"Index","WYNN.Open","WYNN.High","WYNN.Low","WYNN.Close","WYNN.Volume","WYNN.Adjusted"
"2010-04-21",87.1100006103516,87.1900024414062,84.2600021362305,85.9300003051758,2585300,55.9389419555664
"2010-04-22",84.7399978637695,90.0800018310547,84.1999969482422,89.9199981689453,3898700,58.5363807678223
"2010-04-23",89.8099975585938,92.6399993896484,89,89.5,3740700,58.2629585266113
"2010-04-26",90.8199996948242,92.3300018310547,89.6399993896484,92.120002746582,3659500,59.9685554504395
"2010-04-27",91.629997253418,91.8199996948242,87.8899993896484,88.4000015258789,3280400,57.5468826293945
"2010-04-28",90.4700012207031,90.75,87.2600021362305,88.7699966430664,2232300,57.787727355957
"2010-04-29",89.9199981689453,93.4800033569336,89.629997253418,93.1500015258789,3553200,60.6390800476074
"2010-04-30",91.4899978637695,93.9899978637695,87.870002746582,88.2399978637695,4283600,57.4427146911621
"2010-05-03",89.3499984741211,92,88,91.879997253418,3624600,59.8122863769531
"2010-05-04",90.4100036621094,90.4700012207031,86.5699996948242,87.6699981689453,3986100,57.0716819763184
"2010-05-05",85.9800033569336,88.9700012207031,83.8000030517578,85.5699996948242,3776900,55.7046165466309
"2010-05-06",85.0100021362305,86.6699981689453,71,80.5500030517578,6139400,52.4366683959961
"2010-05-07",82.4599990844727,83.4700012207031,75.9000015258789,76.9800033569336,7202800,50.1126708984375
"2010-05-10",82.6399993896484,83.620002746582,81.5999984741211,82.8600006103516,3115300,54.1161766052246
"2010-05-11",81.2200012207031,86.1100006103516,80.7099990844727,84.2799987792969,3403800,55.0436096191406
"2010-05-12",85.4899978637695,86.2099990844727,84.75,85.7799987792969,2110100,56.0232543945312
"2010-05-13",85.4300003051758,87.8399963378906,84.5299987792969,84.7200012207031,1989700,55.3309631347656
"2010-05-14",83.4400024414062,83.8600006103516,81.120002746582,82.2099990844727,2191100,53.6916732788086
"2010-05-17",81.75,83.1999969482422,78.6500015258789,81.3600006103516,2979200,53.136531829834
"2010-05-18",83.1500015258789,85.75,80.3199996948242,80.7699966430664,3681300,52.7511978149414
"2010-05-19",79.8199996948242,82.8199996948242,78.1699981689453,80.4100036621094,3265600,52.5160903930664
"2010-05-20",77.5400009155273,78.7699966430664,74,74.8000030517578,4921100,48.8521690368652
"2010-05-21",73.0800018310547,79.1800003051758,72.5299987792969,78.6800003051758,4073500,51.3862190246582
"2010-05-24",79.4700012207031,80.7300033569336,76.4899978637695,76.6999969482422,2405700,50.0930709838867
"2010-05-25",73.7200012207031,79.9700012207031,72.7799987792969,79.5699996948242,4174900,51.967472076416
"2010-05-26",80.9499969482422,81.8899993896484,78.0100021362305,78.5800018310547,3925300,51.3208999633789
"2010-05-27",81.2799987792969,84.620002746582,80.379997253418,84.4899978637695,3221400,55.1807518005371
"2010-05-28",84.2200012207031,85.9899978637695,81.879997253418,83.879997253418,2879200,54.7823638916016
"2010-06-01",82.5800018310547,84.879997253418,81.4100036621094,81.5299987792969,2540900,53.2475700378418
"2010-06-02",82.5800018310547,83.2200012207031,81,83.1900024414062,2404500,54.3317222595215
"2010-06-03",83.5199966430664,85,82.370002746582,84.1600036621094,1999000,54.9652290344238
"2010-06-04",81.8099975585938,84.0999984741211,79,79.8099975585938,3096600,52.124210357666
"2010-06-07",80.6500015258789,81,75.370002746582,75.5999984741211,2586600,49.374626159668
"2010-06-08",76.7600021362305,78.25,74.5699996948242,77.9599990844727,3709000,50.9159812927246
"2010-06-09",78.9000015258789,80.5500030517578,76.4499969482422,77.1399993896484,4119800,50.3804321289062
"2010-06-10",78.8399963378906,81.4199981689453,78.5199966430664,81.3399963378906,3020300,53.1234855651855
"2010-06-11",80.0599975585938,82.8499984741211,79.6600036621094,82.8300018310547,1837300,54.0965957641602
"2010-06-14",83.8199996948242,85.4400024414062,82.1999969482422,82.5699996948242,2948300,53.9267845153809
"2010-06-15",83.0999984741211,85.2300033569336,82.5999984741211,84.9000015258789,2834400,55.4485282897949
"2010-06-16",84.0299987792969,86.8499984741211,84.0299987792969,85.5500030517578,2592500,55.8730354309082
"2010-06-17",86,86.5199966430664,84.1999969482422,85.5500030517578,1975700,55.8730354309082
"2010-06-18",85.5299987792969,86.3000030517578,84.5500030517578,85.0299987792969,2148100,55.5334205627441
"2010-06-21",86.9700012207031,88.5,86.0500030517578,86.8600006103516,2912500,56.7286109924316
"2010-06-22",87.4300003051758,88,84.3300018310547,84.4499969482422,2168600,55.1546173095703
"2010-06-23",84.8499984741211,86.5699996948242,83.629997253418,85.7699966430664,1827100,56.0167045593262
"2010-06-24",86.7399978637695,88.4199981689453,85.8199996948242,86.0299987792969,3908500,56.1865081787109
"2010-06-25",86.3099975585938,89.129997253418,85.4199981689453,89.0400009155273,4954400,58.1523704528809
"2010-06-28",89.0999984741211,89.6399993896484,85,85.0999984741211,2803900,55.5791397094727
"2010-06-29",82.7399978637695,83,78.1399993896484,78.5500030517578,5325300,51.3013038635254
"2010-06-30",79.370002746582,80.9300003051758,75.8300018310547,76.2699966430664,3424700,49.8122329711914
"2010-07-01",77,77.8399963378906,73.2900009155273,76.129997253418,3886500,49.7208023071289
"2010-07-02",76.9400024414062,76.9599990844727,73.120002746582,74.7900009155273,2525000,48.8456573486328
"2010-07-06",76.1999969482422,77.4800033569336,74.0299987792969,74.9599990844727,2301300,48.9566841125488
"2010-07-07",75.879997253418,78.6999969482422,75.1699981689453,78.5,2754300,51.2686500549316
"2010-07-08",79.3399963378906,80.0999984741211,76.9100036621094,78.8499984741211,2045100,51.4972534179688
"2010-07-09",78.9499969482422,80.4300003051758,78.6999969482422,79.5999984741211,2636400,51.9870758056641
"2010-07-12",79.3199996948242,80,76.5999984741211,77.8099975585938,2251600,50.8180236816406
"2010-07-13",78.9899978637695,82.0500030517578,77,81.2200012207031,3203100,53.0450973510742
"2010-07-14",81.370002746582,83.3499984741211,80.5500030517578,83.2699966430664,3168600,54.3839645385742
"2010-07-15",83.2799987792969,84,81.3499984741211,83.0199966430664,2589700,54.2206916809082
"2010-07-16",83.0199966430664,83.2699966430664,79.1999969482422,79.5699996948242,2445800,51.967472076416
"2010-07-19",80,80.5299987792969,77.370002746582,80.0100021362305,2146400,52.2548370361328
"2010-07-20",78.0599975585938,83.3399963378906,78,83.25,2730400,54.3708992004395
"2010-07-21",83.9800033569336,84.9499969482422,81.5199966430664,81.9599990844727,2970600,53.5283889770508
"2010-07-22",83.5800018310547,86,83.2099990844727,85.4800033569336,2480800,55.8273315429688
"2010-07-23",85,88.4800033569336,84.6699981689453,87.6800003051758,2187600,57.26416015625
"2010-07-26",87.5400009155273,89.1699981689453,86.25,88.6399993896484,1945800,57.8911285400391
"2010-07-27",89.0999984741211,89.3499984741211,86.8399963378906,87.5299987792969,1911800,57.1661682128906
"2010-07-28",87.4499969482422,89.1999969482422,86.7200012207031,87.870002746582,2300100,57.3882293701172
"2010-07-29",88.7300033569336,89.8300018310547,85.75,87.8499984741211,3530800,57.3751678466797
"2010-07-30",84.5,87.6900024414062,83.2600021362305,87.6800003051758,5578500,57.26416015625
"2010-08-02",89,90.3300018310547,87.9800033569336,89.2300033569336,3340900,58.2764549255371
"2010-08-03",88.7600021362305,91.6500015258789,87.7099990844727,91.5,2979900,59.7590065002441
"2010-08-04",91.8600006103516,92.3600006103516,90.5,91.9700012207031,2241700,60.0659484863281
"2010-08-05",91.1399993896484,92.4400024414062,89.7399978637695,90.3099975585938,2508800,58.9818115234375
"2010-08-06",89.2099990844727,91.7200012207031,88.7200012207031,91.5199966430664,2178000,59.7720527648926
"2010-08-09",92,93.9800033569336,90.9199981689453,93.7600021362305,2095600,61.2350273132324
"2010-08-10",92.0599975585938,92.7200012207031,90.3000030517578,91.4400024414062,2546300,59.8794822692871
"2010-08-11",88.5,89.5800018310547,87,87.1900024414062,2355800,57.0963706970215
"2010-08-12",85.9800033569336,88.120002746582,85.5500030517578,86.9300003051758,2226900,56.9261207580566
"2010-08-13",86.7600021362305,88.2399978637695,86.6999969482422,87.2600021362305,1746400,57.142204284668
"2010-08-16",86.0999984741211,87.9300003051758,85.8199996948242,87.2900009155273,1687200,57.1618690490723
"2010-08-17",88.3899993896484,91.2099990844727,88.0400009155273,89.5500030517578,2355500,58.641788482666
"2010-08-18",89.370002746582,91,88.8099975585938,89.9199981689453,2289400,58.884090423584
"2010-08-19",89.4000015258789,89.6500015258789,86.0299987792969,86.5299987792969,2009900,56.6641693115234
"2010-08-20",86.5400009155273,87.8600006103516,85.0500030517578,87.5999984741211,1922700,57.3648300170898
"2010-08-23",88.5800018310547,88.7399978637695,86.0299987792969,86.0800018310547,1886200,56.3694763183594
"2010-08-24",85.1500015258789,86.0999984741211,82.0500030517578,82.4000015258789,2959700,53.9596481323242
"2010-08-25",81.6600036621094,84.6100006103516,80.5,84.3000030517578,2850700,55.2038421630859
"2010-08-26",84.7099990844727,85.0999984741211,81.3499984741211,81.8600006103516,2380200,53.606029510498
"2010-08-27",82.7600021362305,85.1100006103516,80.5,84.3399963378906,2595100,55.230052947998
"2010-08-30",84.3099975585938,84.3099975585938,81.7600021362305,81.7600021362305,1532600,53.54052734375
"2010-08-31",81.379997253418,83.120002746582,80,80.6100006103516,4180800,52.7874565124512
"2010-09-01",81.2799987792969,82.9199981689453,79.8899993896484,82.5699996948242,3247200,54.0709648132324
"2010-09-02",82.75,84.8600006103516,82.1900024414062,84.6699981689453,1909500,55.4461326599121
"2010-09-03",86.2799987792969,88.5800018310547,86.1999969482422,87.8099975585938,3212300,57.5023651123047
"2010-09-07",87.129997253418,87.9400024414062,86.2799987792969,86.6699981689453,1905700,56.7558441162109
"2010-09-08",87.3499984741211,89.5,87.0999984741211,88.4199981689453,1625700,57.9018249511719
"2010-09-09",89.8300018310547,90.5800018310547,88.4599990844727,88.8399963378906,2152700,58.1768646240234
"2010-09-10",89.1100006103516,89.8399963378906,88.4199981689453,89.5500030517578,1409300,58.641788482666
"2010-09-13",91,91.3300018310547,90.2699966430664,90.879997253418,1580800,59.512767791748
"2010-09-14",90.9800033569336,91.5,89.9499969482422,90.129997253418,1472300,59.0216331481934
"2010-09-15",89.8000030517578,90.75,89.370002746582,90.2799987792969,1619200,59.1198463439941
"2010-09-16",90.2699966430664,90.6100006103516,89.120002746582,89.8099975585938,1192400,58.8120727539062
"2010-09-17",90.4800033569336,92.2300033569336,90.0100021362305,91.9100036621094,4244900,60.1872787475586
"2010-09-20",92.6999969482422,95.129997253418,91.2799987792969,94.9300003051758,3151900,62.1648941040039
"2010-09-21",95,95.879997253418,92,92.7300033569336,3427300,60.7242317199707
"2010-09-22",92.6500015258789,93.7900009155273,90.5999984741211,91.1800003051758,2761600,59.7092247009277
"2010-09-23",90.2799987792969,91,86.0599975585938,87.0500030517578,4474200,57.0046691894531
"2010-09-24",89.0899963378906,90.4400024414062,87.1699981689453,90.1999969482422,4416300,59.0674476623535
"2010-09-27",89.4899978637695,89.5999984741211,87,87.120002746582,3914200,57.0505332946777
"2010-09-28",88.0800018310547,88.870002746582,86.0800018310547,87.6399993896484,3144300,57.391056060791
"2010-09-29",87.0599975585938,87.5400009155273,85.7200012207031,86.4800033569336,2516900,56.6314163208008
"2010-09-30",87.3499984741211,88.6900024414062,85.9100036621094,86.7699966430664,2619000,56.8213386535645
"2010-10-01",87.5999984741211,87.9400024414062,85.8000030517578,87.0899963378906,2243800,57.0308647155762
"2010-10-04",87.6600036621094,92.1600036621094,87.6100006103516,90.5100021362305,4713700,59.2704582214355
"2010-10-05",91.9499969482422,93.1999969482422,91,92.7099990844727,2720100,60.7111473083496
"2010-10-06",92.0500030517578,92.4899978637695,89.5599975585938,90.1699981689453,2667800,59.0478286743164
"2010-10-07",90.7300033569336,91,88.5500030517578,89.2699966430664,1781700,58.4584693908691
"2010-10-08",89.5,94.2200012207031,88.879997253418,93.8499984741211,4291700,61.4576721191406
"2010-10-11",95.3399963378906,102.75,95.0500030517578,101.779998779297,9281500,66.6506500244141
"2010-10-12",100.129997253418,104.580001831055,99.8099975585938,102.360000610352,7210600,67.0304412841797
"2010-10-13",101.690002441406,103.860000610352,100,102.190002441406,5018600,66.9191207885742
"2010-10-14",102.300003051758,102.73999786377,100.319999694824,101.589996337891,2820600,66.5262222290039
"2010-10-15",102.5,103.129997253418,100.300003051758,101.940002441406,2742700,66.7554168701172
"2010-10-18",101.230003356934,102.470001220703,100.959999084473,102.040000915527,1548600,66.8208999633789
"2010-10-19",100.480003356934,100.639999389648,97.3000030517578,97.8899993896484,2768600,64.1032485961914
"2010-10-20",98.8899993896484,102.48999786377,98.5500030517578,101.160003662109,2777300,66.24462890625
"2010-10-21",103,107.360000610352,101.699996948242,103.23999786377,4911100,67.606689453125
"2010-10-22",102.940002441406,105.279998779297,102.589996337891,104.419998168945,1948900,68.3794250488281
"2010-10-25",104.25,106.199996948242,103.25,103.349998474121,1809300,67.6787338256836
"2010-10-26",102.699996948242,105.720001220703,102.199996948242,105.120002746582,1830400,68.8378219604492
"2010-10-27",104.610000610352,104.889999389648,102.730003356934,104.540000915527,1515800,68.4580078125
"2010-10-28",108.970001220703,109,105.690002441406,107.050003051758,2346800,70.1016998291016
"2010-10-29",106.400001525879,108.459999084473,106.01000213623,107.160003662109,1471500,70.173713684082
"2010-11-01",108.870002746582,111.110000610352,108.190002441406,109.26000213623,2399300,71.5489044189453
"2010-11-02",111.730003356934,113.959999084473,108.839996337891,112.569999694824,6128200,73.7164306640625
"2010-11-03",109.180000305176,112.449996948242,108.5,111.139999389648,5311700,72.780029296875
"2010-11-04",110,113.580001831055,108.269996643066,112.519996643066,5402900,73.6837005615234
"2010-11-05",112.519996643066,115.440002441406,112.519996643066,113.069999694824,4887700,74.0438842773438
"2010-11-08",112.970001220703,116.930000305176,112.129997253418,116.540000915527,5250300,76.3162155151367
"2010-11-09",117.5,117.5,113,113.870002746582,3142000,74.567756652832
"2010-11-10",114.139999389648,115.190002441406,112.059997558594,114.25,2257300,74.8165969848633
"2010-11-11",112.980003356934,115.139999389648,112.889999389648,114.559997558594,1696700,75.0195693969727
"2010-11-12",114.069999694824,114.309997558594,110.120002746582,111,2612300,72.6883316040039
"2010-11-15",112,114.599998474121,111.639999389648,111.73999786377,2052500,73.1729354858398
"2010-11-16",110.919998168945,113.069999694824,107.349998474121,108.059997558594,3172100,70.7630844116211
"2010-11-17",108.330001831055,109.199996948242,105.269996643066,105.5,3531200,69.0866622924805
"2010-11-18",107.910003662109,110.410003662109,106.900001525879,108.949996948242,3167600,71.3459091186523
"2010-11-19",101.330001831055,103.699996948242,101.25,102.98999786377,3846900,72.7876358032227
"2010-11-22",103.269996643066,105.959999084473,102.209999084473,105.209999084473,2173100,74.3566131591797
"2010-11-23",103.110000610352,103.339996337891,101,101.650001525879,1833900,71.8406219482422
"2010-11-24",103.419998168945,104.48999786377,102.370002746582,103.160003662109,1571000,72.9078140258789
"2010-11-26",102.080001831055,103.5,102,102.089996337891,621200,72.1515884399414
"2010-11-29",101.98999786377,102.790000915527,100.389999389648,102.230003356934,1755000,72.2505111694336
"2010-11-30",101.050003051758,103.5,100.900001525879,101.099998474121,2719400,71.451904296875
"2010-12-01",104.5,106.339996337891,103.300003051758,104.790000915527,5110100,74.0597991943359
"2010-12-02",105.059997558594,106.120002746582,101.709999084473,103.470001220703,4642700,73.1268920898438
"2010-12-03",102.5,104.959999084473,102.370002746582,103.339996337891,2441900,73.0350189208984
"2010-12-06",102.930000305176,103.580001831055,102.459999084473,102.959999084473,1480900,72.766471862793
"2010-12-07",104.930000305176,105,101.330001831055,101.470001220703,2139600,71.7133865356445
"2010-12-08",101.790000915527,102.279998779297,100.470001220703,101.449996948242,2168900,71.6992568969727
"2010-12-09",101.809997558594,103.48999786377,101.209999084473,101.360000610352,1715900,71.6356506347656
"2010-12-10",101.970001220703,101.970001220703,100.269996643066,101,1441400,71.3812408447266
"2010-12-13",102.269996643066,102.559997558594,100.160003662109,100.26000213623,1582600,70.8582458496094
"2010-12-14",100.279998779297,101.680000305176,99.2099990844727,99.5999984741211,1975700,70.3917922973633
"2010-12-15",99.7399978637695,101.930000305176,99.4599990844727,100.73999786377,3583100,71.1974945068359
"2010-12-16",103.370002746582,107,103.019996643066,105.589996337891,3979500,74.6251907348633
"2010-12-17",105.970001220703,107.25,104.449996948242,104.949996948242,2408800,74.1728744506836
"2010-12-20",106,107,105.199996948242,105.769996643066,2158200,74.7524185180664
