"Index","COP.Open","COP.High","COP.Low","COP.Close","COP.Volume","COP.Adjusted"
"2004-11-29",34.4185943603516,34.5901145935059,34.0984191894531,34.3156814575195,6418856,18.3061256408691
"2004-11-30",34.170841217041,34.7197074890137,34.170841217041,34.6815910339355,7645905,18.5013179779053
"2004-12-01",34.6815910339355,34.7692565917969,33.6829566955566,34.0298118591309,11806644,18.1536235809326
"2004-12-02",33.770622253418,33.770622253418,32.5128021240234,32.760555267334,12769498,17.4765186309814
"2004-12-03",32.7224388122559,33.2331886291504,32.7033805847168,32.9701919555664,7496886,17.5883560180664
"2004-12-06",33.0731048583984,33.1455230712891,32.7719879150391,33.0083084106445,6274821,17.6086883544922
"2004-12-07",33.0083084106445,33.1150321960449,32.2993545532227,32.303165435791,8388116,17.2325229644775
"2004-12-08",32.200252532959,32.9435081481934,31.7466735839844,32.6347732543945,8956122,17.4094200134277
"2004-12-09",32.5890312194824,32.7262496948242,32.1125831604004,32.6423950195312,7253155,17.4134883880615
"2004-12-10",32.6423950195312,32.8749008178711,32.2231216430664,32.303165435791,7184679,17.2325229644775
"2004-12-13",32.303165435791,32.7567405700684,32.2078742980957,32.7071914672852,8307572,17.4480571746826
"2004-12-14",32.779613494873,33.0845375061035,32.5051765441895,33.0273666381836,6773564,17.6188507080078
"2004-12-15",33.0845375061035,33.6410293579102,32.8710899353027,33.3665962219238,6840990,17.7998218536377
"2004-12-16",33.3094215393066,33.313232421875,32.9320755004883,33.1836395263672,5151666,17.7022266387939
"2004-12-17",33.1836395263672,33.4085235595703,32.9168281555176,33.1569595336914,9047423,17.6879940032959
"2004-12-20",33.3513488769531,33.8354187011719,33.2598724365234,33.5419273376465,5158487,17.8933563232422
"2004-12-21",33.713451385498,33.7172622680664,33.313232421875,33.5152473449707,5754565,17.8791198730469
"2004-12-22",33.610538482666,33.713451385498,32.6919441223145,33.1302795410156,7705723,17.6737575531006
"2004-12-23",33.134090423584,33.4199562072754,33.0959739685059,33.217945098877,3663308,17.7205257415771
"2004-12-27",33.2217559814453,33.3094215393066,32.7986717224121,32.7986717224121,5325871,17.4968509674072
"2004-12-28",32.8825263977051,33.1379013061523,32.8825263977051,32.9892501831055,4939680,17.598518371582
"2004-12-29",33.0654792785645,33.3665962219238,32.9168281555176,33.2789306640625,4278538,17.7530479431152
"2004-12-30",33.210319519043,33.423770904541,33.0731048583984,33.0807266235352,3790289,17.6473217010498
"2004-12-31",33.042610168457,33.1760177612305,32.966381072998,33.0959739685059,3666193,17.6554508209229
"2005-01-03",33.0540466308594,33.0540466308594,31.9829902648926,32.0592231750488,8557862,17.1023902893066
"2005-01-04",32.1430778503418,32.3107872009277,31.7466735839844,31.8495864868164,6862503,16.9905471801758
"2005-01-05",31.7886009216309,32.2993545532227,31.5599060058594,32.0859031677246,10011064,17.1166191101074
"2005-01-06",32.0859031677246,32.7491188049316,32.0401649475098,32.5509185791016,8744399,17.3646869659424
"2005-01-07",32.5509185791016,32.5509185791016,32.0706596374512,32.3450927734375,6936751,17.2548885345459
"2005-01-10",32.4937438964844,32.9015846252441,32.4594383239746,32.6385841369629,5777652,17.4114570617676
"2005-01-11",32.5699768066406,32.8139152526855,32.37939453125,32.6271476745605,4667877,17.4053573608398
"2005-01-12",32.760555267334,33.2941741943359,32.5890312194824,33.2636833190918,7272307,17.7449264526367
"2005-01-13",33.313232421875,34.1212882995605,33.2255668640137,33.770622253418,9785961,18.0153541564941
"2005-01-14",33.686767578125,34.170841217041,33.6219711303711,33.9307098388672,6603294,18.1007518768311
"2005-01-18",34.1746520996094,34.441463470459,34.1365356445312,34.349983215332,10703690,18.3244190216064
"2005-01-19",34.2889976501465,34.4948234558105,34.0260009765625,34.0260009765625,6213692,18.1515808105469
"2005-01-20",34.0298118591309,34.0298118591309,33.12646484375,33.4390144348145,8640243,17.8384571075439
"2005-01-21",33.4656982421875,33.7172622680664,33.2751197814941,33.2751197814941,7881503,17.7510223388672
"2005-01-24",33.5228691101074,33.881160736084,33.507625579834,33.7210731506348,6493103,17.9889183044434
"2005-01-25",33.7515678405762,33.9955062866211,33.6372184753418,33.8849716186523,5579047,18.0763530731201
"2005-01-26",34.3042449951172,34.6625328063965,34.0526809692383,34.4910125732422,10753538,18.3996524810791
"2005-01-27",34.3042449951172,34.9979515075684,34.2470703125,34.6854019165039,8755943,18.5033550262451
"2005-01-28",34.3042449951172,34.814998626709,34.2813758850098,34.6815910339355,7807780,18.5013179779053
"2005-01-31",34.6854019165039,35.5925598144531,34.4948234558105,35.36767578125,9670261,18.867317199707
"2005-02-01",35.6001815795898,36.1071243286133,35.5849380493164,36.0613861083984,10367347,19.2373924255371
"2005-02-02",36.0766296386719,36.4387321472168,36.011833190918,36.2405281066895,7954176,19.3329601287842
"2005-02-03",36.2100372314453,36.6483688354492,36.0156478881836,36.5340194702148,6636351,19.4895267486572
"2005-02-04",36.591194152832,36.6979179382324,36.225284576416,36.675048828125,8147009,19.5647583007812
"2005-02-07",36.6788597106934,36.8389472961426,36.301513671875,36.6254997253418,7544372,19.5383262634277
"2005-02-08",36.4196739196777,36.9151802062988,36.4196739196777,36.8580055236816,6486282,19.6623554229736
"2005-02-09",36.8008308410645,37.1095695495605,36.4768486022949,36.9189910888672,6853583,19.694881439209
"2005-02-10",37.0523948669434,37.982421875,36.9914093017578,37.9138145446777,6834693,20.2255954742432
"2005-02-11",37.6774978637695,38.2225532531738,37.4564247131348,37.7499160766602,8514311,20.239896774292
"2005-02-14",38.0167274475098,38.7294921875,37.9595527648926,38.4855499267578,9915566,20.6343116760254
"2005-02-15",38.3597679138184,38.6646957397461,38.1882476806641,38.6418266296387,6003018,20.7181034088135
"2005-02-16",38.6418266296387,39.8310394287109,38.5541610717773,39.7586212158203,10460221,21.3168849945068
"2005-02-17",39.7166938781738,40.0902290344238,39.4536933898926,39.6404609680176,11476597,21.2535343170166
"2005-02-18",39.6747665405273,40.7191390991211,39.5337371826172,40.4980659484863,13237808,21.7133445739746
"2005-02-22",40.6124153137207,41.2908744812012,40.2541275024414,40.3837203979492,13009294,21.6520385742188
"2005-02-23",40.0216178894043,40.9630813598633,39.9110832214355,40.8601684570312,10447891,21.9074802398682
"2005-02-24",40.8792266845703,42.0455703735352,40.8792266845703,41.9960174560547,14253134,22.5164737701416
"2005-02-25",41.9960174560547,43.4406089782715,41.9731483459473,42.8116989135742,19474849,22.9538097381592
"2005-02-28",42.9069862365723,43.3605651855469,40.8792266845703,42.2666435241699,16741339,22.6615810394287
"2005-03-01",42.2666435241699,42.4953384399414,41.2680053710938,41.3556747436523,13596451,22.1731433868408
"2005-03-02",41.0316886901855,41.8321228027344,40.8106155395508,41.7368316650391,13163036,22.3775043487549
"2005-03-03",41.9197883605957,42.5067710876465,41.3976020812988,42.1561050415039,13531649,22.6023120880127
"2005-03-04",42.1561050415039,43.0365791320801,41.9845848083496,42.7697715759277,9609919,22.931324005127
"2005-03-07",42.5182075500488,42.8764953613281,41.8473663330078,42.6134948730469,9039814,22.8475399017334
"2005-03-08",42.6134948730469,42.7240295410156,41.4509620666504,41.7787590026855,15520586,22.3999881744385
"2005-03-09",41.8511772155762,42.5525093078613,40.5552406311035,40.6314735412598,15545248,21.7848682403564
"2005-03-10",40.326545715332,40.4980659484863,39.4841842651367,40.2350692749023,16551916,21.572338104248
"2005-03-11",39.9682579040527,40.8792266845703,39.9682579040527,40.2465019226074,9200902,21.5784549713135
"2005-03-14",40.4408912658691,40.6276626586914,39.6671409606934,40.5171241760254,9197754,21.7235527038574
"2005-03-15",40.4828224182129,40.970703125,39.8272285461426,39.9110832214355,9381929,21.3986129760742
"2005-03-16",39.7624320983887,41.3328056335449,39.7014465332031,40.59716796875,11676776,21.7664794921875
"2005-03-17",40.875415802002,41.4623985290527,40.8449211120605,41.1536598205566,9985353,22.0648326873779
"2005-03-18",41.2337036132812,42.3085708618164,41.2070236206055,42.0227012634277,16921317,22.5307769775391
"2005-03-21",42.0227012634277,42.1561050415039,41.1841506958008,41.5843696594238,10170053,22.2957725524902
"2005-03-22",41.5462532043457,42.1294250488281,40.7458190917969,40.7953720092773,11693830,21.8727321624756
"2005-03-23",40.2121963500977,40.4980659484863,39.6404609680176,40.0597343444824,14231358,21.4783267974854
"2005-03-24",40.3608512878418,40.6390953063965,39.4651298522949,39.9415740966797,9263868,21.4149742126465
"2005-03-28",39.9453887939453,40.3684730529785,39.7128791809082,40.1169090270996,8116576,21.5089817047119
"2005-03-29",39.9835014343262,40.4980659484863,39.4498825073242,39.4994316101074,9636417,21.1779136657715
"2005-03-30",39.8310394287109,40.2808074951172,38.9581871032715,40.1855163574219,13600649,21.5457572937012
"2005-03-31",40.8220520019531,41.1307907104492,40.1855163574219,41.1041107177734,13086952,22.0382823944092
"2005-04-01",41.3366165161133,42.2094688415527,41.3289909362793,42.0341339111328,13815520,22.5369071960449
"2005-04-04",42.4953384399414,43.0670738220215,41.9579048156738,42.1446723937988,16972214,22.5961894989014
"2005-04-05",42.1484832763672,42.3771781921387,41.1384124755859,41.2870635986328,11615122,22.1363677978516
"2005-04-06",41.4623985290527,42.3428726196289,40.9745140075684,42.2590179443359,11208729,22.6574821472168
"2005-04-07",42.4610328674316,42.6859169006348,41.4852676391602,42.0608177185059,12718863,22.5512180328369
"2005-04-08",42.0646286010742,42.4839019775391,41.5805587768555,41.5958023071289,10066159,22.3018970489502
"2005-04-11",41.5958023071289,42.0874977111816,41.1689071655273,42.0531921386719,7488752,22.5471248626709
"2005-04-12",41.8892936706543,42.0303230285645,40.9325866699219,41.2718162536621,11509392,22.1281909942627
"2005-04-13",40.6009788513184,41.1384124755859,40.1245307922363,40.1359672546387,15227795,21.519193649292
"2005-04-14",40.3646621704102,40.7420082092285,39.7014465332031,39.9720687866211,11694617,21.4313106536865
"2005-04-15",39.8043594360352,39.8310394287109,37.8109016418457,38.1425094604492,15350841,20.4503917694092
"2005-04-18",37.8109016418457,39.194507598877,37.3573226928711,39.1335220336914,12043028,20.981725692749
"2005-04-19",39.297420501709,40.0139961242676,39.2211875915527,39.85009765625,10074293,21.3659229278564
"2005-04-20",39.85009765625,40.3303565979004,39.289794921875,39.3622131347656,9283020,21.1043472290039
"2005-04-21",39.0687255859375,40.2846183776855,38.9963035583496,40.2846183776855,8722361,21.5988960266113
"2005-04-22",40.3684730529785,41.1650924682617,40.0978507995605,40.7686882019043,8632897,21.858434677124
"2005-04-25",41.5462532043457,41.7330207824707,41.1650924682617,41.4319038391113,8626075,22.2140331268311
"2005-04-26",41.2032089233398,41.4319038391113,40.6886444091797,40.6886444091797,6337262,21.8155136108398
"2005-04-27",41.0316886901855,41.1841506958008,39.4956207275391,39.5261154174805,11433833,21.1922245025635
"2005-04-28",39.5261154174805,39.7090682983398,39.0611000061035,39.1678237915039,10583530,21.0001201629639
"2005-04-29",39.5261154174805,40.2808074951172,39.1297073364258,39.9644470214844,9835809,21.4272365570068
"2005-05-02",39.9644470214844,40.6695861816406,39.3850860595703,40.6695861816406,9945212,21.8053035736084
"2005-05-03",40.4980659484863,40.5438041687012,39.1754493713379,39.4498825073242,9663702,21.1513423919678
"2005-05-04",39.7357521057129,39.9187088012695,39.1678237915039,39.6595191955566,11017208,21.2637424468994
"2005-05-05",39.7967376708984,40.3189239501953,39.5032424926758,40.0254325866699,9568466,21.4599266052246
"2005-05-06",40.3646621704102,40.6848335266113,39.9835014343262,39.9911270141602,7389843,21.4415340423584
"2005-05-09",40.1169090270996,40.7458190917969,39.9911270141602,40.6924591064453,7360459,21.8175716400146
"2005-05-10",40.3532257080078,40.6314735412598,39.8272285461426,39.9835014343262,8074861,21.4374504089355
"2005-05-11",39.5642280578613,40.4408912658691,39.5642280578613,40.3951530456543,8434029,21.6581687927246
"2005-05-12",40.1435890197754,40.1435890197754,38.1158294677734,38.2378005981445,11604890,20.6221160888672
"2005-05-13",38.2301750183105,38.3330879211426,37.1019477844238,37.5479011535645,15380749,20.2500514984131
"2005-05-16",37.3535118103027,37.4144973754883,36.2481536865234,36.8884963989258,18713748,19.8944320678711
"2005-05-17",36.7627143859863,37.8261489868164,36.7131652832031,37.6965522766113,13925973,20.3302230834961
"2005-05-18",38.0205383300781,38.8781433105469,37.5593376159668,38.0395965576172,12241896,20.5152263641357
"2005-05-19",38.0395965576172,38.832405090332,37.7918434143066,38.634204864502,8230701,20.8359088897705
"2005-05-20",38.5351028442383,38.8514633178711,38.3864517211914,38.5389137268066,7744552,20.7845211029053
"2005-05-23",39.0687255859375,39.5832862854004,38.820972442627,39.392707824707,7534665,21.2449741363525
"2005-05-24",39.5642280578613,39.7738647460938,39.3355331420898,39.7700538635254,6190342,21.4484825134277
"2005-05-25",39.8310394287109,40.513313293457,39.2821731567383,40.1512145996094,9514682,21.6540546417236
"2005-05-26",40.2503128051758,40.2922401428223,39.9072723388672,40.0521125793457,6613788,21.6005954742432
"2005-05-27",40.2693710327148,41.0698051452637,40.1169090270996,40.9935722351074,5688713,22.1083393096924
"2005-05-31",40.9935722351074,41.351863861084,40.4561386108398,41.1041107177734,8655722,22.16796875
"2005-06-01",41.3937873840332,42.0036430358887,41.3556747436523,41.9845848083496,9148430,22.6428108215332
"2005-06-02",42.2323379516602,42.2628288269043,41.5462532043457,41.8740501403809,6352610,22.5831966400146
"2005-06-03",41.7597007751465,42.3847999572754,41.7444534301758,41.9350357055664,5517524,22.616081237793
"2005-06-06",42.3085708618164,42.3085708618164,41.5538749694824,42.0722503662109,4737664,22.6900825500488
"2005-06-07",42.2628288269043,42.3085708618164,41.6224822998047,41.6529769897461,5577473,22.463981628418
"2005-06-08",41.614860534668,42.6897277832031,41.241325378418,41.5462532043457,9217693,22.4064102172852
"2005-06-09",41.7749481201172,42.9107971191406,41.6224822998047,42.8879318237305,7299723,23.1299991607666
"2005-06-10",42.6211204528809,43.0708847045898,41.7444534301758,42.6439895629883,5869478,22.9984321594238
"2005-06-13",42.4610328674316,42.9946556091309,42.1561050415039,42.6897277832031,5394347,23.0230903625488
"2005-06-14",42.9184226989746,43.3376960754395,42.5906257629395,43.109001159668,4788037,23.2492275238037
"2005-06-15",43.3758125305176,43.772216796875,43.0327682495117,43.7036094665527,6603818,23.5698928833008
"2005-06-16",43.8332023620605,44.6793746948242,43.7112312316895,44.6717491149902,7163559,24.0920314788818
"2005-06-17",46.1201515197754,46.3107299804688,45.2892265319824,46.2573699951172,14571374,24.9471683502197
"2005-06-20",46.3488464355469,46.7757453918457,45.7542381286621,45.8304710388184,9927241,24.7169456481934
"2005-06-21",45.7389945983887,45.8838348388672,44.2143592834473,44.3896942138672,8600889,23.9399166107178
"2005-06-22",44.4887924194336,44.976676940918,43.9018096923828,44.5269088745117,8774176,24.0139179229736
"2005-06-23",44.9233131408691,45.0224151611328,44.061897277832,44.2219848632812,7550407,23.8494720458984
"2005-06-24",44.6717491149902,44.9233131408691,44.1838684082031,44.3744468688965,7003783,23.9316883087158
"2005-06-27",44.9004440307617,45.6627616882324,44.7937202453613,45.3730812072754,9552987,24.470272064209
"2005-06-28",45.4264450073242,45.6246452331543,44.229606628418,44.2905921936035,8653361,23.8864688873291
"2005-06-29",44.3287086486816,45.0147933959961,43.5663909912109,44.0390281677246,10530009,23.7507953643799
"2005-06-30",44.0466499328613,44.7251129150391,43.6121292114258,43.8255805969238,8155273,23.635684967041
"2005-07-01",44.4430541992188,45.3044738769531,44.2524757385254,45.0529098510742,6272853,24.2975959777832
"2005-07-05",45.7771072387695,46.8291053771973,45.548412322998,46.6842651367188,9351758,25.1773929595947
"2005-07-06",46.9282073974609,47.2255096435547,45.6551399230957,45.723747253418,8488731,24.6593799591064
"2005-07-07",45.2053718566895,46.3564682006836,45.0910224914551,46.2040061950684,7865761,24.9184017181396
"2005-07-08",46.5013084411621,46.7452507019043,45.6780090332031,45.921947479248,9161024,24.7662773132324
"2005-07-11",45.3959503173828,46.6537742614746,45.2892265319824,46.4327011108398,9222809,25.0417327880859
