"Index","HON.Open","HON.High","HON.Low","HON.Close","HON.Volume","HON.Adjusted"
"2010-11-24",47.506404876709,48.0879592895508,47.4110641479492,48.0593566894531,5320602,36.3871231079102
"2010-11-26",47.4682693481445,47.944953918457,47.2394599914551,47.7924156188965,1660007,36.1850166320801
"2010-11-29",47.4587364196777,47.7161445617676,46.8962478637695,47.6017417907715,4008834,36.0406646728516
"2010-11-30",47.3061943054199,47.7066116333008,46.8104438781738,47.3919982910156,4333682,35.8818435668945
"2010-12-01",48.0593566894531,48.841121673584,48.0593566894531,48.5074424743652,5347769,36.7263832092285
"2010-12-02",48.4693069458008,49.088996887207,48.2404975891113,48.8029861450195,5493253,36.9501533508301
"2010-12-03",48.707649230957,49.1366653442383,48.4025726318359,49.0508613586426,3898803,37.1378173828125
"2010-12-06",48.8887901306152,49.0127258300781,48.5741767883301,48.7839202880859,3261694,36.9357223510742
"2010-12-07",49.222469329834,49.5084800720215,48.9078559875488,49.031795501709,4650033,37.1233940124512
"2010-12-08",49.031795501709,49.4036102294922,48.7457847595215,48.9745903015137,3911705,37.0800819396973
"2010-12-09",49.2510681152344,49.3559417724609,48.8601875305176,48.9459915161133,3096910,37.058422088623
"2010-12-10",49.1080627441406,49.851692199707,48.9745903015137,49.5561485290527,5609053,37.5203857421875
"2010-12-13",49.794490814209,49.9565620422363,49.470344543457,49.5752143859863,3607625,37.5348320007324
"2010-12-14",49.8326263427734,50.3474464416504,49.5752143859863,50.0805015563965,5273506,37.9173927307129
"2010-12-15",49.5561485290527,50.0995674133301,48.9555244445801,49.1366653442383,9697289,37.2027893066406
"2010-12-16",49.1366653442383,50.9290008544922,49.1366653442383,50.9194641113281,6977882,38.5525970458984
"2010-12-17",50.5190505981445,50.8527297973633,49.9470291137695,50.5190505981445,8138607,38.2494354248047
"2010-12-20",50.747859954834,50.805061340332,50.366512298584,50.4427833557129,3592521,38.1916809082031
"2010-12-21",50.7764625549316,51.1387405395508,50.5095176696777,51.0338706970215,3144741,38.6392364501953
"2010-12-22",50.9575996398926,51.2340774536133,50.7383270263672,51.2150115966797,2862793,38.7763595581055
"2010-12-23",51.0338706970215,51.1387405395508,50.6715888977051,50.938533782959,1926011,38.567024230957
"2010-12-27",50.5667190551758,50.995735168457,50.4427833557129,50.9003982543945,1655182,38.5381546020508
"2010-12-28",51.1196746826172,51.1196746826172,50.5857887268066,51.0148048400879,1617002,38.6247863769531
"2010-12-29",51.1578102111816,51.2054786682129,50.747859954834,50.8145942687988,1502251,38.4731864929199
"2010-12-30",50.7192573547363,50.8145942687988,50.3569793701172,50.4904518127441,2257572,38.227783203125
"2010-12-31",50.4713821411133,50.8813323974609,50.2616424560547,50.6811256408691,1706369,38.372142791748
"2011-01-03",50.995735168457,51.8823699951172,50.9575996398926,51.6821632385254,3985024,39.1300582885742
"2011-01-04",51.7298316955566,51.7488975524902,50.5095176696777,50.9862022399902,5234382,38.6031265258789
"2011-01-05",50.7097244262695,52.1016464233398,50.6620559692383,51.8347015380859,4625699,39.2455558776855
"2011-01-06",52.0063095092773,52.0158424377441,51.2054786682129,51.8251686096191,3481651,39.2383346557617
"2011-01-07",52.0444412231445,52.1302452087402,51.3008155822754,51.7679634094238,3004921,39.1950416564941
"2011-01-10",51.8060989379883,51.8060989379883,50.9099311828613,51.3866157531738,3593150,38.9062881469727
"2011-01-11",51.6535606384277,51.8251686096191,51.1959419250488,51.4819526672363,2757378,38.9784698486328
"2011-01-12",51.9300384521484,52.2446517944336,51.6344947814941,52.1683807373047,3843735,39.4982032775879
"2011-01-13",52.0539741516113,52.2827835083008,51.8728370666504,52.0444412231445,3121035,39.4043502807617
"2011-01-14",51.9395713806152,52.463924407959,51.8347015380859,52.4543914794922,3745767,39.7147407531738
"2011-01-18",52.463924407959,52.6736640930176,52.0349082946777,52.2065162658691,3445988,39.5270729064941
"2011-01-19",52.273250579834,52.3685874938965,51.5486907958984,51.8060989379883,3951249,39.2239112854004
"2011-01-20",51.7107620239258,53.2361526489258,51.4438209533691,52.0349082946777,7801487,39.3971290588379
"2011-01-21",52.5306625366211,52.6259994506836,51.891902923584,51.949104309082,4798979,39.3321685791016
"2011-01-24",52.0349082946777,53.035945892334,51.9300384521484,52.7880706787109,3410430,39.9673805236816
"2011-01-25",52.6450653076172,52.8643417358398,52.139778137207,52.7976036071777,2538680,39.9745941162109
"2011-01-26",52.9787445068359,53.4744987487793,52.5783271789551,53.1694183349609,5496190,40.2560844421387
"2011-01-27",53.3505592346191,53.417293548584,52.7785377502441,53.3124237060547,4001911,40.364387512207
"2011-01-28",53.093147277832,54.3325271606445,52.0444412231445,52.7404022216797,9719946,39.931282043457
"2011-01-31",52.6832008361816,53.3982276916504,52.1969795227051,53.3982276916504,5846946,40.4293518066406
"2011-02-01",53.6937713623047,54.3420639038086,53.4744987487793,54.2848625183105,3939920,41.1006393432617
"2011-02-02",53.9225807189941,55.1333618164062,53.9225807189941,54.7329444885254,4631153,41.4398918151855
"2011-02-03",54.5041351318359,55.0094223022461,54.370662689209,54.5041351318359,4252496,41.2666664123535
"2011-02-04",54.5327377319336,54.6280746459961,53.8844451904297,54.4564666748047,2902337,41.2305679321289
"2011-02-07",54.5994720458984,54.7424774169922,54.3134613037109,54.4659996032715,3067121,41.2377967834473
"2011-02-08",54.5899391174316,54.7996788024902,54.4659996032715,54.7138786315918,3313511,41.4254570007324
"2011-02-09",54.4659996032715,54.8568801879883,54.2848625183105,54.6662101745605,3127014,41.3893775939941
"2011-02-10",54.5422706604004,54.942684173584,54.4087982177734,54.7901458740234,3623883,41.4832077026367
"2011-02-11",54.6471405029297,55.3621673583984,54.4183311462402,55.2763633728027,2425293,41.8513298034668
"2011-02-14",55.0284881591797,55.324031829834,54.5327377319336,54.9140853881836,3020340,41.5770454406738
"2011-02-15",54.6757431030273,54.7710800170898,54.2848625183105,54.6948089599609,2018525,41.4110145568848
"2011-02-16",54.4850692749023,54.9045524597168,54.1323204040527,54.5327377319336,2886918,41.5293655395508
"2011-02-17",54.4469337463379,54.8473472595215,54.2276573181152,54.6852760314941,2979957,41.6455345153809
"2011-02-18",54.7615432739258,55.3144989013672,54.6852760314941,55.2859001159668,3835659,42.1029319763184
"2011-02-22",54.4946022033691,54.7901458740234,53.3410263061523,53.607967376709,3852231,40.8251075744629
"2011-02-23",53.7033042907715,54.3325271606445,52.3590545654297,53.0454788208008,5305917,40.3967475891113
"2011-02-24",52.5687942504883,53.9702491760254,52.4925270080566,53.8463096618652,4622552,41.0066261291504
"2011-02-25",54.0179176330566,54.8092155456543,53.9607162475586,54.6090049743652,3696258,41.5874557495117
"2011-02-28",54.3992652893066,55.3717002868652,54.3515968322754,55.2096290588379,5001523,42.0448570251465
"2011-03-01",55.3812370300293,55.4765739440918,53.7700424194336,53.8177108764648,4691885,40.9848480224609
"2011-03-02",53.9511795043945,54.0751190185547,52.4925270080566,52.9596786499023,6981973,40.3314056396484
"2011-03-03",53.5984344482422,54.8473472595215,53.5984344482422,54.6185417175293,3955444,41.5947036743164
"2011-03-04",54.6090049743652,54.6757431030273,53.2170867919922,53.8749122619629,4107431,41.028392791748
"2011-03-07",54.1418533325195,54.7901458740234,53.1217498779297,53.5698356628418,4380673,40.7960662841797
"2011-03-08",53.6461029052734,54.8950157165527,53.1598854064941,54.6280746459961,4077957,41.601978302002
"2011-03-09",54.3134613037109,54.7615432739258,53.6556358337402,54.0655860900879,5081241,41.1736221313477
"2011-03-10",53.9035148620605,53.9035148620605,52.845272064209,53.1884841918945,5465981,40.5056495666504
"2011-03-11",53.1598854064941,53.855842590332,52.8834075927734,53.6461029052734,3381480,40.8541564941406
"2011-03-14",53.1217498779297,53.6365699768066,52.5592613220215,53.3982276916504,4498046,40.6653900146484
"2011-03-15",51.9109725952148,53.3505592346191,51.6630935668945,52.9501419067383,5028795,40.324146270752
"2011-03-16",52.7785377502441,52.9215431213379,51.2340774536133,51.7965660095215,5793556,39.445629119873
"2011-03-17",52.521125793457,53.1122169494629,52.2637176513672,52.6355323791504,3801254,40.0845413208008
"2011-03-18",53.2361526489258,53.8844451904297,52.9692115783691,53.2552223205566,5559230,40.5564765930176
"2011-03-21",54.0941886901855,54.7901458740234,53.998851776123,54.380199432373,3588955,41.4132080078125
"2011-03-22",54.4278678894043,54.5899391174316,53.8749122619629,53.9035148620605,3538082,41.0501861572266
"2011-03-23",53.7509727478027,54.5994720458984,53.6747055053711,54.4374008178711,2729057,41.4567718505859
"2011-03-24",54.7234115600586,55.0380249023438,54.2467269897461,55.0380249023438,2597629,41.9141731262207
"2011-03-25",55.0284881591797,55.2000961303711,54.7043418884277,54.7138786315918,3256135,41.6673202514648
"2011-03-28",55.65771484375,56.3250732421875,55.3812370300293,55.6005096435547,6216582,42.3425331115723
"2011-03-29",55.6195793151855,56.8494262695312,55.1047592163086,56.8208236694336,5416368,43.2718544006348
"2011-03-30",57.0782318115234,57.0877685546875,56.6301498413086,56.8112907409668,3724579,43.2646102905273
"2011-03-31",56.8303565979004,57.1545028686523,56.7826881408691,56.9256935119629,3372774,43.3517189025879
"2011-04-01",57.1640357971191,57.2212371826172,56.3250732421875,56.4966773986816,4952854,43.0250129699707
"2011-04-04",56.6778182983398,57.0210304260254,56.3250732421875,56.4680786132812,4933134,43.0032234191895
"2011-04-05",56.3346061706543,56.7159538269043,56.2583351135254,56.2964706420898,2768182,42.8725395202637
"2011-04-06",56.5252799987793,56.7159538269043,55.8579216003418,56.1057968139648,3682098,42.7273292541504
"2011-04-07",55.9532585144043,56.4013404846191,55.5814437866211,55.7625846862793,4864431,42.4659690856934
"2011-04-08",56.1820678710938,56.2488021850586,55.1047592163086,55.5814437866211,3338789,42.3280143737793
"2011-04-11",55.6291122436523,56.0104598999023,55.2191619873047,55.5433082580566,2879786,42.298957824707
"2011-04-12",55.2763633728027,55.4479713439941,54.6280746459961,54.8473472595215,3964360,41.7689552307129
"2011-04-13",54.9140853881836,54.9522171020508,54.2943954467773,54.6376075744629,3241136,41.6092376708984
"2011-04-14",54.2943954467773,54.9236183166504,53.6842384338379,54.8187484741211,3248793,41.7471618652344
"2011-04-15",54.8664169311523,55.1810264587402,54.4469337463379,55.0570907592773,5063095,41.9286766052246
"2011-04-18",54.4469337463379,54.570873260498,53.7128372192383,54.4469337463379,3311727,41.4640350341797
"2011-04-19",54.4850692749023,54.9236183166504,54.1513900756836,54.7806129455566,3263897,41.718132019043
"2011-04-20",55.6672477722168,56.7064208984375,55.0761566162109,56.0009269714355,5743628,42.6474723815918
"2011-04-21",57.2021713256836,58.2508773803711,56.6301498413086,57.888599395752,10110141,44.0850219726562
"2011-04-25",57.697925567627,57.888599395752,57.4023780822754,57.507251739502,5271303,43.7946090698242
"2011-04-26",57.7837257385254,59.1089096069336,57.755126953125,59.1089096069336,6713032,45.0143547058105
"2011-04-27",59.2042465209961,59.2042465209961,58.4129524230957,58.5940895080566,5804150,44.6222877502441
"2011-04-28",58.5368881225586,58.8038330078125,58.1460075378418,58.1650733947754,5288506,44.2955703735352
"2011-04-29",58.2508773803711,58.651294708252,58.1555404663086,58.3748168945312,4300536,44.4552993774414
"2011-05-02",58.7943000793457,59.3758544921875,58.4510841369629,58.6703605651855,4332213,44.680362701416
"2011-05-03",58.6798934936523,58.9659042358398,58.4034156799316,58.9182357788086,4224490,44.8691482543945
"2011-05-04",58.7466316223145,58.9659042358398,57.4119148254395,57.507251739502,6651985,43.7946090698242
"2011-05-05",57.0877685546875,58.1460075378418,56.5538787841797,57.3451766967773,4805797,43.6711883544922
"2011-05-06",57.9648666381836,58.8038330078125,57.7932624816895,58.1078720092773,4220085,44.2520179748535
"2011-05-09",58.2508773803711,59.1184425354004,58.0697364807129,58.7466316223145,3393333,44.7384605407715
"2011-05-10",58.9468383789062,59.08984375,58.517822265625,58.8801002502441,4416965,44.8400917053223
"2011-05-11",58.7370948791504,58.9849700927734,58.1174049377441,58.4224853515625,3511021,44.4916076660156
"2011-05-12",58.4510841369629,58.5368881225586,57.7741928100586,58.0220680236816,5859952,44.1866683959961
"2011-05-13",58.136474609375,58.384349822998,57.4881820678711,57.6883888244629,3908348,43.9325485229492
"2011-05-16",57.621654510498,58.0983390808105,57.2021713256836,57.3165740966797,4649614,43.6493988037109
"2011-05-17",57.1068344116211,57.3165740966797,55.9437255859375,56.229736328125,5287247,42.821720123291
"2011-05-18",56.1534652709961,56.9066276550293,55.5051727294922,56.7731552124023,5774361,43.4810562133789
"2011-05-19",57.1735687255859,57.3261108398438,56.3727416992188,56.7159538269043,3816988,43.4372329711914
"2011-05-20",56.6110801696777,56.7350196838379,55.8197860717773,56.2392692565918,4228266,43.0721626281738
"2011-05-23",55.4098358154297,56.1725311279297,55.3049659729004,55.7530517578125,4281236,42.6997833251953
"2011-05-24",55.7530517578125,56.0199928283691,55.0666236877441,55.5337753295898,3901740,42.5318374633789
"2011-05-25",55.3526344299316,56.5157432556152,55.1142921447754,56.1248626708984,3921145,42.9845352172852
"2011-05-26",55.6100425720215,55.9627914428711,55.1142921447754,55.7721176147461,4134808,42.7143821716309
"2011-05-27",56.1439323425293,56.668285369873,55.8388519287109,56.4299430847168,2998418,43.2181968688965
"2011-05-31",57.1640357971191,57.2975082397461,56.2011337280273,56.7731552124023,3479973,43.4810562133789
"2011-06-01",56.6015472412109,56.7636222839355,54.7424774169922,54.8473472595215,4791217,42.0061225891113
"2011-06-02",54.9617538452148,55.4956398010254,54.6566734313965,55.2477645874023,3312357,42.3127975463867
"2011-06-03",54.1418533325195,55.2096290588379,54.0179176330566,54.5804061889648,4209281,41.8016815185547
"2011-06-06",54.4469337463379,54.9712867736816,54.1227874755859,54.7710800170898,4917820,41.9477233886719
"2011-06-07",55.0666236877441,55.1047592163086,54.1418533325195,54.1990585327148,3317706,41.5096321105957
"2011-06-08",53.9225807189941,54.1227874755859,53.3219566345215,53.4554290771484,4763211,40.9400939941406
"2011-06-09",53.4554290771484,54.1323204040527,53.2552223205566,53.8272438049316,3401619,41.224853515625
"2011-06-10",53.6747055053711,53.6747055053711,52.7976036071777,52.9406089782715,3367215,40.5457992553711
"2011-06-13",53.1789512634277,53.4649620056152,52.7880706787109,53.1122169494629,3304175,40.6772422790527
"2011-06-14",53.6937713623047,54.8187484741211,53.6270370483398,54.5232048034668,4447069,41.7578773498535
"2011-06-15",54.0179176330566,54.2181243896484,53.3600921630859,53.4363632202148,4236343,40.9254951477051
"2011-06-16",53.3600921630859,53.9225807189941,53.1598854064941,53.7223739624023,3528432,41.1445388793945
"2011-06-17",54.2848625183105,54.3420639038086,53.1312828063965,53.2456893920898,5531119,40.7794342041016
"2011-06-20",53.3314895629883,54.0179176330566,53.1598854064941,53.798641204834,2879996,41.2029418945312
"2011-06-21",54.3039283752441,55.2477645874023,54.1323204040527,55.1142921447754,5064248,42.2105712890625
"2011-06-22",54.8378143310547,55.0189552307129,54.2848625183105,54.3515968322754,3722796,41.6264495849609
"2011-06-23",53.6842384338379,53.9130477905273,52.9406089782715,53.8653793334961,4952959,41.2540626525879
"2011-06-24",53.9225807189941,54.1132545471191,53.5412330627441,53.7223739624023,3716502,41.1445388793945
"2011-06-27",53.9035148620605,54.2848625183105,53.5317001342773,54.1418533325195,3361970,41.4658088684082
"2011-06-28",54.370662689209,55.6767807006836,54.0751190185547,55.65771484375,5195048,42.6267700195312
"2011-06-29",55.7911834716797,56.1629981994629,55.4670372009277,55.8865203857422,3805974,42.8020133972168
"2011-06-30",56.0485954284668,57.1545028686523,56.0199928283691,56.8112907409668,4078167,43.5102653503418
"2011-07-01",56.7159538269043,57.6311874389648,56.3918075561523,57.3833122253418,3962367,43.9483451843262
"2011-07-05",56.8970947265625,57.3642425537109,56.5920143127441,56.6873512268066,4301060,43.4153289794922
"2011-07-06",56.7254867553711,57.1545028686523,56.4966773986816,56.9066276550293,4054566,43.5832672119141
"2011-07-07",57.5453834533691,57.8218612670898,57.3261108398438,57.621654510498,3020130,44.1308898925781
"2011-07-08",56.8875617980957,57.0305633544922,56.4394760131836,56.7636222839355,3026109,43.4737510681152
"2011-07-11",55.8865203857422,56.2774047851562,55.4384384155273,55.5909767150879,3594933,42.5756492614746
