"Index","UHS.Open","UHS.High","UHS.Low","UHS.Close","UHS.Volume","UHS.Adjusted"
"2009-05-26",26.6350002288818,28,26.6000003814697,27.7450008392334,1542000,25.8536815643311
"2009-05-27",27.7399997711182,28.0499992370605,27.4300003051758,27.7299995422363,1153200,25.8397083282471
"2009-05-28",27.8199996948242,28.0300006866455,27.0300006866455,27.2299995422363,1915000,25.4104480743408
"2009-05-29",27.4300003051758,27.4650001525879,26.8099994659424,27.4650001525879,953600,25.6297416687012
"2009-06-01",27.6650009155273,28.3700008392334,27.6350002288818,28.1900005340576,2303000,26.3062934875488
"2009-06-02",28.1599998474121,28.6800003051758,27.7000007629395,28,1729800,26.1289882659912
"2009-06-03",27.6949996948242,27.6949996948242,26.7849998474121,27.1100006103516,1648600,25.2984580993652
"2009-06-04",27.1299991607666,27.2299995422363,26.5300006866455,26.9500007629395,939200,25.1491584777832
"2009-06-05",26.9850006103516,27.3899993896484,26.5550003051758,27.2800006866455,1143000,25.4571075439453
"2009-06-08",27.2849998474121,27.6900005340576,27.0849990844727,27.4599990844727,1601800,25.625072479248
"2009-06-09",27.4400005340576,27.6599998474121,27.0699996948242,27.5,911800,25.6623973846436
"2009-06-10",27.5750007629395,27.6550006866455,26.75,26.9200000762939,1234200,25.1211528778076
"2009-06-11",26.9400005340576,27.4950008392334,26.8250007629395,26.8799991607666,966000,25.0838279724121
"2009-06-12",26.8700008392334,26.9850006103516,26.0799999237061,26.1900005340576,1380400,24.43994140625
"2009-06-15",25.8099994659424,25.9850006103516,24.9449996948242,25.7350006103516,2189200,24.015344619751
"2009-06-16",25.8299999237061,26.3349990844727,25.0599994659424,25.2000007629395,1044000,23.5160961151123
"2009-06-17",25.2000007629395,25.5550003051758,24.6599998474121,24.75,1702600,23.0961532592773
"2009-06-18",24.6949996948242,25.8199996948242,24.5249996185303,25.6499996185303,1369000,23.9360198974609
"2009-06-19",25.9349994659424,25.9349994659424,24.8850002288818,24.9899997711182,1075200,23.3201179504395
"2009-06-22",24.7649993896484,24.8400001525879,24.0049991607666,24.2749996185303,935600,22.6529026031494
"2009-06-23",24.2600002288818,24.3649997711182,23.4750003814697,23.5650005340576,1218000,21.990348815918
"2009-06-24",23.6749992370605,24.3549995422363,23.5249996185303,24.1800003051758,997400,22.5642471313477
"2009-06-25",24.1499996185303,25.4699993133545,24,25.1200008392334,1504400,23.4414405822754
"2009-06-26",25.0900001525879,25.0900001525879,24.4249992370605,24.6900005340576,1145400,23.040168762207
"2009-06-29",24.6749992370605,24.7600002288818,24.0100002288818,24.7000007629395,1053800,23.0495090484619
"2009-06-30",24.7000007629395,24.8199996948242,24.0349998474121,24.4249992370605,1158200,22.7928771972656
"2009-07-01",24.4850006103516,24.7900009155273,24.1900005340576,24.7099990844727,1127200,23.0588264465332
"2009-07-02",24.3299999237061,24.3899993896484,23.8099994659424,24.2150001525879,1302600,22.5969123840332
"2009-07-06",24.2849998474121,24.2849998474121,23.6700000762939,24.1000003814697,1588000,22.4895896911621
"2009-07-07",24.0499992370605,25.6399993896484,23.9599990844727,25.0750007629395,2016800,23.3994369506836
"2009-07-08",25.2199993133545,25.2749996185303,24.0450000762939,24.5650005340576,1508600,22.9235286712646
"2009-07-09",24.5699996948242,24.8199996948242,24.0249996185303,24.3250007629395,978600,22.6995582580566
"2009-07-10",24.3250007629395,24.5799999237061,23.7950000762939,24.3449993133545,755200,22.7182140350342
"2009-07-13",24.3549995422363,24.5149993896484,23.5949993133545,24.2049999237061,1458800,22.5875816345215
"2009-07-14",24.1100006103516,24.5650005340576,23.7350006103516,24.5100002288818,1501800,22.8721981048584
"2009-07-15",24.7700004577637,25.2250003814697,24.4650001525879,25.1749992370605,1203800,23.4927673339844
"2009-07-16",25.0400009155273,25.9650001525879,24.9300003051758,25.9200000762939,1101600,24.1879844665527
"2009-07-17",25.9950008392334,26.2000007629395,25.7450008392334,26.0200004577637,1424600,24.2812976837158
"2009-07-20",26.0599994659424,26.0650005340576,25.4850006103516,25.8050003051758,1281800,24.0806579589844
"2009-07-21",25.75,26.3600006103516,25.3250007629395,25.6900005340576,840200,23.9733505249023
"2009-07-22",25.5349998474121,26.1100006103516,25.2350006103516,25.5849990844727,1103000,23.8753643035889
"2009-07-23",25.6149997711182,25.8099994659424,25.4249992370605,25.5450000762939,949800,23.8380336761475
"2009-07-24",25.4050006866455,26.3050003051758,25.4050006866455,26.3050003051758,1376200,24.5472545623779
"2009-07-27",26.2900009155273,26.6049995422363,25.9099998474121,26.5249996185303,1286000,24.7525539398193
"2009-07-28",26.7700004577637,27.6599998474121,26.6000003814697,27.4799995422363,2253000,25.6437397003174
"2009-07-29",28.1299991607666,28.8099994659424,27.7700004577637,28.6350002288818,3558000,26.7215576171875
"2009-07-30",28.7749996185303,29.0699996948242,28.1450004577637,28.3400001525879,1654800,26.4462757110596
"2009-07-31",28.3400001525879,28.5450000762939,27.5799999237061,27.8050003051758,1770400,25.9470157623291
"2009-08-03",28.1200008392334,29.2700004577637,28.0750007629395,29.2049999237061,2731600,27.2534694671631
"2009-08-04",29.0650005340576,29.3950004577637,29.0149993896484,29.2250003814697,1452400,27.2721328735352
"2009-08-05",29.1049995422363,29.1299991607666,28.5249996185303,28.8349990844727,1633000,26.9081935882568
"2009-08-06",28.8299999237061,28.8349990844727,28.0949993133545,28.3449993133545,1578200,26.4509372711182
"2009-08-07",28.4750003814697,29.1299991607666,28.2999992370605,28.5599994659424,1398400,26.6515636444092
"2009-08-10",28.5249996185303,29.1049995422363,28.1599998474121,28.8449993133545,729200,26.9175243377686
"2009-08-11",28.7800006866455,29.0300006866455,28.4150009155273,28.7250003814697,1029400,26.8055419921875
"2009-08-12",28.7749996185303,29.3299999237061,28.4200000762939,29.1399993896484,1012000,27.1928195953369
"2009-08-13",29.2999992370605,29.5499992370605,28.8250007629395,29.5349998474121,755800,27.5614204406738
"2009-08-14",29.625,29.75,28.9449996948242,29.5,941000,27.5287494659424
"2009-08-17",29.3500003814697,30.1499996185303,29.1149997711182,29.9899997711182,1588400,27.9860172271729
"2009-08-18",29.8449993133545,29.8700008392334,29.1399993896484,29.3349990844727,1070400,27.3747787475586
"2009-08-19",29.2350006103516,29.8999996185303,29.2049999237061,29.8549995422363,1196200,27.8600311279297
"2009-08-20",29.8649997711182,30.0300006866455,29.6650009155273,29.8999996185303,664400,27.9020290374756
"2009-08-21",30.1399993896484,30.5200004577637,29.9699993133545,29.9850006103516,974200,27.9813537597656
"2009-08-24",30.0349998474121,30.1749992370605,29.8050003051758,30.0300006866455,636600,28.023344039917
"2009-08-25",30.0750007629395,30.4699993133545,29.8999996185303,30.0200004577637,479400,28.0140037536621
"2009-08-26",29.9650001525879,30.2049999237061,29.6049995422363,29.7099990844727,741200,27.724723815918
"2009-08-27",29.8799991607666,29.9799995422363,29.1299991607666,29.7099990844727,637400,27.724723815918
"2009-08-28",29.8850002288818,29.8850002288818,29.2099990844727,29.4650001525879,687600,27.5331535339355
"2009-08-31",29.3649997711182,29.5949993133545,28.8600006103516,29.3799991607666,1028800,27.4537410736084
"2009-09-01",29.2450008392334,29.7700004577637,28.7000007629395,28.8400001525879,990000,26.9491367340088
"2009-09-02",28.9950008392334,29.3799991607666,28.7950000762939,28.8299999237061,1061000,26.9398002624512
"2009-09-03",29.0149993896484,29.3600006103516,28.5200004577637,29.3349990844727,1287200,27.4116840362549
"2009-09-04",29.3349990844727,29.5900001525879,29.0499992370605,29.4500007629395,1305400,27.5191516876221
"2009-09-08",29.4349994659424,29.6149997711182,28.8899993896484,29.1700000762939,876200,27.2575149536133
"2009-09-09",29.1149997711182,29.7800006866455,29.1149997711182,29.5750007629395,1114000,27.6359596252441
"2009-09-10",29.5249996185303,30.4050006866455,29.3050003051758,30.3299999237061,1167400,28.3414516448975
"2009-09-11",30.2800006866455,31.0550003051758,30.2549991607666,30.9899997711182,843000,28.9581775665283
"2009-09-14",31.1350002288818,31.8649997711182,30.9449996948242,31.2299995422363,1514800,29.1824417114258
"2009-09-15",31.0599994659424,31.5,30.7700004577637,31.4150009155273,1084800,29.3553161621094
"2009-09-16",31.3600006103516,31.4799995422363,30.7600002288818,31.3649997711182,1398000,29.3085918426514
"2009-09-17",31.1700000762939,31.4549999237061,30.7150001525879,31,1370200,28.9675216674805
"2009-09-18",31.2199993133545,31.5100002288818,30.8449993133545,31.0799999237061,1247600,29.0422801971436
"2009-09-21",30.9899997711182,31.3449993133545,30.8500003814697,31.1550006866455,567600,29.1123657226562
"2009-09-22",31.1399993896484,31.3250007629395,30.7450008392334,31.1900005340576,846800,29.1450672149658
"2009-09-23",31.2000007629395,31.7350006103516,31.0349998474121,31.2299995422363,1062200,29.1824417114258
"2009-09-24",31.2299995422363,31.3099994659424,30.5499992370605,31.0049991607666,1096800,28.9721927642822
"2009-09-25",30.9599990844727,31.2600002288818,30.6100006103516,30.6900005340576,872600,28.6778507232666
"2009-09-28",30.8099994659424,31.6900005340576,30.7649993896484,31.4549999237061,807600,29.3926963806152
"2009-09-29",31.5699996948242,31.6049995422363,30.8150005340576,31.3999996185303,878400,29.3413066864014
"2009-09-30",31.375,31.4650001525879,30.5149993896484,30.9650001525879,926200,28.9348201751709
"2009-10-01",30.9249992370605,31,30.6350002288818,30.7749996185303,1931800,28.7572746276855
"2009-10-02",30.6049995422363,30.75,30.1149997711182,30.1599998474121,1337600,28.1825942993164
"2009-10-05",30.2000007629395,30.5499992370605,29.8999996185303,30.5100002288818,980800,28.5096549987793
"2009-10-06",30.6200008392334,31.1350002288818,30.3649997711182,31.0149993896484,1316400,28.9815425872803
"2009-10-07",30.9549999237061,31.7250003814697,30.9300003051758,31.3400001525879,747600,29.2852344512939
"2009-10-08",31.3799991607666,32.4650001525879,31.1800003051758,32.439998626709,1356000,30.3131122589111
"2009-10-09",32.4949989318848,33.3199996948242,32.4900016784668,33.1749992370605,895200,30.9999256134033
"2009-10-12",33.1800003051758,33.1800003051758,32.7550010681152,32.810001373291,626800,30.6588535308838
"2009-10-13",32.8450012207031,33.0499992370605,32.435001373291,32.6549987792969,739600,30.5140209197998
"2009-10-14",32.7750015258789,33.2750015258789,32.7150001525879,33.0800018310547,1065400,30.9111557006836
"2009-10-15",32.6349983215332,33.2150001525879,32.560001373291,32.7999992370605,1169200,30.6495094299316
"2009-10-16",32.5849990844727,32.7550010681152,32.4199981689453,32.5400009155273,851400,30.4065551757812
"2009-10-19",32.5050010681152,32.7000007629395,32.189998626709,32.3499984741211,1238600,30.2290115356445
"2009-10-20",32.3499984741211,32.4799995422363,31.9699993133545,32.060001373291,993600,29.9580268859863
"2009-10-21",32.1450004577637,32.3050003051758,31.3850002288818,31.4249992370605,1016000,29.3646640777588
"2009-10-22",31.5049991607666,31.9599990844727,31.2649993896484,31.6800003051758,638200,29.6029357910156
"2009-10-23",31.7800006866455,31.8500003814697,31.2199993133545,31.2849998474121,551200,29.2338428497314
"2009-10-26",31.4200000762939,31.7649993896484,31,31.125,536000,29.0843296051025
"2009-10-27",31.0750007629395,31.0750007629395,29.7649993896484,30.3999996185303,1364200,28.4068641662598
"2009-10-28",30.1599998474121,30.1900005340576,28.8349990844727,28.875,1542400,26.9818477630615
"2009-10-29",29.1599998474121,30.4249992370605,29.1599998474121,30.3600006103516,1941600,28.3694934844971
"2009-10-30",28.7399997711182,30.0499992370605,27.7849998474121,27.8250007629395,6884800,26.0006847381592
"2009-11-02",28.0200004577637,28.7350006103516,27.8549995422363,28.6149997711182,2577400,26.7388973236084
"2009-11-03",28.5699996948242,28.8250007629395,28.2399997711182,28.6350002288818,1606800,26.7575759887695
"2009-11-04",28.8549995422363,29.0450000762939,28.3899993896484,28.4300003051758,1213800,26.5660228729248
"2009-11-05",28.6550006866455,28.7950000762939,28.4300003051758,28.7849998474121,1177000,26.8977508544922
"2009-11-06",28.4750003814697,28.9599990844727,28.1350002288818,28.4650001525879,1264200,26.5987186431885
"2009-11-09",28.5499992370605,28.8500003814697,28.4650001525879,28.8299999237061,762000,26.9398002624512
"2009-11-10",28.8150005340576,29.2199993133545,28.7099990844727,29.0750007629395,887800,27.1687450408936
"2009-11-11",29.2350006103516,29.375,29.0100002288818,29.2250003814697,699800,27.3089008331299
"2009-11-12",29.3199996948242,29.4599990844727,29.1550006866455,29.2150001525879,841000,27.2995567321777
"2009-11-13",29.3299999237061,29.4899997711182,29.1749992370605,29.3299999237061,1289000,27.4070129394531
"2009-11-16",29.4950008392334,29.6350002288818,29.3799991607666,29.5550003051758,1003000,27.6172657012939
"2009-11-17",29.4500007629395,29.5699996948242,29.2950000762939,29.5149993896484,820200,27.5798835754395
"2009-11-18",29.5650005340576,29.5750007629395,29.0049991607666,29.1650009155273,692400,27.2528343200684
"2009-11-19",29.1849994659424,29.6749992370605,28.8299999237061,29.3700008392334,1726400,27.4444026947021
"2009-11-20",29.4500007629395,29.4699993133545,29.0249996185303,29.1800003051758,886400,27.2668533325195
"2009-11-23",29.4950008392334,30.0300006866455,29.4950008392334,29.7099990844727,807600,27.7621040344238
"2009-11-24",29.8600006103516,29.9650001525879,29.5049991607666,29.5550003051758,849400,27.6172657012939
"2009-11-25",29.6599998474121,29.9449996948242,29.4650001525879,29.5949993133545,717000,27.6546478271484
"2009-11-27",29.1000003814697,29.1499996185303,28.2700004577637,28.7700004577637,563400,26.9064559936523
"2009-11-30",28.625,28.7299995422363,27.7150001525879,27.9449996948242,2211600,26.1348972320557
"2009-12-01",28.0049991607666,28.5,28.0049991607666,28.2749996185303,1047600,26.4435176849365
"2009-12-02",27.9500007629395,28.6749992370605,27.9500007629395,28.6149997711182,884000,26.7615013122559
"2009-12-03",28.5750007629395,28.8700008392334,28.0349998474121,28.0849990844727,806200,26.2658309936523
"2009-12-04",28.4549999237061,28.5849990844727,28.0400009155273,28.2150001525879,1115800,26.3874092102051
"2009-12-07",28.3099994659424,28.8400001525879,28.3099994659424,28.4599990844727,1350000,26.6165390014648
"2009-12-08",28.3799991607666,28.4850006103516,27.9249992370605,28.125,729200,26.3032398223877
"2009-12-09",28.125,28.125,27.5900001525879,27.6700000762939,1112800,25.8777122497559
"2009-12-10",27.8600006103516,28.5849990844727,27.7600002288818,28.4899997711182,1988800,26.6445960998535
"2009-12-11",28.8250007629395,29.3700008392334,28.6900005340576,29.125,1761000,27.2384643554688
"2009-12-14",29.3250007629395,30.0450000762939,29.3250007629395,30,1877800,28.0567836761475
"2009-12-15",29.5499992370605,30.3299999237061,29.0349998474121,30.0900001525879,3905200,28.140962600708
"2009-12-16",30.1399993896484,31.2700004577637,30.1000003814697,31.1800003051758,1838800,29.1603584289551
"2009-12-17",30.7399997711182,31.1200008392334,30.1599998474121,30.2999992370605,1429700,28.3373489379883
"2009-12-18",31.2999992370605,31.3999996185303,30.4300003051758,30.4300003051758,2917800,28.4589366912842
"2009-12-21",30.6000003814697,31.75,30.4400005340576,31.1200008392334,1177600,29.1042423248291
"2009-12-22",31.0900001525879,31.3500003814697,31.0699996948242,31.2199993133545,1051200,29.1977653503418
"2009-12-23",31.2000007629395,32.3899993896484,31.0100002288818,31.9400005340576,1627400,29.8711318969727
"2009-12-24",32.060001373291,32.1399993896484,31.7900009155273,31.9899997711182,244400,29.9178943634033
"2009-12-28",32.1100006103516,32.2999992370605,31.5499992370605,31.5900001525879,578500,29.5437965393066
"2009-12-29",31.6299991607666,31.6299991607666,31.2000007629395,31.2000007629395,384700,29.179069519043
"2009-12-30",31.0200004577637,31.2299995422363,30.6599998474121,30.7099990844727,648100,28.7207984924316
"2009-12-31",30.7700004577637,30.8199996948242,30.5,30.5,774500,28.5243988037109
"2010-01-04",30.6599998474121,31.1499996185303,30.6599998474121,31.1499996185303,1553600,29.1322937011719
"2010-01-05",31.1399993896484,31.4200000762939,30.7099990844727,30.8999996185303,1210900,28.8984909057617
"2010-01-06",30.9300003051758,31.2299995422363,30.6499996185303,30.75,1039700,28.7582092285156
"2010-01-07",30.8500003814697,31.2999992370605,30.6399993896484,31.2099990844727,1186300,29.1884059906006
"2010-01-08",31.25,32.6800003051758,31.2099990844727,32.6199989318848,1906000,30.5070877075195
"2010-01-11",32.8699989318848,33.1199989318848,32.2400016784668,32.2799987792969,803500,30.1891040802002
"2010-01-12",32.0699996948242,32.189998626709,31.1800003051758,31.3099994659424,882200,29.2819385528564
"2010-01-13",31.5100002288818,32.7900009155273,31.5100002288818,32.7599983215332,1360200,30.6380100250244
"2010-01-14",32.5299987792969,33.4199981689453,32.4199981689453,33.3600006103516,1185600,31.1991500854492
