"Index","MA.Open","MA.High","MA.Low","MA.Close","MA.Volume","MA.Adjusted"
"2007-06-25",16.8999996185303,16.8999996185303,16.0650005340576,16.1949996948242,38693000,14.9396619796753
"2007-06-26",16.3500003814697,16.5370006561279,16.0009994506836,16.181999206543,44164000,14.9276704788208
"2007-06-27",16.1849994659424,16.4519996643066,15.7799997329712,16.30299949646,32075000,15.0392913818359
"2007-06-28",16.3129997253418,16.5729999542236,16.1240005493164,16.4780006408691,19710000,15.2007284164429
"2007-06-29",16.6089992523193,16.7189998626709,16.3740005493164,16.5869998931885,25935000,15.3152141571045
"2007-07-02",16.5499992370605,16.7490005493164,16.5,16.6180000305176,27866000,15.3438405990601
"2007-07-03",16.6979999542236,16.7469997406006,16.1919994354248,16.2210006713867,13224000,14.9772806167603
"2007-07-05",16.2759990692139,16.3950004577637,16.0629997253418,16.1709995269775,17590000,14.9311170578003
"2007-07-06",16.2000007629395,16.2840003967285,15.9549999237061,16.1900005340576,19056000,14.9486589431763
"2007-07-09",16.2000007629395,16.4370002746582,16.0100002288818,16.1219997406006,19613000,14.8858680725098
"2007-07-10",16.0249996185303,16.0750007629395,15.6700000762939,15.835000038147,24125000,14.6208753585815
"2007-07-11",15.8990001678467,15.9849996566772,15.5579996109009,15.6350002288818,30506000,14.4362125396729
"2007-07-12",15.798999786377,16.8509998321533,15.7309999465942,16.7870006561279,58223000,15.4998826980591
"2007-07-13",16.7800006866455,17.4599990844727,16.6030006408691,16.9209995269775,63705000,15.6236047744751
"2007-07-16",16.7999992370605,17.2819995880127,16.7999992370605,16.9710006713867,28161000,15.6697721481323
"2007-07-17",17.1590003967285,17.2360000610352,16.80299949646,16.923999786377,19898000,15.6263818740845
"2007-07-18",16.7810001373291,16.9589996337891,16.6560001373291,16.882999420166,21465000,15.5885248184204
"2007-07-19",17.0890007019043,17.25,16.7369995117188,16.7430000305176,38193000,15.4592552185059
"2007-07-20",16.7000007629395,16.8910007476807,16.2649993896484,16.5279998779297,37079000,15.260739326477
"2007-07-23",16.5499992370605,16.8999996185303,16.5419998168945,16.7600002288818,16295000,15.4749517440796
"2007-07-24",16.5520000457764,16.5520000457764,15.7309999465942,15.8769998550415,34124000,14.6596565246582
"2007-07-25",16,16.378999710083,15.7829999923706,16.1100006103516,36035000,14.8747940063477
"2007-07-26",15.8299999237061,16.0799999237061,15.2220001220703,15.8719997406006,36319000,14.6550426483154
"2007-07-27",15.8570003509521,15.9899997711182,15.1999998092651,15.4029998779297,24598000,14.2220010757446
"2007-07-30",15.6459999084473,16.5030002593994,15.5100002288818,16.4589996337891,32945000,15.1970262527466
"2007-07-31",16.8449993133545,17.0520000457764,16,16.0799999237061,35926000,14.8470935821533
"2007-08-01",15.0819997787476,15.2449998855591,13.8999996185303,15,128976000,13.8499002456665
"2007-08-02",14.6999998092651,14.7799997329712,13.9300003051758,14.2620000839233,56492000,13.1684818267822
"2007-08-03",14.0600004196167,14.0649995803833,12.8170003890991,13.1260004043579,69662000,12.1195869445801
"2007-08-06",13.2110004425049,13.8479995727539,12.3459997177124,13.7620000839233,86900000,12.7068176269531
"2007-08-07",13.6120004653931,14.5019998550415,13.5,14.4270000457764,70508000,13.3208332061768
"2007-08-08",14.5839996337891,15,14.3999996185303,14.8020000457764,47432000,13.6670827865601
"2007-08-09",14.2569999694824,14.6510000228882,14.1000003814697,14.1280002593994,38111000,13.0447559356689
"2007-08-10",13.9300003051758,13.9949998855591,13.3509998321533,13.8400001525879,43183000,12.7788438796997
"2007-08-13",14.25,14.3129997253418,13.6020002365112,13.6590003967285,36105000,12.6117191314697
"2007-08-14",13.4750003814697,13.6440000534058,13.1400003433228,13.3520002365112,37510000,12.3282604217529
"2007-08-15",13.3959999084473,13.5699996948242,12.8990001678467,12.9040002822876,33143000,11.9146070480347
"2007-08-16",12.4200000762939,13.9659996032715,12,13,72229000,12.0032453536987
"2007-08-17",13.5780000686646,13.9099998474121,13.0500001907349,13.6999998092651,50876000,12.6495733261108
"2007-08-20",13.9569997787476,14.1059999465942,13.6309995651245,13.789999961853,28936000,12.7326755523682
"2007-08-21",13.8999996185303,14.2639999389648,13.8000001907349,14.0159997940063,21066000,12.9413452148438
"2007-08-22",14.2250003814697,14.5469999313354,14.1330003738403,14.4820003509521,26579000,13.3716144561768
"2007-08-23",14.5869998931885,14.6000003814697,13.8509998321533,14.2290000915527,28979000,13.1380128860474
"2007-08-24",14.2250003814697,14.2250003814697,13.8170003890991,13.9829998016357,21411000,12.9108772277832
"2007-08-27",13.8430004119873,14.0909996032715,13.6850004196167,13.8249998092651,17320000,12.7649908065796
"2007-08-28",13.6429996490479,13.75,13.0100002288818,13.2119998931885,43370000,12.1989889144897
"2007-08-29",13.3430004119873,13.5100002288818,13.0010004043579,13.3420000076294,32859000,12.3190240859985
"2007-08-30",13.1000003814697,13.4449996948242,13.0249996185303,13.2469997406006,21816000,12.2313051223755
"2007-08-31",13.5699996948242,13.9440002441406,13.496000289917,13.6990003585815,26836000,12.6486520767212
"2007-09-04",13.8269996643066,13.9899997711182,13.6149997711182,13.8240003585815,18774000,12.7640676498413
"2007-09-05",13.6750001907349,13.6750001907349,13.4289999008179,13.5559997558594,18708000,12.5166130065918
"2007-09-06",13.7910003662109,13.7980003356934,13.4060001373291,13.4770002365112,14021000,12.4436721801758
"2007-09-07",13.1099996566772,13.2030000686646,12.9540004730225,13.0209999084473,24775000,12.0226335525513
"2007-09-10",13.0719995498657,13.1960000991821,12.6630001068115,12.9709997177124,26566000,11.9764738082886
"2007-09-11",13.0050001144409,13.451000213623,13.0050001144409,13.2170000076294,21414000,12.2036037445068
"2007-09-12",13.25,13.7360000610352,13.1110000610352,13.6829996109009,20314000,12.6338758468628
"2007-09-13",13.8699998855591,14.2360000610352,13.5059995651245,13.9499998092651,30850000,12.8804016113281
"2007-09-14",13.7779998779297,13.8990001678467,13.5769996643066,13.7849998474121,17735000,12.7280578613281
"2007-09-17",13.7440004348755,13.8249998092651,13.5,13.6719999313354,13905000,12.6237192153931
"2007-09-18",13.8179998397827,14.8940000534058,13.5799999237061,14.581000328064,51943000,13.4630270004272
"2007-09-19",14.9010000228882,15.1999998092651,14.6899995803833,14.9499998092651,46679000,13.8037338256836
"2007-09-20",15,15.1499996185303,14.8120002746582,14.951000213623,19478000,13.8046560287476
"2007-09-21",15.0900001525879,15.1899995803833,14.6420001983643,14.6560001373291,20380000,13.5322761535645
"2007-09-24",14.75,14.7620000839233,13.8850002288818,14.2259998321533,51088000,13.1352453231812
"2007-09-25",14.03600025177,14.3800001144409,13.9180002212524,14.298999786377,39858000,13.2026472091675
"2007-09-26",14.2969999313354,14.4390001296997,14,14.2849998474121,27927000,13.1897211074829
"2007-09-27",14.4259996414185,14.9969997406006,14.1579999923706,14.8000001907349,41029000,13.6652355194092
"2007-09-28",14.6820001602173,15.2229995727539,14.5229997634888,14.7969999313354,45856000,13.6624631881714
"2007-10-01",14.7729997634888,15.4879999160767,14.7729997634888,15.3369998931885,37139000,14.1610593795776
"2007-10-02",15.4739999771118,15.5240001678467,15.1630001068115,15.2980003356934,19175000,14.1250514984131
"2007-10-03",15.1999998092651,16.0349998474121,15.1789999008179,15.6940002441406,52716000,14.4906902313232
"2007-10-04",15.7690000534058,16.3390007019043,15.7659997940063,16.1550006866455,32499000,14.9163360595703
"2007-10-05",16.4300003051758,16.4869995117188,15.9530000686646,16.246000289917,20242000,15.0003681182861
"2007-10-08",16.2999992370605,16.3889999389648,15.8739995956421,16.2360000610352,18732000,14.9911317825317
"2007-10-09",16.3250007629395,16.4500007629395,16.201000213623,16.2689990997314,21574000,15.0216016769409
"2007-10-10",16.2479991912842,16.7240009307861,16.2000007629395,16.4820003509521,35650000,15.2182655334473
"2007-10-11",16.5310001373291,16.931999206543,15.8210000991821,16.1840000152588,41314000,14.9431171417236
"2007-10-12",16.2630004882812,16.4950008392334,16.1660003662109,16.3209991455078,17367000,15.0696134567261
"2007-10-15",16.3209991455078,16.3649997711182,15.6300001144409,15.7910003662109,25584000,14.5802516937256
"2007-10-16",15.6389999389648,15.6999998092651,15.4160003662109,15.5600004196167,22804000,14.3669691085815
"2007-10-17",15.8000001907349,15.83899974823,15.1350002288818,15.4610004425049,25717000,14.2893266677856
"2007-10-18",15.3249998092651,15.5459995269775,15.1000003814697,15.3719997406006,18625000,14.2070713043213
"2007-10-19",15.3249998092651,15.4069995880127,15.03600025177,15.1599998474121,17249000,14.0111360549927
"2007-10-22",14.9989995956421,15.3680000305176,14.53600025177,14.6590003967285,55353000,13.5481042861938
"2007-10-23",14.9359998703003,15.2390003204346,14.7250003814697,14.8330001831055,44903000,13.7089214324951
"2007-10-24",14.8000001907349,14.8000001907349,14.3149995803833,14.7299995422363,33190000,13.6137256622314
"2007-10-25",14.701000213623,15.2489995956421,14.4350004196167,15.1379995346069,83902000,13.9908027648926
"2007-10-26",15.3990001678467,15.9680004119873,15.3990001678467,15.7030000686646,28525000,14.5129852294922
"2007-10-29",15.9099998474121,16.1550006866455,15.6909999847412,15.7349996566772,16100000,14.5425662994385
"2007-10-30",15.8059997558594,15.8330001831055,15.3680000305176,15.7150001525879,30701000,14.5240755081177
"2007-10-31",17.75,19.4780006408691,17.4099998474121,18.9909992218018,202782000,17.5518169403076
"2007-11-01",18.6060009002686,19.8549995422363,18.5349998474121,18.9479999542236,96031000,17.5120677947998
"2007-11-02",19.1749992370605,19.6000003814697,18.7220001220703,19.003999710083,49532000,17.5638313293457
"2007-11-05",18.5610008239746,19.0559997558594,18.2310009002686,18.5930004119873,41508000,17.1839752197266
"2007-11-06",19.246000289917,20.2999992370605,18.931999206543,19.9400005340576,77781000,18.4288959503174
"2007-11-07",19.8999996185303,20.1979999542236,19.4209995269775,19.9479999542236,51340000,18.4362888336182
"2007-11-08",20.0020008087158,20.0970001220703,18.2749996185303,19.1439990997314,46869000,17.6932239532471
"2007-11-09",18.5,19.9500007629395,18.3999996185303,19.2999992370605,43357000,17.8373966217041
"2007-11-12",19.0830001831055,19.6420001983643,18.0249996185303,18.1879997253418,42963000,16.8096656799316
"2007-11-13",18.3419990539551,19.2229995727539,18.3419990539551,18.8810005187988,30036000,17.4501552581787
"2007-11-14",19.4230003356934,19.4230003356934,18.6030006408691,18.6770000457764,21584000,17.2616100311279
"2007-11-15",18.5,18.8470001220703,18.2099990844727,18.488000869751,20744000,17.0869426727295
"2007-11-16",18.6000003814697,18.6989994049072,17.9500007629395,18.4869995117188,25890000,17.0860118865967
"2007-11-19",18.2870006561279,18.6979999542236,17.8500003814697,18.1900005340576,24432000,16.8115177154541
"2007-11-20",18.3500003814697,18.7310009002686,17.5580005645752,18.2119998931885,23650000,16.8318576812744
"2007-11-21",17.9290008544922,18.3999996185303,17.6499996185303,18.0919990539551,24148000,16.7209415435791
"2007-11-23",18.3600006103516,18.3819999694824,17.9290008544922,18.1100006103516,6567000,16.7375793457031
"2007-11-26",18.375,18.8479995727539,18.1119995117188,18.121000289917,25251000,16.7477493286133
"2007-11-27",18.4489994049072,18.7590007781982,17.9500007629395,18.3859996795654,30418000,16.992654800415
"2007-11-28",18.6690006256104,19.8099994659424,18.6000003814697,19.5599994659424,53001000,18.077693939209
"2007-11-29",19.5,20.298999786377,19.3999996185303,19.7740001678467,38497000,18.2754802703857
"2007-11-30",20.4659996032715,20.6429996490479,19.6860008239746,20.0650005340576,32381000,18.5444297790527
"2007-12-03",20,20.4489994049072,19.7049999237061,20.1879997253418,27006000,18.6580963134766
"2007-12-04",20,20.0919990539551,19.451000213623,19.5790004730225,27743000,18.0952529907227
"2007-12-05",20,20.25,19.6439990997314,20.0069999694824,28582000,18.4908237457275
"2007-12-06",20.0990009307861,20.8320007324219,19.8999996185303,20.6019992828369,39270000,19.0407371520996
"2007-12-07",20.6620006561279,21.1749992370605,20.4500007629395,20.9599990844727,35354000,19.371603012085
"2007-12-10",21.1000003814697,21.8430004119873,21.0990009307861,21.5459995269775,32820000,19.9131908416748
"2007-12-11",21.9330005645752,22.7180004119873,21.503999710083,21.75,87330000,20.1017303466797
"2007-12-12",22.4389991760254,22.5249996185303,21.2180004119873,21.3899993896484,43313000,19.7690124511719
"2007-12-13",21.2999992370605,22.488000869751,21.1550006866455,22.3199996948242,47987000,20.6285381317139
"2007-12-14",22.0330009460449,22.3190002441406,21.3150005340576,21.6560001373291,36783000,20.0148601531982
"2007-12-17",21.6569995880127,21.6569995880127,20.2029991149902,20.4930000305176,41145000,18.9399929046631
"2007-12-18",20.8500003814697,20.8700008392334,19.8500003814697,20.1770000457764,37059000,18.6479415893555
"2007-12-19",19.9769992828369,21.2999992370605,19.75,21.2339992523193,44661000,19.6248340606689
"2007-12-20",21.5559997558594,21.7000007629395,20.3209991455078,20.6749992370605,41105000,19.1082000732422
"2007-12-21",20.9769992828369,21.2350006103516,20.3560009002686,21.2350006103516,50920000,19.6257553100586
"2007-12-24",21.2000007629395,21.3950004577637,20.9680004119873,21.2119998931885,10526000,19.6044940948486
"2007-12-26",20.8899993896484,21.0750007629395,20.7000007629395,20.9479999542236,12477000,19.3605098724365
"2007-12-27",20.8999996185303,21.5960006713867,20.8050003051758,21.0030002593994,20166000,19.4113388061523
"2007-12-28",21.1149997711182,21.3470001220703,20.8509998321533,21,9901000,19.4085674285889
"2007-12-31",21.0130004882812,21.7409992218018,21.0130004882812,21.5200004577637,13115000,19.8891582489014
"2008-01-02",21.7900009155273,22.0289993286133,21.2600002288818,21.4680004119873,20156000,19.841100692749
"2008-01-03",21.4559993743896,21.5049991607666,20.5130004882812,21.2119998931885,28994000,19.6044940948486
"2008-01-04",20.4820003509521,20.9200000762939,19.8439998626709,20.1189994812012,38427000,18.594331741333
"2008-01-07",20.1709995269775,20.1989994049072,18.7439994812012,20.0510005950928,43861000,18.5314788818359
"2008-01-08",20.0909996032715,20.7700004577637,19.5990009307861,19.7999992370605,33315000,18.2995109558105
"2008-01-09",19.7000007629395,20.0209999084473,18.9650001525879,19.6580009460449,38939000,18.1820430755615
"2008-01-10",19.0879993438721,19.8799991607666,18.511999130249,19.5990009307861,49088000,18.1274681091309
"2008-01-11",18.9500007629395,18.951000213623,17.625,17.9169998168945,114625000,16.5717620849609
"2008-01-14",18.0550003051758,18.1900005340576,17.3540000915527,17.82200050354,61119000,16.4838886260986
"2008-01-15",17.375,18.1459999084473,17.253999710083,17.5,48097000,16.1860733032227
"2008-01-16",17.3199996948242,17.9869995117188,16.9610004425049,17.55299949646,46756000,16.2350883483887
"2008-01-17",17.42799949646,17.9689998626709,17.42799949646,17.6879997253418,43309000,16.3599452972412
"2008-01-18",17.8579998016357,17.9750003814697,17.3379993438721,17.4619998931885,38220000,16.1509304046631
"2008-01-22",16.4009990692139,18.492000579834,16.0820007324219,18.2169990539551,52866000,16.8492374420166
"2008-01-23",17.8799991607666,19.5270004272461,17.0429992675781,19.2590007781982,59780000,17.8130111694336
"2008-01-24",19.4050006866455,19.4090003967285,18.4930000305176,19.17799949646,31668000,17.7380809783936
"2008-01-25",19.3509998321533,19.6000003814697,18.7509994506836,19.3430004119873,31981000,17.8906898498535
"2008-01-28",19.0400009155273,19.3819999694824,18.4290008544922,18.8999996185303,33537000,17.4809551239014
"2008-01-29",18.9009990692139,19.2430000305176,18.4500007629395,19.1459999084473,33954000,17.7084865570068
"2008-01-30",19.0049991607666,19.7709999084473,18.7999992370605,18.8999996185303,37193000,17.4809551239014
"2008-01-31",20.6019992828369,21.8449993133545,19.9599990844727,20.7000007629395,110865000,19.145809173584
"2008-02-01",21.0669994354248,21.7350006103516,20.9659996032715,21.5419998168945,45387000,19.9245872497559
"2008-02-04",21.5,22.2250003814697,21.4309997558594,21.6000003814697,35336000,19.9782276153564
"2008-02-05",21.3759994506836,21.5990009307861,20.5879993438721,20.67799949646,39437000,19.1254577636719
"2008-02-06",20.7999992370605,20.7999992370605,19.8850002288818,20.4950008392334,49293000,18.9561958312988
"2008-02-07",20.201000213623,20.5100002288818,19.5160007476807,20.0879993438721,38501000,18.579761505127
"2008-02-08",20.2999992370605,20.6590003967285,19.9629993438721,20.5610008239746,29215000,19.0172462463379
"2008-02-11",20.7080001831055,20.9930000305176,20.2759990692139,20.6110000610352,22626000,19.0634803771973
