"Index","HSIC.Open","HSIC.High","HSIC.Low","HSIC.Close","HSIC.Volume","HSIC.Adjusted"
"2004-11-26",12.7549018859863,12.8098039627075,12.6960783004761,12.7333326339722,310590,12.7333326339722
"2004-11-29",12.6941175460815,12.8568630218506,12.5803918838501,12.8137254714966,3367020,12.8137254714966
"2004-11-30",12.8470592498779,12.9176473617554,12.6843137741089,12.7803916931152,1204110,12.7803916931152
"2004-12-01",12.8333330154419,13.0607843399048,12.7705879211426,13.0607843399048,2673930,13.0607843399048
"2004-12-02",12.966667175293,13.2549018859863,12.9509801864624,13.1431369781494,2455140,13.1431369781494
"2004-12-03",13.1372547149658,13.2372550964355,12.5058822631836,12.8490200042725,6005760,12.8490200042725
"2004-12-06",12.9411764144897,13.2627449035645,12.7549018859863,13.1901960372925,3675570,13.1901960372925
"2004-12-07",13.1803922653198,13.3254899978638,12.9960775375366,12.9960775375366,2870280,12.9960775375366
"2004-12-08",13.0352935791016,13.3607835769653,12.8862752914429,13.264705657959,3661290,13.264705657959
"2004-12-09",13.2980394363403,13.605881690979,13.1333332061768,13.5705881118774,3233400,13.5705881118774
"2004-12-10",13.4705877304077,13.5352935791016,13.3921566009521,13.5117645263672,2123640,13.5117645263672
"2004-12-13",13.4509801864624,13.6333332061768,13.4019613265991,13.615686416626,2096100,13.615686416626
"2004-12-14",13.6019611358643,13.7823534011841,13.5294122695923,13.7823534011841,3412920,13.7823534011841
"2004-12-15",13.7941179275513,13.7980394363403,13.6019611358643,13.7627449035645,2516340,13.7627449035645
"2004-12-16",13.7039222717285,13.7725486755371,13.5490198135376,13.6352939605713,2204730,13.6352939605713
"2004-12-17",13.7098035812378,13.807843208313,13.6274509429932,13.6647062301636,7326660,13.6647062301636
"2004-12-20",13.7196083068848,13.7549018859863,13.5352935791016,13.5372552871704,2924850,13.5372552871704
"2004-12-21",13.5156860351562,13.6470594406128,13.4254903793335,13.4705877304077,1724820,13.4705877304077
"2004-12-22",13.5058822631836,13.5058822631836,13.2803916931152,13.321569442749,1577430,13.321569442749
"2004-12-23",13.3333330154419,13.3333330154419,13.235294342041,13.2627449035645,1399950,13.2627449035645
"2004-12-27",13.3058824539185,13.3882350921631,13.0745096206665,13.3058824539185,1401990,13.3058824539185
"2004-12-28",13.268627166748,13.4470586776733,13.1745100021362,13.3921566009521,1429530,13.3921566009521
"2004-12-29",13.4019613265991,13.572548866272,13.3980388641357,13.5686273574829,1000110,13.5686273574829
"2004-12-30",13.4960775375366,13.6823530197144,13.4960775375366,13.6509799957275,1393320,13.6509799957275
"2004-12-31",13.6509799957275,13.6843137741089,13.5784311294556,13.6549024581909,1017960,13.6549024581909
"2005-01-03",13.6137247085571,13.6529407501221,13.311764717102,13.3450975418091,1655460,13.3450975418091
"2005-01-04",13.394118309021,13.5019607543945,13.3490200042725,13.3921566009521,2120580,13.3921566009521
"2005-01-05",13.394118309021,13.5529413223267,13.3235292434692,13.3784313201904,2427090,13.3784313201904
"2005-01-06",13.4313726425171,13.4784307479858,13.3156862258911,13.4254903793335,1329060,13.4254903793335
"2005-01-07",13.4784307479858,13.572548866272,13.4235286712646,13.4882354736328,1576920,13.4882354736328
"2005-01-10",13.4549016952515,13.5647058486938,13.4529409408569,13.5,1352010,13.5
"2005-01-11",13.4980392456055,13.678430557251,13.4411764144897,13.4941177368164,1514190,13.4941177368164
"2005-01-12",13.4843139648438,13.662745475769,13.4607839584351,13.4686269760132,2624460,13.4686269760132
"2005-01-13",13.4960775375366,13.5980386734009,13.466667175293,13.4901962280273,1714620,13.4901962280273
"2005-01-14",13.5098037719727,13.7235288619995,13.4901962280273,13.6607837677002,1443810,13.6607837677002
"2005-01-18",13.7019605636597,13.8431367874146,13.5784311294556,13.7960777282715,1266840,13.7960777282715
"2005-01-19",13.8235292434692,13.8235292434692,13.6549024581909,13.7274513244629,1494300,13.7274513244629
"2005-01-20",13.7509803771973,13.7823534011841,13.5921573638916,13.7058820724487,580380,13.7058820724487
"2005-01-21",13.6764707565308,13.735294342041,13.4215688705444,13.4294118881226,1521330,13.4294118881226
"2005-01-24",13.4901962280273,13.4901962280273,13.1941175460815,13.2156858444214,1680450,13.2156858444214
"2005-01-25",13.3274507522583,13.4039220809937,13.1941175460815,13.231372833252,1209720,13.231372833252
"2005-01-26",13.2901964187622,13.2901964187622,13.0607843399048,13.0745096206665,2175150,13.0745096206665
"2005-01-27",13.0490198135376,13.0607843399048,12.9058818817139,12.9392156600952,2922300,12.9392156600952
"2005-01-28",12.9823532104492,13.0156860351562,12.8235292434692,12.9392156600952,1987980,12.9392156600952
"2005-01-31",13.0568628311157,13.3705883026123,13.0313730239868,13.3450975418091,2656590,13.3450975418091
"2005-02-01",13.4117650985718,13.6529407501221,13.4039220809937,13.4568634033203,2768280,13.4568634033203
"2005-02-02",13.5745096206665,13.5745096206665,13.4372549057007,13.5098037719727,1629960,13.5098037719727
"2005-02-03",13.5196075439453,13.5294122695923,13.3999996185303,13.4411764144897,932790,13.4411764144897
"2005-02-04",13.4039220809937,13.6745100021362,13.4039220809937,13.6529407501221,2072640,13.6529407501221
"2005-02-07",13.7078428268433,13.811764717102,13.6607837677002,13.725489616394,1479510,13.725489616394
"2005-02-08",13.7549018859863,13.8235292434692,13.6764707565308,13.7039222717285,2103240,13.7039222717285
"2005-02-09",13.6862745285034,13.7588243484497,13.6098041534424,13.6215686798096,1207680,13.6215686798096
"2005-02-10",13.7019605636597,13.7450981140137,13.4803924560547,13.5823526382446,2031330,13.5823526382446
"2005-02-11",13.6215686798096,13.8058824539185,13.5588235855103,13.7549018859863,1685550,13.7549018859863
"2005-02-14",13.6764707565308,13.7549018859863,13.5607843399048,13.6235294342041,1451460,13.6235294342041
"2005-02-15",13.615686416626,13.7450981140137,13.586275100708,13.725489616394,1081710,13.725489616394
"2005-02-16",13.6960783004761,14.2372550964355,13.6960783004761,14.1705875396729,2982990,14.1705875396729
"2005-02-17",14.1980390548706,14.235294342041,13.9745101928711,14.0745096206665,1867620,14.0745096206665
"2005-02-18",14.0509796142578,14.4431371688843,14.0274505615234,14.3470592498779,4035120,14.3470592498779
"2005-02-22",14.3196077346802,14.5078430175781,14.0960779190063,14.1000003814697,2713200,14.1000003814697
"2005-02-23",14.188235282898,14.3058824539185,14.1274509429932,14.2215690612793,1481040,14.2215690612793
"2005-02-24",14.2666673660278,14.5019607543945,14.0941181182861,14.5019607543945,2190450,14.5019607543945
"2005-02-25",14.5058822631836,14.5509796142578,14.384313583374,14.4803924560547,2045100,14.4803924560547
"2005-02-28",14.3392162322998,14.3588237762451,14.0882349014282,14.1843137741089,3454230,14.1843137741089
"2005-03-01",14.4156856536865,14.8901958465576,14.3254899978638,14.7882347106934,3112020,14.7882347106934
"2005-03-02",14.7098035812378,15.8823528289795,14.3921566009521,15.5764713287354,11397735,15.5764713287354
"2005-03-03",15.4823532104492,15.6901960372925,15.3137254714966,15.4235286712646,2656335,15.4235286712646
"2005-03-04",15.384313583374,15.678430557251,15.3450975418091,15.678430557251,3199995,15.678430557251
"2005-03-07",15.6862745285034,15.6862745285034,15.5019607543945,15.6823530197144,2348040,15.6823530197144
"2005-03-08",15.7215690612793,15.7607841491699,15.5568628311157,15.6235294342041,1790100,15.6235294342041
"2005-03-09",15.5529413223267,15.6470594406128,15.4235286712646,15.4627447128296,1329060,15.4627447128296
"2005-03-10",14.9725494384766,15.1647062301636,14.6666669845581,14.9607839584351,5165535,14.9607839584351
"2005-03-11",14.9411764144897,15.0745096206665,14.8274507522583,14.9372549057007,1451460,14.9372549057007
"2005-03-14",14.9294118881226,14.9803924560547,14.8235292434692,14.8784313201904,1527960,14.8784313201904
"2005-03-15",14.8901958465576,15.0117645263672,14.8313732147217,14.8980388641357,1320135,14.8980388641357
"2005-03-16",14.8823528289795,14.9019613265991,14.4823532104492,14.5137252807617,1513935,14.5137252807617
"2005-03-17",14.4784307479858,14.533332824707,14.337254524231,14.427451133728,2432700,14.427451133728
"2005-03-18",14.5215692520142,14.5215692520142,13.9411764144897,14.0156860351562,3648540,14.0156860351562
"2005-03-21",14.0901956558228,14.1215686798096,13.8470592498779,14.0705881118774,1071765,14.0705881118774
"2005-03-22",14.0470590591431,14.105881690979,13.768627166748,13.8745098114014,1464210,13.8745098114014
"2005-03-23",13.8274507522583,14.1607837677002,13.807843208313,14,1998690,14
"2005-03-24",14,14.3019609451294,13.9843139648438,14.1176471710205,1739865,14.1176471710205
"2005-03-28",14.1960783004761,14.321569442749,14.0941181182861,14.2627449035645,1575900,14.2627449035645
"2005-03-29",14.3137254714966,14.3686265945435,14.0980386734009,14.1294116973877,1102365,14.1294116973877
"2005-03-30",14.192156791687,14.3098039627075,13.9843139648438,14.2274513244629,1365270,14.2274513244629
"2005-03-31",14.3137254714966,14.3137254714966,13.9921569824219,14.0549020767212,1428255,14.0549020767212
"2005-04-01",14.0901956558228,14.2078428268433,13.9843139648438,14.0156860351562,1172745,14.0156860351562
"2005-04-04",13.9882354736328,14.3098039627075,13.9882354736328,14.2588243484497,945795,14.2588243484497
"2005-04-05",14.1960783004761,14.4313726425171,14.1960783004761,14.3607835769653,862155,14.3607835769653
"2005-04-06",14.4392156600952,14.7058820724487,14.3254899978638,14.5294122695923,1374960,14.5294122695923
"2005-04-07",14.5254898071289,14.6941175460815,14.5176467895508,14.6901960372925,1319880,14.6901960372925
"2005-04-08",14.7058820724487,14.8352937698364,14.5764713287354,14.6862745285034,1202070,14.6862745285034
"2005-04-11",14.6313734054565,14.8745098114014,14.2941179275513,14.2980394363403,1460385,14.2980394363403
"2005-04-12",14.235294342041,14.5098037719727,14.0078430175781,14.4117650985718,1616955,14.4117650985718
"2005-04-13",14.4588241577148,14.5450983047485,14.1372547149658,14.2274513244629,683400,14.2274513244629
"2005-04-14",14.3137254714966,14.3921566009521,14.2156858444214,14.2588243484497,970785,14.2588243484497
"2005-04-15",14.2274513244629,14.5490198135376,14.2274513244629,14.3176469802856,1318350,14.3176469802856
"2005-04-18",14.2862749099731,14.5764713287354,14.2862749099731,14.572548866272,1603440,14.572548866272
"2005-04-19",14.6078433990479,14.7019605636597,14.4784307479858,14.6941175460815,1188300,14.6941175460815
"2005-04-20",14.7098035812378,14.768627166748,14.4431371688843,14.4509801864624,709155,14.4509801864624
"2005-04-21",14.5098037719727,14.5490198135376,14.3960781097412,14.466667175293,937635,14.466667175293
"2005-04-22",14.5019607543945,14.6352939605713,14.4117650985718,14.5137252807617,1025610,14.5137252807617
"2005-04-25",14.5098037719727,14.7333326339722,14.4588241577148,14.7333326339722,806565,14.7333326339722
"2005-04-26",14.6980390548706,14.9215688705444,14.6980390548706,14.8862752914429,1198245,14.8862752914429
"2005-04-27",14.7843141555786,14.9411764144897,14.6745100021362,14.8627452850342,1588650,14.8627452850342
"2005-04-28",14.8862752914429,14.8862752914429,14.5450983047485,14.5764713287354,1326510,14.5764713287354
"2005-04-29",14.5490198135376,14.7725486755371,14.5098037719727,14.7098035812378,1026375,14.7098035812378
"2005-05-02",14.7450981140137,15.0039224624634,14.7058820724487,14.8274507522583,1260210,14.8274507522583
"2005-05-03",14.7725486755371,14.9254903793335,14.3686265945435,14.8666667938232,1342065,14.8666667938232
"2005-05-04",14.7843141555786,15.1372547149658,14.7372550964355,15.1098041534424,899385,15.1098041534424
"2005-05-05",15.0705881118774,15.235294342041,14.9215688705444,14.9803924560547,1321920,14.9803924560547
"2005-05-06",14.9411764144897,15.231372833252,14.8039216995239,15.1803922653198,694110,15.1803922653198
"2005-05-09",15.2431373596191,15.2862749099731,14.9843139648438,15.2627449035645,796365,15.2627449035645
"2005-05-10",15.1176471710205,15.3921566009521,15.0980386734009,15.3176469802856,1584825,15.3176469802856
"2005-05-11",15.4705877304077,16.0235290527344,15.4117650985718,15.9058818817139,3003390,15.9058818817139
"2005-05-12",15.9686269760132,16.1058826446533,15.8156862258911,15.9921569824219,2592330,15.9921569824219
"2005-05-13",16.0745105743408,16.0745105743408,15.384313583374,15.6666669845581,3115845,15.6666669845581
"2005-05-16",15.572548866272,15.9019613265991,15.4862747192383,15.894118309021,1776075,15.894118309021
"2005-05-17",15.9019613265991,16.1411762237549,15.6705875396729,16.1411762237549,1211760,16.1411762237549
"2005-05-18",16.235294342041,16.470588684082,16.0431365966797,16.4627456665039,1798005,16.4627456665039
"2005-05-19",16.470588684082,16.6235294342041,16.3960781097412,16.5921573638916,1636335,16.5921573638916
"2005-05-20",16.5882358551025,16.6078433990479,16.3921566009521,16.5137252807617,1063605,16.5137252807617
"2005-05-23",16.470588684082,16.5921573638916,16.4274501800537,16.5137252807617,1854360,16.5137252807617
"2005-05-24",16.1921577453613,16.4549026489258,16.1372547149658,16.1803913116455,1367565,16.1803913116455
"2005-05-25",16.1960773468018,16.235294342041,15.8549022674561,15.9921569824219,2136900,15.9921569824219
"2005-05-26",15.6470594406128,15.8274507522583,14.9764709472656,15.7843141555786,5657430,15.7843141555786
"2005-05-27",15.725489616394,15.811764717102,15.5803918838501,15.6862745285034,1534080,15.6862745285034
"2005-05-31",15.7372550964355,15.8862752914429,15.6470594406128,15.8627452850342,1567995,15.8627452850342
"2005-06-01",15.7803916931152,16.0313720703125,15.7019605636597,15.7921571731567,1042950,15.7921571731567
"2005-06-02",15.8313732147217,16.0588245391846,15.8313732147217,16,803760,16
"2005-06-03",16.0588245391846,16.0588245391846,15.8196077346802,15.8470592498779,772395,15.8470592498779
"2005-06-06",15.9450979232788,15.9803924560547,15.7450981140137,15.8431367874146,853740,15.8431367874146
"2005-06-07",15.8039216995239,16.0078430175781,15.6823530197144,15.7333326339722,1205385,15.7333326339722
"2005-06-08",15.894118309021,15.894118309021,15.5960779190063,15.6549024581909,1261995,15.6549024581909
"2005-06-09",15.6823530197144,15.8156862258911,15.5176467895508,15.811764717102,752505,15.811764717102
"2005-06-10",15.9294118881226,15.9372549057007,15.6274509429932,15.7333326339722,1050345,15.7333326339722
"2005-06-13",15.7137250900269,15.9254903793335,15.6862745285034,15.8666667938232,649995,15.8666667938232
"2005-06-14",15.9098043441772,15.9098043441772,15.7764711380005,15.8000001907349,807585,15.8000001907349
"2005-06-15",15.5058822631836,15.764705657959,15.3725490570068,15.4235286712646,3371865,15.4235286712646
"2005-06-16",15.4039220809937,15.5254898071289,15.2784309387207,15.3098039627075,1316310,15.3098039627075
"2005-06-17",15.2784309387207,15.3882350921631,15.2274513244629,15.3568630218506,1677135,15.3568630218506
"2005-06-20",15.2941179275513,15.5568628311157,15.2705879211426,15.4980392456055,905760,15.4980392456055
"2005-06-21",15.4235286712646,16.1372547149658,15.4235286712646,16.1137256622314,2402100,16.1137256622314
"2005-06-22",16.1137256622314,16.2470588684082,16.0509796142578,16.2039222717285,1540455,16.2039222717285
"2005-06-23",16.2745094299316,16.3137245178223,16.1764717102051,16.2235298156738,1262250,16.2235298156738
"2005-06-24",16.231372833252,16.4352931976318,16.2196083068848,16.2588233947754,1225785,16.2588233947754
"2005-06-27",16.2862758636475,16.2862758636475,16.0666675567627,16.0784301757812,1129395,16.0784301757812
"2005-06-28",16.1215686798096,16.4313735961914,15.9921569824219,16.298038482666,1244145,16.298038482666
"2005-06-29",16.3098049163818,16.4470596313477,16.1960773468018,16.3725490570068,1041675,16.3725490570068
"2005-06-30",16.4274501800537,16.470588684082,16.2549018859863,16.2823524475098,1177080,16.2823524475098
"2005-07-01",16.3137245178223,16.470588684082,15.9921569824219,16.1215686798096,1748790,16.1215686798096
"2005-07-05",16.149019241333,16.3725490570068,16.1294116973877,16.3294124603271,850170,16.3294124603271
"2005-07-06",16.298038482666,16.3450984954834,16.0823535919189,16.2117652893066,851190,16.2117652893066
"2005-07-07",16,16.3647060394287,15.9647064208984,16.231372833252,1334415,16.231372833252
"2005-07-08",16.2941188812256,16.470588684082,16.0274505615234,16.4509792327881,961605,16.4509792327881
"2005-07-11",16.380392074585,16.470588684082,16.31764793396,16.3647060394287,453135,16.3647060394287
"2005-07-12",16.3490200042725,16.4509792327881,16.3098049163818,16.4313735961914,616080,16.4313735961914
"2005-07-13",16.470588684082,16.470588684082,16.235294342041,16.3450984954834,665805,16.3450984954834
