"Index","CME.Open","CME.High","CME.Low","CME.Close","CME.Volume","CME.Adjusted"
"2004-12-02",41.5219993591309,42.3600006103516,41.2239990234375,41.9360008239746,5657000,22.9869747161865
"2004-12-03",42.2039985656738,42.7999992370605,41.5400009155273,42.7980003356934,4703500,23.4594802856445
"2004-12-06",43.0800018310547,43.5999984741211,43,43.2960014343262,3776500,23.7324619293213
"2004-12-07",43.5999984741211,43.9020004272461,42.7000007629395,43.0299987792969,4557000,23.5866546630859
"2004-12-08",42.9420013427734,43.0499992370605,42.2999992370605,43.0419998168945,2584000,23.6217765808105
"2004-12-09",42.9420013427734,44.0279998779297,42.6220016479492,43.9339981079102,3199500,24.1113090515137
"2004-12-10",43.7200012207031,44.7999992370605,43.6459999084473,44.4819984436035,2849500,24.412052154541
"2004-12-13",44.9280014038086,45.2599983215332,44.7140007019043,45.1399993896484,2836000,24.7731761932373
"2004-12-14",45.1399993896484,45.1399993896484,44.3619995117188,44.7980003356934,1746000,24.5854911804199
"2004-12-15",44.9379997253418,45.1980018615723,44.5099983215332,44.818000793457,1394000,24.5964622497559
"2004-12-16",44.818000793457,44.8699989318848,44.4440002441406,44.5,1368000,24.4219341278076
"2004-12-17",44.4500007629395,44.7999992370605,43.9199981689453,44.1119995117188,1947500,24.2090034484863
"2004-12-20",44.0999984741211,44.2999992370605,43.4339981079102,43.5559997558594,2808500,23.903865814209
"2004-12-21",43.6399993896484,44.4000015258789,43.4500007629395,44.0499992370605,1902500,24.1749782562256
"2004-12-22",44.0639991760254,44.5099983215332,43.7700004577637,44.2599983215332,1403500,24.2902278900146
"2004-12-23",44.2599983215332,44.5719985961914,44.2099990844727,44.2999992370605,515500,24.3121871948242
"2004-12-27",44.4599990844727,44.5719985961914,43.7039985656738,43.7200012207031,1032000,23.9938678741455
"2004-12-28",43.7999992370605,45.1399993896484,43.7999992370605,45.0320014953613,1735000,24.7139015197754
"2004-12-29",45.0299987792969,45.7999992370605,44.9039993286133,45.5839996337891,2943500,25.0168514251709
"2004-12-30",45.5839996337891,45.810001373291,45.3419990539551,45.6059989929199,1020000,25.0289154052734
"2004-12-31",45.6020011901855,45.9599990844727,45.4500007629395,45.7400016784668,938000,25.102466583252
"2005-01-03",45.7999992370605,46.0499992370605,43.5499992370605,43.5820007324219,5145000,23.9181423187256
"2005-01-04",43.5999984741211,44.2379989624023,42,42.9000015258789,6800000,23.543851852417
"2005-01-05",42.9000015258789,43.8400001525879,42.7200012207031,43.5,4679000,23.8731269836426
"2005-01-06",43.5019989013672,44.5,43.2159996032715,44.2999992370605,2912500,24.3121871948242
"2005-01-07",44.3019981384277,44.6199989318848,43.4199981689453,43.5200004577637,2811500,23.8841114044189
"2005-01-10",43.173999786377,43.7099990844727,42.75,43.0900001525879,4100500,23.6481285095215
"2005-01-11",42.9599990844727,43.0219993591309,42.4099998474121,42.4879989624023,2906500,23.3177394866943
"2005-01-12",42.4879989624023,42.7980003356934,39.9980010986328,41.4199981689453,9486000,22.7316093444824
"2005-01-13",41.4220008850098,42.0660018920898,40.6300010681152,41.492000579834,4040500,22.7711296081543
"2005-01-14",41.4199981689453,41.7980003356934,41.060001373291,41.5460014343262,1492500,22.8007717132568
"2005-01-18",41.4959983825684,41.5,41,41.2719993591309,2616000,22.6503868103027
"2005-01-19",41.7000007629395,41.8199996948242,40.75,40.8499984741211,2523500,22.4187870025635
"2005-01-20",40.6599998474121,40.6619987487793,38.6800003051758,39.4099998474121,8732000,21.6285133361816
"2005-01-21",38.8199996948242,39.189998626709,38.2019996643066,38.4459991455078,5683500,21.0994548797607
"2005-01-24",37.9000015258789,38.0999984741211,36.8240013122559,37.007999420166,8131000,20.3102684020996
"2005-01-25",37,38.0800018310547,36.7000007629395,37.1500015258789,5810500,20.3882083892822
"2005-01-26",37.5200004577637,39.5,37.0699996948242,39.4199981689453,6446000,21.6339988708496
"2005-01-27",40.5979995727539,42.007999420166,40.0699996948242,41.9799995422363,8001000,23.0389423370361
"2005-01-28",42.5999984741211,42.5999984741211,40.8400001525879,41.8979988098145,6937500,22.9939403533936
"2005-01-31",42.6980018615723,43.1559982299805,42.2700004577637,42.9000015258789,5300000,23.543851852417
"2005-02-01",39,39.2000007629395,37.2200012207031,38.2999992370605,17287000,21.0193309783936
"2005-02-02",38.4500007629395,39.4700012207031,38.4500007629395,38.8740005493164,7355500,21.3343524932861
"2005-02-03",38.7999992370605,39.560001373291,38.0999984741211,39.0419998168945,4354000,21.4265480041504
"2005-02-04",39,41,38.8019981384277,40.9900016784668,6129000,22.4956321716309
"2005-02-07",41.5,41.9440002441406,40.9900016784668,41.7319984436035,5247000,22.9028453826904
"2005-02-08",41.8400001525879,42.2760009765625,41.5499992370605,42.0800018310547,4669000,23.0938282012939
"2005-02-09",42.0800018310547,42.0880012512207,40.4000015258789,40.6020011901855,4828000,22.2826843261719
"2005-02-10",40.8499984741211,41.4500007629395,40.3300018310547,41.2439994812012,4724000,22.6350173950195
"2005-02-11",41.2459983825684,42.1199989318848,40.7999992370605,41.9000015258789,3388000,22.9950332641602
"2005-02-14",42.1399993896484,42.4140014648438,41.6580009460449,42.25,2831000,23.1871128082275
"2005-02-15",42.3160018920898,42.5940017700195,41.8499984741211,42.4199981689453,3169500,23.2804298400879
"2005-02-16",42.4199981689453,43.3660011291504,41.560001373291,43.2220001220703,5916500,23.7205696105957
"2005-02-17",43.0999984741211,43.5400009155273,42.4360008239746,42.6080017089844,3297000,23.3835926055908
"2005-02-18",42.4280014038086,43.0820007324219,42.2999992370605,42.9039993286133,2788500,23.5460453033447
"2005-02-22",42.4000015258789,43.3300018310547,41.7000007629395,41.9819984436035,3481500,23.0400428771973
"2005-02-23",42.0219993591309,42.5,41.2999992370605,41.568000793457,3453500,22.8128395080566
"2005-02-24",41.5800018310547,42.3079986572266,41.1500015258789,42.0019989013672,2858000,23.0510101318359
"2005-02-25",41.4799995422363,42.4300003051758,41.4799995422363,42.2299995422363,2312500,23.1761417388916
"2005-02-28",42.1599998474121,42.2599983215332,41.25,41.3240013122559,3248000,22.67893409729
"2005-03-01",41.4000015258789,44.0979995727539,41.4000015258789,44,6415000,24.147533416748
"2005-03-02",42.4500007629395,42.5519981384277,39.0200004577637,39.7999992370605,19515500,21.84255027771
"2005-03-03",40.0999984741211,40.1399993896484,38.1440010070801,38.7319984436035,9950000,21.2564163208008
"2005-03-04",38.7599983215332,40.4000015258789,38.7599983215332,39.4039993286133,6134500,21.6252117156982
"2005-03-07",39.4000015258789,39.9199981689453,38.5200004577637,38.9459991455078,4573500,21.3738632202148
"2005-03-08",39.1599998474121,39.4500007629395,38.439998626709,38.9059982299805,2979000,21.4024639129639
"2005-03-09",38.7060012817383,38.7980003356934,37.7599983215332,38.3600006103516,4390000,21.1021099090576
"2005-03-10",38.3600006103516,39.6399993896484,38.3600006103516,39.5800018310547,4775000,21.7732410430908
"2005-03-11",39.5800018310547,39.8479995727539,39.1139984130859,39.4599990844727,3531000,21.7072296142578
"2005-03-14",39.4980010986328,39.7299995422363,38.7999992370605,39.3660011291504,3363500,21.6555156707764
"2005-03-15",39.2000007629395,39.9799995422363,39.2000007629395,39.7000007629395,2422000,21.8392486572266
"2005-03-16",39.5499992370605,39.6699981689453,39.2060012817383,39.3839988708496,1928500,21.6654186248779
"2005-03-17",39.3559989929199,39.4379997253418,38.7039985656738,38.7599983215332,2105000,21.3221454620361
"2005-03-18",38.7620010375977,39.0099983215332,38.4780006408691,38.6780014038086,2685000,21.2770481109619
"2005-03-21",39.4500007629395,39.9360008239746,39.3139991760254,39.7159996032715,3377000,21.8480606079102
"2005-03-22",39.8699989318848,39.8699989318848,38.6500015258789,38.7599983215332,2340500,21.3221454620361
"2005-03-23",37.8600006103516,38.5779991149902,37.7700004577637,38.1100006103516,2880500,20.9645900726318
"2005-03-24",38.3600006103516,38.8300018310547,38.2519989013672,38.6500015258789,1625000,21.2616443634033
"2005-03-28",38.6500015258789,39.3800010681152,38.5999984741211,39.0040016174316,1765500,21.4563770294189
"2005-03-29",38.8839988708496,39.0779991149902,37.8600006103516,37.9280014038086,2481500,20.8644504547119
"2005-03-30",37.9280014038086,38.726001739502,37.8699989318848,38.7080001831055,1849000,21.2935523986816
"2005-03-31",38.6279983520508,39.1500015258789,38.4599990844727,38.8059997558594,1529500,21.3474540710449
"2005-04-01",38.6220016479492,38.6240005493164,36.1580009460449,36.7000007629395,9527500,20.1889362335205
"2005-04-04",36.7000007629395,38,36.25,37.7719993591309,4521500,20.7786560058594
"2005-04-05",37.6699981689453,37.9599990844727,37.25,37.7620010375977,2435000,20.7731552124023
"2005-04-06",37.7220001220703,38.3479995727539,37.7220001220703,37.939998626709,2109500,20.8710632324219
"2005-04-07",37.7400016784668,37.9500007629395,37.3600006103516,37.5779991149902,2027000,20.6719226837158
"2005-04-08",37.5800018310547,37.8479995727539,36.9900016784668,37.273998260498,1583500,20.5046901702881
"2005-04-11",37.3139991760254,37.3400001525879,37,37.0419998168945,1480000,20.377067565918
"2005-04-12",36.8619995117188,37.1780014038086,36.6800003051758,37.0999984741211,2986000,20.408971786499
"2005-04-13",37.0999984741211,37.4199981689453,37.0519981384277,37.1500015258789,2024500,20.4364814758301
"2005-04-14",37.1800003051758,37.3279991149902,35.6619987487793,35.7980003356934,5021500,19.6927337646484
"2005-04-15",35.3460006713867,35.8199996948242,33.992000579834,34.2099990844727,6691000,18.8191699981689
"2005-04-18",34.3019981384277,35.189998626709,33.6559982299805,34.5400009155273,4517500,19.0007057189941
"2005-04-19",34.7000007629395,35,34.5999984741211,34.9700012207031,2992500,19.2372570037842
"2005-04-20",34.939998626709,35.1800003051758,33.7999992370605,34.2459983825684,2919500,18.838960647583
"2005-04-21",34.2480010986328,34.7200012207031,32.7599983215332,33.992000579834,7580000,18.6992416381836
"2005-04-22",34,34.7879981994629,33.6500015258789,34.2000007629395,3088000,18.8136692047119
"2005-04-25",34.25,35.8380012512207,34.1559982299805,35.6020011901855,4184000,19.5849151611328
"2005-04-26",37.2000007629395,38.5379981994629,37,37.8800010681152,8033500,20.8380546569824
"2005-04-27",38,39.9580001831055,37.9000015258789,39.6199989318848,7575500,21.795259475708
"2005-04-28",39.6199989318848,39.8959999084473,38.7599983215332,38.9640007019043,3336000,21.4343852996826
"2005-04-29",39.3819999694824,39.4020004272461,38.1119995117188,39.1040000915527,3729000,21.5113906860352
"2005-05-02",39.2019996643066,39.5999984741211,38.1759986877441,38.5900001525879,4039500,21.2286396026611
"2005-05-03",38.5900001525879,39.1980018615723,38.2000007629395,38.3520011901855,3351500,21.0977153778076
"2005-05-04",38.492000579834,40.0400009155273,38.4220008850098,39.568000793457,4893000,21.7666397094727
"2005-05-05",39.6660003662109,40.3899993896484,39.1059989929199,39.5839996337891,3255500,21.7754459381104
"2005-05-06",39.9939994812012,40,39.5120010375977,39.6759986877441,1968000,21.8260498046875
"2005-05-09",39.8359985351562,39.9000015258789,39.3400001525879,39.8600006103516,1683000,21.9272747039795
"2005-05-10",39.7400016784668,39.7400016784668,39.1399993896484,39.2560005187988,1642500,21.5950183868408
"2005-05-11",38.6199989318848,39.2000007629395,38.3460006713867,39.0499992370605,2580000,21.4816837310791
"2005-05-12",38.9500007629395,39.0019989013672,37.9000015258789,37.9000015258789,2766500,20.8490619659424
"2005-05-13",38.2599983215332,38.6279983520508,37.75,38.2299995422363,2748500,21.0305919647217
"2005-05-16",38.9000015258789,39.6040000915527,38.6580009460449,39.6040000915527,4156500,21.7864379882812
"2005-05-17",39.560001373291,40.7980003356934,39.4560012817383,40.2200012207031,4648500,22.1253051757812
"2005-05-18",40.5999984741211,40.8800010681152,40.0800018310547,40.8779983520508,4094000,22.4872779846191
"2005-05-19",40.8779983520508,40.9799995422363,40.3199996948242,40.9799995422363,2857500,22.5433826446533
"2005-05-20",40.9799995422363,41.8499984741211,40.5999984741211,41.8040008544922,3065500,22.9966869354248
"2005-05-23",41.9000015258789,42.7980003356934,41.8499984741211,42.3619995117188,5171500,23.3036403656006
"2005-05-24",42.2620010375977,42.8160018920898,41.9000015258789,42.6699981689453,2931500,23.4730701446533
"2005-05-25",42.8800010681152,42.9700012207031,41.8619995117188,42.1199989318848,2494000,23.1705131530762
"2005-05-26",42.3199996948242,42.5400009155273,42.1539993286133,42.4620018005371,1923000,23.3586502075195
"2005-05-27",42.4000015258789,42.6959991455078,42.2400016784668,42.560001373291,1521000,23.4125576019287
"2005-05-31",42.560001373291,43.257999420166,42.0219993591309,43.2379989624023,4697000,23.7855319976807
"2005-06-01",42.439998626709,43.5859985351562,42.2000007629395,42.7999992370605,4554000,23.5445919036865
"2005-06-02",43.5979995727539,46.5979995727539,43.0999984741211,46.4000015258789,8580500,25.5249614715576
"2005-06-03",47.3400001525879,49.4900016784668,47.0200004577637,49.2379989624023,9662000,27.0861663818359
"2005-06-06",48.2999992370605,50.4000015258789,47.2639999389648,50.3600006103516,8915500,27.7033920288086
"2005-06-07",50.5999984741211,51.5800018310547,48.9020004272461,48.9700012207031,7613000,26.9387397766113
"2005-06-08",48.9959983825684,49.8359985351562,48.423999786377,48.6980018615723,5643000,26.8395462036133
"2005-06-09",48.5999984741211,49.9500007629395,48.2060012817383,49.7999992370605,3710000,27.4468994140625
"2005-06-10",49.8400001525879,49.8800010681152,48.5,49.4599990844727,2847000,27.2595195770264
"2005-06-13",49.4599990844727,51.4000015258789,48.6559982299805,50.4819984436035,5846000,27.8227787017822
"2005-06-14",49.2000007629395,50.8199996948242,49.2000007629395,50.3899993896484,4775500,27.7720699310303
"2005-06-15",50.5,52.2000007629395,50.5,51.6360015869141,5177000,28.4588012695312
"2005-06-16",51.8940010070801,52.2999992370605,50.6199989318848,51.1800003051758,4519500,28.2074794769287
"2005-06-17",51.3800010681152,51.4500007629395,50.5200004577637,51.0180015563965,2265500,28.1181869506836
"2005-06-20",51.0180015563965,51.0299987792969,49.7000007629395,50.0320014953613,2715000,27.5747585296631
"2005-06-21",50.2400016784668,50.8520011901855,50.1059989929199,50.75,2352000,27.9704837799072
"2005-06-22",50.75,53.1399993896484,50.4199981689453,52.8339996337891,6509500,29.1190719604492
"2005-06-23",52.8339996337891,53.1599998474121,50.6040000915527,50.8880004882812,5033500,28.0465450286865
"2005-06-24",51.1479988098145,51.6699981689453,50.2999992370605,50.7879981994629,3564000,27.9914169311523
"2005-06-27",50.7999992370605,51.5359992980957,50.4000015258789,51.0999984741211,2353500,28.1633758544922
"2005-06-28",51.4500007629395,54.3819999694824,51.4039993286133,54.2000007629395,6635000,29.8719272613525
"2005-06-29",56.2000007629395,61.560001373291,56.2000007629395,61.189998626709,29914000,33.7244071960449
"2005-06-30",60.4000015258789,60.7560005187988,58.6800003051758,59.0999984741211,11122000,32.5725135803223
"2005-07-01",59.9799995422363,59.9799995422363,56.9000015258789,58.8300018310547,7563000,32.4237098693848
"2005-07-05",57.4500007629395,60.2000007629395,57.4500007629395,59.7999992370605,7171500,32.9583282470703
"2005-07-06",59.8019981384277,61.5,58.6619987487793,58.8359985351562,8674500,32.4270210266113
"2005-07-07",58.5,58.8400001525879,57.7400016784668,58.673999786377,5173000,32.3377380371094
"2005-07-08",58.673999786377,59.6020011901855,57.060001373291,58.1080017089844,7226000,32.0257911682129
"2005-07-11",58.1080017089844,58.9900016784668,58,58.2900009155273,3257500,32.126106262207
"2005-07-12",58.2700004577637,60.2000007629395,58.0299987792969,59.7299995422363,4488500,32.9197463989258
"2005-07-13",59.7599983215332,60.7400016784668,58.7999992370605,60.2999992370605,6167500,33.23388671875
"2005-07-14",60.2599983215332,61.810001373291,60.173999786377,60.3219985961914,7885500,33.2460098266602
"2005-07-15",60.5979995727539,61.0480003356934,60.1360015869141,60.9980010986328,3242000,33.6186027526855
"2005-07-18",61,61.5499992370605,60.4000015258789,60.5499992370605,3270500,33.3716812133789
"2005-07-19",60.8499984741211,62.0660018920898,60.226001739502,61.5999984741211,3989000,33.9503860473633
"2005-07-20",61.0400009155273,61.7480010986328,60.6419982910156,60.9599990844727,3081500,33.5976524353027
"2005-07-21",61.3600006103516,63,60.7099990844727,61.4000015258789,5313000,33.840145111084
"2005-07-22",61.7140007019043,62.2000007629395,60.2080001831055,60.6619987487793,2722500,33.433406829834
"2005-07-25",60.9620018005371,61.2999992370605,59.4000015258789,59.4000015258789,2873000,32.7378730773926
