"Index","ELV.Open","ELV.High","ELV.Low","ELV.Close","ELV.Volume","ELV.Adjusted"
"2013-04-01",66.2900009155273,67.6999969482422,65.8199996948242,67.4400024414062,2971500,58.0976676940918
"2013-04-02",69.25,70.5800018310547,68.2399978637695,68.4599990844727,4167500,58.9763679504395
"2013-04-03",68.3499984741211,69.3399963378906,68.120002746582,68.1500015258789,2112200,58.7093124389648
"2013-04-04",68.1500015258789,69.25,67.9400024414062,68.4899978637695,1915000,59.0021934509277
"2013-04-05",68.1999969482422,68.3899993896484,67.5100021362305,67.9899978637695,2392600,58.5714683532715
"2013-04-08",68.0100021362305,68.129997253418,67.0400009155273,67.7200012207031,1537500,58.3388748168945
"2013-04-09",67.8899993896484,68.9300003051758,67.75,68.4800033569336,1722200,58.9936065673828
"2013-04-10",68.8600006103516,69.879997253418,68.5999984741211,69.4599990844727,1608400,59.837818145752
"2013-04-11",69.4800033569336,70.1399993896484,69.2600021362305,70.0599975585938,1998800,60.3547172546387
"2013-04-12",69.9499969482422,70.4400024414062,69.3300018310547,69.7900009155273,1343900,60.1221084594727
"2013-04-15",69.4599990844727,69.6999969482422,68.2600021362305,68.2799987792969,1351800,58.8212966918945
"2013-04-16",68.8099975585938,70.5199966430664,68.6900024414062,70.1600036621094,2444600,60.4408798217773
"2013-04-17",69.6699981689453,70.3600006103516,68.6600036621094,69.0299987792969,2173100,59.4674186706543
"2013-04-18",68.1999969482422,68.4100036621094,66.6800003051758,67.1800003051758,2505100,57.8736724853516
"2013-04-19",67.4700012207031,68.7699966430664,67.3899993896484,68.7099990844727,1500300,59.1917266845703
"2013-04-22",68.7099990844727,68.7699966430664,67.9800033569336,68.25,867200,58.7954635620117
"2013-04-23",68.5999984741211,69.6399993896484,68.3199996948242,69.3300018310547,1729900,59.7258415222168
"2013-04-24",72,74.4300003051758,71.3899993896484,73.3300018310547,4394100,63.1717300415039
"2013-04-25",73.6500015258789,74.2699966430664,73.1800003051758,73.75,3121400,63.5335388183594
"2013-04-26",73.4300003051758,74.2099990844727,72.379997253418,72.870002746582,1807300,62.7754859924316
"2013-04-29",73.2600021362305,73.9800033569336,72.75,72.9000015258789,1715800,62.8012962341309
"2013-04-30",73.2200012207031,73.2200012207031,71.6500015258789,72.9199981689453,2649200,62.8185234069824
"2013-05-01",72.5,73.5299987792969,72.0500030517578,72.2699966430664,1641000,62.2585563659668
"2013-05-02",72.620002746582,73.629997253418,72.5299987792969,73.4199981689453,2354500,63.2492637634277
"2013-05-03",73.8300018310547,74.3199996948242,73.6500015258789,73.8199996948242,1741800,63.5938606262207
"2013-05-06",73.8199996948242,74.2600021362305,73.370002746582,73.5100021362305,1070800,63.3268127441406
"2013-05-07",73.6399993896484,75.0400009155273,73.4700012207031,74.7099990844727,2329800,64.3605728149414
"2013-05-08",74.2900009155273,75.3499984741211,74.1800003051758,75.0500030517578,1740600,64.6534576416016
"2013-05-09",74.6699981689453,75.4899978637695,74.5100021362305,75.3899993896484,1527000,64.9463577270508
"2013-05-10",75.3899993896484,75.9800033569336,75.2399978637695,75.8899993896484,1332700,65.3771286010742
"2013-05-13",75.5299987792969,76.0299987792969,75.1600036621094,76.0100021362305,1470100,65.4805068969727
"2013-05-14",76.5100021362305,78.0100021362305,76.5100021362305,78,3708700,67.1948165893555
"2013-05-15",77.9800033569336,78.0999984741211,77.4000015258789,77.8300018310547,1768500,67.0483474731445
"2013-05-16",77.4199981689453,77.8000030517578,76.7900009155273,76.8399963378906,1578000,66.1955032348633
"2013-05-17",76.8199996948242,77.8899993896484,76.8199996948242,77.8099975585938,1483600,67.0310974121094
"2013-05-20",77.7900009155273,78.3300018310547,77.3199996948242,77.4899978637695,1584700,66.7554550170898
"2013-05-21",77.5299987792969,78.6600036621094,77.2399978637695,78.0999984741211,1531100,67.2809677124023
"2013-05-22",78.0199966430664,79.5800018310547,77.6800003051758,77.8099975585938,1735800,67.0310974121094
"2013-05-23",77.2099990844727,78.0999984741211,77.0500030517578,77.9800033569336,1305700,67.177604675293
"2013-05-24",77.3399963378906,77.5199966430664,76.1800003051758,76.9800033569336,1547300,66.3161239624023
"2013-05-28",77.8300018310547,79.1500015258789,77.6999969482422,78.7200012207031,1493400,67.815071105957
"2013-05-29",78.129997253418,78.5,77.7200012207031,78,1404300,67.1948165893555
"2013-05-30",78.0100021362305,79.5999984741211,77.7699966430664,79.379997253418,1484600,68.3836517333984
"2013-05-31",79.0500030517578,79.4700012207031,76.9300003051758,76.9700012207031,1744800,66.3074722290039
"2013-06-03",77.0699996948242,77.6900024414062,76.120002746582,77.5,2199300,66.7640609741211
"2013-06-04",77.2300033569336,77.75,76.6800003051758,77.4400024414062,1822800,66.7123947143555
"2013-06-05",77.3899993896484,77.4300003051758,75.2200012207031,75.6800003051758,1718500,65.1962127685547
"2013-06-06",75.4300003051758,76.4400024414062,75.0199966430664,76.4400024414062,1230400,66.1788330078125
"2013-06-07",76.9000015258789,77.870002746582,76.5899963378906,77.3899993896484,1439500,67.0012893676758
"2013-06-10",77.4300003051758,79.7799987792969,77.4300003051758,79.5599975585938,2806300,68.8800048828125
"2013-06-11",78.370002746582,78.9400024414062,77.3000030517578,78.379997253418,1814500,67.8584136962891
"2013-06-12",78.7200012207031,78.8600006103516,77.8000030517578,78.0699996948242,1449000,67.5900192260742
"2013-06-13",77.8399963378906,79.0299987792969,77.120002746582,78.9300003051758,1157200,68.3345794677734
"2013-06-14",78.8300018310547,79.4700012207031,77.8099975585938,78.1600036621094,1353000,67.6679534912109
"2013-06-17",78.7099990844727,79.25,78.1500015258789,78.7699966430664,1561300,68.1960601806641
"2013-06-18",78.7600021362305,79.7900009155273,78.7099990844727,79.6399993896484,1609900,68.9492721557617
"2013-06-19",79.5199966430664,80,78.5,78.5199966430664,1904000,67.9796142578125
"2013-06-20",77.8099975585938,79.2699966430664,77.4000015258789,77.4800033569336,2717100,67.079216003418
"2013-06-21",78.120002746582,79.5899963378906,77.8600006103516,79.4000015258789,3232500,68.7414855957031
"2013-06-24",78.4700012207031,81,78.4700012207031,79.9800033569336,5193000,69.2436294555664
"2013-06-25",80.4700012207031,80.6800003051758,79.3399963378906,79.8899993896484,1950100,69.1657257080078
"2013-06-26",80.4700012207031,81,79.4199981689453,80.2099990844727,1551700,69.4427490234375
"2013-06-27",80.4599990844727,81.8499984741211,80.4000015258789,81.6999969482422,1817400,70.7327346801758
"2013-06-28",81.5500030517578,82.3300018310547,81.0999984741211,81.8399963378906,2247200,70.8539657592773
"2013-07-01",82,82.2399978637695,81.5999984741211,81.6500015258789,2070800,70.6894454956055
"2013-07-02",81.5299987792969,82.2399978637695,81.1999969482422,81.379997253418,2214500,70.455680847168
"2013-07-03",81.2300033569336,81.4499969482422,80.75,81.0899963378906,2289000,70.2046203613281
"2013-07-05",81.5800018310547,82,80.9800033569336,81.9599990844727,1064900,70.9578323364258
"2013-07-08",82.3499984741211,83.1600036621094,81.9599990844727,83.0899963378906,2042700,71.936149597168
"2013-07-09",83.2900009155273,84.7099990844727,83.0299987792969,84.0899963378906,2069400,72.8018951416016
"2013-07-10",84.2799987792969,85.0599975585938,84.1100006103516,84.75,1836200,73.3733139038086
"2013-07-11",85.4499969482422,85.5999984741211,84.75,85.4100036621094,1711300,73.9447326660156
"2013-07-12",85.5999984741211,85.6600036621094,84.8899993896484,85.4000015258789,1539000,73.9360580444336
"2013-07-15",85.120002746582,85.879997253418,84.8899993896484,85.6800003051758,1835600,74.1784973144531
"2013-07-16",85.8000030517578,85.8000030517578,84.9100036621094,85.3499984741211,2164600,73.8927688598633
"2013-07-17",85.5299987792969,85.9599990844727,84.3000030517578,84.4300003051758,2503400,73.0962753295898
"2013-07-18",85.1800003051758,87.0800018310547,85.1800003051758,86.4300003051758,3142000,74.8277969360352
"2013-07-19",86.4000015258789,86.9899978637695,85.6999969482422,86.8000030517578,1714000,75.1481246948242
"2013-07-22",86.8000030517578,87.5199966430664,86.5500030517578,87,2073900,75.3212432861328
"2013-07-23",87.0500030517578,87.5899963378906,86.6100006103516,87.5100021362305,1922200,75.7628173828125
"2013-07-24",87.9700012207031,90,87.3199996948242,87.4400024414062,3355700,75.7022171020508
"2013-07-25",86.5,86.879997253418,85.3199996948242,85.9000015258789,2333200,74.3689422607422
"2013-07-26",85.5,85.7200012207031,84.2300033569336,84.7900009155273,1994800,73.4079360961914
"2013-07-29",84.7900009155273,86.0599975585938,84.7900009155273,85.5400009155273,1661700,74.0572891235352
"2013-07-30",86.0500030517578,86.5199966430664,84.4400024414062,84.9599990844727,1924200,73.5551147460938
"2013-07-31",85.3000030517578,86.5,85.1699981689453,85.5599975585938,2297800,74.0745620727539
"2013-08-01",86.0299987792969,86.6100006103516,85.9800033569336,86.370002746582,1190300,74.7758331298828
"2013-08-02",86.3300018310547,86.370002746582,85.5899963378906,86.0800018310547,1153000,74.524787902832
"2013-08-05",86.0599975585938,88.7200012207031,85.7200012207031,87.6600036621094,3944500,75.892692565918
"2013-08-06",87.6600036621094,87.8600006103516,86.6100006103516,87.4499969482422,3105700,75.7108459472656
"2013-08-07",87.3300018310547,88.1699981689453,87,87.1399993896484,1889400,75.442512512207
"2013-08-08",87.3600006103516,88.4899978637695,87.1699981689453,87.7399978637695,1788700,75.9619293212891
"2013-08-09",87.5800018310547,88.1399993896484,86.7600021362305,87.3899993896484,1180300,75.6589279174805
"2013-08-12",86.7399978637695,87.3000030517578,86.3399963378906,86.9700012207031,1660400,75.2953033447266
"2013-08-13",87.4400024414062,87.5500030517578,86.25,86.9899978637695,1826500,75.3126373291016
"2013-08-14",86.9899978637695,87.1399993896484,86.2300033569336,86.629997253418,1324100,75.0009613037109
"2013-08-15",86.0800018310547,86.6600036621094,85.2399978637695,85.4199981689453,1582000,73.953369140625
"2013-08-16",85.1500015258789,86.7699966430664,85.129997253418,86.0500030517578,1779900,74.4987869262695
"2013-08-19",86.129997253418,86.4899978637695,85.7099990844727,85.8199996948242,1166700,74.2996597290039
"2013-08-20",85.7300033569336,86.4100036621094,85.5800018310547,86.0199966430664,1289700,74.4728469848633
"2013-08-21",85.8399963378906,86.379997253418,85.4599990844727,85.7600021362305,857800,74.2477188110352
"2013-08-22",85.8000030517578,86.5500030517578,85.5199966430664,86.1999969482422,977700,74.6286544799805
"2013-08-23",86.4000015258789,86.75,86.0999984741211,86.5800018310547,1179600,74.9576644897461
"2013-08-26",86.8600006103516,87,86,86.5699996948242,1015700,74.9489898681641
"2013-08-27",85.9100036621094,86.0500030517578,85,85.0699996948242,1267200,73.6503677368164
"2013-08-28",85.1100006103516,85.5899963378906,84.1500015258789,84.8300018310547,1289300,73.4425659179688
"2013-08-29",84.75,86.1600036621094,84.6500015258789,85.4599990844727,1677400,73.9879760742188
"2013-08-30",85.3000030517578,85.7799987792969,84.9800033569336,85.1399993896484,1998900,73.7109832763672
"2013-09-03",85.620002746582,86.5400009155273,85.5199966430664,86.2799987792969,1556200,74.6979370117188
"2013-09-04",86.2399978637695,87.4700012207031,85.7600021362305,87.379997253418,1435500,75.6502685546875
"2013-09-05",87.2600021362305,88.0800018310547,87.1399993896484,87.870002746582,1328900,76.0745010375977
"2013-09-06",87.8600006103516,87.9199981689453,86.2099990844727,87.2900009155273,1373700,75.8962478637695
"2013-09-09",87.2699966430664,87.620002746582,86.5400009155273,86.7099990844727,1246700,75.3919448852539
"2013-09-10",87.3000030517578,87.8000030517578,86.5,87.8000030517578,1879100,76.3396987915039
"2013-09-11",87.8000030517578,89.4400024414062,87.7900009155273,89.2600021362305,2026000,77.6091232299805
"2013-09-12",89.0899963378906,89.4700012207031,88.3600006103516,88.4599990844727,1594300,76.9135208129883
"2013-09-13",89.129997253418,89.4800033569336,88.6999969482422,89.0899963378906,1957100,77.4612731933594
"2013-09-16",89.8199996948242,89.9300003051758,88.9400024414062,89.0999984741211,1728800,77.4699859619141
"2013-09-17",89.1500015258789,89.1699981689453,87.5100021362305,88.2699966430664,1536400,76.7483139038086
"2013-09-18",87.6800003051758,87.9199981689453,83.9700012207031,84.3899993896484,5917400,73.3747863769531
"2013-09-19",84.4499969482422,85.0100021362305,82.4400024414062,82.5299987792969,3622600,71.757568359375
"2013-09-20",82.7799987792969,83.6600036621094,82.3000030517578,82.3300018310547,2869700,71.5836715698242
"2013-09-23",82.0599975585938,83.3499984741211,81.4599990844727,83.1500015258789,3011400,72.2966232299805
"2013-09-24",83.2300033569336,85.0100021362305,83.2099990844727,84.2900009155273,2660300,73.2878036499023
"2013-09-25",84.3399963378906,84.3899993896484,83.1999969482422,83.629997253418,2384700,72.7139892578125
"2013-09-26",83.6399993896484,84.7600021362305,83.5699996948242,84.1100006103516,1598000,73.1313247680664
"2013-09-27",83.7399978637695,84.120002746582,83.4100036621094,83.9499969482422,1389000,72.9921951293945
"2013-09-30",83.1600036621094,84.2399978637695,82.870002746582,83.6100006103516,1915000,72.6965713500977
"2013-10-01",83.8000030517578,86.1100006103516,83.5199966430664,86.1100006103516,2148000,74.8702774047852
"2013-10-02",85.6399993896484,86.6399993896484,85.0100021362305,86.5999984741211,1988600,75.2962951660156
"2013-10-03",86.3399963378906,87.0999984741211,85.8300018310547,86.4800033569336,1746800,75.1919631958008
"2013-10-04",86.4499969482422,87.8600006103516,86.0699996948242,87.2099990844727,2202700,75.8266906738281
"2013-10-07",86.4300003051758,87.0899963378906,86.2099990844727,86.2799987792969,1864300,75.0180892944336
"2013-10-08",86.2200012207031,86.6399993896484,85.3399963378906,85.370002746582,1202500,74.2268600463867
"2013-10-09",85.3600006103516,86,85.2099990844727,85.5599975585938,1149900,74.3920364379883
"2013-10-10",86.4700012207031,88.4800033569336,86.2900009155273,88.4300003051758,1670200,76.8874206542969
"2013-10-11",88.1800003051758,88.9499969482422,88.0500030517578,88.6399993896484,1573400,77.0700302124023
"2013-10-14",88.3399963378906,88.8199996948242,87.8099975585938,88.6699981689453,1053500,77.0961151123047
"2013-10-15",87.9199981689453,89.4400024414062,87.5800018310547,87.9700012207031,1202000,76.4874954223633
"2013-10-16",88.379997253418,89.870002746582,88.0400009155273,89.6600036621094,1443000,77.9568862915039
"2013-10-17",87.7399978637695,88.7799987792969,86.9000015258789,88.5899963378906,1961900,77.0265655517578
"2013-10-18",88.8099975585938,88.8099975585938,85.6399993896484,86.379997253418,3396900,75.1050415039062
"2013-10-21",86.4499969482422,87.8099975585938,86,87.5999984741211,2542100,76.1657867431641
"2013-10-22",87.7399978637695,88.8899993896484,87.5899963378906,88.4300003051758,2029700,76.8874206542969
"2013-10-23",88.4599990844727,89.0999984741211,84.8099975585938,85.4800033569336,3897600,74.3225021362305
"2013-10-24",85.6800003051758,86.6399993896484,83.129997253418,83.5999984741211,3476300,72.6878967285156
"2013-10-25",83.620002746582,84.3199996948242,83.1800003051758,84.0999984741211,2709300,73.1226196289062
"2013-10-28",84.3199996948242,85.5199966430664,83.9800033569336,84.5500030517578,2556500,73.513916015625
"2013-10-29",84.4700012207031,84.6399993896484,83.2200012207031,84.5400009155273,3090500,73.5051956176758
"2013-10-30",84.9400024414062,85.370002746582,84.3300018310547,84.5400009155273,1991900,73.5051956176758
"2013-10-31",84.8000030517578,85.4700012207031,84.0599975585938,84.8000030517578,3230700,73.7312774658203
"2013-11-01",85.1500015258789,85.6999969482422,84.4599990844727,85.3600006103516,1872700,74.2181701660156
"2013-11-04",85.7699966430664,87.0199966430664,85.75,86.8099975585938,1759800,75.4789123535156
"2013-11-05",86.6900024414062,87.7099990844727,86.1999969482422,87.4100036621094,2391900,76.0005950927734
"2013-11-06",87.5,88.370002746582,86.75,87.6999969482422,2629200,76.2527465820312
"2013-11-07",87.9700012207031,88.5,86.4300003051758,86.4599990844727,2228600,75.1745758056641
"2013-11-08",86.6600036621094,87.6500015258789,86.0800018310547,87.2799987792969,2939000,75.8875274658203
"2013-11-11",87.2399978637695,88.3399963378906,87.0100021362305,87.9400024414062,1492100,76.4614028930664
"2013-11-12",87.8300018310547,88.0299987792969,87.0500030517578,87.5,2014200,76.0788345336914
"2013-11-13",87.2600021362305,88.129997253418,87.0599975585938,88.0199966430664,2699400,76.5309448242188
"2013-11-14",88.2200012207031,89.5299987792969,87.6500015258789,89.4899978637695,2901000,77.8090667724609
"2013-11-15",88.9800033569336,90.2300033569336,88.4300003051758,90.0999984741211,2688500,78.339485168457
"2013-11-18",90.1399993896484,90.9599990844727,90.0299987792969,90.4000015258789,1958200,78.6003189086914
