"Index","GL.Open","GL.High","GL.Low","GL.Close","GL.Volume","GL.Adjusted"
"2007-01-10",28.0311107635498,28.351110458374,27.9422225952148,28.3022212982178,722025,24.0829029083252
"2007-01-11",28.3999996185303,28.7777786254883,28.3999996185303,28.7422218322754,829800,24.4572925567627
"2007-01-12",28.7822227478027,28.8444442749023,28.7066669464111,28.7999992370605,541800,24.5064601898193
"2007-01-16",28.8622226715088,28.8844432830811,28.4266662597656,28.5777778625488,548325,24.3173637390137
"2007-01-17",28.7244434356689,28.9288883209229,28.6666679382324,28.7422218322754,811800,24.4572925567627
"2007-01-18",28.71555519104,28.804443359375,28.6311111450195,28.6977787017822,557775,24.4194793701172
"2007-01-19",28.6755561828613,28.728889465332,28.5022220611572,28.7066669464111,632925,24.4270439147949
"2007-01-22",28.6666679382324,28.6933326721191,28.4488887786865,28.5511112213135,491625,24.2946815490723
"2007-01-23",28.5777778625488,28.7244434356689,28.5022220611572,28.6888885498047,401625,24.4119205474854
"2007-01-24",28.7555561065674,29.1066665649414,28.6533336639404,29.1066665649414,926775,24.7674121856689
"2007-01-25",29.0266666412354,29.1066665649414,28.4888896942139,28.5599994659424,757350,24.3022403717041
"2007-01-26",28.635555267334,28.7466678619385,28.195556640625,28.4844436645508,749250,24.2379474639893
"2007-01-29",28.533332824707,28.7600002288818,28.4799995422363,28.6800003051758,526050,24.404354095459
"2007-01-30",28.7777786254883,28.8888893127441,28.5200004577637,28.8888893127441,677925,24.5820999145508
"2007-01-31",28.9333324432373,28.9466667175293,28.6622219085693,28.8844432830811,484875,24.5783195495605
"2007-02-01",28.8577785491943,29.2266674041748,28.8577785491943,29.2177772521973,1010250,24.8619613647461
"2007-02-02",29.2888889312744,29.4222221374512,29.2222213745117,29.3555564880371,659250,24.9791889190674
"2007-02-05",29.2444438934326,29.4488887786865,29.2444438934326,29.3600006103516,671625,24.9829807281494
"2007-02-06",29.3777770996094,29.5377788543701,29.3600006103516,29.4355564117432,614250,25.0472736358643
"2007-02-07",29.4622211456299,29.7199993133545,29.3688888549805,29.7199993133545,630225,25.289306640625
"2007-02-08",29.6088886260986,29.6133327484131,28.6266670227051,28.7777786254883,1311075,24.4875583648682
"2007-02-09",28.7777786254883,29.0222225189209,28.6133327484131,28.7111110687256,1700100,24.4308223724365
"2007-02-12",28.6444435119629,28.8088893890381,28.4622211456299,28.5688896179199,1203525,24.3098068237305
"2007-02-13",28.6222229003906,28.8266677856445,28.5733337402344,28.8222217559814,629775,24.5253620147705
"2007-02-14",28.8888893127441,28.9688892364502,28.8133335113525,28.9288883209229,423900,24.6161365509033
"2007-02-15",28.9733333587646,28.9733333587646,28.8755569458008,28.9555568695068,804375,24.6388320922852
"2007-02-16",28.8666667938232,29.0177783966064,28.8622226715088,28.9555568695068,757350,24.6388320922852
"2007-02-20",29.0355567932129,29.0933322906494,28.7777786254883,29.0311107635498,559125,24.7031269073486
"2007-02-21",29.0311107635498,29.2133331298828,28.831111907959,28.8711109161377,740025,24.5669784545898
"2007-02-22",28.9333324432373,29.1511116027832,28.9333324432373,29.0222225189209,828225,24.6955585479736
"2007-02-23",28.6622219085693,28.9955558776855,28.6622219085693,28.911111831665,869175,24.6010074615479
"2007-02-26",28.911111831665,28.9688892364502,28.6666679382324,28.728889465332,1072125,24.4459533691406
"2007-02-27",28.728889465332,29.0133323669434,28.1466674804688,28.195556640625,1322550,23.9921321868896
"2007-02-28",28.182222366333,28.533332824707,28.1733322143555,28.4088897705078,1040175,24.1736621856689
"2007-03-01",28.4088897705078,28.7644443511963,28.0533332824707,28.4844436645508,969975,24.2379474639893
"2007-03-02",28.4222221374512,28.5733337402344,28.2533321380615,28.3777770996094,838575,24.1471824645996
"2007-03-05",28.1777782440186,28.4844436645508,28.0933322906494,28.2311115264893,1079775,24.0223770141602
"2007-03-06",27.9155559539795,28.3244438171387,27.9155559539795,28.2399997711182,1476675,24.0299606323242
"2007-03-07",28.195556640625,28.3600006103516,28.0844440460205,28.1066665649414,986175,23.9164943695068
"2007-03-08",28.2177772521973,28.4133338928223,28.168888092041,28.3466663360596,673650,24.1207141876221
"2007-03-09",28.911111831665,28.911111831665,28.3377780914307,28.5155563354492,597825,24.2644233703613
"2007-03-12",28.4444446563721,28.6311111450195,28.3688888549805,28.5955562591553,644175,24.3325023651123
"2007-03-13",28.5422210693359,28.5777778625488,27.9244441986084,27.9244441986084,990450,23.7614288330078
"2007-03-14",27.8799991607666,28.1111106872559,27.7866668701172,28.0400009155273,1359675,23.8597621917725
"2007-03-15",28,28.3155555725098,27.9555568695068,28.2933330535889,1001475,24.0753364562988
"2007-03-16",28.3777770996094,28.4044437408447,28.0711116790771,28.0799999237061,1497150,23.8938026428223
"2007-03-19",28.1911106109619,28.4355564117432,28.1777782440186,28.3111114501953,925200,24.0904598236084
"2007-03-20",28.3288898468018,28.5866661071777,28.3288898468018,28.5822219848633,685575,24.321159362793
"2007-03-21",28.6044445037842,28.9777774810791,28.4266662597656,28.911111831665,729675,24.6010074615479
"2007-03-22",28.9911117553711,28.9911117553711,28.7244434356689,28.7555561065674,684450,24.4686450958252
"2007-03-23",28.7688884735107,29.0577774047852,28.7244434356689,28.9333324432373,918675,24.6199111938477
"2007-03-26",28.8888893127441,29.0977783203125,28.6977787017822,29.0711116790771,790200,24.7371559143066
"2007-03-27",29.0133323669434,29.0400009155273,28.8133335113525,28.9244441986084,577800,24.6123523712158
"2007-03-28",28.9244441986084,29.0088882446289,28.7733325958252,28.7733325958252,775350,24.4837684631348
"2007-03-29",28.9555568695068,29.1111106872559,28.9022216796875,29.0711116790771,1198575,24.7371559143066
"2007-03-30",29.0577774047852,29.2888889312744,28.9599990844727,29.1511116027832,913050,24.8052272796631
"2007-04-02",29.1555557250977,29.2177772521973,28.9644432067871,29.0533332824707,770850,24.7220306396484
"2007-04-03",29.1066665649414,29.2444438934326,29.0799999237061,29.1288890838623,672750,24.8357162475586
"2007-04-04",29.1599998474121,29.195556640625,28.897777557373,29.0622215270996,648675,24.7788791656494
"2007-04-05",29.0666675567627,29.1200008392334,28.9288883209229,29.1066665649414,653175,24.816764831543
"2007-04-09",29.1555557250977,29.182222366333,28.9955558776855,29.0044441223145,604125,24.7296180725098
"2007-04-10",28.9777774810791,29.0755558013916,28.8711109161377,28.8711109161377,717975,24.6159267425537
"2007-04-11",28.831111907959,28.831111907959,28.6222229003906,28.6577777862549,1206675,24.4340419769287
"2007-04-12",28.6622219085693,28.817777633667,28.5022220611572,28.7955551147461,576225,24.5515060424805
"2007-04-13",28.7955551147461,28.8444442749023,28.7199993133545,28.8222217559814,397350,24.5742359161377
"2007-04-16",28.8888893127441,29.2488899230957,28.8799991607666,29.2044448852539,683100,24.9001369476318
"2007-04-17",29.2088890075684,29.271110534668,29.0711116790771,29.1200008392334,587025,24.8281326293945
"2007-04-18",29.1333332061768,29.3199996948242,29.0266666412354,29.1911106109619,1069200,24.8887767791748
"2007-04-19",29.8488883972168,29.8533325195312,29.5111103057861,29.6844444274902,2164950,25.309383392334
"2007-04-20",29.8888893127441,30.0266666412354,29.7511100769043,29.8933334350586,1928250,25.4874858856201
"2007-04-23",29.8933334350586,29.9733333587646,29.728889465332,29.7644443511963,1056600,25.3775939941406
"2007-04-24",29.6977787017822,29.9244441986084,29.5599994659424,29.8222217559814,1443150,25.4268589019775
"2007-04-25",29.9333324432373,30.2666664123535,29.9333324432373,30.2355556488037,1139625,25.7792739868164
"2007-04-26",30.2444438934326,30.4311103820801,30.2444438934326,30.3022212982178,1411200,25.8361148834229
"2007-04-27",30.3066673278809,30.4755554199219,30.2222213745117,30.3822212219238,757800,25.9043121337891
"2007-04-30",30.4933338165283,30.7555561065674,30.3555564880371,30.3555564880371,1559250,25.8815860748291
"2007-05-01",30.466667175293,30.6000003814697,30.2577781677246,30.546667098999,1536300,26.0445289611816
"2007-05-02",30.546667098999,30.8799991607666,30.546667098999,30.7377777099609,1060425,26.2074699401855
"2007-05-03",30.7422218322754,30.8577785491943,30.6444435119629,30.7866668701172,824400,26.2491550445557
"2007-05-04",30.8444442749023,30.9200000762939,30.6533336639404,30.6888885498047,910800,26.1657943725586
"2007-05-07",30.7866668701172,31.0844440460205,30.7866668701172,30.9688892364502,631350,26.4045238494873
"2007-05-08",30.9688892364502,30.9688892364502,30.7022228240967,30.7199993133545,667350,26.192310333252
"2007-05-09",30.6755561828613,30.7866668701172,30.5155563354492,30.7555561065674,742050,26.2226276397705
"2007-05-10",30.7111110687256,30.7111110687256,30.5244445800781,30.5555553436279,803250,26.0521068572998
"2007-05-11",30.6622219085693,30.9022216796875,30.6222229003906,30.8888893127441,669150,26.336311340332
"2007-05-14",30.9955558776855,30.9955558776855,30.6666679382324,30.7644443511963,463500,26.2302074432373
"2007-05-15",30.7688884735107,30.9599990844727,30.7422218322754,30.911111831665,1269225,26.3552646636963
"2007-05-16",30.9866676330566,31.0666675567627,30.8799991607666,31.0355567932129,613125,26.4613647460938
"2007-05-17",31.0177783966064,31.0799999237061,30.9244441986084,30.9866676330566,756900,26.4196815490723
"2007-05-18",31.0088882446289,31.1111106872559,30.9733333587646,31.088888168335,587475,26.5068397521973
"2007-05-21",31.0400009155273,31.102222442627,30.9644432067871,31.0311107635498,677025,26.4575710296631
"2007-05-22",31.0355567932129,31.1111106872559,30.9244441986084,31.0533332824707,574200,26.4765243530273
"2007-05-23",31.0755558013916,31.0844440460205,30.9155559539795,31,725625,26.4310455322266
"2007-05-24",31.0444431304932,31.0799999237061,30.7466678619385,30.7600002288818,803925,26.2264213562012
"2007-05-25",30.8222217559814,30.8844432830811,30.7199993133545,30.7999992370605,460125,26.2605228424072
"2007-05-29",30.8577785491943,31.1111106872559,30.8400001525879,30.9955558776855,984825,26.4272613525391
"2007-05-30",30.9599990844727,31.2533321380615,30.8622226715088,31.2533321380615,1134900,26.6470489501953
"2007-05-31",31.2933330535889,31.351110458374,31.0977783203125,31.1599998474121,1043550,26.5674648284912
"2007-06-01",31.2266674041748,31.2755565643311,31.1422214508057,31.2311115264893,504450,26.628101348877
"2007-06-04",31.182222366333,31.2355556488037,30.9688892364502,31.1911106109619,524700,26.5939922332764
"2007-06-05",31.1200008392334,31.1466674804688,30.9422225952148,30.9644432067871,653625,26.4007339477539
"2007-06-06",30.9644432067871,30.9644432067871,30.5377788543701,30.5377788543701,1089675,26.0369567871094
"2007-06-07",30.5377788543701,30.5377788543701,30.1333332061768,30.1333332061768,803475,25.6921215057373
"2007-06-08",30.1333332061768,30.3999996185303,29.9244441986084,30.3999996185303,787275,25.9194831848145
"2007-06-11",30.3999996185303,30.5377788543701,30.2311115264893,30.4711112976074,757125,25.980110168457
"2007-06-12",30.4400005340576,30.6755561828613,30.2444438934326,30.2444438934326,955575,25.7868595123291
"2007-06-13",30.3111114501953,30.4266662597656,30.1066665649414,30.4266662597656,1184175,25.9422168731689
"2007-06-14",30.4222221374512,30.6577777862549,30.4222221374512,30.6177787780762,909450,26.105167388916
"2007-06-15",30.6666679382324,30.7777786254883,30.5777778625488,30.6444435119629,1157400,26.1278896331787
"2007-06-18",30.6577777862549,30.7377777099609,30.5377788543701,30.5644435882568,417825,26.0596885681152
"2007-06-19",30.5688896179199,30.7111110687256,30.4755554199219,30.6666679382324,665775,26.1468410491943
"2007-06-20",30.7422218322754,30.7777786254883,30.2755565643311,30.2933330535889,814275,25.8285274505615
"2007-06-21",30.2977771759033,30.4355564117432,30.0044441223145,30.3600006103516,740250,25.8853778839111
"2007-06-22",30.3111114501953,30.3244438171387,29.8533325195312,29.9688892364502,1773225,25.551908493042
"2007-06-25",29.9866676330566,30.2755565643311,29.7822227478027,29.9911117553711,1174725,25.5708560943604
"2007-06-26",30.0622215270996,30.0977783203125,29.728889465332,29.7511100769043,999450,25.366231918335
"2007-06-27",29.6399993896484,30.0533332824707,29.4888896942139,30.0088882446289,1179000,25.5860137939453
"2007-06-28",30.0133323669434,30.1555557250977,29.8577785491943,29.911111831665,860850,25.5026512145996
"2007-06-29",29.9377784729004,30.1377773284912,29.6222229003906,29.7777786254883,805050,25.3889598846436
"2007-07-02",29.897777557373,30.1866664886475,29.8711109161377,30.1466674804688,969300,25.7034854888916
"2007-07-03",30.1066665649414,30.2977771759033,30.0755558013916,30.2000007629395,305325,25.7984046936035
"2007-07-05",30.2622222900391,30.364444732666,29.8844432830811,29.9733333587646,490275,25.604772567749
"2007-07-06",29.9377784729004,30.0177783966064,29.7644443511963,30.0088882446289,463275,25.6351490020752
"2007-07-09",30.0088882446289,30.1911106109619,29.9911117553711,29.9955558776855,720225,25.6237525939941
"2007-07-10",29.8355560302734,29.8355560302734,29.3866672515869,29.3866672515869,1028025,25.1036033630371
"2007-07-11",29.3866672515869,29.8355560302734,29.3422222137451,29.8355560302734,1113525,25.4870796203613
"2007-07-12",29.8400001525879,30.28444480896,29.817777633667,30.28444480896,925200,25.8705348968506
"2007-07-13",30.2088890075684,30.3466663360596,30.0844440460205,30.2622222900391,578700,25.8515567779541
"2007-07-16",30.1733322143555,30.3066673278809,30.1155567169189,30.1333332061768,771525,25.7414588928223
"2007-07-17",30.0488891601562,30.168888092041,29.5111103057861,29.8400001525879,1664325,25.4908676147461
"2007-07-18",29.7511100769043,29.7511100769043,29.2177772521973,29.5555553436279,1747125,25.2478771209717
"2007-07-19",29.7600002288818,29.7911109924316,29.4444446563721,29.6444435119629,1120725,25.3238124847412
"2007-07-20",29.6222229003906,29.6222229003906,28.9822216033936,29.0311107635498,2257425,24.7998752593994
"2007-07-23",29.1111106872559,29.4177780151367,29.0933322906494,29.3111114501953,1007325,25.0390567779541
"2007-07-24",29.1555557250977,29.2399997711182,28.648889541626,28.6888885498047,1644975,24.5075340270996
"2007-07-25",28.7600002288818,28.8888893127441,28.3155555725098,28.6577777862549,1762650,24.4809551239014
"2007-07-26",28.0799999237061,28.4177780151367,27.8711109161377,28.2044448852539,2065950,24.0936908721924
"2007-07-27",28.1866664886475,28.28444480896,27.5822219848633,27.5822219848633,2378700,23.5621604919434
"2007-07-30",27.5022220611572,27.7688884735107,27.2533321380615,27.6666679382324,1870200,23.6343059539795
"2007-07-31",27.7866668701172,27.9599990844727,27.351110458374,27.351110458374,1648575,23.3647346496582
"2007-08-01",27.3466663360596,27.7333335876465,27.0222225189209,27.6177787780762,1760850,23.5925350189209
"2007-08-02",27.6444435119629,27.9555568695068,27.2755565643311,27.364444732666,2144475,23.376127243042
"2007-08-03",27.3955554962158,27.4044437408447,26.3955554962158,26.3955554962158,2609550,22.5484447479248
"2007-08-06",26.4844436645508,27.2266674041748,26.3688888549805,27.2266674041748,2276100,23.2584247589111
"2007-08-07",27.0444431304932,27.2133331298828,26.5866661071777,26.9733333587646,2086200,23.0420188903809
"2007-08-08",27.0088882446289,27.4933338165283,26.9200000762939,27.4844436645508,1828125,23.4786357879639
"2007-08-09",27.2177772521973,27.2888889312744,26.8888893127441,26.9555568695068,2524950,23.0268268585205
"2007-08-10",26.9422225952148,27.3155555725098,26.4799995422363,26.9066677093506,1776600,22.9850673675537
"2007-08-13",26.9955558776855,27.4355564117432,26.8799991607666,26.9822216033936,1179900,23.0496101379395
"2007-08-14",27.0666675567627,27.2666664123535,26.7600002288818,26.8088893890381,1637100,22.9015407562256
"2007-08-15",26.8666667938232,27.2000007629395,26.4044437408447,26.4266662597656,1082025,22.5750255584717
"2007-08-16",26.0444431304932,27.0444431304932,26,26.804443359375,1634625,22.8977375030518
"2007-08-17",27.5777778625488,27.831111907959,27.0444431304932,27.6133327484131,1757250,23.5887413024902
"2007-08-20",27.7333335876465,27.8222217559814,27.3333320617676,27.6311111450195,814950,23.6039237976074
"2007-08-21",27.546667098999,27.7555561065674,27.3911113739014,27.5244445800781,586800,23.5128021240234
"2007-08-22",27.7777786254883,28.102222442627,27.5955562591553,27.9599990844727,679725,23.8848743438721
