"Index","PANW.Open","PANW.High","PANW.Low","PANW.Close","PANW.Volume","PANW.Adjusted"
"2013-08-23",15.9166669845581,16.033332824707,15.8233327865601,15.8999996185303,656700,15.8999996185303
"2013-08-26",15.953332901001,16.0400009155273,15.7200002670288,15.8699998855591,605700,15.8699998855591
"2013-08-27",16.0366668701172,16.0533332824707,15.756667137146,15.783332824707,1984500,15.783332824707
"2013-08-28",15.8199996948242,15.8566665649414,15.6800003051758,15.7666673660278,783600,15.7666673660278
"2013-08-29",15.8333330154419,16.1900005340576,15.8333330154419,15.9099998474121,1048200,15.9099998474121
"2013-08-30",16.0066661834717,16.1233329772949,15.756667137146,16.0066661834717,905100,16.0066661834717
"2013-09-03",15.9099998474121,15.9099998474121,15.2466669082642,15.5033330917358,3417000,15.5033330917358
"2013-09-04",15.4700002670288,15.75,15.3000001907349,15.336667060852,3333000,15.336667060852
"2013-09-05",15.2666673660278,15.453332901001,15.1566667556763,15.1733331680298,3373800,15.1733331680298
"2013-09-06",15.1899995803833,15.3633327484131,14.8599996566772,14.9333333969116,3907200,14.9333333969116
"2013-09-09",14.9366674423218,15.8100004196167,14.8900003433228,15.6133327484131,8947500,15.6133327484131
"2013-09-10",16.5633335113525,16.5666675567627,15.6800003051758,15.9799995422363,12690600,15.9799995422363
"2013-09-11",15.9233331680298,15.960000038147,15.4633331298828,15.493332862854,4788000,15.493332862854
"2013-09-12",15.4866666793823,15.8066673278809,15.4166669845581,15.756667137146,3205500,15.756667137146
"2013-09-13",15.7733325958252,15.913332939148,15.466667175293,15.9033327102661,3976500,15.9033327102661
"2013-09-16",16,16,15.8199996948242,15.8266668319702,3014400,15.8266668319702
"2013-09-17",15.6899995803833,16.0400009155273,15.6899995803833,16.0200004577637,2979000,16.0200004577637
"2013-09-18",15.8999996185303,16.0666675567627,15.3433332443237,15.8466672897339,6126600,15.8466672897339
"2013-09-19",15.9066667556763,16.2299995422363,15.8533334732056,15.993332862854,4656000,15.993332862854
"2013-09-20",15.993332862854,16.8333320617676,15.953332901001,16.3299999237061,10662600,16.3299999237061
"2013-09-23",16.2566661834717,16.2666664123535,15.7366666793823,15.8199996948242,3998700,15.8199996948242
"2013-09-24",15.743332862854,15.75,15.25,15.5299997329712,3990600,15.5299997329712
"2013-09-25",15.506667137146,15.6433334350586,15.4166669845581,15.4300003051758,1450800,15.4300003051758
"2013-09-26",15.4899997711182,15.6766672134399,15.4233331680298,15.5366668701172,2080500,15.5366668701172
"2013-09-27",15.5166673660278,15.6066665649414,15.3833332061768,15.5200004577637,2181900,15.5200004577637
"2013-09-30",15.3433332443237,15.3833332061768,15.086667060852,15.2733325958252,2896500,15.2733325958252
"2013-10-01",15.2233333587646,15.3033332824707,14.9266672134399,15.0200004577637,4384500,15.0200004577637
"2013-10-02",15,15.5966672897339,15,15.5100002288818,3658800,15.5100002288818
"2013-10-03",15.506667137146,15.6033334732056,15.3833332061768,15.5566673278809,3093600,15.5566673278809
"2013-10-04",15.5299997329712,16.0066661834717,15.493332862854,15.9733333587646,3619800,15.9733333587646
"2013-10-07",15.8266668319702,16.0133323669434,15.7299995422363,15.9433326721191,2317500,15.9433326721191
"2013-10-08",15.9633331298828,15.9633331298828,15.3966665267944,15.4399995803833,3020100,15.4399995803833
"2013-10-09",15.4499998092651,15.466667175293,15.163332939148,15.2233333587646,2256000,15.2233333587646
"2013-10-10",15.3500003814697,15.3766670227051,14.9099998474121,15.1099996566772,3813600,15.1099996566772
"2013-10-11",15.0200004577637,15.1999998092651,14.953332901001,15.1866674423218,2693100,15.1866674423218
"2013-10-14",15.0433330535889,15.3866672515869,14.8866672515869,15.1666669845581,1934100,15.1666669845581
"2013-10-15",15.1400003433228,15.2866668701172,14.5833330154419,14.6433334350586,2211000,14.6433334350586
"2013-10-16",14.6499996185303,14.6999998092651,14.1133327484131,14.3900003433228,4479600,14.3900003433228
"2013-10-17",14.3800001144409,14.4633331298828,14.1233329772949,14.4233331680298,2561100,14.4233331680298
"2013-10-18",14.533332824707,14.716667175293,14.3866672515869,14.4166669845581,2481900,14.4166669845581
"2013-10-21",14.493332862854,14.6533327102661,14.4166669845581,14.6499996185303,2504100,14.6499996185303
"2013-10-22",14.6566667556763,14.6966667175293,14.2266674041748,14.4566669464111,2843700,14.4566669464111
"2013-10-23",14.3333330154419,14.8533334732056,14.3199996948242,14.6400003433228,2294100,14.6400003433228
"2013-10-24",14.783332824707,14.9700002670288,14.6433334350586,14.8999996185303,2306100,14.8999996185303
"2013-10-25",14.9566669464111,14.9833326339722,14.5,14.6166667938232,1707000,14.6166667938232
"2013-10-28",14.6566667556763,14.6566667556763,14.2266674041748,14.2399997711182,1575300,14.2399997711182
"2013-10-29",14.3966665267944,14.506667137146,14.25,14.5,1981500,14.5
"2013-10-30",14.539999961853,14.5799999237061,14.2266674041748,14.3500003814697,2312100,14.3500003814697
"2013-10-31",14.3033332824707,14.3866672515869,14.0133333206177,14.0533332824707,2290800,14.0533332824707
"2013-11-01",14.039999961853,14.1966667175293,13.9233331680298,13.9766674041748,1602300,13.9766674041748
"2013-11-04",14,14.1599998474121,13.836667060852,14.1466665267944,1466400,14.1466665267944
"2013-11-05",14.163332939148,14.1666669845581,13.8266668319702,13.8433332443237,1561800,13.8433332443237
"2013-11-06",13.9466667175293,14.1300001144409,13.783332824707,13.9366674423218,1925400,13.9366674423218
"2013-11-07",14.0233325958252,14.1066665649414,13.6666669845581,13.7633333206177,2457300,13.7633333206177
"2013-11-08",13.8533334732056,13.8699998855591,13.4966669082642,13.663332939148,3078900,13.663332939148
"2013-11-11",13.6166667938232,14,13.6166667938232,13.9566669464111,2389800,13.9566669464111
"2013-11-12",13.9566669464111,14.006667137146,13.7466669082642,13.7600002288818,1301100,13.7600002288818
"2013-11-13",13.6666669845581,13.836667060852,13.453332901001,13.8166666030884,3579900,13.8166666030884
"2013-11-14",13.7733325958252,14.0699996948242,13.6033334732056,14.0666666030884,3651300,14.0666666030884
"2013-11-15",14.0533332824707,15.3233327865601,13.9633331298828,15.2366666793823,7793100,15.2366666793823
"2013-11-18",15.243332862854,15.243332862854,14.75,14.8166666030884,6409500,14.8166666030884
"2013-11-19",14.75,14.75,14.3999996185303,14.6366672515869,2121600,14.6366672515869
"2013-11-20",14.7799997329712,14.8766670227051,14.5133333206177,14.6599998474121,1372200,14.6599998474121
"2013-11-21",14.6533327102661,15.0133333206177,14.6533327102661,14.9733333587646,2064900,14.9733333587646
"2013-11-22",14.9866666793823,15.1166667938232,14.9366674423218,15.1000003814697,1577100,15.1000003814697
"2013-11-25",15.203332901001,15.413332939148,15.1199998855591,15.3666667938232,5923200,15.3666667938232
"2013-11-26",16.7433338165283,16.8099994659424,16.0133323669434,16.4966678619385,11616900,16.4966678619385
"2013-11-27",16.4733333587646,16.7800006866455,16.3433322906494,16.6233329772949,4373700,16.6233329772949
"2013-11-29",16.75,16.75,16.3966674804688,16.6499996185303,1368600,16.6499996185303
"2013-12-02",16.3766670227051,16.7800006866455,16.0300006866455,16.4966678619385,6207300,16.4966678619385
"2013-12-03",16.3133335113525,16.5599994659424,16.1833324432373,16.283332824707,2181300,16.283332824707
"2013-12-04",16.2666664123535,16.6666679382324,16.1166667938232,16.6599998474121,2292600,16.6599998474121
"2013-12-05",16.5699996948242,16.8233337402344,16.5233325958252,16.6200008392334,3434700,16.6200008392334
"2013-12-06",16.6666679382324,17.2999992370605,16.6133327484131,17.2566661834717,4656000,17.2566661834717
"2013-12-09",17.2566661834717,17.5,17.1633338928223,17.3966674804688,5445300,17.3966674804688
"2013-12-10",17.3766670227051,17.453332901001,17.1900005340576,17.3333320617676,3107100,17.3333320617676
"2013-12-11",17.2933330535889,17.4633331298828,17.0833320617676,17.2099990844727,3113700,17.2099990844727
"2013-12-12",17.2299995422363,17.5633335113525,17.2000007629395,17.3633327484131,3033300,17.3633327484131
"2013-12-13",17.3633327484131,18.0366668701172,17.3299999237061,17.9799995422363,5701500,17.9799995422363
"2013-12-16",17.9366664886475,18.2600002288818,17.7299995422363,18.2433338165283,4647600,18.2433338165283
"2013-12-17",18.1966667175293,18.6633338928223,18.0400009155273,18.6133327484131,4401900,18.6133327484131
"2013-12-18",18.5833320617676,18.9633331298828,18.4766674041748,18.8933334350586,3651300,18.8933334350586
"2013-12-19",18.7633323669434,19.1900005340576,18.6700000762939,19.1666679382324,3754200,19.1666679382324
"2013-12-20",19.046667098999,19.2000007629395,18.6133327484131,18.8199996948242,6333000,18.8199996948242
"2013-12-23",18.8133335113525,19.1166667938232,18.5966663360596,18.8466663360596,2962800,18.8466663360596
"2013-12-24",18.8866672515869,19.0200004577637,18.6966667175293,18.9500007629395,1100700,18.9500007629395
"2013-12-26",19.0400009155273,19.0400009155273,18.6333332061768,18.7333335876465,2040300,18.7333335876465
"2013-12-27",18.6666679382324,19.2700004577637,18.5499992370605,19.2666664123535,2318700,19.2666664123535
"2013-12-30",19.203332901001,19.2999992370605,19.1266670227051,19.1633338928223,1586700,19.1633338928223
"2013-12-31",19.1233329772949,19.2000007629395,19.046667098999,19.1566677093506,1279800,19.1566677093506
"2014-01-02",18.9033336639404,18.9866676330566,18.2333335876465,18.5533332824707,3777300,18.5533332824707
"2014-01-03",18.7233333587646,19.2866668701172,18.6866664886475,19.1466674804688,4414800,19.1466674804688
"2014-01-06",19.0933322906494,19.4899997711182,19.0900001525879,19.2800006866455,4124700,19.2800006866455
"2014-01-07",19.8766670227051,20.1566677093506,19.453332901001,19.9966678619385,6908400,19.9966678619385
"2014-01-08",19.8799991607666,20.0866661071777,19.5633335113525,20.0166664123535,3443100,20.0166664123535
"2014-01-09",20.0200004577637,20.2466678619385,19.8866672515869,20.2133331298828,2747400,20.2133331298828
"2014-01-10",20.216667175293,20.4166679382324,19.9200000762939,20.216667175293,2793300,20.216667175293
"2014-01-13",20.0833320617676,20.0833320617676,18.9866676330566,19.6900005340576,5699700,19.6900005340576
"2014-01-14",19.7333335876465,20.2233333587646,19.7333335876465,20.2066669464111,2851200,20.2066669464111
"2014-01-15",20.2433338165283,21.2766666412354,20.1800003051758,20.966667175293,7176000,20.966667175293
"2014-01-16",20.9733333587646,21.4466667175293,20.8600006103516,21.2233333587646,2781300,21.2233333587646
"2014-01-17",21.2666664123535,21.6399993896484,20.8799991607666,20.9599990844727,2910000,20.9599990844727
"2014-01-21",20.9366664886475,20.9966678619385,20.4066677093506,20.4899997711182,2730600,20.4899997711182
"2014-01-22",20.6000003814697,20.783332824707,20.3733329772949,20.6733322143555,3371700,20.6733322143555
"2014-01-23",21.0300006866455,21.0300006866455,20.3700008392334,20.5933322906494,2985000,20.5933322906494
"2014-01-24",20.5733337402344,20.6533336639404,20.0100002288818,20.1333332061768,2268600,20.1333332061768
"2014-01-27",20.0900001525879,20.2733325958252,19.2366676330566,19.8999996185303,3009600,19.8999996185303
"2014-01-28",20.033332824707,20.6066665649414,19.8700008392334,20.4799995422363,2031000,20.4799995422363
"2014-01-29",20.3999996185303,20.4099998474121,19.8766670227051,19.8933334350586,1988700,19.8933334350586
"2014-01-30",19.8799991607666,21.1100006103516,19.8799991607666,20.7066669464111,4880700,20.7066669464111
"2014-01-31",20.5433330535889,20.5433330535889,19.6066665649414,19.8166675567627,4503300,19.8166675567627
"2014-02-03",20.3600006103516,20.3866672515869,19.0066661834717,19.2366676330566,3671700,19.2366676330566
"2014-02-04",19.533332824707,20.2900009155273,19.4766674041748,20.0633335113525,6503400,20.0633335113525
"2014-02-05",20.1566677093506,20.1566677093506,19.4699993133545,19.9833335876465,2994900,19.9833335876465
"2014-02-06",20.033332824707,22.5400009155273,19.7633323669434,22.3133335113525,15072000,22.3133335113525
"2014-02-07",22.3766670227051,23.3233337402344,21.1100006103516,21.9200000762939,9023100,21.9200000762939
"2014-02-10",21.9166679382324,22.6499996185303,21.8633327484131,22.5866661071777,3845400,22.5866661071777
"2014-02-11",22.6666679382324,23.1100006103516,22.3766670227051,22.9633331298828,3360600,22.9633331298828
"2014-02-12",22.4699993133545,23.2299995422363,22.4300003051758,22.9233322143555,2468100,22.9233322143555
"2014-02-13",22.9333324432373,24.3299999237061,22.8533325195312,24.1566677093506,7983600,24.1566677093506
"2014-02-14",24.2299995422363,24.6466674804688,23.8866672515869,24.2666664123535,2993400,24.2666664123535
"2014-02-18",24.3333320617676,24.6433334350586,24.1833324432373,24.5533332824707,3540000,24.5533332824707
"2014-02-19",24.4433326721191,24.6866664886475,23.796667098999,23.966667175293,5314800,23.966667175293
"2014-02-20",24.1166667938232,24.4266662597656,23.7733325958252,24.3799991607666,3682800,24.3799991607666
"2014-02-21",24.466667175293,24.7600002288818,24.1499996185303,24.5400009155273,5171700,24.5400009155273
"2014-02-24",26.1666679382324,26.6633338928223,25.5200004577637,25.5933322906494,11437500,25.5933322906494
"2014-02-25",25.5599994659424,25.6900005340576,24.9366664886475,24.9833335876465,4549200,24.9833335876465
"2014-02-26",24.5499992370605,25.6233329772949,24.5166664123535,25.3533325195312,7466400,25.3533325195312
"2014-02-27",25.1033325195312,25.1566677093506,24.0966663360596,24.1633338928223,7009500,24.1633338928223
"2014-02-28",24.2333335876465,24.4500007629395,23.3600006103516,23.716667175293,7031400,23.716667175293
"2014-03-03",23.2633323669434,23.283332824707,22.1266670227051,22.6000003814697,8489400,22.6000003814697
"2014-03-04",23.1399993896484,23.7000007629395,23.0866661071777,23.5433330535889,5918100,23.5433330535889
"2014-03-05",22.9133338928223,23.8299999237061,22.8899993896484,23.1333332061768,5197200,23.1333332061768
"2014-03-06",23.1033325195312,23.5499992370605,22.7566661834717,23.1499996185303,7473900,23.1499996185303
"2014-03-07",23.3799991607666,26.1966667175293,22.7000007629395,25.7066669464111,22700100,25.7066669464111
"2014-03-10",25.6033325195312,26.1933326721191,25.3999996185303,26.0866661071777,10253700,26.0866661071777
"2014-03-11",26.1233329772949,26.5200004577637,25.5533332824707,25.7199993133545,5006100,25.7199993133545
"2014-03-12",25.3999996185303,25.9833335876465,24.4599990844727,25.9733333587646,4004100,25.9733333587646
"2014-03-13",25.9599990844727,26.3266677856445,25.2700004577637,25.4799995422363,4123200,25.4799995422363
"2014-03-14",25.4033336639404,26.0799999237061,25.1966667175293,25.5966663360596,3797700,25.5966663360596
"2014-03-17",25.8533325195312,26.8133335113525,25.5433330535889,26.1700000762939,6815400,26.1700000762939
"2014-03-18",26.0833320617676,26.9466667175293,25.8333320617676,26.6066665649414,3573000,26.6066665649414
"2014-03-19",26.5966663360596,26.9333324432373,26,26.2199993133545,2808300,26.2199993133545
"2014-03-20",26.2199993133545,26.7000007629395,25.6666679382324,26.1733322143555,2272500,26.1733322143555
"2014-03-21",26.4366664886475,26.4366664886475,25.2533321380615,25.5200004577637,5303400,25.5200004577637
"2014-03-24",25.7999992370605,25.9966678619385,23.7566661834717,24.3766670227051,6504000,24.3766670227051
"2014-03-25",25,25.2566661834717,24.033332824707,24.2299995422363,5187900,24.2299995422363
"2014-03-26",24.5866661071777,24.7399997711182,23.1133327484131,23.1266670227051,5888400,23.1266670227051
"2014-03-27",23.1966667175293,24.1200008392334,22.6233329772949,23.75,3592800,23.75
"2014-03-28",23.5733337402344,23.5733337402344,22.3333320617676,23.2533321380615,7835400,23.2533321380615
"2014-03-31",23.5499992370605,23.7666664123535,22.8033332824707,22.8666667938232,4229700,22.8666667938232
"2014-04-01",23.5,23.8466663360596,23.2766666412354,23.6533336639404,5951100,23.6533336639404
"2014-04-02",23.7700004577637,24.1433334350586,23.3600006103516,23.6800003051758,4353900,23.6800003051758
"2014-04-03",23.5100002288818,23.7466678619385,21.6966667175293,21.7600002288818,9415500,21.7600002288818
"2014-04-04",21.9466667175293,22,20.2666664123535,21.0200004577637,10278600,21.0200004577637
"2014-04-07",20.8533325195312,21.2933330535889,19.7333335876465,20.0766677856445,8006100,20.0766677856445
"2014-04-08",20.3466663360596,21.5533332824707,20.2333335876465,21.1633338928223,7455900,21.1633338928223
"2014-04-09",21.2633323669434,22.8066673278809,21.2633323669434,22.7099990844727,9152100,22.7099990844727
"2014-04-10",22.7666664123535,23.3166675567627,20.9400005340576,21.2666664123535,9869700,21.2666664123535
"2014-04-11",20.7800006866455,21.8233337402344,20.5900001525879,21.4333324432373,7574400,21.4333324432373
"2014-04-14",22,22.9133338928223,21.4866676330566,21.9799995422363,7980300,21.9799995422363
