"Index","LIN.Open","LIN.High","LIN.Low","LIN.Close","LIN.Volume","LIN.Adjusted"
"2021-01-20",257.429992675781,260.700012207031,257.290008544922,257.399993896484,1773300,247.18994140625
"2021-01-21",257.130004882812,257.739990234375,253,253.199996948242,1559800,243.156555175781
"2021-01-22",251.190002441406,254.559997558594,251.190002441406,251.479995727539,1582000,241.504760742188
"2021-01-25",248.539993286133,253.550003051758,246,253.119995117188,1990700,243.079727172852
"2021-01-26",254.539993286133,257.660003662109,254.25,255.850006103516,1544600,245.701446533203
"2021-01-27",250.559997558594,250.759994506836,240.800003051758,242.910003662109,2681600,233.274703979492
"2021-01-28",246.970001220703,251.199996948242,246.070007324219,249.539993286133,2110400,239.641754150391
"2021-01-29",247.589996337891,249.320007324219,244.100006103516,245.399993896484,1647300,235.665924072266
"2021-02-01",248.25,251.199996948242,245.940002441406,250.429992675781,1629200,240.496429443359
"2021-02-02",250.75,253.639999389648,250.25,252.25,1526000,242.244277954102
"2021-02-03",252.520004272461,253.490005493164,249.809997558594,250.130004882812,2365700,240.20832824707
"2021-02-04",249.940002441406,252.419998168945,247.309997558594,249.179992675781,2712300,239.295989990234
"2021-02-05",255.050003051758,259.679992675781,252.210006713867,257.369995117188,2806400,247.1611328125
"2021-02-08",259.119995117188,259.980010986328,255.630004882812,257.339996337891,1770400,247.132339477539
"2021-02-09",257.890014648438,258.070007324219,254.949996948242,255.619995117188,1389500,245.480575561523
"2021-02-10",254.190002441406,255.110000610352,251.360000610352,252.720001220703,1585200,242.695602416992
"2021-02-11",254.149993896484,255.220001220703,251.789993286133,253.110000610352,1204000,243.07014465332
"2021-02-12",252.029998779297,253.710006713867,250.899993896484,252.679992675781,1478200,242.657196044922
"2021-02-16",252.550003051758,254.539993286133,249.850006103516,250.139999389648,2248900,240.217956542969
"2021-02-17",248.889999389648,250.289993286133,247.240005493164,249.279998779297,1653200,239.392044067383
"2021-02-18",247.839996337891,251.240005493164,246.479995727539,249.929992675781,2168500,240.016265869141
"2021-02-19",249.529998779297,251.970001220703,249.149993896484,250.880004882812,1962400,240.928573608398
"2021-02-22",250.100006103516,252,249.220001220703,251.070007324219,2034700,241.111053466797
"2021-02-23",251.5,259.200012207031,250.210006713867,258.640014648438,3013500,248.380798339844
"2021-02-24",258,259.350006103516,254.490005493164,254.610000610352,2155900,244.510620117188
"2021-02-25",252.949996948242,254.039993286133,246.899993896484,247,2104700,237.202484130859
"2021-02-26",246.779998779297,248.210006713867,244.179992675781,244.270004272461,2599300,234.580764770508
"2021-03-01",247.429992675781,252.520004272461,247.259994506836,251.490005493164,1517300,241.514389038086
"2021-03-02",253.160003662109,256.989990234375,253,254.009994506836,1671200,243.934432983398
"2021-03-03",250.559997558594,251.210006713867,247.460006713867,247.550003051758,1782800,237.730697631836
"2021-03-04",247.5,249.669998168945,242.470001220703,245.419998168945,2369400,236.698699951172
"2021-03-05",246.279998779297,248.289993286133,241.880004882812,247.639999389648,2136300,238.839767456055
"2021-03-08",248.490005493164,256.700012207031,247.820007324219,253.679992675781,2450500,244.665145874023
"2021-03-09",261.209991455078,264.899993896484,258.019989013672,262.339996337891,2812100,253.017395019531
"2021-03-10",264.119995117188,267.010009765625,263.890014648438,265.640014648438,2192800,256.2001953125
"2021-03-11",268.839996337891,270,267.239990234375,267.369995117188,1567200,257.86865234375
"2021-03-12",266.390014648438,268.559997558594,265.410003662109,268.5,1139100,258.95849609375
"2021-03-15",265.100006103516,269.010009765625,264.690002441406,269,1680400,259.440765380859
"2021-03-16",268.100006103516,271.720001220703,268.100006103516,270.790008544922,1599500,261.167083740234
"2021-03-17",269.690002441406,271.779998779297,268.410003662109,269.549987792969,1670400,259.971160888672
"2021-03-18",267.559997558594,270.489990234375,266.549987792969,267.899993896484,1941900,258.3798828125
"2021-03-19",268,270.890014648438,264.119995117188,269.119995117188,3845200,259.556488037109
"2021-03-22",268.519989013672,271.649993896484,267.630004882812,270.359985351562,1347400,260.75244140625
"2021-03-23",270.190002441406,272.470001220703,266.970001220703,267.880004882812,1539600,258.360534667969
"2021-03-24",266.799987792969,271.170013427734,266.679992675781,269.769989013672,1482100,260.183349609375
"2021-03-25",269.910003662109,274.149993896484,268.709991455078,273.380004882812,1847900,263.665100097656
"2021-03-26",275,281.880004882812,274.429992675781,281.399993896484,2235600,271.400085449219
"2021-03-29",280.130004882812,283.25,277.769989013672,281,2449600,271.014343261719
"2021-03-30",280.260009765625,280.809997558594,278.700012207031,279.260009765625,1364100,269.336151123047
"2021-03-31",278.059997558594,283.25,278.059997558594,280.140014648438,2218400,270.184844970703
"2021-04-01",279.130004882812,281.429992675781,277.170013427734,280.839996337891,1594900,270.860015869141
"2021-04-05",282.559997558594,286.980010986328,282.559997558594,285.399993896484,1400000,275.257965087891
"2021-04-06",284.5,285.220001220703,282.369995117188,284.109985351562,1615800,274.013793945312
"2021-04-07",283.489990234375,284.420013427734,280.450012207031,281.350006103516,3015900,271.351867675781
"2021-04-08",283.070007324219,284.140014648438,281.920013427734,282.200012207031,2003800,272.171691894531
"2021-04-09",283.790008544922,285.230010986328,281.730010986328,284.799987792969,1599000,274.679290771484
"2021-04-12",283.019989013672,286.369995117188,283.019989013672,285.429992675781,1479900,275.286865234375
"2021-04-13",285.459991455078,287.790008544922,285.170013427734,286.290008544922,1543600,276.116363525391
"2021-04-14",284.839996337891,286.519989013672,284.119995117188,285.049987792969,1325400,274.920349121094
"2021-04-15",287,288.799987792969,286.609985351562,287.970001220703,1449100,277.736633300781
"2021-04-16",288.839996337891,290.640014648438,288.519989013672,289.959991455078,1304400,279.655914306641
"2021-04-19",289.989990234375,290.130004882812,287.029998779297,288.450012207031,1675600,278.199523925781
"2021-04-20",287.149993896484,287.850006103516,285.690002441406,285.839996337891,1603200,275.682312011719
"2021-04-21",287.690002441406,292.489990234375,287.489990234375,291.970001220703,1176400,281.594482421875
"2021-04-22",290.679992675781,291.809997558594,288.170013427734,288.700012207031,930300,278.440704345703
"2021-04-23",288.369995117188,292.420013427734,287.850006103516,291.600006103516,1290600,281.237640380859
"2021-04-26",292.029998779297,292.049987792969,288.769989013672,289.519989013672,906300,279.231506347656
"2021-04-27",288.559997558594,290.850006103516,287.640014648438,290.209991455078,1199800,279.897033691406
"2021-04-28",288.429992675781,290.559997558594,286.950012207031,287.140014648438,1366300,276.936157226562
"2021-04-29",288.359985351562,289.339996337891,285.929992675781,289.339996337891,1290400,279.057952880859
"2021-04-30",288.329986572266,288.630004882812,285.399993896484,285.839996337891,1932700,275.682312011719
"2021-05-03",287.339996337891,289.579986572266,287.109985351562,288.700012207031,974900,278.440704345703
"2021-05-04",284.279998779297,285.869995117188,281.950012207031,283,2301700,272.943237304688
"2021-05-05",287.589996337891,292.769989013672,286.739990234375,291.609985351562,1763500,281.247253417969
"2021-05-06",294.980010986328,296.5,291.589996337891,296.399993896484,2532800,285.867034912109
"2021-05-07",298.5,300.910003662109,296.929992675781,298.929992675781,1883600,288.307159423828
"2021-05-10",302.100006103516,303.869995117188,301.010009765625,301.010009765625,1695700,290.313293457031
"2021-05-11",297.980010986328,300.940002441406,296.299987792969,298.609985351562,1634800,287.998504638672
"2021-05-12",294.940002441406,297.769989013672,293.290008544922,293.980010986328,1776000,283.533142089844
"2021-05-13",294.579986572266,298.790008544922,293.829986572266,297.950012207031,1569300,287.361938476562
"2021-05-14",299.570007324219,301.839996337891,298.980010986328,301.170013427734,1210600,290.467529296875
"2021-05-17",302.190002441406,303.209991455078,299,300.880004882812,1143000,290.187866210938
"2021-05-18",301.309997558594,301.809997558594,297.809997558594,298,1305900,287.410186767578
"2021-05-19",294.679992675781,296.489990234375,291.540008544922,296.070007324219,1882400,285.548797607422
"2021-05-20",297.510009765625,300.820007324219,297.510009765625,298.130004882812,1272900,287.535583496094
"2021-05-21",299.739990234375,302.029998779297,298.339996337891,298.570007324219,1923500,287.9599609375
"2021-05-24",301.149993896484,303.070007324219,300.549987792969,301.269989013672,1058300,290.56396484375
"2021-05-25",302.410003662109,302.690002441406,300.220001220703,301.25,1330300,290.544769287109
"2021-05-26",301.100006103516,301.589996337891,297.459991455078,299.769989013672,1411600,289.117279052734
"2021-05-27",300.739990234375,301.709991455078,299.769989013672,300.779998779297,1710900,290.091430664062
"2021-05-28",302.589996337891,302.989990234375,300,300.600006103516,1430900,289.917755126953
"2021-06-01",305.170013427734,305.709991455078,301.269989013672,302.260009765625,1418200,291.518798828125
"2021-06-02",302.309997558594,302.369995117188,299.320007324219,299.880004882812,1562800,290.241180419922
"2021-06-03",297.619995117188,298.709991455078,296.049987792969,298.320007324219,1608200,288.731384277344
"2021-06-04",299.959991455078,301.739990234375,298.549987792969,299.859985351562,1362200,290.221862792969
"2021-06-07",297.420013427734,297.989990234375,291.140014648438,291.579986572266,3591400,282.2080078125
"2021-06-08",293.480010986328,294.279998779297,291.359985351562,292.5,1721800,283.098449707031
"2021-06-09",292.309997558594,294.489990234375,290.170013427734,290.480010986328,1720800,281.143341064453
"2021-06-10",292.149993896484,293.109985351562,290.200012207031,290.329986572266,1311000,280.998138427734
"2021-06-11",291.579986572266,292.679992675781,289.950012207031,291.220001220703,1437700,281.859619140625
"2021-06-14",291,291.549987792969,287.940002441406,290.910003662109,1489400,281.5595703125
"2021-06-15",293.700012207031,293.720001220703,288.950012207031,290.910003662109,2011500,281.5595703125
"2021-06-16",294.739990234375,294.980010986328,289.339996337891,289.559997558594,2364000,280.2529296875
"2021-06-17",288.739990234375,289.459991455078,285.369995117188,287.239990234375,2397800,278.007507324219
"2021-06-18",284.119995117188,285.559997558594,281.989990234375,282.019989013672,3882300,272.955291748047
"2021-06-21",286.670013427734,288.630004882812,285.380004882812,288.329986572266,2282800,279.062469482422
"2021-06-22",290.799987792969,291.489990234375,289.350006103516,290.350006103516,2406900,281.017578125
"2021-06-23",289.730010986328,290.350006103516,284.279998779297,284.760009765625,2685000,275.607208251953
"2021-06-24",287.309997558594,287.739990234375,284.820007324219,285.130004882812,3124300,275.96533203125
"2021-06-25",285.140014648438,286.880004882812,283,285.109985351562,23412000,275.945953369141
"2021-06-28",288.970001220703,289.859985351562,287.200012207031,289.690002441406,1969300,280.378753662109
"2021-06-29",291.760009765625,293.100006103516,289.709991455078,290.369995117188,1181800,281.036895751953
"2021-06-30",288.200012207031,289.880004882812,287.950012207031,289.100006103516,1546800,279.807708740234
"2021-07-01",289.690002441406,290.899993896484,288.959991455078,290.839996337891,1434800,281.491760253906
"2021-07-02",290.700012207031,292.350006103516,289.540008544922,291.760009765625,1066400,282.382263183594
"2021-07-06",291.450012207031,291.910003662109,287.470001220703,288.5,1288100,279.226989746094
"2021-07-07",290.279998779297,292.769989013672,289.329986572266,292.529998779297,1228600,283.127502441406
"2021-07-08",287.040008544922,287.959991455078,284.709991455078,286.989990234375,1587100,277.765533447266
"2021-07-09",290.899993896484,293.820007324219,290.079986572266,292.709991455078,1405800,283.301696777344
"2021-07-12",292.350006103516,294.660003662109,291.730010986328,292.519989013672,1382800,283.117767333984
"2021-07-13",291.940002441406,292.549987792969,288.829986572266,289.720001220703,1343000,280.407806396484
"2021-07-14",290.799987792969,292.119995117188,289.5,291.089996337891,1106200,281.733764648438
"2021-07-15",289.220001220703,293.5,288.989990234375,292.049987792969,1220900,282.662872314453
"2021-07-16",292.769989013672,293.170013427734,289.149993896484,290.070007324219,1306300,280.746551513672
"2021-07-19",285.230010986328,285.429992675781,282.75,284.670013427734,1718100,275.520141601562
"2021-07-20",285.260009765625,291.519989013672,284.630004882812,290.369995117188,1973600,281.036895751953
"2021-07-21",291.910003662109,294.720001220703,291.529998779297,294.200012207031,1370200,284.743774414062
"2021-07-22",296.660003662109,297.049987792969,294.540008544922,295.220001220703,914600,285.73095703125
"2021-07-23",297.200012207031,299.019989013672,296.179992675781,298.809997558594,1102700,289.205596923828
"2021-07-26",299.529998779297,300.029998779297,296.850006103516,298.470001220703,1398400,288.876525878906
"2021-07-27",297.649993896484,300.630004882812,295.579986572266,298.850006103516,1551300,289.244384765625
"2021-07-28",298.049987792969,298.709991455078,296.579986572266,296.859985351562,1063500,287.318267822266
"2021-07-29",297.720001220703,300.579986572266,297.329986572266,299.450012207031,1295000,289.825103759766
"2021-07-30",302.399993896484,308.799987792969,302,307.390014648438,2516600,297.509826660156
"2021-08-02",308.730010986328,310.190002441406,300.119995117188,300.220001220703,1927600,290.5703125
"2021-08-03",300.690002441406,303.209991455078,300.049987792969,302.920013427734,1133000,293.183532714844
