"Index","K.Open","K.High","K.Low","K.Close","K.Volume","K.Adjusted"
"2004-12-01",40.9107971191406,41.5868530273438,40.9107971191406,41.577465057373,1243388,22.2973155975342
"2004-12-02",41.5492973327637,41.6431922912598,41.1737098693848,41.4835662841797,712805,22.2469596862793
"2004-12-03",41.6619720458984,42.1220664978027,41.3990592956543,41.7652587890625,883950,22.3980312347412
"2004-12-06",41.5680732727051,41.6713638305664,41.4460105895996,41.6431922912598,804501,22.3325576782227
"2004-12-07",41.521125793457,41.5492973327637,40.6572761535645,40.6572761535645,1184706,21.8038387298584
"2004-12-08",40.6103286743164,40.9107971191406,40.4507026672363,40.7511749267578,1110689,21.8541889190674
"2004-12-09",40.7042236328125,40.8075103759766,40.2629127502441,40.6103286743164,1190990,21.7786598205566
"2004-12-10",41.3427238464355,41.3427238464355,40.2253532409668,40.7323951721191,1135290,21.844123840332
"2004-12-13",40.9014091491699,40.9765243530273,40.3849754333496,40.8262901306152,899286,21.8944797515869
"2004-12-14",40.6478881835938,41.5962448120117,40.6291084289551,41.4647903442383,1378536,22.2368869781494
"2004-12-15",41.4647903442383,41.521125793457,41.2018775939941,41.4272308349609,879797,22.216739654541
"2004-12-16",41.5962448120117,41.8685455322266,41.3615036010742,41.7840385437012,742518,22.4080982208252
"2004-12-17",41.2676048278809,41.7652587890625,41.2582168579102,41.3333320617676,1483865,22.1663913726807
"2004-12-20",41.3239440917969,41.6431922912598,41.0704231262207,41.3333320617676,610458,22.1663913726807
"2004-12-21",41.5023460388184,41.7558708190918,41.0704231262207,41.6713638305664,1090560,22.3476715087891
"2004-12-22",41.5117378234863,41.8685455322266,41.5117378234863,41.7276992797852,967127,22.3778896331787
"2004-12-23",41.8967132568359,42.009391784668,41.7464790344238,41.8309860229492,487131,22.4332695007324
"2004-12-27",41.9248847961426,42.0375595092773,41.7089195251465,41.7089195251465,503958,22.3678035736084
"2004-12-28",41.8497657775879,41.8967132568359,41.530517578125,41.8873252868652,497036,22.4634914398193
"2004-12-29",41.7183113098145,41.7652587890625,41.3427238464355,41.521125793457,520785,22.2671070098877
"2004-12-30",41.9248847961426,42.009391784668,41.6995315551758,41.7746467590332,514076,22.4030609130859
"2004-12-31",41.9154930114746,42.0657272338867,41.577465057373,41.9342727661133,502254,22.4886684417725
"2005-01-03",41.953052520752,42.1596221923828,41.4647903442383,41.6525802612305,1414214,22.3375968933105
"2005-01-04",41.6713638305664,41.9812202453613,41.2582168579102,41.5023460388184,1345202,22.2570381164551
"2005-01-05",41.5023460388184,42.1971817016602,41.5023460388184,41.7558708190918,1647342,22.3929901123047
"2005-01-06",41.5962448120117,41.8967132568359,41.4553985595703,41.8122062683105,1106535,22.4232063293457
"2005-01-07",42.0187797546387,42.0375595092773,41.4460105895996,41.5117378234863,1058397,22.2620735168457
"2005-01-10",41.3802833557129,41.4929580688477,41.3145523071289,41.4272308349609,1227306,22.216739654541
"2005-01-11",41.3990592956543,41.530517578125,41.1455383300781,41.4647903442383,913344,22.2368869781494
"2005-01-12",41.4084510803223,41.5492973327637,41.2206573486328,41.3615036010742,1052007,22.1814956665039
"2005-01-13",41.1737098693848,41.4553985595703,41.1267623901367,41.1830978393555,835067,22.085823059082
"2005-01-14",41.0798110961914,41.6807518005371,41.0704231262207,41.5962448120117,837836,22.3073863983154
"2005-01-18",41.3896713256836,42.2347412109375,41.3051643371582,42.2347412109375,1094075,22.6498012542725
"2005-01-19",42.2347412109375,42.2441291809082,41.8028182983398,41.9248847961426,813767,22.4836292266846
"2005-01-20",41.9248847961426,41.9812202453613,41.4272308349609,41.6150245666504,1236891,22.3174571990967
"2005-01-21",41.5962448120117,41.7558708190918,41.4272308349609,41.5962448120117,597891,22.3073863983154
"2005-01-24",41.6056327819824,41.8309860229492,41.530517578125,41.6150245666504,699599,22.3174571990967
"2005-01-25",41.7558708190918,41.8967132568359,41.4647903442383,41.7464790344238,701303,22.3879547119141
"2005-01-26",41.9342727661133,41.9342727661133,41.4084510803223,41.5868530273438,1589726,22.3023509979248
"2005-01-27",41.6807518005371,42.2253532409668,41.5492973327637,42.2065734863281,1049451,22.634693145752
"2005-01-28",42.0375595092773,42.525821685791,42.0375595092773,42.525821685791,1537221,22.8059120178223
"2005-01-31",42.1971817016602,42.8075103759766,41.6619720458984,41.9154930114746,2056941,22.4785976409912
"2005-02-01",41.5962448120117,42.2065734863281,41.3145523071289,42.2065734863281,1226561,22.634693145752
"2005-02-02",42.0657272338867,42.1784057617188,41.7183113098145,41.9718322753906,1523696,22.5088024139404
"2005-02-03",41.7840385437012,41.9248847961426,41.3521118164062,41.577465057373,1441371,22.2973155975342
"2005-02-04",41.7934265136719,41.8685455322266,41.5962448120117,41.7370872497559,2017536,22.3829212188721
"2005-02-07",41.6338043212891,42.0938987731934,41.6338043212891,41.9061012268066,1045298,22.4735698699951
"2005-02-08",41.6431922912598,41.7370872497559,41.417839050293,41.5962448120117,1216550,22.3073863983154
"2005-02-09",41.7746467590332,41.7746467590332,41.5117378234863,41.6619720458984,1185771,22.3426342010498
"2005-02-10",41.6619720458984,41.8873252868652,41.5117378234863,41.8685455322266,1784301,22.4534244537354
"2005-02-11",41.9718322753906,42.5633811950684,41.8591537475586,42.1596221923828,2053959,22.6095275878906
"2005-02-14",42.2535209655762,42.3943672180176,42.0751152038574,42.2065734863281,1060208,22.634693145752
"2005-02-15",42.0657272338867,42.3755874633789,42.0187797546387,42.2065734863281,947531,22.634693145752
"2005-02-16",42.1596221923828,42.1690139770508,41.7464790344238,42.1032867431641,1045085,22.579309463501
"2005-02-17",41.9718322753906,42.0938987731934,41.4272308349609,41.5868530273438,1458198,22.3023509979248
"2005-02-18",41.4553985595703,41.521125793457,41.1830978393555,41.3239440917969,1167560,22.16135597229
"2005-02-22",40.7042236328125,41.1924896240234,40.5633811950684,41.004695892334,1299726,21.9901447296143
"2005-02-23",40.6572761535645,41.3333320617676,40.525821685791,41.1643180847168,1589513,22.0757446289062
"2005-02-24",41.2582168579102,41.4553985595703,40.995304107666,41.3145523071289,1166708,22.1563301086426
"2005-02-25",41.0798110961914,41.6713638305664,40.9295768737793,41.5962448120117,1354467,22.4448318481445
"2005-02-28",41.3427238464355,41.6807518005371,41.1267623901367,41.3145523071289,1439774,22.2928428649902
"2005-03-01",41.1173706054688,41.7840385437012,41.0892028808594,41.6807518005371,1391636,22.490421295166
"2005-03-02",41.6807518005371,41.8873252868652,41.3615036010742,41.5399055480957,785012,22.4144325256348
"2005-03-03",41.5868530273438,41.8591537475586,41.5023460388184,41.6338043212891,641343,22.4651012420654
"2005-03-04",41.7840385437012,42.0375595092773,41.6901397705078,41.8591537475586,871703,22.58669090271
"2005-03-07",41.8215942382812,41.8591537475586,41.3051643371582,41.4366188049316,1155099,22.3587017059326
"2005-03-08",41.3521118164062,41.3896713256836,41.1924896240234,41.1924896240234,1256061,22.2269649505615
"2005-03-09",41.2018775939941,41.2488250732422,40.9014091491699,41.0422554016113,1356171,22.1459083557129
"2005-03-10",41.2394371032715,41.4835662841797,41.0610313415527,41.0610313415527,861266,22.1560459136963
"2005-03-11",41.1267623901367,41.2206573486328,40.582160949707,40.7042236328125,1053711,21.963508605957
"2005-03-14",40.7042236328125,40.9014091491699,40.4131469726562,40.8544616699219,2257587,22.0445728302002
"2005-03-15",40.9389686584473,41.0234756469727,40.6760559082031,40.6854476928711,960630,21.9533920288086
"2005-03-16",40.6291084289551,40.7511749267578,40.3286361694336,40.4319267272949,901203,21.8165798187256
"2005-03-17",40.3849754333496,40.3849754333496,39.8215942382812,39.8215942382812,2014448,21.4872531890869
"2005-03-18",40.009391784668,40.948356628418,40,40.1971817016602,7238273,21.6899166107178
"2005-03-21",40.2159614562988,40.6291084289551,40.1408462524414,40.422534942627,1885476,21.8115119934082
"2005-03-22",40.1877937316895,40.8450698852539,40.1220664978027,40.1502342224121,1687706,21.6645812988281
"2005-03-23",40.046947479248,40.3568077087402,39.9154930114746,40.2629127502441,1914870,21.7253799438477
"2005-03-24",40.469482421875,40.5164337158203,39.990608215332,40.2065734863281,1120061,21.6949787139893
"2005-03-28",40.3755874633789,40.7511749267578,40.1971817016602,40.2159614562988,1551066,21.7000522613525
"2005-03-29",40.1690139770508,40.6103286743164,40.1220664978027,40.2253532409668,1136994,21.7051124572754
"2005-03-30",40.4600944519043,40.6948356628418,40.3849754333496,40.5633811950684,1243494,21.8875064849854
"2005-03-31",40.6572761535645,40.7230033874512,40.5070419311523,40.6291084289551,969150,21.9229793548584
"2005-04-01",40.6009407043457,40.7605628967285,39.9154930114746,40.0845069885254,1198551,21.6291122436523
"2005-04-04",40.1408462524414,40.6103286743164,39.8497657775879,40.4413146972656,1282793,21.8216342926025
"2005-04-05",40.5539894104004,40.9577445983887,40.5539894104004,40.7887306213379,1297490,22.0091114044189
"2005-04-06",40.7887306213379,40.9389686584473,40.6948356628418,40.7511749267578,652313,21.9888496398926
"2005-04-07",40.8169021606445,41.0140838623047,40.6760559082031,40.8638496398926,844226,22.0496482849121
"2005-04-08",40.8544616699219,40.9859161376953,40.6572761535645,40.6572761535645,604707,21.9381790161133
"2005-04-11",40.582160949707,40.9107971191406,40.4600944519043,40.5070419311523,708545,21.8571147918701
"2005-04-12",40.5070419311523,41.004695892334,40.2535209655762,40.7793426513672,879158,22.0040454864502
"2005-04-13",40.6854476928711,40.9765243530273,40.4319267272949,40.469482421875,790017,21.8368492126465
"2005-04-14",40.469482421875,40.8450698852539,40.469482421875,40.8075103759766,1184706,22.0192356109619
"2005-04-15",40.8732376098633,41.004695892334,40.7699546813965,40.7793426513672,2217969,22.0040454864502
"2005-04-18",40.8450698852539,40.8544616699219,40.5727691650391,40.5915489196777,1931484,21.902717590332
"2005-04-19",40.4413146972656,40.6103286743164,39.990608215332,40.3380279541016,1144662,21.7659225463867
"2005-04-20",40.2910804748535,40.4882621765137,39.9812202453613,40.0845069885254,905889,21.6291122436523
"2005-04-21",40.2347412109375,40.5446014404297,40.1877937316895,40.422534942627,855834,21.8115119934082
"2005-04-22",40.3098602294922,40.469482421875,40.046947479248,40.3004684448242,1399091,21.7456474304199
"2005-04-25",40.3943672180176,40.6948356628418,40.2629127502441,40.3755874633789,1102169,21.7861785888672
"2005-04-26",40.2535209655762,40.4507026672363,40.0845069885254,40.1877937316895,886826,21.6848487854004
"2005-04-27",40.046947479248,40.5164337158203,39.7652587890625,40.1877937316895,1134119,21.6848487854004
"2005-04-28",40.8450698852539,41.2300453186035,40.6572761535645,40.9014091491699,2921721,22.0699081420898
"2005-04-29",41.2863845825195,42.2065734863281,41.1737098693848,42.2065734863281,3293406,22.7741565704346
"2005-05-02",41.8779335021973,42.2347412109375,41.7183113098145,42.1596221923828,1459796,22.7488327026367
"2005-05-03",42.046947479248,42.4882621765137,41.9812202453613,42.3568077087402,1921154,22.8552303314209
"2005-05-04",42.3004684448242,42.7417831420898,42.0657272338867,42.7042236328125,1250097,23.0426902770996
"2005-05-05",42.6760559082031,42.948356628418,42.4319267272949,42.6103286743164,1167773,22.9920234680176
"2005-05-06",42.7230033874512,42.9577445983887,42.6666679382324,42.6854476928711,1225389,23.0325489044189
"2005-05-09",42.6948356628418,42.948356628418,42.4600944519043,42.7417831420898,1099932,23.0629405975342
"2005-05-10",42.7511749267578,42.8544616699219,42.3004684448242,42.4319267272949,1019205,22.8957576751709
"2005-05-11",42.5352096557617,42.7230033874512,42.1596221923828,42.3849754333496,894813,22.870418548584
"2005-05-12",42.4131469726562,42.8075103759766,42.3192481994629,42.3286361694336,912279,22.8400287628174
"2005-05-13",42.3192481994629,42.3755874633789,41.943660736084,42.1596221923828,796620,22.7488327026367
"2005-05-16",42.3474197387695,42.6478881835938,42.2910804748535,42.5446014404297,788526,22.9565486907959
"2005-05-17",42.4037551879883,42.6291084289551,42.2535209655762,42.5070419311523,791189,22.9362869262695
"2005-05-18",42.6009407043457,42.9295768737793,42.4413146972656,42.7887306213379,1066491,23.0882816314697
"2005-05-19",42.6666679382324,42.7981224060059,42.5446014404297,42.6760559082031,782988,23.0274906158447
"2005-05-20",42.7230033874512,42.7230033874512,42.3192481994629,42.4319267272949,1013774,22.8957576751709
"2005-05-23",42.3943672180176,42.9014091491699,42.3286361694336,42.8732376098633,693635,23.1338806152344
"2005-05-24",42.6291084289551,42.892017364502,42.422534942627,42.8356819152832,942525,23.1136264801025
"2005-05-25",42.7417831420898,42.9859161376953,42.5915489196777,42.7981224060059,1236891,23.0933437347412
"2005-05-26",42.8075103759766,43.1737098693848,42.7699546813965,43.0140838623047,938052,23.2098770141602
"2005-05-27",42.582160949707,42.9577445983887,42.582160949707,42.9577445983887,744009,23.3166198730469
"2005-05-31",42.9577445983887,42.9577445983887,42.582160949707,42.7136154174805,947531,23.1841125488281
"2005-06-01",42.4600944519043,43.2112693786621,42.4507026672363,43.2112693786621,1575242,23.4542369842529
"2005-06-02",43.0985908508301,43.3708915710449,42.9765243530273,43.3051643371582,1070112,23.505199432373
"2005-06-03",43.3615036010742,43.6338043212891,43.1924896240234,43.3615036010742,1039334,23.5357780456543
"2005-06-06",43.3615036010742,43.6525802612305,43.3615036010742,43.5492973327637,975753,23.6377105712891
"2005-06-07",43.6525802612305,44.0281677246094,43.521125793457,43.5868530273438,1416663,23.6581039428711
"2005-06-08",43.6619720458984,43.6619720458984,43.1267623901367,43.2863845825195,1126025,23.495002746582
"2005-06-09",43.3802833557129,43.3802833557129,42.9577445983887,43.3239440917969,954134,23.5153903961182
"2005-06-10",43.0985908508301,43.107982635498,42.5164337158203,42.7417831420898,1554048,23.1993942260742
"2005-06-13",42.4882621765137,42.8450698852539,42.3380279541016,42.4037551879883,1285029,23.0159301757812
"2005-06-14",42.4037551879883,42.4976539611816,42.2629127502441,42.4037551879883,1806347,23.0159301757812
"2005-06-15",42.3661956787109,42.5070419311523,42.1314544677734,42.5070419311523,1018779,23.0719947814941
"2005-06-16",42.582160949707,42.582160949707,42.1690139770508,42.4976539611816,1682061,23.0668964385986
"2005-06-17",42.6384963989258,42.9295768737793,42.4413146972656,42.7230033874512,2119989,23.1892147064209
"2005-06-20",42.7230033874512,42.8262901306152,42.4507026672363,42.7699546813965,809933,23.2146911621094
"2005-06-21",42.7699546813965,42.8544616699219,42.4037551879883,42.5915489196777,737406,23.1178741455078
"2005-06-22",42.7136154174805,42.8075103759766,42.4037551879883,42.6760559082031,582342,23.1637306213379
"2005-06-23",42.6291084289551,42.6291084289551,42.0375595092773,42.1596221923828,658916,22.8834247589111
"2005-06-24",42.0751152038574,42.2441291809082,41.7558708190918,41.7558708190918,710994,22.6642742156982
"2005-06-27",41.7558708190918,41.7840385437012,41.5023460388184,41.6995315551758,922823,22.6336936950684
"2005-06-28",41.6995315551758,42.0845069885254,41.6713638305664,42.0187797546387,648479,22.8069763183594
"2005-06-29",41.9248847961426,41.9248847961426,41.6338043212891,41.8122062683105,950406,22.6948471069336
"2005-06-30",41.8309860229492,42.1220664978027,41.6995315551758,41.7276992797852,939011,22.6489849090576
"2005-07-01",41.8591537475586,42,41.6525802612305,41.9154930114746,596400,22.7509098052979
"2005-07-05",41.8215942382812,42.1408462524414,41.6995315551758,41.8591537475586,621641,22.7203216552734
"2005-07-06",41.5680732727051,41.8873252868652,41.5680732727051,41.6807518005371,973091,22.6234951019287
"2005-07-07",41.3708915710449,41.474178314209,40.8450698852539,41.3990592956543,890234,22.4706020355225
"2005-07-08",41.4084510803223,42.056339263916,41.4084510803223,41.9061012268066,595229,22.7458190917969
"2005-07-11",41.953052520752,41.9624404907227,41.5492973327637,41.5962448120117,1023572,22.5776290893555
"2005-07-12",41.4084510803223,42.0938987731934,41.3990592956543,41.990608215332,933260,22.7916812896729
"2005-07-13",41.6901397705078,41.8873252868652,41.577465057373,41.8215942382812,809720,22.6999473571777
"2005-07-14",42.7136154174805,42.7136154174805,41.9718322753906,42.0845069885254,764883,22.8426494598389
