"Index","DE.Open","DE.High","DE.Low","DE.Close","DE.Volume","DE.Adjusted"
"2007-09-17",68.5749969482422,70.5849990844727,68.5299987792969,69.7149963378906,5657400,50.3638076782227
"2007-09-18",70.125,72.9300003051758,69.879997253418,72.9300003051758,5784200,52.6864013671875
"2007-09-19",73.6699981689453,74.5899963378906,71.7850036621094,72.5500030517578,7611400,52.4119071960449
"2007-09-20",72.25,73.0100021362305,71.620002746582,72.2399978637695,3610400,52.187931060791
"2007-09-21",72.9449996948242,73.7249984741211,72.2399978637695,73.6399993896484,4499400,53.1993141174316
"2007-09-24",73.4250030517578,73.4800033569336,72.7149963378906,72.875,3963200,52.6466789245605
"2007-09-25",72.25,72.4100036621094,70.3000030517578,71.0849990844727,7014200,51.3535232543945
"2007-09-26",71.6949996948242,73.4449996948242,71.4749984741211,73.0749969482422,5135000,52.9774513244629
"2007-09-27",73.125,74.3949966430664,73,73.6949996948242,4331800,53.426944732666
"2007-09-28",73.6999969482422,74.9499969482422,73.6600036621094,74.2099990844727,4387000,53.8003005981445
"2007-10-01",74.3050003051758,75.5849990844727,74.1999969482422,75.4599990844727,3995000,54.7065238952637
"2007-10-02",75.6849975585938,75.8649978637695,73.5,74.125,4548000,53.7386932373047
"2007-10-03",73.8550033569336,74.4000015258789,72.4499969482422,72.504997253418,5421800,52.5642166137695
"2007-10-04",73.004997253418,74.1900024414062,72.8850021362305,73.8050003051758,3304800,53.506664276123
"2007-10-05",74.3649978637695,74.995002746582,73.4199981689453,73.6350021362305,4345200,53.3834571838379
"2007-10-08",73.6350021362305,74.5,72.504997253418,74.3099975585938,2271800,53.8728065490723
"2007-10-09",74.9449996948242,75.8850021362305,74.4749984741211,75.754997253418,4303000,54.9203948974609
"2007-10-10",75.3949966430664,77.5199966430664,75.0999984741211,77.3499984741211,4858600,56.0767250061035
"2007-10-11",78.0449981689453,78.6500015258789,75,76.3899993896484,5204400,55.3807754516602
"2007-10-12",76.7699966430664,78.0899963378906,76.5100021362305,77.1100006103516,4185400,55.902717590332
"2007-10-15",77.4150009155273,77.7200012207031,76.0100021362305,77.2099990844727,4035800,55.9752388000488
"2007-10-16",76.8249969482422,76.9700012207031,75.0800018310547,75.5199966430664,5192600,54.7500419616699
"2007-10-17",76.995002746582,77.1500015258789,74.6750030517578,75.3000030517578,4569800,54.5905227661133
"2007-10-18",74.5999984741211,76.9049987792969,74.5449981689453,76.2750015258789,3880800,55.2973709106445
"2007-10-19",75.8600006103516,75.9449996948242,72.4100036621094,72.5699996948242,6110400,52.6113700866699
"2007-10-22",71.254997253418,72.5749969482422,70.5,72.4199981689453,6162800,52.502613067627
"2007-10-23",73.8649978637695,75,73.1149978637695,74.9349975585938,3791800,54.3259048461914
"2007-10-24",74.4449996948242,74.5950012207031,72.504997253418,74.4349975585938,4969200,53.9634170532227
"2007-10-25",74.2949981689453,74.2949981689453,71.6449966430664,73.6699981689453,5275400,53.4088325500488
"2007-10-26",74.2300033569336,75,71.754997253418,72.7200012207031,4818800,52.7201118469238
"2007-10-29",73.2600021362305,75.5250015258789,73.0149993896484,75.4800033569336,4108800,54.7210426330566
"2007-10-30",77.6999969482422,77.6999969482422,75.1500015258789,75.3249969482422,4709200,54.6086502075195
"2007-10-31",75.620002746582,77.5,75.4300003051758,77.4499969482422,4289200,56.1492156982422
"2007-11-01",76.25,76.6500015258789,75.0500030517578,75.2750015258789,4840600,54.5724143981934
"2007-11-02",75.7949981689453,76.5999984741211,74.25,76.3649978637695,4291400,55.3626441955566
"2007-11-05",75,77.9899978637695,74.9499969482422,77.1399993896484,4819800,55.924488067627
"2007-11-06",77.1999969482422,80.245002746582,77.1999969482422,80.1500015258789,5237000,58.1066741943359
"2007-11-07",79.6100006103516,79.6750030517578,77.0650024414062,77.1600036621094,4492800,55.9389762878418
"2007-11-08",77.2249984741211,79.4000015258789,76.8649978637695,78.9550018310547,5241200,57.2402992248535
"2007-11-09",77.9150009155273,77.9749984741211,76.4250030517578,76.5149993896484,5501800,55.4713897705078
"2007-11-12",76.5350036621094,76.5350036621094,70.1750030517578,70.9199981689453,8393000,51.4151382446289
"2007-11-13",72.25,73.4250030517578,70.5,72.9349975585938,6068200,52.8759574890137
"2007-11-14",74.375,75.6800003051758,72.5999984741211,73.5500030517578,5744000,53.3218269348145
"2007-11-15",73.625,73.7300033569336,70.3399963378906,70.9700012207031,6831600,51.4513969421387
"2007-11-16",71.5899963378906,72.625,70.3499984741211,72.5299987792969,6989600,52.5823402404785
"2007-11-19",72.2149963378906,72.8499984741211,70.2649993896484,70.754997253418,5398000,51.2955169677734
"2007-11-20",71.7949981689453,73.0999984741211,70.4499969482422,72.5,5809400,52.5606117248535
"2007-11-21",73.1750030517578,77.370002746582,70.9700012207031,76.0299987792969,14294800,55.1197738647461
"2007-11-23",77.5,78.3199996948242,76.5199966430664,78.3199996948242,3007400,56.7799682617188
"2007-11-26",79.5500030517578,81.5100021362305,79.0299987792969,79.2300033569336,7052600,57.4396553039551
"2007-11-27",80.3300018310547,80.7949981689453,78.6149978637695,80.5199966430664,6098000,58.3748817443848
"2007-11-28",81.2900009155273,85.0849990844727,81,85,7548000,61.6227722167969
"2007-11-29",84.0449981689453,86,84.004997253418,84.6449966430664,5598400,61.3654327392578
"2007-11-30",85.3399963378906,87.375,84.5999984741211,85.9000015258789,7133200,62.2752418518066
"2007-12-03",85.9199981689453,89.9499969482422,85.0999984741211,88.5199966430664,9888000,64.1747055053711
"2007-12-04",87.9899978637695,89.1999969482422,86.9199981689453,87.6900024414062,3610100,63.5729675292969
"2007-12-05",89.3000030517578,89.9000015258789,87.75,88.9000015258789,3795400,64.4501800537109
"2007-12-06",88.870002746582,90.9499969482422,88,90.4899978637695,3285100,65.6028900146484
"2007-12-07",90.5,90.5,87.5999984741211,88.1100006103516,5369400,63.8774375915527
"2007-12-10",87.6500015258789,89.25,86.3899993896484,88.8899993896484,3554300,64.4429168701172
"2007-12-11",89.2099990844727,89.8499984741211,84.6399993896484,85.3899993896484,5242100,61.9054946899414
"2007-12-12",88.0699996948242,89.1399993896484,86.3600006103516,87.9000015258789,5483500,63.7252044677734
"2007-12-13",87.5500030517578,88.9700012207031,87.3199996948242,88.8499984741211,3411400,64.4138946533203
"2007-12-14",89.4800033569336,90.4899978637695,86.9899978637695,87.1600036621094,4526200,63.1887054443359
"2007-12-17",86.2699966430664,87.4700012207031,84.1500015258789,84.2699966430664,3725300,61.0935592651367
"2007-12-18",85.0500030517578,85.9499969482422,82.0299987792969,83.8499984741211,5286000,60.7890548706055
"2007-12-19",84.6600036621094,84.7300033569336,82.3099975585938,83.629997253418,3216300,60.6295471191406
"2007-12-20",84.870002746582,87.3499984741211,84.1800003051758,86.629997253418,4969900,62.8044853210449
"2007-12-21",87.3899993896484,90,87.2600021362305,89.8300018310547,5595200,65.124397277832
"2007-12-24",90.879997253418,91.9000015258789,90,91.6600036621094,1665200,66.4510803222656
"2007-12-26",91,92.9800033569336,91,92.6699981689453,2433500,67.1833114624023
"2007-12-27",91.4700012207031,92.7699966430664,90.3099975585938,90.370002746582,3450300,65.6931076049805
"2007-12-28",91.7099990844727,92.4000015258789,90.9199981689453,92.2799987792969,3700900,67.0815582275391
"2007-12-31",92.0100021362305,93.7399978637695,91.5,93.120002746582,3426800,67.6921768188477
"2008-01-02",94.0100021362305,94.0100021362305,89.5199966430664,90.1999969482422,5109500,65.5695037841797
"2008-01-03",90.6699981689453,94.3899993896484,90.6399993896484,93.9000015258789,4780100,68.2591705322266
"2008-01-04",92.9000015258789,92.9000015258789,89.9800033569336,89.9800033569336,4068700,65.4095840454102
"2008-01-07",90.7099990844727,92.3199996948242,87.3399963378906,88.4000015258789,5491400,64.2610473632812
"2008-01-08",88.6800003051758,91.2099990844727,87.7699966430664,88.0599975585938,4933900,64.0138626098633
"2008-01-09",88.0699996948242,88.6699981689453,83.6100006103516,87.6500015258789,8440300,63.7158126831055
"2008-01-10",87.1699981689453,91.2300033569336,86.25,90.2399978637695,4912100,65.5986175537109
"2008-01-11",89.5899963378906,92.6399993896484,89,89.2600021362305,4912200,64.8862228393555
"2008-01-14",90.1600036621094,94.7699966430664,90.1600036621094,94.6900024414062,6023300,68.8334503173828
"2008-01-15",93.4300003051758,94.2699966430664,90.9400024414062,92.3600006103516,6693900,67.1396865844727
"2008-01-16",91.7600021362305,92.75,86.3499984741211,87.8600006103516,7837400,63.8684997558594
"2008-01-17",87.9400024414062,88.2699966430664,78.370002746582,79.0899963378906,13420700,57.4932670593262
"2008-01-18",79.8000030517578,81.7200012207031,75.2200012207031,76.4000015258789,10869500,55.5378379821777
"2008-01-22",71.5800018310547,84.3899993896484,71.1999969482422,83.1500015258789,13697400,60.4446411132812
"2008-01-23",79.0999984741211,83,74,82.9400024414062,9462500,60.2919883728027
"2008-01-24",84.2600021362305,86.9400024414062,81,82.5899963378906,8533900,60.0375480651855
"2008-01-25",83.5599975585938,86,81.879997253418,82.879997253418,5422300,60.2483673095703
"2008-01-28",81.3199996948242,85.5100021362305,81.3199996948242,85.4300003051758,3912000,62.1020545959473
"2008-01-29",86.5599975585938,87.9599990844727,85.7799987792969,86.7399978637695,3995800,63.0543251037598
"2008-01-30",86.5299987792969,89.5,84.2600021362305,86.4700012207031,4763500,62.8580932617188
"2008-01-31",85.2799987792969,88.2900009155273,83.5100021362305,87.5599975585938,5929000,63.6504173278809
"2008-02-01",87.75,90.4899978637695,87.5100021362305,88.9100036621094,5293000,64.6317825317383
"2008-02-04",90.2799987792969,90.2799987792969,87.5100021362305,88.1999969482422,3404200,64.1156463623047
"2008-02-05",86.6500015258789,87.5,83.4100036621094,83.4800033569336,4421200,60.6845245361328
"2008-02-06",84.1800003051758,86.2399978637695,82.8899993896484,83.3000030517578,3893000,60.5536575317383
"2008-02-07",81.6999969482422,82.8199996948242,80.1500015258789,81.9800033569336,6815100,59.5941429138184
"2008-02-08",81.6999969482422,83.0299987792969,81,82.4599990844727,3966800,59.9430732727051
"2008-02-11",82.5999984741211,84.6900024414062,81.8000030517578,84.3399963378906,3616800,61.3096809387207
"2008-02-12",85.0999984741211,87.4700012207031,85.0800018310547,86.4800033569336,5747800,62.8653297424316
"2008-02-13",86.6999969482422,87.3099975585938,83.9400024414062,85.5400009155273,8321400,62.1820106506348
"2008-02-14",86.6399993896484,87.7900009155273,85.2600021362305,86.3399963378906,5324100,62.7635765075684
"2008-02-15",86.0100021362305,86.5,83.7399978637695,85,5518000,61.7894630432129
"2008-02-19",85.9000015258789,86.3399963378906,82.3600006103516,83.4899978637695,6154400,60.691780090332
"2008-02-20",82.9300003051758,86.0800018310547,82.2200012207031,85.7799987792969,5096800,62.3564605712891
"2008-02-21",86.4800033569336,87.5800018310547,85.5,85.879997253418,4860600,62.4291496276855
"2008-02-22",86.0599975585938,87.25,85.379997253418,87.1699981689453,4071300,63.3669166564941
"2008-02-25",87.3899993896484,89.5999984741211,87.0800018310547,88.9899978637695,5452400,64.6899185180664
"2008-02-26",88.5999984741211,89.2200012207031,86.8499984741211,87.4599990844727,4682400,63.5777359008789
"2008-02-27",86.6999969482422,87.7600021362305,85.7099990844727,86.2399978637695,4746800,62.6908683776855
"2008-02-28",85.7900009155273,87.5299987792969,85.0800018310547,86.9700012207031,4087000,63.2215347290039
"2008-02-29",86.8499984741211,87.2399978637695,84.8499984741211,85.2099990844727,5207800,61.9421195983887
"2008-03-03",85,87.9000015258789,85,87.5699996948242,4355200,63.6576881408691
"2008-03-04",86.9300003051758,87.9400024414062,85,86.6900024414062,5229300,63.0179977416992
"2008-03-05",86.9899978637695,89.4700012207031,86.4400024414062,89.2799987792969,4912300,64.900764465332
"2008-03-06",89.0199966430664,89.75,87.5500030517578,87.8499984741211,4970400,63.8612213134766
"2008-03-07",86.8499984741211,86.9899978637695,82.8099975585938,83.2200012207031,8069700,60.4955215454102
"2008-03-10",83.4599990844727,83.7399978637695,80.6600036621094,81.25,7046600,59.0634574890137
"2008-03-11",83.25,85.7300033569336,82.5500030517578,85.7300033569336,5293600,62.3201446533203
"2008-03-12",86.0899963378906,86.4599990844727,83.7399978637695,83.9800033569336,4649700,61.0480155944824
"2008-03-13",82.2699966430664,84.9800033569336,81.629997253418,84.2300033569336,6238900,61.2297439575195
"2008-03-14",85.0100021362305,85.2399978637695,81.1100006103516,82.879997253418,6036200,60.2483673095703
"2008-03-17",80.129997253418,83.0899963378906,78.5500030517578,81.0299987792969,5077100,58.9035377502441
"2008-03-18",83.8300018310547,83.9000015258789,80.5199966430664,83.4300003051758,6680500,60.6481819152832
"2008-03-19",82.5999984741211,84.1999969482422,79.370002746582,79.4899978637695,5346100,57.7840385437012
"2008-03-20",79.0100021362305,79.9400024414062,76.5500030517578,79.2300033569336,7815200,57.5950317382812
"2008-03-24",80,82.0999984741211,79.4499969482422,81.4499969482422,4030900,59.2088317871094
"2008-03-25",82.5999984741211,83.370002746582,80.9000015258789,82.2399978637695,4496100,59.7831344604492
"2008-03-26",81.9800033569336,82.3899993896484,80.5,80.8199996948242,4602100,58.750862121582
"2008-03-27",79.9899978637695,81.2600021362305,76.5899963378906,79.1500015258789,4697000,57.7154426574707
"2008-03-28",79.6999969482422,81.4300003051758,79.0500030517578,79.9400024414062,3068000,58.2914619445801
"2008-03-31",80.0199966430664,81.3000030517578,79.75,80.4400024414062,3556800,58.6560897827148
"2008-04-01",81.5899963378906,82.9800033569336,79.3000030517578,81.0400009155273,5651000,59.0936126708984
"2008-04-02",81.1800003051758,82.0800018310547,79.3099975585938,79.8199996948242,5938500,58.203971862793
"2008-04-03",79.5,83.4300003051758,79.4400024414062,83,5679900,60.5228157043457
"2008-04-04",83.3000030517578,87.129997253418,82.6100006103516,85.7399978637695,6664600,62.5207786560059
"2008-04-07",86.3499984741211,89.5,86.3499984741211,88.4000015258789,6733400,64.4604339599609
"2008-04-08",87.6999969482422,89.0299987792969,87.3300018310547,88.6699981689453,3159000,64.6573257446289
"2008-04-09",88.8899993896484,89.2699966430664,85.9000015258789,86.9199981689453,3613600,63.3812484741211
"2008-04-10",87,87.9400024414062,85.629997253418,86.9100036621094,3082700,63.3739547729492
"2008-04-11",85.1999969482422,87.129997253418,85,86.3099975585938,3252800,62.9364356994629
"2008-04-14",86.1100006103516,87,85.5,86,2880300,62.710376739502
"2008-04-15",86.7300033569336,87.4800033569336,85.0899963378906,86.2200012207031,3041800,62.8708267211914
"2008-04-16",87.25,90.3000030517578,86.9499969482422,90.1800003051758,10555200,65.7583847045898
"2008-04-17",90.0999984741211,91.3899993896484,87.9000015258789,89.5500030517578,5295900,65.2989959716797
"2008-04-18",91,94.8899993896484,91,92.6800003051758,9025200,67.5813903808594
"2008-04-21",92.6500015258789,94.0500030517578,92,93.3499984741211,4040600,68.069938659668
"2008-04-22",93.5,93.75,90.6500015258789,91.9000015258789,4047800,67.0126266479492
"2008-04-23",92.4400024414062,92.5,89.9000015258789,90.5,3768500,65.9917602539062
"2008-04-24",90.4800033569336,90.4800033569336,87.120002746582,88.8899993896484,5655300,64.817741394043
"2008-04-25",89.5,90.3099975585938,88.0899963378906,90,4035600,65.6271591186523
"2008-04-28",90.7399978637695,91.25,89.3600006103516,89.5299987792969,3265500,65.2844085693359
"2008-04-29",89.2399978637695,89.4300003051758,83.7099990844727,84.0899963378906,6434900,61.3176460266113
"2008-04-30",84.2600021362305,86.2699966430664,83.5100021362305,84.0699996948242,5524000,61.303035736084
"2008-05-01",84.1100006103516,84.6900024414062,81.0500030517578,84.4000015258789,5877300,61.5436897277832
"2008-05-02",85.5999984741211,85.5999984741211,83.5800018310547,85.2399978637695,4037800,62.1562347412109
"2008-05-05",84.9800033569336,85.7900009155273,82.8600006103516,84.370002746582,4199700,61.5217971801758
"2008-05-06",83.6999969482422,86.1999969482422,83.6999969482422,86.0800018310547,3648000,62.7687377929688
"2008-05-07",86.3000030517578,87.3899993896484,84.5500030517578,84.9700012207031,3431200,61.9592933654785
"2008-05-08",85.4700012207031,86.8199996948242,85.0699996948242,86.8199996948242,3069300,63.308292388916
"2008-05-09",86.5100021362305,86.6600036621094,84.5999984741211,86.3099975585938,3276200,62.9364356994629
"2008-05-12",87.5,89.8899993896484,86.5299987792969,89.370002746582,4282100,65.1677627563477
"2008-05-13",90,90.7300033569336,88.8199996948242,90.1900024414062,5213800,65.7657089233398
"2008-05-14",85.3300018310547,85.5,80.75,81.25,32298200,59.2467346191406
"2008-05-15",82.1999969482422,83.6900024414062,81.629997253418,83.6100006103516,13154000,60.9676361083984
"2008-05-16",83.7399978637695,84.1399993896484,82.7799987792969,83.5299987792969,5996200,60.9092864990234
