"Index","FMC.Open","FMC.High","FMC.Low","FMC.Close","FMC.Volume","FMC.Adjusted"
"2007-07-24",19.8677368164062,20.2406768798828,19.7376403808594,19.785343170166,1098578,16.1110496520996
"2007-07-25",19.947961807251,20.0303554534912,19.2931480407715,19.7571544647217,1548248,16.0880889892578
"2007-07-26",19.1131820678711,19.3581962585449,18.647008895874,19.1890716552734,3007485,15.6255121231079
"2007-07-27",19.243278503418,19.514310836792,19.0026016235352,19.0177803039551,2543979,15.4860258102417
"2007-07-30",19.0416316986084,19.4470958709717,19.028621673584,19.3191661834717,2223906,15.7314405441284
"2007-07-31",19.5034694671631,19.6964435577393,19.3256721496582,19.3256721496582,2008065,15.7367448806763
"2007-08-01",19.3083267211914,19.5013008117676,19.0589771270752,19.4232444763184,1573614,15.8161897659302
"2007-08-02",19.514310836792,19.7029495239258,19.4232444763184,19.6530780792236,1551938,16.0033435821533
"2007-08-03",19.6942768096924,19.6942768096924,19.2996520996094,19.343017578125,1222180,15.7508640289307
"2007-08-06",19.3625335693359,19.5468349456787,19.071985244751,19.5381603240967,1470767,15.9097690582275
"2007-08-07",19.4058971405029,19.4492626190186,19.080659866333,19.3278408050537,1351316,15.7385110855103
"2007-08-08",19.4926280975342,19.5685176849365,19.076322555542,19.2215957641602,1737340,15.6519947052002
"2007-08-09",19.080659866333,19.3451862335205,18.2133560180664,18.2480487823486,2743679,14.8592386245728
"2007-08-10",18.2133560180664,18.5819606781006,18.0247173309326,18.4150047302246,2504316,14.995189666748
"2007-08-13",18.5104084014893,19.676929473877,18.4540328979492,19.457935333252,2550436,15.8444404602051
"2007-08-14",19.4817867279053,19.4861221313477,19.0958366394043,19.1565475463867,816324,15.5990200042725
"2007-08-15",19.1565475463867,19.4058971405029,18.647008895874,18.7554206848145,1750715,15.2723846435547
"2007-08-16",18.6556816101074,18.7033824920654,18.0442314147949,18.647008895874,2216988,15.1841068267822
"2007-08-17",18.8638324737549,19.080659866333,18.3521251678467,18.8638324737549,1592985,15.3606672286987
"2007-08-20",19.080659866333,19.1348667144775,18.8638324737549,19.0004348754883,1303812,15.4719018936157
"2007-08-21",18.9267139434814,19.0329570770264,18.7120552062988,18.7944488525391,1113798,15.3041706085205
"2007-08-22",18.8920211791992,19.0871639251709,18.8356456756592,18.9180393218994,1654324,15.4048137664795
"2007-08-23",18.8855152130127,19.1934070587158,18.8855152130127,19.0633125305176,950994,15.523097038269
"2007-08-24",18.9679107666016,19.0828266143799,18.9483947753906,19.0481357574463,1042773,15.5107412338257
"2007-08-27",19.0481357574463,19.3451862335205,18.9960975646973,19.1392021179199,897495,15.5848979949951
"2007-08-28",19.0784912109375,19.1500434875488,18.7619247436523,18.7619247436523,707020,15.2776870727539
"2007-08-29",18.8399829864502,19.2215957641602,18.7727661132812,19.1825675964355,818169,15.6202020645142
"2007-08-30",19.0589771270752,19.2974853515625,18.9874248504639,19.1088466644287,682115,15.5601778030396
"2007-08-31",19.2974853515625,19.5490036010742,19.2281017303467,19.514310836792,1343476,15.8903398513794
"2007-09-04",19.6075458526611,19.947961807251,19.5013008117676,19.9024276733398,1303351,16.2063903808594
"2007-09-05",19.8460540771484,19.947961807251,19.6487426757812,19.8091926574707,849992,16.1304702758789
"2007-09-06",19.8395481109619,19.9154376983643,19.6682567596436,19.885082244873,656749,16.1922588348389
"2007-09-07",19.676929473877,19.8720722198486,19.3668689727783,19.4904594421387,748528,15.8709259033203
"2007-09-10",19.5403308868408,19.724630355835,19.3603649139404,19.4601039886475,739304,15.8462047576904
"2007-09-11",19.5251522064209,19.6921081542969,19.3104934692383,19.4405899047852,1116104,15.8303127288818
"2007-09-12",19.4254112243652,20.1387672424316,19.3972244262695,19.9653072357178,1479530,16.2575912475586
"2007-09-13",20.1214218139648,20.4011268615723,20.0368595123291,20.2883777618408,1864170,16.5206718444824
"2007-09-14",20.2385082244873,20.4640064239502,20.0433654785156,20.3989582061768,1019252,16.6107063293457
"2007-09-17",20.4119682312012,20.5897655487061,20.2775363922119,20.49436378479,1073904,16.6883945465088
"2007-09-18",20.5550746917725,21.6522121429443,20.4293155670166,21.4223766326904,3687755,17.4440727233887
"2007-09-19",21.6825675964355,22.285343170166,21.6088466644287,21.9340858459473,1943958,17.8607559204102
"2007-09-20",21.9470958709717,22.1899394989014,21.790979385376,22.0468349456787,977513,17.9525604248047
"2007-09-21",22.281005859375,22.4024276733398,21.9991321563721,22.0771903991699,1629881,17.9772834777832
"2007-09-24",22.1552467346191,22.2419776916504,21.6652202606201,21.7606239318848,1089585,17.7194938659668
"2007-09-25",21.5958366394043,22.0251522064209,21.5958366394043,21.8083267211914,913407,17.7583465576172
"2007-09-26",21.9037284851074,22.4414577484131,21.6565475463867,22.3547267913818,1605668,18.2413673400879
"2007-09-27",22.4761486053467,22.6409378051758,22.3980922698975,22.5888996124268,994578,18.432445526123
"2007-09-28",22.5715522766113,22.7450122833252,22.5108413696289,22.5585422515869,1410119,18.4076652526855
"2007-10-01",22.5065040588379,22.8013877868652,22.4197750091553,22.718994140625,884812,18.5386066436768
"2007-10-02",22.7493495941162,22.7840423583984,22.4674758911133,22.5802249908447,1092813,18.4253597259521
"2007-10-03",22.4761486053467,22.823070526123,22.4067649841309,22.7450122833252,966445,18.5598316192627
"2007-10-04",22.818733215332,22.9531650543213,22.6582832336426,22.7927150726318,664359,18.598762512207
"2007-10-05",22.9835205078125,23.4952297210693,22.6886386871338,22.7450122833252,1971630,18.5598316192627
"2007-10-08",22.7536869049072,22.9098014831543,22.5498695373535,22.6235904693604,491639,18.4607543945312
"2007-10-09",22.7233295440674,22.9835205078125,22.5932350158691,22.8924541473389,970595,18.6801414489746
"2007-10-10",22.8057231903076,22.8620986938477,22.6062450408936,22.7233295440674,683498,18.5421371459961
"2007-10-11",22.818733215332,22.9835205078125,22.4848213195801,22.6799640655518,901646,18.5067539215088
"2007-10-12",22.8620986938477,22.9444923400879,22.666955947876,22.9444923400879,1161993,18.7226066589355
"2007-10-15",22.9835205078125,23.156982421875,22.6886386871338,22.9054641723633,1219874,18.6907615661621
"2007-10-16",22.7580223083496,23.152645111084,22.5498695373535,22.8620986938477,1611663,18.6553726196289
"2007-10-17",22.9835205078125,22.9835205078125,22.5715522766113,22.9098014831543,1468691,18.694299697876
"2007-10-18",22.9011268615723,23.2003479003906,22.8317432403564,23.0962715148926,857371,18.8464622497559
"2007-10-19",23.0485687255859,23.1179523468018,22.775369644165,22.7883777618408,1812285,18.59521484375
"2007-10-22",22.5498695373535,22.9054641723633,22.2072849273682,22.714656829834,2416457,18.5350551605225
"2007-10-23",22.9271469116211,23.3347797393799,22.7666969299316,22.9705123901367,1527494,18.7438335418701
"2007-10-24",23.0052032470703,23.1483097076416,22.7059841156006,23.1092796325684,1870858,18.8570671081543
"2007-10-25",23.1656551361084,23.1873378753662,22.6279277801514,23.0052032470703,1729961,18.7721405029297
"2007-10-26",23.3694705963135,23.3954906463623,22.7450122833252,23.3347797393799,1687992,19.0410785675049
"2007-10-29",24.7137908935547,24.7137908935547,23.8074588775635,24.2454471588135,3357305,19.7841739654541
"2007-10-30",24.176061630249,24.8742408752441,24.071985244751,24.56201171875,2382790,20.0424995422363
"2007-10-31",24.7961845397949,24.9349517822266,24.0676498413086,24.9349517822266,2733994,20.3468132019043
"2007-11-01",23.7987861633301,24.4319171905518,23.4171733856201,24.1240234375,4382784,19.6851005554199
"2007-11-02",24.2844753265381,24.7181262969971,23.74241065979,24.6964435577393,2707705,20.1521892547607
"2007-11-05",24.6400680541992,24.8352127075195,24.2844753265381,24.6313953399658,1840649,20.0991134643555
"2007-11-06",24.6313953399658,25.585428237915,24.4882907867432,25.5203819274902,1888383,20.8245258331299
"2007-11-07",25.4509963989258,25.5724201202393,24.6357326507568,24.6487426757812,1943497,20.1132659912109
"2007-11-08",24.8612327575684,24.8915863037109,24.2844753265381,24.7051162719727,2392936,20.1592712402344
"2007-11-09",24.3885517120361,24.4969635009766,23.8855152130127,23.9115352630615,1974858,19.5117111206055
"2007-11-12",23.8464870452881,24.080659866333,23.0702514648438,23.1222896575928,2286860,18.8676910400391
"2007-11-13",23.0832614898682,23.3434524536133,22.7666969299316,23.0702514648438,3037233,18.8252239227295
"2007-11-14",23.1483097076416,23.4171733856201,23.0095405578613,23.0442314147949,1135705,18.8039951324463
"2007-11-15",22.8881187438965,22.9791851043701,22.4544677734375,22.6105804443359,1444478,18.450138092041
"2007-11-16",22.7320022583008,22.7927150726318,22.3633995056152,22.6019077301025,1651096,18.443058013916
"2007-11-19",22.4804859161377,22.5802249908447,22.2723331451416,22.3807468414307,1883541,18.2625980377197
"2007-11-20",22.4761486053467,22.7536869049072,22.2549877166748,22.5455322265625,1752329,18.3970527648926
"2007-11-21",22.333044052124,22.4631404876709,22.1379013061523,22.1465740203857,1239936,18.0715026855469
"2007-11-23",22.1552467346191,22.6582832336426,22.1552467346191,22.6192531585693,364579,18.457218170166
"2007-11-26",22.5845623016357,22.7276668548584,22.0728530883789,22.0728530883789,962294,18.0113525390625
"2007-11-27",22.2202949523926,22.5325241088867,22.0164794921875,22.3026885986328,1475840,18.1988964080811
"2007-11-28",22.4284477233887,23.4171733856201,22.3764095306396,23.3694705963135,1083128,19.0693855285645
"2007-11-29",23.3781433105469,23.7077198028564,23.3738079071045,23.6036434173584,1230482,19.2604694366455
"2007-11-30",23.8031215667725,23.8464870452881,23.3521251678467,23.7294025421143,1053150,19.3630847930908
"2007-12-03",23.7944488525391,24.0676498413086,23.5472679138184,24.0069389343262,1365152,19.5895519256592
"2007-12-04",23.8464870452881,24.2020816802979,23.7250652313232,24.0069389343262,792111,19.5895519256592
"2007-12-05",24.2150917053223,24.2150917053223,23.5082397460938,23.642671585083,979589,19.2923202514648
"2007-12-06",23.5646133422852,23.9505634307861,23.4562015533447,23.8941898345947,1273143,19.4975528717041
"2007-12-07",23.9809188842773,24.024284362793,23.5602779388428,23.690372467041,1212956,19.331241607666
"2007-12-10",23.8031215667725,23.9332180023193,23.4258460998535,23.5993061065674,1705518,19.2569274902344
"2007-12-11",23.6079788208008,23.6556816101074,22.6279277801514,22.6929740905762,2195081,18.517370223999
"2007-12-12",23.1656551361084,23.1656551361084,22.6756286621094,22.9531650543213,1990309,18.729679107666
"2007-12-13",22.8013877868652,23.3217697143555,22.8013877868652,23.3174324035645,1179980,19.0269241333008
"2007-12-14",23.0182132720947,23.3998260498047,23.0182132720947,23.2480487823486,1418882,18.9703044891357
"2007-12-17",23.0919342041016,23.4128360748291,23.0659141540527,23.1309623718262,1522421,18.8747596740723
"2007-12-18",23.3000869750977,23.4908924102783,23.0355587005615,23.3954906463623,1191510,19.0906219482422
"2007-12-19",23.3000869750977,23.4692115783691,23.0832614898682,23.3174324035645,1230251,19.0269241333008
"2007-12-20",23.4431915283203,23.8031215667725,23.256721496582,23.7727661132812,1292282,19.3984699249268
"2007-12-21",24.1630535125732,24.1630535125732,23.5689506530762,23.5689506530762,2082549,19.2321586608887
"2007-12-24",23.4865570068359,23.9028625488281,23.4865570068359,23.8334789276123,822089,19.4480113983154
"2007-12-26",23.8117942810059,24.0676498413086,23.7467479705811,24.0372943878174,854142,19.6143207550049
"2007-12-27",24.1066780090332,24.1413707733154,23.6339988708496,23.6816997528076,651214,19.3608417510986
"2007-12-28",23.8508243560791,23.9332180023193,23.642671585083,23.8421516418457,679578,19.4920120239258
"2007-12-31",23.7554206848145,24.0069389343262,23.6339988708496,23.6556816101074,804563,19.3395729064941
"2008-01-02",23.590633392334,23.590633392334,23.0355587005615,23.3954906463623,1735265,19.1268539428711
"2008-01-03",23.4822196960449,24.0112743377686,23.2870769500732,23.7467479705811,2183551,19.4140205383301
"2008-01-04",23.4822196960449,23.6253242492676,22.9835205078125,23.0789241790771,1304504,18.8680362701416
"2008-01-07",23.1352996826172,23.3217697143555,22.7016487121582,22.9098014831543,1759247,18.7297763824463
"2008-01-08",23.0398960113525,23.5169124603271,22.7493495941162,22.7840423583984,2333211,18.6269664764404
"2008-01-09",22.8057231903076,23.1483097076416,22.1162185668945,22.614917755127,2314302,18.488697052002
"2008-01-10",22.4978313446045,22.8490886688232,22.2376403808594,22.6409378051758,1102037,18.5099754333496
"2008-01-11",22.5672168731689,22.8967914581299,22.4241104125977,22.5758895874023,983278,18.4567909240723
"2008-01-14",22.8360805511475,23.2437114715576,22.6192531585693,23.1613178253174,1490368,18.9354038238525
"2008-01-15",22.8100605010986,22.9444923400879,22.5498695373535,22.6756286621094,1972783,18.5383415222168
"2008-01-16",22.6322631835938,23.1916732788086,22.5932350158691,22.8967914581299,3601280,18.7191486358643
"2008-01-17",23.0312232971191,23.7597560882568,22.333044052124,22.4848213195801,3349465,18.382345199585
"2008-01-18",22.5715522766113,22.775369644165,21.4657421112061,21.6652202606201,2625150,17.7122783660889
"2008-01-22",20.8152656555176,21.4657421112061,20.6374664306641,21.2402439117432,2925622,17.3648433685303
"2008-01-23",20.6808338165283,21.0797920227051,20.104076385498,21.0147438049316,2571651,17.1804866790771
"2008-01-24",21.2489166259766,21.9254112243652,21.2272338867188,21.8647003173828,2219756,17.8753604888916
"2008-01-25",21.9774494171143,22.4197750091553,21.6999130249023,21.9037284851074,1236247,17.9072666168213
"2008-01-28",21.8690376281738,22.3243713378906,21.7519512176514,22.2940158843994,1422110,18.22633934021
"2008-01-29",22.333044052124,22.5498695373535,22.1986122131348,22.3156986236572,1000573,18.244068145752
"2008-01-30",22.228967666626,22.7666969299316,22.1162185668945,22.13356590271,1227714,18.095178604126
"2008-01-31",21.9904594421387,23.1352996826172,21.9904594421387,23.0529041290283,1662165,18.8467655181885
"2008-02-01",23.1786632537842,23.3434524536133,22.8447532653809,23.1613178253174,1363307,18.9354038238525
"2008-02-04",23.1613178253174,23.4171733856201,22.9531650543213,23.0268859863281,909948,18.825496673584
"2008-02-05",22.6582832336426,22.8751087188721,22.281005859375,22.3677368164062,1233941,18.2866134643555
"2008-02-06",22.337381362915,22.7666969299316,22.333044052124,22.5151786804199,1245240,18.407154083252
"2008-02-07",22.5151786804199,22.6886386871338,21.6999130249023,21.790979385376,2962288,17.8150978088379
"2008-02-08",21.6912403106689,21.9731140136719,21.2619247436523,21.6348667144775,2206381,17.6874523162842
"2008-02-11",21.4180393218994,22.5021686553955,21.4180393218994,22.3764095306396,1784152,18.2937088012695
"2008-02-12",22.5498695373535,22.9358196258545,22.385082244873,22.714656829834,2190008,18.5702304840088
"2008-02-13",22.9314823150635,23.4171733856201,22.9011268615723,23.2176933288574,1956872,18.9814910888672
"2008-02-14",23.694709777832,24.0026016235352,23.690372467041,23.8031215667725,2936230,19.4601097106934
"2008-02-15",23.7250652313232,24.0589771270752,23.3087596893311,23.9852561950684,1994690,19.6090049743652
"2008-02-19",24.3581962585449,24.4796180725098,23.9895915985107,24.0936698913574,2215605,19.6976413726807
"2008-02-20",23.9375534057617,24.4709453582764,23.6730270385742,24.3495235443115,1602439,19.9068088531494
"2008-02-21",24.5359935760498,24.5359935760498,24.1413707733154,24.176061630249,1415653,19.7649993896484
"2008-02-22",24.3451862335205,24.514310836792,24.2367744445801,24.4796180725098,2146425,20.0131683349609
"2008-02-25",24.7137908935547,25.3295745849609,24.414571762085,25.3165645599365,2582951,20.697416305542
"2008-02-26",25.2775363922119,25.9583683013916,25.0693836212158,25.7415447235107,3054989,21.0448589324951
"2008-02-27",25.5810928344727,25.8022556304932,25.3122291564941,25.6634864807129,1901758,20.9810371398926
"2008-02-28",25.5810928344727,25.9063301086426,25.385950088501,25.7632255554199,1543175,21.0625820159912
"2008-02-29",25.4683437347412,25.7198600769043,24.3018207550049,24.5490036010742,2723617,20.0698947906494
"2008-03-03",24.5013008117676,24.9219436645508,24.3495235443115,24.9219436645508,1605668,20.3747997283936
"2008-03-04",24.7137908935547,25.0260181427002,24.4275798797607,24.7918472290039,1832117,20.2684345245361
"2008-03-05",25.0433654785156,25.3686046600342,24.8525581359863,25.2688636779785,1886769,20.6584167480469
