"Index","CRM.Open","CRM.High","CRM.Low","CRM.Close","CRM.Volume","CRM.Adjusted"
"2005-08-02",5.75,5.90999984741211,5.6875,5.90999984741211,6251600,5.90999984741211
"2005-08-03",5.88749980926514,5.96250009536743,5.84999990463257,5.96000003814697,2528000,5.96000003814697
"2005-08-04",5.94750022888184,5.94999980926514,5.84250020980835,5.90500020980835,3007600,5.90500020980835
"2005-08-05",5.90000009536743,5.9225001335144,5.88000011444092,5.92000007629395,4790800,5.92000007629395
"2005-08-08",5.875,5.94750022888184,5.81750011444092,5.91750001907349,2375600,5.91750001907349
"2005-08-09",5.93249988555908,6.1100001335144,5.93249988555908,6.0625,6002800,6.0625
"2005-08-10",6.06750011444092,6.28749990463257,6.05999994277954,6.13000011444092,7277200,6.13000011444092
"2005-08-11",6.125,6.13749980926514,5.94500017166138,5.98750019073486,4021600,5.98750019073486
"2005-08-12",5.98999977111816,5.99249982833862,5.75250005722046,5.88250017166138,3632400,5.88250017166138
"2005-08-15",5.75,5.77500009536743,5.5149998664856,5.53499984741211,10999600,5.53499984741211
"2005-08-16",5.53499984741211,5.61250019073486,5.33750009536743,5.49749994277954,7941200,5.49749994277954
"2005-08-17",5.51999998092651,5.57000017166138,5.47749996185303,5.55000019073486,5754800,5.55000019073486
"2005-08-18",4.875,5.15999984741211,4.8274998664856,5.07999992370605,37466800,5.07999992370605
"2005-08-19",5.07499980926514,5.19750022888184,5.07499980926514,5.11999988555908,6476000,5.11999988555908
"2005-08-22",5.12249994277954,5.14499998092651,5.01999998092651,5.04250001907349,5842000,5.04250001907349
"2005-08-23",5.02500009536743,5.10750007629395,4.97749996185303,4.98750019073486,2642800,4.98750019073486
"2005-08-24",4.94999980926514,5.03000020980835,4.92999982833862,4.94999980926514,2624400,4.94999980926514
"2005-08-25",4.94999980926514,4.97499990463257,4.84250020980835,4.92749977111816,2200000,4.92749977111816
"2005-08-26",4.83750009536743,4.85750007629395,4.74499988555908,4.8125,6824000,4.8125
"2005-08-29",4.78749990463257,4.8274998664856,4.71000003814697,4.8125,3286800,4.8125
"2005-08-30",4.8125,4.8125,4.65749979019165,4.77500009536743,3328800,4.77500009536743
"2005-08-31",4.76749992370605,4.84250020980835,4.73750019073486,4.82999992370605,2428000,4.82999992370605
"2005-09-01",4.82999992370605,4.82999992370605,4.78749990463257,4.80499982833862,2340400,4.80499982833862
"2005-09-02",4.80000019073486,4.8899998664856,4.7975001335144,4.84250020980835,2552400,4.84250020980835
"2005-09-06",4.89750003814697,5.1100001335144,4.89499998092651,5.09250020980835,6259600,5.09250020980835
"2005-09-07",5.125,5.35249996185303,5.07250022888184,5.21250009536743,9285200,5.21250009536743
"2005-09-08",5.25,5.43499994277954,5.25,5.42500019073486,4036400,5.42500019073486
"2005-09-09",5.40999984741211,5.5,5.27500009536743,5.48750019073486,3818000,5.48750019073486
"2005-09-12",5.5,5.61749982833862,5.40000009536743,5.41499996185303,5780800,5.41499996185303
"2005-09-13",5.625,5.94500017166138,5.5774998664856,5.90500020980835,10921600,5.90500020980835
"2005-09-14",5.84250020980835,5.96999979019165,5.80999994277954,5.87750005722046,7464800,5.87750005722046
"2005-09-15",5.89750003814697,5.99499988555908,5.71500015258789,5.77500009536743,6206800,5.77500009536743
"2005-09-16",5.82000017166138,5.90250015258789,5.76249980926514,5.90000009536743,3469200,5.90000009536743
"2005-09-19",5.90000009536743,5.90000009536743,5.76749992370605,5.78000020980835,4148000,5.78000020980835
"2005-09-20",5.80000019073486,5.91249990463257,5.76249980926514,5.90250015258789,4805200,5.90250015258789
"2005-09-21",5.84250020980835,5.875,5.70499992370605,5.75,3892400,5.75
"2005-09-22",5.75250005722046,5.7649998664856,5.625,5.63500022888184,3948800,5.63500022888184
"2005-09-23",5.57499980926514,5.81500005722046,5.55249977111816,5.78249979019165,4678400,5.78249979019165
"2005-09-26",5.78249979019165,5.9225001335144,5.71250009536743,5.90000009536743,3234400,5.90000009536743
"2005-09-27",5.87249994277954,5.98750019073486,5.81750011444092,5.89249992370605,4639200,5.89249992370605
"2005-09-28",5.91249990463257,5.94999980926514,5.8125,5.84749984741211,2494800,5.84749984741211
"2005-09-29",5.84999990463257,5.84999990463257,5.63250017166138,5.73250007629395,5241600,5.73250007629395
"2005-09-30",5.63749980926514,5.80000019073486,5.57250022888184,5.78000020980835,6316000,5.78000020980835
"2005-10-03",5.97499990463257,6.15000009536743,5.94500017166138,6,18210400,6
"2005-10-04",6.01999998092651,6.12750005722046,5.92500019073486,5.94999980926514,8906000,5.94999980926514
"2005-10-05",5.6875,5.93499994277954,5.61499977111816,5.83750009536743,10590400,5.83750009536743
"2005-10-06",5.84000015258789,5.84499979019165,5.67749977111816,5.76249980926514,5216800,5.76249980926514
"2005-10-07",5.77750015258789,5.80999994277954,5.63000011444092,5.7024998664856,3798000,5.7024998664856
"2005-10-10",5.69500017166138,5.72499990463257,5.54250001907349,5.5625,4475200,5.5625
"2005-10-11",5.5625,5.60750007629395,5.40500020980835,5.44000005722046,5022800,5.44000005722046
"2005-10-12",5.4225001335144,5.4225001335144,5.25,5.29500007629395,5199200,5.29500007629395
"2005-10-13",5.20499992370605,5.47499990463257,5.07499980926514,5.45749998092651,3758800,5.45749998092651
"2005-10-14",5.46999979019165,5.57499980926514,5.46750020980835,5.55499982833862,2025600,5.55499982833862
"2005-10-17",5.55499982833862,5.72499990463257,5.47499990463257,5.71500015258789,3237600,5.71500015258789
"2005-10-18",5.73999977111816,5.82999992370605,5.62750005722046,5.65749979019165,2566800,5.65749979019165
"2005-10-19",5.65999984741211,5.73000001907349,5.625,5.73000001907349,2662800,5.73000001907349
"2005-10-20",5.75,6,5.72749996185303,5.92749977111816,4316400,5.92749977111816
"2005-10-21",5.88749980926514,6.19250011444092,5.875,6.13500022888184,8092000,6.13500022888184
"2005-10-24",6.10750007629395,6.36999988555908,6.08750009536743,6.31500005722046,3632800,6.31500005722046
"2005-10-25",6.32000017166138,6.33249998092651,6.1875,6.2975001335144,5189200,6.2975001335144
"2005-10-26",6.25750017166138,6.43249988555908,6.25,6.36250019073486,3131600,6.36250019073486
"2005-10-27",6.30000019073486,6.34999990463257,5.98750019073486,6.05499982833862,4090000,6.05499982833862
"2005-10-28",6.0625,6.15500020980835,6.0475001335144,6.14750003814697,1206400,6.14750003814697
"2005-10-31",6.26249980926514,6.36749982833862,6.1875,6.24749994277954,2518800,6.24749994277954
"2005-11-01",6.25,6.41499996185303,6.17500019073486,6.41499996185303,3159600,6.41499996185303
"2005-11-02",6.25,6.78749990463257,6.21750020980835,6.72749996185303,7394400,6.72749996185303
"2005-11-03",6.75,6.96000003814697,6.625,6.63000011444092,15834000,6.63000011444092
"2005-11-04",6.69999980926514,6.73000001907349,6.59000015258789,6.67500019073486,3308000,6.67500019073486
"2005-11-07",6.65000009536743,6.71750020980835,6.58500003814697,6.6100001335144,2670800,6.6100001335144
"2005-11-08",6.61250019073486,6.61250019073486,6.41249990463257,6.55749988555908,3940800,6.55749988555908
"2005-11-09",6.52500009536743,6.71500015258789,6.51749992370605,6.63000011444092,3733600,6.63000011444092
"2005-11-10",6.65000009536743,6.7649998664856,6.53499984741211,6.72499990463257,3417600,6.72499990463257
"2005-11-11",6.7649998664856,6.875,6.65500020980835,6.86499977111816,3392400,6.86499977111816
"2005-11-14",7.08750009536743,7.09999990463257,6.67000007629395,7.09250020980835,3959200,7.09250020980835
"2005-11-15",7.03499984741211,7.04250001907349,6.80999994277954,6.87249994277954,12067600,6.87249994277954
"2005-11-16",6.875,6.88749980926514,6.59749984741211,6.73250007629395,10886000,6.73250007629395
"2005-11-17",6.59999990463257,7.48000001907349,6.52500009536743,7.30749988555908,24920400,7.30749988555908
"2005-11-18",7.30249977111816,7.30999994277954,7.09000015258789,7.1875,7257600,7.1875
"2005-11-21",7.13749980926514,7.3125,7.07499980926514,7.3125,7127600,7.3125
"2005-11-22",7.32499980926514,7.71500015258789,7.3125,7.59999990463257,10088400,7.59999990463257
"2005-11-23",7.625,7.88500022888184,7.57499980926514,7.85500001907349,5989600,7.85500001907349
"2005-11-25",7.80000019073486,8.02499961853027,7.76249980926514,7.85750007629395,2364000,7.85750007629395
"2005-11-28",7.92000007629395,8.0024995803833,7.76249980926514,7.80749988555908,4518800,7.80749988555908
"2005-11-29",7.80000019073486,7.86250019073486,7.60500001907349,7.64249992370605,5960800,7.64249992370605
"2005-11-30",7.6399998664856,7.99749994277954,7.61999988555908,7.96250009536743,7360800,7.96250009536743
"2005-12-01",8,8.24250030517578,7.89499998092651,8.23499965667725,4813600,8.23499965667725
"2005-12-02",7.9375,8.04500007629395,7.8125,7.89499998092651,6921600,7.89499998092651
"2005-12-05",7.9375,8.0625,7.90000009536743,8,4106800,8
"2005-12-06",8,8.36750030517578,8,8.34749984741211,6089600,8.34749984741211
"2005-12-07",8.40999984741211,8.47249984741211,8.2524995803833,8.35249996185303,4710000,8.35249996185303
"2005-12-08",8.38749980926514,8.44999980926514,8.2524995803833,8.36499977111816,3177600,8.36499977111816
"2005-12-09",8.67500019073486,8.90499973297119,8.63500022888184,8.875,13762000,8.875
"2005-12-12",8.78250026702881,8.84249973297119,8.6274995803833,8.77999973297119,10088800,8.77999973297119
"2005-12-13",8.72500038146973,9.04749965667725,8.69999980926514,8.90750026702881,10327200,8.90750026702881
"2005-12-14",8.93000030517578,8.93249988555908,8.53750038146973,8.61250019073486,8641600,8.61250019073486
"2005-12-15",8.61250019073486,8.83250045776367,8.5625,8.80000019073486,7438000,8.80000019073486
"2005-12-16",8.80000019073486,8.9375,8.70750045776367,8.75500011444092,6466000,8.75500011444092
"2005-12-19",8.55000019073486,8.73750019073486,8.42749977111816,8.63249969482422,9604800,8.63249969482422
"2005-12-20",8.57499980926514,8.66250038146973,8.13249969482422,8.27999973297119,10634000,8.27999973297119
"2005-12-21",8.26249980926514,8.38749980926514,7.81500005722046,8.20499992370605,13697600,8.20499992370605
"2005-12-22",8.26249980926514,8.34249973297119,8.15250015258789,8.28499984741211,3325200,8.28499984741211
"2005-12-23",8.30249977111816,8.47999954223633,8.30249977111816,8.45250034332275,1796800,8.45250034332275
"2005-12-27",8.47500038146973,8.48999977111816,8.10750007629395,8.14999961853027,3692400,8.14999961853027
"2005-12-28",8.13749980926514,8.38249969482422,8.07750034332275,8.35249996185303,2925600,8.35249996185303
"2005-12-29",8.35249996185303,8.36750030517578,8.17249965667725,8.1875,2236400,8.1875
"2005-12-30",8.19499969482422,8.21249961853027,7.99749994277954,8.01249980926514,2267600,8.01249980926514
"2006-01-03",8.02499961853027,8.60999965667725,7.90000009536743,8.5600004196167,6671200,8.5600004196167
"2006-01-04",8.51249980926514,9.02250003814697,8.51000022888184,8.99250030517578,8873600,8.99250030517578
"2006-01-05",8.99250030517578,9.07499980926514,8.82750034332275,9.01500034332275,4176400,9.01500034332275
"2006-01-06",9.39999961853027,10.0375003814697,9.39999961853027,9.96249961853027,18690800,9.96249961853027
"2006-01-09",9.85000038146973,9.86499977111816,9.625,9.63249969482422,12187600,9.63249969482422
"2006-01-10",9.47500038146973,9.57499980926514,9.14249992370605,9.5625,12278400,9.5625
"2006-01-11",9.625,9.64999961853027,9.41250038146973,9.56750011444092,7863600,9.56750011444092
"2006-01-12",9.58749961853027,9.67500019073486,9.47749996185303,9.5625,4913200,9.5625
"2006-01-13",9.50749969482422,9.65499973297119,9.49250030517578,9.53250026702881,2802800,9.53250026702881
"2006-01-17",9.51000022888184,9.79249954223633,9.48750019073486,9.7475004196167,4218000,9.7475004196167
"2006-01-18",9.32499980926514,10.4899997711182,9.32499980926514,10.397500038147,10899200,10.397500038147
"2006-01-19",10.2624998092651,10.4499998092651,10.2624998092651,10.3249998092651,4727600,10.3249998092651
"2006-01-20",10.3225002288818,10.4975004196167,9.98250007629395,9.98250007629395,6170000,9.98250007629395
"2006-01-23",10.0100002288818,10.0275001525879,9.90750026702881,9.97500038146973,3576800,9.97500038146973
"2006-01-24",9.94999980926514,10.0974998474121,9.8774995803833,9.99250030517578,4170000,9.99250030517578
"2006-01-25",10.1000003814697,10.1800003051758,9.85000038146973,9.88000011444092,5859600,9.88000011444092
"2006-01-26",9.92500019073486,10.125,9.89999961853027,10.0450000762939,5552400,10.0450000762939
"2006-01-27",10.0450000762939,10.4499998092651,10.0299997329712,10.3999996185303,4632400,10.3999996185303
"2006-01-30",10.3999996185303,10.7475004196167,10.3950004577637,10.6625003814697,6215600,10.6625003814697
"2006-01-31",10.6374998092651,10.6400003433228,10.0950002670288,10.2624998092651,9908800,10.2624998092651
"2006-02-01",10.0500001907349,10.2174997329712,9.89999961853027,10.0249996185303,7528400,10.0249996185303
"2006-02-02",10.0249996185303,10.2049999237061,9.77750015258789,9.86999988555908,8017600,9.86999988555908
"2006-02-03",9.89249992370605,9.89500045776367,9.52499961853027,9.55749988555908,8232800,9.55749988555908
"2006-02-06",9.8125,9.88000011444092,9.69999980926514,9.79500007629395,5234800,9.79500007629395
"2006-02-07",9.82499980926514,9.83749961853027,9.38000011444092,9.53750038146973,7543600,9.53750038146973
"2006-02-08",9.58749961853027,9.67249965667725,9.22999954223633,9.60499954223633,4088000,9.60499954223633
"2006-02-09",9.7475004196167,9.96249961853027,9.73999977111816,9.84249973297119,4372000,9.84249973297119
"2006-02-10",9.84000015258789,9.84000015258789,8.3125,8.77499961853027,40204800,8.77499961853027
"2006-02-13",8.83749961853027,8.95750045776367,8.53250026702881,8.5649995803833,8132000,8.5649995803833
"2006-02-14",8.8125,8.84500026702881,8.57499980926514,8.66250038146973,8603600,8.66250038146973
"2006-02-15",8.5,8.55000019073486,8.41250038146973,8.52499961853027,10617200,8.52499961853027
"2006-02-16",8.5,8.875,8.40250015258789,8.70499992370605,5237600,8.70499992370605
"2006-02-17",8.71249961853027,8.81999969482422,8.55500030517578,8.58500003814697,4089200,8.58500003814697
"2006-02-21",8.57499980926514,8.61750030517578,8.29500007629395,8.40250015258789,4914800,8.40250015258789
"2006-02-22",8.375,8.60249996185303,8.22500038146973,8.60000038146973,11333200,8.60000038146973
"2006-02-23",8.17500019073486,8.70499992370605,8.17000007629395,8.5024995803833,20046000,8.5024995803833
"2006-02-24",8.5,8.56750011444092,8.36999988555908,8.44750022888184,7850800,8.44750022888184
"2006-02-27",8.39999961853027,8.52999973297119,8.375,8.51749992370605,4257200,8.51749992370605
"2006-02-28",8.51749992370605,8.75,8.50500011444092,8.71249961853027,7386000,8.71249961853027
"2006-03-01",8.75,9.36499977111816,8.7475004196167,9.20250034332275,8588800,9.20250034332275
"2006-03-02",9.17500019073486,9.3125,9.05249977111816,9.18000030517578,4937200,9.18000030517578
"2006-03-03",9.18000030517578,9.65999984741211,9,9.51000022888184,7648400,9.51000022888184
"2006-03-06",9.55000019073486,9.55000019073486,9.0625,9.09249973297119,3906800,9.09249973297119
"2006-03-07",9.125,9.4375,9.11750030517578,9.31999969482422,5834800,9.31999969482422
"2006-03-08",9.25,9.47500038146973,9.10750007629395,9.45499992370605,4459200,9.45499992370605
"2006-03-09",9.45499992370605,9.49250030517578,9.34500026702881,9.3774995803833,4411200,9.3774995803833
"2006-03-10",9.38000011444092,9.48999977111816,9.375,9.45750045776367,4595200,9.45750045776367
"2006-03-13",9.5,9.84749984741211,9.5,9.72249984741211,6920400,9.72249984741211
"2006-03-14",9.72500038146973,9.94999980926514,9.65499973297119,9.94499969482422,6244800,9.94499969482422
"2006-03-15",9.94499969482422,9.94499969482422,9.60750007629395,9.73999977111816,5800400,9.73999977111816
"2006-03-16",9.75,9.77000045776367,9.5600004196167,9.73499965667725,5725600,9.73499965667725
"2006-03-17",9.77000045776367,9.8125,9.60750007629395,9.78750038146973,3472400,9.78750038146973
"2006-03-20",9.76249980926514,9.76249980926514,9.60249996185303,9.67249965667725,3802400,9.67249965667725
"2006-03-21",9.67249965667725,9.78250026702881,9.38749980926514,9.39500045776367,2792800,9.39500045776367
"2006-03-22",9.3100004196167,9.3100004196167,9.11250019073486,9.25500011444092,5151600,9.25500011444092
"2006-03-23",9.25500011444092,9.44750022888184,9.13749980926514,9.375,2875200,9.375
"2006-03-24",9.38500022888184,9.48499965667725,9.3125,9.40250015258789,2436400,9.40250015258789
"2006-03-27",9.51249980926514,9.70750045776367,9.48750019073486,9.57250022888184,3378800,9.57250022888184
"2006-03-28",9.57499980926514,9.59000015258789,9.18249988555908,9.22500038146973,2945600,9.22500038146973
"2006-03-29",9.22500038146973,9.27750015258789,9.10000038146973,9.17000007629395,2955200,9.17000007629395
"2006-03-30",9.20750045776367,9.32499980926514,9.15499973297119,9.20499992370605,3318400,9.20499992370605
"2006-03-31",9.23750019073486,9.24250030517578,8.95250034332275,9.08250045776367,2730800,9.08250045776367
"2006-04-03",9.14500045776367,9.46749973297119,9.08500003814697,9.26500034332275,2427600,9.26500034332275
"2006-04-04",9.22500038146973,9.26000022888184,8.76000022888184,8.97500038146973,7547200,8.97500038146973
"2006-04-05",9.0625,9.35249996185303,9.03499984741211,9.29749965667725,5259600,9.29749965667725
"2006-04-06",9.26249980926514,9.26500034332275,8.94750022888184,9.05000019073486,6906400,9.05000019073486
"2006-04-07",9.02499961853027,9.04249954223633,8.59000015258789,8.625,7028000,8.625
"2006-04-10",8.60000038146973,8.78750038146973,8.59500026702881,8.70250034332275,4025600,8.70250034332275
