"Index","DHR.Open","DHR.High","DHR.Low","DHR.Close","DHR.Volume","DHR.Adjusted"
"2012-10-17",38.257007598877,38.3040542602539,37.591609954834,37.7058715820312,7002333,35.5705680847168
"2012-10-18",35.8911476135254,36.2944183349609,35.3198471069336,35.9247550964355,20585495,33.8903160095215
"2012-10-19",35.7298393249512,36.133113861084,35.5349273681641,35.8508224487305,10448300,33.8205604553223
"2012-10-22",35.8373794555664,36.1734390258789,35.1450958251953,35.5013198852539,10948658,33.4908599853516
"2012-10-23",35.0577201843262,35.3534545898438,34.6141242980957,35.2123107910156,7337392,33.2182312011719
"2012-10-24",35.4341087341309,35.8306579589844,35.0442771911621,35.1182136535645,5257701,33.1294708251953
"2012-10-25",34.0764274597168,35.3064041137695,34.0293807983398,35.1182136535645,18741922,33.1294708251953
"2012-10-26",35.1854248046875,35.2055892944336,34.6813354492188,34.7955932617188,6987008,32.8251075744629
"2012-10-31",35.3131256103516,35.9247550964355,34.7216606140137,34.7687110900879,7119127,32.7997398376465
"2012-11-01",34.9501838684082,35.2324714660645,34.909854888916,35.1518173217773,9684447,33.1611557006836
"2012-11-02",35.4341087341309,35.6357421875,34.8829727172852,34.916576385498,9003467,32.9392318725586
"2012-11-05",34.896411895752,35.2324714660645,34.8157577514648,35.0846061706543,8274429,33.0977401733398
"2012-11-06",35.1854248046875,35.6962356567383,35.1316566467285,35.4878768920898,4807632,33.4781913757324
"2012-11-07",35.1047706604004,35.1719818115234,34.8359222412109,34.9300193786621,5770705,32.9519157409668
"2012-11-08",34.9501838684082,35.1316566467285,34.849365234375,34.8628082275391,5774574,32.8885192871094
"2012-11-09",34.7552680969238,35.2660789489746,34.7082214355469,34.9636268615723,4231394,32.9836235046387
"2012-11-12",34.9905090332031,35.2123107910156,34.8762474060059,34.9972305297852,2696547,33.0153160095215
"2012-11-13",34.788875579834,35.3198471069336,34.7418251037598,35.0241165161133,4454123,33.0406723022461
"2012-11-14",35.1450958251953,35.2526359558105,34.5065841674805,34.5536308288574,7063036,32.5968437194824
"2012-11-15",34.5469093322754,34.7552680969238,34.4931411743164,34.6678924560547,5770556,32.7046318054199
"2012-11-16",34.7552680969238,35.0644416809082,34.5872383117676,34.9434623718262,6756543,32.964599609375
"2012-11-19",35.2391929626465,35.5550918579102,35.1854248046875,35.5550918579102,4287485,33.5415878295898
"2012-11-20",35.3467330932617,35.3803405761719,35.0846061706543,35.3803405761719,4353248,33.3767395019531
"2012-11-21",35.4072227478027,35.9180335998535,35.2929611206055,35.6491851806641,3748146,33.6303482055664
"2012-11-23",35.7163963317871,35.9583625793457,35.6491851806641,35.9516410827637,1534550,33.9156761169434
"2012-11-26",35.6491851806641,35.7231178283691,35.3400115966797,35.4139442443848,4524497,33.4084281921387
"2012-11-27",35.4273872375488,35.4811553955078,35.0308380126953,35.0913276672363,6747764,33.1040878295898
"2012-11-28",35.1383743286133,35.575252532959,34.9837875366211,35.4878768920898,7461180,33.4781913757324
"2012-11-29",35.7029571533203,36.1398315429688,35.6222991943359,36.0524597167969,5670277,34.0107879638672
"2012-11-30",36.0591773986816,36.3414688110352,35.9113121032715,36.2742576599121,5233895,34.2200508117676
"2012-12-03",36.5632667541504,36.6035957336426,35.8709831237793,35.9045906066895,5693784,33.8712921142578
"2012-12-04",35.9381980895996,36.0390167236328,35.6693496704102,35.7903327941895,4285551,33.7635192871094
"2012-12-05",35.9113121032715,36.1801605224609,35.5013198852539,35.8575439453125,4480160,33.8269157409668
"2012-12-06",35.7096786499023,35.8844261169434,35.5483665466309,35.6693496704102,4086331,33.6493721008301
"2012-12-07",35.9180335998535,36.0591773986816,35.581974029541,35.9583625793457,2814532,33.9220390319824
"2012-12-10",35.9718017578125,36.0121307373047,35.7836112976074,35.8978691101074,3874761,33.8649520874023
"2012-12-11",36.0121307373047,36.2944183349609,35.8844261169434,35.9785232543945,4609304,33.9410438537598
"2012-12-12",36.186882019043,37.0942420959473,35.9650802612305,36.7447395324707,7106183,34.6821365356445
"2012-12-13",36.6842498779297,37.1076850891113,36.5162200927734,36.8926048278809,6049674,34.821704864502
"2012-12-14",36.8186721801758,36.9463768005371,36.6237602233887,36.6439208984375,3586865,34.586986541748
"2012-12-17",36.8052291870117,37.2488288879395,36.7581825256348,37.2353858947754,4973971,35.1452484130859
"2012-12-18",37.1950607299805,37.9142265319824,37.1345672607422,37.8604583740234,4755260,35.7352104187012
"2012-12-19",37.8402938842773,37.9007835388184,37.4101371765137,37.4168586730957,5121267,35.3165283203125
"2012-12-20",37.5109558105469,38.0284881591797,37.4773483276367,37.9747161865234,4773263,35.8430786132812
"2012-12-21",37.4571876525879,37.7932434082031,37.3227615356445,37.6789855957031,5171406,35.5639419555664
"2012-12-24",37.6319351196289,37.7730827331543,37.4504661560059,37.598331451416,948344,35.4878234863281
"2012-12-26",37.605052947998,37.7596397399902,37.3227615356445,37.4101371765137,2299742,35.310173034668
"2012-12-27",37.3496475219727,37.6319351196289,37.0740776062012,37.4907913208008,2726006,35.3863067626953
"2012-12-28",37.1883392333984,37.3765335083008,36.926212310791,36.97998046875,2488101,34.9041709899902
"2012-12-31",36.8522796630859,37.605052947998,36.6775283813477,37.5714454650879,3602934,35.4624443054199
"2013-01-02",38.2838935852051,38.6333923339844,37.7529182434082,38.6333923339844,5784988,36.4647827148438
"2013-01-03",38.5527381896973,39.2450218200684,38.5527381896973,39.003059387207,7557740,36.8136787414551
"2013-01-04",39.0097808837891,39.3122329711914,38.8081436157227,39.0433883666992,5320785,36.8517570495605
"2013-01-07",40.1927108764648,40.2397575378418,38.8551940917969,39.0433883666992,6644806,36.8517570495605
"2013-01-08",38.9089622497559,39.2383003234863,38.6804428100586,38.7678184509277,4101953,36.5916557312012
"2013-01-09",40.3271331787109,40.6631927490234,39.8835334777832,40.1927108764648,10897774,37.9365768432617
"2013-01-10",40.3002471923828,40.3204116821289,39.8297653198242,40.3204116821289,4321259,38.0570983886719
"2013-01-11",40.2666435241699,40.3674621582031,40.0112380981445,40.1792678833008,4530746,37.9238586425781
"2013-01-14",40.1658248901367,40.293529510498,39.9910736083984,40.0515632629395,3609778,37.8033485412598
"2013-01-15",39.9440269470215,40.347297668457,39.8028793334961,40.3204116821289,3873571,38.0570983886719
"2013-01-16",40.1994323730469,40.4749984741211,40.0381240844727,40.3741836547852,3507415,38.1078567504883
"2013-01-17",40.5892601013184,40.9925308227539,40.340576171875,40.8043365478516,4105672,38.513858795166
"2013-01-18",41.005973815918,41.005973815918,40.1187782287598,40.6699142456055,5552738,38.3869819641113
"2013-01-22",40.5825386047363,40.8312225341797,40.461555480957,40.5959815979004,6178222,38.317195892334
"2013-01-23",40.5086059570312,40.6631927490234,40.2061538696289,40.6363067626953,4432103,38.3552627563477
"2013-01-24",40.6699142456055,41.0933494567871,40.6027030944824,40.6631927490234,4286742,38.3806381225586
"2013-01-25",40.9253196716309,41.005973815918,40.6363067626953,40.6900787353516,4844232,38.4060096740723
"2013-01-28",40.8849906921387,41.2882652282715,40.5354919433594,40.8043365478516,5311709,38.513858795166
"2013-01-29",40.2128715515137,41.3285903930664,39.9910736083984,40.9992523193359,6239075,38.6978416442871
"2013-01-30",40.8849906921387,40.9320411682129,40.2263145446777,40.3271331787109,5215446,38.0634422302246
"2013-01-31",40.2128715515137,40.4884414672852,40.0784492492676,40.280086517334,5133616,38.0190315246582
"2013-02-01",40.5354919433594,40.6900787353516,40.347297668457,40.6430282592773,5879763,38.3615951538086
"2013-02-04",40.4548377990723,40.5690956115723,40.2532005310059,40.3002471923828,3637005,38.0380630493164
"2013-02-05",40.5556526184082,40.8782691955566,40.4884414672852,40.7841758728027,3418889,38.4948310852051
"2013-02-06",40.2666435241699,40.6833572387695,40.2666435241699,40.6161460876465,3394637,38.3362350463867
"2013-02-07",40.7169647216797,40.7505683898926,40.2330360412598,40.4413948059082,3667506,38.1713027954102
"2013-02-08",40.4279518127441,40.8715515136719,40.387622833252,40.8715515136719,2279954,38.5772933959961
"2013-02-11",40.8513870239258,40.8849906921387,40.5489311218262,40.7841758728027,2779270,38.4948310852051
"2013-02-12",40.8984336853027,41.1135139465332,40.7841758728027,40.9790878295898,3407284,38.6788063049316
"2013-02-13",41.133674621582,41.2076072692871,40.7102394104004,41.0126953125,3555472,38.7105293273926
"2013-02-14",40.8513870239258,41.2412147521973,40.6766357421875,41.1067924499512,4149861,38.7993354797363
"2013-02-15",41.1202354431152,41.6041603088379,40.8917121887207,41.4562911987305,5449185,39.129222869873
"2013-02-19",41.5033416748047,41.7654685974121,41.3689193725586,41.5369491577148,2970903,39.2053413391113
"2013-02-20",41.5839958190918,41.6713714599609,40.9253196716309,40.9790878295898,5819804,38.6788063049316
"2013-02-21",40.8043365478516,41.133674621582,40.7236824035645,40.9925308227539,4066840,38.6914939880371
"2013-02-22",41.073184967041,41.3084259033203,41.005973815918,41.3084259033203,3207319,38.9896469116211
"2013-02-25",41.3420333862305,41.4697341918945,40.2464790344238,40.2532005310059,4782487,37.9936637878418
"2013-02-26",40.4212303161621,40.6968002319336,40.407787322998,40.5287704467773,3166999,38.2537536621094
"2013-02-27",40.5623741149902,41.3285903930664,40.4817199707031,41.1605606079102,3420377,38.8500823974609
"2013-02-28",41.2681007385254,41.6646499633789,41.0866279602051,41.4025230407715,3818372,39.0784797668457
"2013-03-01",41.1672821044922,41.5100631713867,40.965648651123,41.3823585510254,3490156,39.0594367980957
"2013-03-04",41.3487548828125,41.4562911987305,40.9253196716309,41.4428520202637,3003486,39.1165313720703
"2013-03-05",41.5571098327637,41.9603843688965,41.4831771850586,41.8192367553711,3016877,39.4717750549316
"2013-03-06",41.8864517211914,41.9805450439453,41.4495735168457,41.5167846679688,3475576,39.1863174438477
"2013-03-07",41.6041603088379,41.6713714599609,41.2748222351074,41.2815437316895,3049460,38.9642791748047
"2013-03-08",41.5571098327637,41.7184181213379,41.3621978759766,41.6310424804688,3328429,39.2941513061523
"2013-03-11",41.637767791748,41.8730087280273,41.6310424804688,41.8461227416992,2589720,39.4971618652344
"2013-03-12",41.8730087280273,41.9872665405273,41.5772743225098,41.7789115905762,4217111,39.4337272644043
"2013-03-13",41.7721900939941,41.8259582519531,41.5503883361816,41.752025604248,2935641,39.4083480834961
"2013-03-14",41.8394012451172,42.0746421813965,41.8192367553711,42.0746421813965,2678842,39.7128448486328
"2013-03-15",41.8259582519531,42.2762794494629,41.7721900939941,42.1082496643066,6272402,39.744571685791
"2013-03-18",41.6512069702148,41.805793762207,41.4495735168457,41.5436706542969,3710802,39.2116928100586
"2013-03-19",41.684814453125,41.8326797485352,40.9723663330078,41.1874465942383,5174680,38.8754501342773
"2013-03-20",41.3151473999023,41.5369491577148,41.059741973877,41.2076072692871,4304298,38.8944854736328
"2013-03-21",41.0463027954102,41.4697341918945,40.9925308227539,41.126953125,3400886,38.8183479309082
"2013-03-22",41.1874465942383,41.5235061645508,41.073184967041,41.4495735168457,3450431,39.1228866577148
"2013-03-25",41.5369491577148,41.678092956543,40.8110580444336,41.0261383056641,4250736,38.7232055664062
"2013-03-26",41.2815437316895,41.5772743225098,41.1807250976562,41.5638313293457,2664707,39.2488479614258
"2013-03-27",41.3151473999023,41.5839958190918,41.1941680908203,41.5638313293457,2775551,39.2488479614258
"2013-03-28",41.5638313293457,41.8259582519531,41.3958015441895,41.7721900939941,3788764,39.4456100463867
"2013-04-01",41.5772743225098,41.738582611084,41.3420333862305,41.5302276611328,3255972,39.2171096801758
"2013-04-02",41.6713714599609,41.7049751281738,41.3756408691406,41.4966201782227,3853187,39.1853790283203
"2013-04-03",41.5638313293457,41.6041603088379,40.8984336853027,41.059741973877,5248774,38.7728424072266
"2013-04-04",41.1135139465332,41.3151473999023,40.7438468933105,40.8312225341797,4872203,38.5570373535156
"2013-04-05",40.340576171875,40.7236824035645,40.1792678833008,40.6968002319336,4014022,38.4301071166992
"2013-04-08",40.6833572387695,40.9320411682129,40.5892601013184,40.8446655273438,2543151,38.5697441101074
"2013-04-09",40.8782691955566,40.8984336853027,40.4548377990723,40.6900787353516,3857204,38.423770904541
"2013-04-10",40.8245010375977,41.5638313293457,40.6430282592773,41.5235061645508,3504439,39.2107772827148
"2013-04-11",41.5033416748047,41.752025604248,41.3689193725586,41.6310424804688,3524525,39.312313079834
"2013-04-12",41.5235061645508,41.6579284667969,41.1067924499512,41.3756408691406,2502831,39.0711402893066
"2013-04-15",41.1874465942383,41.3890838623047,40.2666435241699,40.2666435241699,4290610,38.0239143371582
"2013-04-16",40.4884414672852,40.9858093261719,40.3741836547852,40.9723663330078,3308046,38.6903343200684
"2013-04-17",40.7707328796387,40.8110580444336,40.0448455810547,40.1523818969727,5075293,37.9160194396973
"2013-04-18",38.9560127258301,39.3592834472656,38.7207717895508,39.0165023803711,13525583,36.8434066772461
"2013-04-19",39.2248573303223,39.7625541687012,39.0702705383301,39.722225189209,5253684,37.5098114013672
"2013-04-22",39.735668182373,39.9373054504395,39.3189544677734,39.6482925415039,3546694,37.4400024414062
"2013-04-23",39.8902549743652,40.0045166015625,39.3122329711914,39.7155075073242,6550924,37.5034637451172
"2013-04-24",39.8297653198242,40.5086059570312,39.675178527832,40.3002471923828,5645876,38.0556449890137
"2013-04-25",40.3607406616211,40.945484161377,40.2128715515137,40.6228675842285,3898120,38.3603019714355
"2013-04-26",40.5825386047363,40.8312225341797,40.280086517334,40.286808013916,3911064,38.0429611206055
"2013-04-29",40.3271331787109,40.6027030944824,40.2464790344238,40.4817199707031,3129357,38.2270126342773
"2013-04-30",40.5220489501953,41.3554763793945,40.3809013366699,40.9589233398438,7595382,38.6776275634766
"2013-05-01",40.7774543762207,41.2546577453613,40.394344329834,40.4212303161621,4266805,38.1698913574219
"2013-05-02",40.5489311218262,40.7640113830566,40.394344329834,40.6363067626953,3709760,38.3729934692383
"2013-05-03",41.059741973877,41.1941680908203,40.7371253967285,40.8648300170898,5612102,38.5887794494629
"2013-05-06",40.8581085205078,41.3017044067383,40.6900787353516,41.2076072692871,3093352,38.9124526977539
"2013-05-07",41.3420333862305,41.5167846679688,41.1471176147461,41.3554763793945,2629445,39.0521011352539
"2013-05-08",41.3353118896484,41.4831771850586,41.2344932556152,41.4294090270996,3091269,39.1219024658203
"2013-05-09",41.4092445373535,41.752025604248,41.3017044067383,41.4966201782227,2987864,39.1853790283203
"2013-05-10",41.4831771850586,41.637767791748,41.3554763793945,41.6041603088379,2174169,39.2869415283203
"2013-05-13",41.4562911987305,41.6444854736328,41.3823585510254,41.4025230407715,3425138,39.0965309143066
"2013-05-14",41.4630165100098,41.7251396179199,41.4159660339355,41.5705528259277,5769515,39.2551918029785
"2013-05-15",41.5033416748047,41.7654685974121,41.3890838623047,41.7117004394531,5880805,39.388484954834
"2013-05-16",41.5100631713867,42.2426719665527,41.4966201782227,41.8528442382812,6939397,39.5217628479004
"2013-05-17",42.1754608154297,42.5720100402832,42.1687393188477,42.5115203857422,5708960,40.1437377929688
"2013-05-20",42.4644737243652,43.076099395752,42.410701751709,43.0626564025879,5321677,40.6641998291016
"2013-05-21",43.0156097412109,43.2777366638184,42.8543014526367,42.9080696105957,3498786,40.5182304382324
"2013-05-22",42.9013481140137,43.0424957275391,41.9939880371094,42.1821823120117,4197174,39.832763671875
"2013-05-23",41.8797264099121,42.1485748291016,41.7923545837402,41.9334983825684,4199703,39.5979156494141
"2013-05-24",41.6713714599609,41.9334983825684,41.4764556884766,41.738582611084,3403416,39.4138717651367
"2013-05-28",42.1552963256836,42.4846343994141,41.9872665405273,42.0679206848145,2947098,39.7248649597168
"2013-05-29",41.738582611084,41.9939880371094,41.6041603088379,41.8125152587891,3129952,39.4836921691895
"2013-05-30",41.9536628723145,42.2762794494629,41.731861114502,42.0074310302734,3121918,39.6677513122559
"2013-05-31",41.8125152587891,42.1687393188477,41.5503883361816,41.5503883361816,4013427,39.2361640930176
"2013-06-03",41.5772743225098,41.9536628723145,41.5167846679688,41.9200553894043,4684885,39.5852355957031
"2013-06-04",41.8259582519531,42.1889038085938,41.2949867248535,41.5302276611328,4402346,39.2171096801758
"2013-06-05",41.4562911987305,41.5235061645508,40.4951629638672,40.6228675842285,5147006,38.3603019714355
