"Index","GE.Open","GE.High","GE.Low","GE.Close","GE.Volume","GE.Adjusted"
"2010-02-19",96.9194717407227,97.5800170898438,96.0787887573242,97.0996246337891,10858022,71.2058944702148
"2010-02-22",97.4599151611328,98.1204605102539,97.0395736694336,97.5800170898438,7491852,71.5582046508789
"2010-02-23",97.2197189331055,98.000358581543,95.2380981445312,95.7785415649414,10553189,70.2371368408203
"2010-02-24",95.9586868286133,96.9194717407227,95.3581924438477,96.7993774414062,9434024,70.9857406616211
"2010-02-25",94.6376037597656,95.7785415649414,94.3373565673828,95.598388671875,10552090,70.5426330566406
"2010-02-26",96.0787887573242,96.9795227050781,95.7785415649414,96.439079284668,10085790,71.1629791259766
"2010-03-01",96.6792755126953,96.9795227050781,95.0579452514648,95.4782943725586,10457801,70.4540252685547
"2010-03-02",95.598388671875,95.7785415649414,95.0579452514648,95.4782943725586,8757413,70.4540252685547
"2010-03-03",95.9586868286133,97.8202133178711,95.7785415649414,96.2589340209961,13958112,71.0300750732422
"2010-03-04",96.4991302490234,97.0395736694336,95.8986358642578,96.7393264770508,7848925,71.3845520019531
"2010-03-05",97.2197189331055,98.3006057739258,96.9795227050781,98.1805114746094,10855075,72.4480133056641
"2010-03-08",98.3006057739258,98.9011001586914,97.5199661254883,97.7001113891602,8938814,72.0935211181641
"2010-03-09",97.8802642822266,99.8018417358398,97.5800170898438,99.0211944580078,13936163,73.0683517456055
"2010-03-10",99.0211944580078,99.7417907714844,98.6008529663086,99.1412963867188,11297961,73.1569595336914
"2010-03-11",99.0211944580078,99.3814926147461,98.000358581543,98.9611511230469,10808713,73.024040222168
"2010-03-12",99.6216888427734,102.444000244141,99.0812454223633,102.323905944824,18797140,75.5054168701172
"2010-03-15",102.203804016113,104.185432434082,101.723411560059,103.825134277344,19642397,76.6132049560547
"2010-03-16",105.026123046875,109.049423217773,104.785926818848,108.508979797363,38063945,80.0694198608398
"2010-03-17",110.010208129883,110.490600585938,107.908485412598,108.328826904297,26728032,79.9364929199219
"2010-03-18",108.62907409668,109.649909973145,107.548187255859,109.229568481445,14740470,80.6011581420898
"2010-03-19",108.508979797363,110.130310058594,107.66828918457,108.508979797363,19117078,80.0694198608398
"2010-03-22",107.247940063477,108.869270324707,106.887649536133,108.508979797363,10814575,80.0694198608398
"2010-03-23",109.049423217773,110.79084777832,108.989372253418,110.070259094238,17915314,81.2215118408203
"2010-03-24",110.25040435791,113.733261108398,109.7099609375,110.79084777832,20689870,81.7532272338867
"2010-03-25",112.352127075195,112.652374267578,109.649909973145,109.890106201172,16264719,81.0885925292969
"2010-03-26",110.010208129883,111.871734619141,109.16951751709,110.130310058594,14051885,81.2658081054688
"2010-03-29",111.21118927002,111.451393127441,109.589866638184,110.490600585938,13974665,81.5316848754883
"2010-03-30",110.910949707031,110.970993041992,109.589866638184,109.890106201172,8854184,81.0885925292969
"2010-03-31",109.349670410156,110.25040435791,108.869270324707,109.289619445801,9861324,80.6454620361328
"2010-04-01",109.7099609375,110.490600585938,109.16951751709,110.070259094238,7573451,81.2215118408203
"2010-04-05",110.610702514648,111.991836547852,110.070259094238,111.271240234375,9305596,82.1077041625977
"2010-04-06",110.79084777832,111.991836547852,110.550651550293,111.691589355469,9010355,82.4178924560547
"2010-04-07",111.511436462402,112.592323303223,110.430549621582,111.091094970703,10069103,81.9748077392578
"2010-04-08",110.430549621582,111.991836547852,109.589866638184,111.451393127441,10090536,82.2406463623047
"2010-04-09",111.631538391113,112.111930847168,110.490600585938,111.21118927002,9094653,82.0634307861328
"2010-04-12",111.451393127441,113.973457336426,111.33129119873,112.352127075195,11940284,82.9053115844727
"2010-04-13",112.592323303223,114.874198913574,112.412178039551,113.793312072754,15418197,83.9687728881836
"2010-04-14",115.354591369629,116.495529174805,114.153602600098,116.195281982422,13648632,85.7412109375
"2010-04-15",116.795776367188,118.236953735352,116.315376281738,117.096015930176,17172890,86.4058609008789
"2010-04-16",116.735725402832,116.795776367188,111.991836547852,113.91340637207,28705592,84.0573959350586
"2010-04-19",111.931785583496,113.91340637207,111.931785583496,113.733261108398,13015352,83.9244689941406
"2010-04-20",114.333755493164,115.294540405273,113.973457336426,114.093559265137,9603202,84.1903381347656
"2010-04-21",114.694046020508,115.174446105957,113.433013916016,114.273704528809,9726518,84.3232879638672
"2010-04-22",113.553115844727,114.153602600098,111.75163269043,113.793312072754,12164117,83.9687728881836
"2010-04-23",113.252868652344,114.694046020508,112.892570495605,114.513900756836,9621687,84.50048828125
"2010-04-26",115.234489440918,116.315376281738,114.694046020508,115.895034790039,10943169,85.519660949707
"2010-04-27",115.534736633301,117.035972595215,111.631538391113,112.292083740234,18256534,82.8610153198242
"2010-04-28",112.111930847168,114.634002685547,111.991836547852,113.793312072754,14156116,83.9687728881836
"2010-04-29",114.333755493164,117.035972595215,114.273704528809,117.035972595215,11668158,86.3615798950195
"2010-04-30",116.855819702148,118.297004699707,112.83251953125,113.252868652344,18673525,83.5699996948242
"2010-05-03",113.91340637207,116.135231018066,113.853363037109,115.654838562012,10018062,85.342414855957
"2010-05-04",114.45384979248,114.513900756836,110.190353393555,111.571487426758,15674420,82.3292922973633
"2010-05-05",109.409713745117,111.031044006348,107.66828918457,108.689125061035,17818643,80.2023773193359
"2010-05-06",108.08863067627,108.989372253418,90.9746017456055,103.945236206055,30328910,76.7018127441406
"2010-05-07",105.146217346191,106.227104187012,99.2013473510742,101.363121032715,27555036,74.7964859008789
"2010-05-10",108.328826904297,110.310455322266,107.368041992188,108.328826904297,23009667,79.9364929199219
"2010-05-11",107.187896728516,110.130310058594,107.007743835449,108.08863067627,13905888,79.7592544555664
"2010-05-12",108.62907409668,111.091094970703,108.508979797363,110.730796813965,11308636,81.7089462280273
"2010-05-13",110.550651550293,110.670753479004,107.848434448242,108.388877868652,10709977,79.9808120727539
"2010-05-14",107.908485412598,108.328826904297,104.54573059082,105.926856994629,13941176,78.1640853881836
"2010-05-17",105.746711730957,106.407257080078,102.624153137207,105.446464538574,13114987,77.8096084594727
"2010-05-18",106.407257080078,107.307991027832,102.38395690918,103.46484375,13237886,76.3473434448242
"2010-05-19",102.504051208496,104.365577697754,100.582481384277,103.644989013672,22472058,76.4802932739258
"2010-05-20",100.942771911621,101.062873840332,97.5800170898438,97.6400680541992,25718277,72.0491790771484
"2010-05-21",94.2773056030273,98.6609039306641,93.9770584106445,98.6008529663086,24375879,72.7581939697266
"2010-05-24",98.000358581543,98.4207077026367,95.8986358642578,96.1388320922852,12344819,70.9414138793945
"2010-05-25",93.0763244628906,95.8986358642578,91.5750885009766,95.7785415649414,20355445,70.6755599975586
"2010-05-26",98.1805114746094,99.0211944580078,95.8986358642578,96.1388320922852,13868535,70.9414138793945
"2010-05-27",98.6008529663086,100.162132263184,96.9194717407227,100.042030334473,11676800,73.8216094970703
"2010-05-28",100.042030334473,100.222183227539,97.0395736694336,98.1805114746094,11720931,72.4480133056641
"2010-06-01",97.5199661254883,99.1412963867188,95.6584396362305,95.9586868286133,12178006,70.8085098266602
"2010-06-02",97.0395736694336,98.4207077026367,95.7785415649414,98.1805114746094,10466227,72.4480133056641
"2010-06-03",98.5408020019531,98.9611511230469,97.4599151611328,98.7809982299805,8632416,72.8911056518555
"2010-06-04",96.5591812133789,96.5591812133789,93.4366149902344,94.3373565673828,19054379,69.6120910644531
"2010-06-07",94.4574584960938,94.5775527954102,92.2956848144531,92.5358810424805,12192677,68.2827758789062
"2010-06-08",92.8361282348633,93.3765716552734,90.3741073608398,92.9562225341797,14883885,68.5929565429688
"2010-06-09",93.5567169189453,94.2773056030273,91.3949432373047,91.9954376220703,11133130,67.8839950561523
"2010-06-10",93.6167678833008,95.2981414794922,93.196418762207,94.1572113037109,13091906,69.4791641235352
"2010-06-11",93.2564697265625,93.7368621826172,92.2956848144531,93.4366149902344,11798934,68.9474105834961
"2010-06-14",94.6976547241211,95.3581924438477,92.1755828857422,92.4157791137695,12612050,68.1941528320312
"2010-06-15",93.196418762207,95.1780471801758,92.2356338500977,94.8177490234375,13170591,69.9665908813477
"2010-06-16",94.3373565673828,96.6192245483398,93.7969131469727,95.1780471801758,14429458,70.2324752807617
"2010-06-17",95.2981414794922,95.6584396362305,93.9770584106445,95.5383377075195,9499054,70.9459381103516
"2010-06-18",96.0787887573242,96.3790283203125,95.2380981445312,95.7785415649414,9880025,71.1242980957031
"2010-06-21",97.3398208618164,98.7809982299805,96.2589340209961,96.6792755126953,11860516,71.7931671142578
"2010-06-22",96.6192245483398,97.0996246337891,94.6976547241211,94.8177490234375,10821569,70.4108505249023
"2010-06-23",94.6376037597656,95.4182434082031,92.2956848144531,92.4157791137695,16249015,68.6271209716797
"2010-06-24",92.3557357788086,92.7760772705078,90.073860168457,90.5542526245117,16036672,67.2447814941406
"2010-06-25",90.7944488525391,90.9746017456055,88.9929733276367,89.5334167480469,22353255,66.4867401123047
"2010-06-28",89.8336639404297,91.3348922729492,89.5334167480469,90.073860168457,10066056,66.8880920410156
"2010-06-29",88.5726318359375,88.8128280639648,85.6902694702148,86.951301574707,19135113,64.5692596435547
"2010-06-30",86.8912506103516,88.2123336791992,86.1706619262695,86.5910034179688,13583552,64.3017425537109
"2010-07-01",86.0505599975586,86.6510543823242,83.2882995605469,84.7895278930664,17831649,62.9639511108398
"2010-07-02",85.0297241210938,85.6302185058594,82.5677032470703,83.3483428955078,13080032,61.8937683105469
"2010-07-06",84.7294769287109,85.9304656982422,82.9280014038086,83.888786315918,12848572,62.2950668334961
"2010-07-07",84.0088882446289,88.0321884155273,83.828742980957,87.7919921875,15272699,65.1935348510742
"2010-07-08",89.2932205200195,91.0946960449219,87.4917449951172,89.0530242919922,14725765,66.1299896240234
"2010-07-09",89.7736129760742,90.0138092041016,88.5726318359375,89.7736129760742,7676067,66.6650924682617
"2010-07-12",89.4733657836914,90.0138092041016,88.7527770996094,89.6535186767578,6393220,66.5759124755859
"2010-07-13",91.3949432373047,92.1755828857422,91.0346450805664,91.3348922729492,9635559,67.8245239257812
"2010-07-14",91.635139465332,91.8753356933594,90.4341583251953,91.2748413085938,7614618,67.7798690795898
"2010-07-15",91.0346450805664,91.755241394043,89.353271484375,91.5750885009766,13210658,68.0028533935547
"2010-07-16",90.073860168457,90.4341583251953,87.0713958740234,87.3716430664062,20885360,64.8814010620117
"2010-07-19",87.9120864868164,88.512580871582,86.8912506103516,87.7919921875,8172127,65.1935348510742
"2010-07-20",86.2307052612305,90.1339111328125,86.2307052612305,89.7135620117188,11204038,66.6205062866211
"2010-07-21",90.7344055175781,91.2748413085938,87.9120864868164,89.1130752563477,10828097,66.1745758056641
"2010-07-22",90.5542526245117,91.8152923583984,89.8937149047852,91.3348922729492,10707996,67.8245239257812
"2010-07-23",91.3348922729492,95.1780471801758,90.2540054321289,94.3373565673828,18773810,70.054084777832
"2010-07-26",95.5383377075195,97.0395736694336,94.2773056030273,96.9194717407227,13480653,71.9715347290039
"2010-07-27",97.8802642822266,99.501594543457,96.6792755126953,97.15966796875,11647458,72.1499176025391
"2010-07-28",96.6792755126953,97.15966796875,95.7785415649414,96.3790283203125,8739345,71.5702056884766
"2010-07-29",96.9795227050781,97.5199661254883,95.7184906005859,96.9795227050781,11621080,72.0161514282227
"2010-07-30",95.598388671875,97.5199661254883,95.5383377075195,96.7993774414062,10013516,71.8823699951172
"2010-08-02",98.000358581543,98.9011001586914,97.9403076171875,98.5408020019531,11226120,73.1755142211914
"2010-08-03",98.4207077026367,99.2013473510742,98.2405548095703,98.4807510375977,9174621,73.1309432983398
"2010-08-04",98.5408020019531,99.1412963867188,98.3006057739258,98.9611511230469,7681030,73.4877014160156
"2010-08-05",98.1805114746094,99.3214416503906,97.7001113891602,99.2013473510742,7759782,73.6660537719727
"2010-08-06",98.000358581543,98.7809982299805,96.6192245483398,98.7809982299805,9817643,73.3538970947266
"2010-08-09",98.6008529663086,98.8410491943359,97.8802642822266,98.3606567382812,6647678,73.0417404174805
"2010-08-10",97.2197189331055,98.1204605102539,95.8385848999023,97.5800170898438,8865458,72.4620590209961
"2010-08-11",95.9586868286133,96.2589340209961,93.316520690918,94.2773056030273,12850121,70.0094833374023
"2010-08-12",92.5959320068359,94.1572113037109,92.1155319213867,93.0763244628906,9699257,69.1176528930664
"2010-08-13",92.1155319213867,93.196418762207,92.1155319213867,92.3557357788086,6936108,68.5825653076172
"2010-08-16",91.8152923583984,93.0162734985352,90.9746017456055,92.8361282348633,9397221,68.9392929077148
"2010-08-17",94.037109375,94.5175018310547,93.0763244628906,93.5567169189453,10143043,69.4744033813477
"2010-08-18",93.5567169189453,94.5175018310547,93.1363754272461,94.2773056030273,7044685,70.0094833374023
"2010-08-19",93.4366149902344,93.9170150756836,90.3741073608398,91.5750885009766,13711547,68.0028533935547
"2010-08-20",91.1547470092773,91.1547470092773,89.4133224487305,90.2540054321289,10891545,67.0218124389648
"2010-08-23",91.3949432373047,91.6951904296875,89.1731185913086,89.4133224487305,9255904,66.3975601196289
"2010-08-24",88.512580871582,88.5726318359375,86.5309524536133,87.4917449951172,14932096,64.9706115722656
"2010-08-25",86.8311996459961,88.1522827148438,85.5701675415039,87.4917449951172,12786690,64.9706115722656
"2010-08-26",88.0321884155273,88.9329223632812,86.7111053466797,87.0713958740234,9706251,64.6584396362305
"2010-08-27",87.7319412231445,88.632682800293,86.2907562255859,88.3324356079102,7739149,65.5948944091797
"2010-08-30",88.0922393798828,88.3924789428711,87.1314468383789,87.1914978027344,6092217,64.7476348876953
"2010-08-31",86.2307052612305,87.5517883300781,85.9304656982422,86.951301574707,9862689,64.5692596435547
"2010-09-01",88.4525299072266,90.6743545532227,87.6718902587891,90.1339111328125,12996451,66.9326324462891
"2010-09-02",90.6743545532227,91.2748413085938,89.7135620117188,90.9746017456055,9064827,67.5569381713867
"2010-09-03",92.4157791137695,93.4366149902344,91.2748413085938,92.4157791137695,10714723,68.6271209716797
"2010-09-07",91.755241394043,93.0763244628906,91.3348922729492,92.7160263061523,9220067,68.8500900268555
"2010-09-08",92.4157791137695,94.8177490234375,91.9954376220703,94.2773056030273,12501390,70.0094833374023
"2010-09-09",95.5383377075195,96.0787887573242,94.9978942871094,95.5383377075195,10076097,70.9459381103516
"2010-09-10",95.8385848999023,96.5591812133789,94.9378509521484,95.9586868286133,7766593,71.2580718994141
"2010-09-13",97.2197189331055,97.9403076171875,96.3790283203125,97.5800170898438,9377388,72.4620590209961
"2010-09-14",97.15966796875,97.7601623535156,96.7393264770508,97.0395736694336,8020018,72.0607376098633
"2010-09-15",96.4991302490234,98.9011001586914,95.8986358642578,98.1204605102539,11416631,72.8633804321289
"2010-09-16",97.15966796875,97.9403076171875,96.7393264770508,97.4599151611328,7838900,72.908317565918
"2010-09-17",97.9403076171875,98.6008529663086,96.5591812133789,97.8202133178711,12073525,73.177848815918
"2010-09-20",97.7001113891602,99.6817398071289,97.4599151611328,99.3814926147461,7675584,74.3458099365234
"2010-09-21",99.2013473510742,100.282234191895,98.6008529663086,99.2013473510742,9018515,74.2110443115234
"2010-09-22",99.1412963867188,100.102081298828,98.4807510375977,99.0812454223633,7900167,74.121208190918
"2010-09-23",97.7001113891602,98.4207077026367,96.3790283203125,96.9194717407227,8856032,72.5040054321289
"2010-09-24",98.0604095458984,100.042030334473,97.8802642822266,100.042030334473,14160029,74.8399505615234
