"Index","TECH.Open","TECH.High","TECH.Low","TECH.Close","TECH.Volume","TECH.Adjusted"
"2010-05-24",15.0974998474121,15.2550001144409,14.9949998855591,15.0375003814697,312000,13.0861682891846
"2010-05-25",14.8149995803833,15,14.5100002288818,14.9575004577637,588800,13.0165481567383
"2010-05-26",15.0474996566772,15.3950004577637,14.8699998855591,15.1175003051758,684800,13.1557855606079
"2010-05-27",15.3725004196167,15.5249996185303,15.1374998092651,15.1999998092651,532800,13.2275810241699
"2010-05-28",15.2624998092651,15.2624998092651,14.8400001525879,15.1374998092651,588400,13.173189163208
"2010-06-01",15.1049995422363,15.3549995422363,14.9674997329712,15.0124998092651,556400,13.0644102096558
"2010-06-02",15.0325002670288,15.2349996566772,14.9650001525879,15.2349996566772,432400,13.258038520813
"2010-06-03",15.2974996566772,15.4350004196167,15.2174997329712,15.3450002670288,280400,13.3537635803223
"2010-06-04",15.2250003814697,15.3125,14.9075002670288,14.9624996185303,276000,13.020899772644
"2010-06-07",15.0275001525879,15.1199998855591,14.7349996566772,14.7375001907349,329600,12.8250980377197
"2010-06-08",14.7524995803833,14.8400001525879,14.4174995422363,14.5,596800,12.6184177398682
"2010-06-09",14.5275001525879,14.6175003051758,14.2749996185303,14.2749996185303,1258400,12.4226140975952
"2010-06-10",14.4025001525879,14.6774997711182,14.3725004196167,14.6700000762939,632400,12.7663564682007
"2010-06-11",14.5375003814697,14.9525003433228,14.5375003814697,14.8500003814697,441600,12.922999382019
"2010-06-14",14.9075002670288,15.0825004577637,14.8675003051758,14.8900003433228,376000,12.9578075408936
"2010-06-15",14.9125003814697,15.1000003814697,14.8774995803833,15.085000038147,384000,13.1275033950806
"2010-06-16",15.0625,15.2200002670288,15.0625,15.0950002670288,210800,13.1362066268921
"2010-06-17",15.0625,15.2475004196167,15.0024995803833,15.0825004577637,148000,13.1253280639648
"2010-06-18",15.0775003433228,15.2974996566772,15.0275001525879,15.0574998855591,344400,13.1035747528076
"2010-06-21",15.210000038147,15.352499961853,14.8675003051758,14.9025001525879,334000,12.9686861038208
"2010-06-22",14.8850002288818,15.1324996948242,14.7150001525879,14.7250003814697,397600,12.8142213821411
"2010-06-23",14.7524995803833,14.772500038147,14.5074996948242,14.6199998855591,372800,12.7228469848633
"2010-06-24",14.6499996185303,14.7775001525879,14.4575004577637,14.4975004196167,363200,12.6162405014038
"2010-06-25",14.4949998855591,14.8999996185303,14.4949998855591,14.8299999237061,927200,12.905592918396
"2010-06-28",14.7799997329712,15.0825004577637,14.6274995803833,14.9200000762939,615200,12.9839134216309
"2010-06-29",14.7600002288818,14.8924999237061,14.5024995803833,14.5450000762939,640400,12.6575765609741
"2010-06-30",14.5024995803833,14.602499961853,14.3400001525879,14.3625001907349,494400,12.4987564086914
"2010-07-01",14.3824996948242,14.3824996948242,13.9075002670288,14.1000003814697,894800,12.2703237533569
"2010-07-02",14.1499996185303,14.3024997711182,13.9724998474121,14.1400003433228,242000,12.3051300048828
"2010-07-06",14.2574996948242,14.4624996185303,14.1800003051758,14.2924995422363,532000,12.4378442764282
"2010-07-07",14.3474998474121,14.4425001144409,14.1625003814697,14.3999996185303,364400,12.5313920974731
"2010-07-08",14.5124998092651,14.7250003814697,14.4300003051758,14.539999961853,418400,12.653226852417
"2010-07-09",14.5574998855591,14.5924997329712,14.3824996948242,14.4350004196167,414800,12.5618505477905
"2010-07-12",14.3474998474121,14.4849996566772,14.3024997711182,14.3575000762939,223600,12.4944095611572
"2010-07-13",14.4375,14.6750001907349,14.3874998092651,14.6499996185303,322800,12.7489547729492
"2010-07-14",14.6424999237061,14.75,14.5799999237061,14.6149997711182,347600,12.7184944152832
"2010-07-15",14.5900001525879,14.6599998474121,14.3874998092651,14.4700002670288,311600,12.592306137085
"2010-07-16",14.4375,14.5474996566772,14.125,14.1400003433228,238400,12.3051300048828
"2010-07-19",14.1300001144409,14.2375001907349,14.0974998474121,14.1925001144409,180000,12.3508186340332
"2010-07-20",14.1599998474121,14.3549995422363,14.0450000762939,14.335000038147,246400,12.4748249053955
"2010-07-21",14.4049997329712,14.4049997329712,14.0200004577637,14.0349998474121,302000,12.213752746582
"2010-07-22",14.1575002670288,14.4375,14.1049995422363,14.2700004577637,188800,12.4182624816895
"2010-07-23",14.2700004577637,14.4324998855591,14.1075000762939,14.3050003051758,258800,12.4487180709839
"2010-07-26",14.3699998855591,14.7749996185303,14.2425003051758,14.7299995422363,437200,12.8185710906982
"2010-07-27",14.7624998092651,14.8599996566772,14.6374998092651,14.789999961853,453600,12.8707857131958
"2010-07-28",14.75,14.8800001144409,14.625,14.6549997329712,392800,12.7533016204834
"2010-07-29",14.7950000762939,14.9125003814697,14.4075002670288,14.4925003051758,368400,12.611888885498
"2010-07-30",14.3725004196167,14.6774997711182,14.25,14.6000003814697,342800,12.7054386138916
"2010-08-02",14.7600002288818,14.8824996948242,14.6225004196167,14.7349996566772,192400,12.8229236602783
"2010-08-03",14.7299995422363,15.3275003433228,14.7299995422363,15.227499961853,502800,13.2515134811401
"2010-08-04",15.2775001525879,15.3725004196167,15.0349998474121,15.3374996185303,483600,13.347240447998
"2010-08-05",15.2574996948242,15.4350004196167,15.1625003814697,15.272500038147,191200,13.2906732559204
"2010-08-06",15.1724996566772,15.6499996185303,15.1599998474121,15.5974998474121,421600,13.5735006332397
"2010-08-09",15.6599998474121,15.8599996566772,15.3874998092651,15.6499996185303,398000,13.6191844940186
"2010-08-10",15.4799995422363,15.7200002670288,15.3050003051758,15.3774995803833,448000,13.3820505142212
"2010-08-11",15.2224998474121,15.2825002670288,15.0200004577637,15.0249996185303,459600,13.075288772583
"2010-08-12",14.8675003051758,15.1400003433228,14.6324996948242,15.0874996185303,186800,13.1867275238037
"2010-08-13",15.0174999237061,15.1975002288818,14.8500003814697,14.9324998855591,360400,13.0512542724609
"2010-08-16",14.9025001525879,14.9849996566772,14.8074998855591,14.9224996566772,150400,13.0425119400024
"2010-08-17",15.0550003051758,15.3575000762939,14.8400001525879,15.2524995803833,235600,13.3309383392334
"2010-08-18",15.2224998474121,15.3374996185303,15.1274995803833,15.2825002670288,284800,13.3571586608887
"2010-08-19",15.2349996566772,15.2650003433228,14.8374996185303,14.9224996566772,322800,13.0425119400024
"2010-08-20",14.9099998474121,15.0349998474121,14.7624998092651,15.0299997329712,419200,13.136471748352
"2010-08-23",15.1049995422363,15.2775001525879,14.9099998474121,14.9475002288818,235600,13.0643663406372
"2010-08-24",14.8074998855591,14.8074998855591,14.5424995422363,14.6000003814697,446800,12.7606420516968
"2010-08-25",14.4849996566772,14.6999998092651,14.477499961853,14.647500038147,290000,12.8021574020386
"2010-08-26",14.7124996185303,14.7849998474121,14.5150003433228,14.5625,212800,12.7278661727905
"2010-08-27",14.6750001907349,14.9099998474121,14.5024995803833,14.8900003433228,315600,13.0141077041626
"2010-08-30",14.8074998855591,14.9025001525879,14.6800003051758,14.6999998092651,240000,12.8480434417725
"2010-08-31",14.6499996185303,14.7375001907349,14.375,14.4324998855591,614800,12.6142473220825
"2010-09-01",14.6175003051758,14.8675003051758,14.5325002670288,14.7349996566772,405200,12.8786373138428
"2010-09-02",14.7399997711182,14.8474998474121,14.6525001525879,14.8125,282800,12.9463720321655
"2010-09-03",14.9825000762939,15.0450000762939,14.9174995422363,15,483600,13.1102485656738
"2010-09-07",15.2200002670288,15.2200002670288,14.7924995422363,14.8374996185303,213200,12.968222618103
"2010-09-08",14.8199996948242,15.0249996185303,14.7600002288818,14.8699998855591,298400,12.9966239929199
"2010-09-09",15.0325002670288,15.1149997711182,14.8450002670288,15.0375003814697,455600,13.143027305603
"2010-09-10",15.0474996566772,15.0725002288818,14.9049997329712,14.9549999237061,490800,13.0709209442139
"2010-09-13",15.0574998855591,15.1324996948242,14.9700002670288,15.0675001144409,541200,13.1692457199097
"2010-09-14",15.085000038147,15.25,15.0725002288818,15.1850004196167,205200,13.2719430923462
"2010-09-15",15.1300001144409,15.414999961853,15.1300001144409,15.3500003814697,274400,13.4161548614502
"2010-09-16",15.3374996185303,15.4099998474121,15.2200002670288,15.2399997711182,152400,13.3200149536133
"2010-09-17",15.289999961853,15.4224996566772,15.2025003433228,15.2224998474121,504400,13.3047170639038
"2010-09-20",15.2299995422363,15.4674997329712,15.2299995422363,15.3675003051758,390400,13.4314489364624
"2010-09-21",15.3800001144409,15.4575004577637,15.1724996566772,15.210000038147,332000,13.2937927246094
"2010-09-22",15.1525001525879,15.3549995422363,15.1525001525879,15.2224998474121,350400,13.3047170639038
"2010-09-23",15.1225004196167,15.210000038147,15.0299997329712,15.0424995422363,205600,13.1473941802979
"2010-09-24",15.1525001525879,15.4099998474121,15.0725002288818,15.3325004577637,192000,13.4008617401123
"2010-09-27",15.3149995803833,15.3625001907349,15.1824998855591,15.2150001525879,144400,13.2981662750244
"2010-09-28",15.210000038147,15.2749996185303,15.147500038147,15.1724996566772,440400,13.2610187530518
"2010-09-29",15.1700000762939,15.2974996566772,15.1700000762939,15.2875003814697,437200,13.3615274429321
"2010-09-30",15.3850002288818,15.6075000762939,15.3400001525879,15.4324998855591,465600,13.488263130188
"2010-10-01",15.460000038147,15.5375003814697,15.3050003051758,15.4499998092651,347200,13.5035581588745
"2010-10-04",15.4499998092651,15.4975004196167,15.3400001525879,15.3549995422363,231200,13.4205236434937
"2010-10-05",15.5,15.727499961853,15.4399995803833,15.6925001144409,277200,13.7155065536499
"2010-10-06",15.6999998092651,15.7924995422363,15.5375003814697,15.5974998474121,172400,13.632474899292
"2010-10-07",15.6700000762939,15.6700000762939,15.4750003814697,15.5299997329712,148000,13.5734806060791
"2010-10-08",15.5275001525879,15.6175003051758,15.4475002288818,15.4650001525879,164800,13.5166683197021
"2010-10-11",15.4324998855591,15.5275001525879,15.3950004577637,15.4375,106800,13.4926300048828
"2010-10-12",15.3824996948242,15.5974998474121,15.2749996185303,15.5574998855591,200800,13.5975160598755
"2010-10-13",15.625,15.625,15.3850002288818,15.4624996185303,527200,13.5144805908203
"2010-10-14",15.4624996185303,15.5574998855591,15.3649997711182,15.4650001525879,138000,13.5166683197021
"2010-10-15",15.522500038147,15.6149997711182,15.2775001525879,15.5450000762939,232800,13.5865898132324
"2010-10-18",15.5074996948242,15.8299999237061,15.4425001144409,15.7700004577637,300800,13.783242225647
"2010-10-19",15.6450004577637,15.7700004577637,15.3699998855591,15.397500038147,405600,13.4576730728149
"2010-10-20",15.477499961853,15.8400001525879,15.4350004196167,15.710000038147,233200,13.7308006286621
"2010-10-21",15.7475004196167,15.9899997711182,15.585000038147,15.9825000762939,405200,13.9689722061157
"2010-10-22",15.9975004196167,16.0849990844727,15.8125,16.0725002288818,325200,14.0476312637329
"2010-10-25",16.1625003814697,16.1800003051758,15.835000038147,16.0400009155273,297600,14.019229888916
"2010-10-26",15.9125003814697,15.9274997711182,15.125,15.1450004577637,744400,13.236985206604
"2010-10-27",15.0500001907349,15.3149995803833,15.0200004577637,15.2375001907349,628400,13.3178300857544
"2010-10-28",15.3625001907349,15.5,15.2849998474121,15.3649997711182,340400,13.4292669296265
"2010-10-29",15.3649997711182,15.460000038147,15.227499961853,15.2299995422363,347600,13.3112716674805
"2010-11-01",15.3100004196167,15.3125,15.2250003814697,15.2875003814697,324400,13.3615274429321
"2010-11-02",15.375,15.397500038147,15.2399997711182,15.3275003433228,493600,13.3964900970459
"2010-11-03",15.3299999237061,15.3999996185303,15.1599998474121,15.2950000762939,455200,13.3680839538574
"2010-11-04",15.3999996185303,15.4099998474121,15.1225004196167,15.125,486000,13.2781019210815
"2010-11-05",15.1199998855591,15.1400003433228,14.9350004196167,15.0524997711182,704400,13.2144546508789
"2010-11-08",14.9650001525879,15.1000003814697,14.9350004196167,15.0749998092651,534400,13.234203338623
"2010-11-09",15.0699996948242,15.1625003814697,15.0275001525879,15.0550003051758,314000,13.2166500091553
"2010-11-10",14.9849996566772,15.2775001525879,14.9525003433228,15.1700000762939,212400,13.3176069259644
"2010-11-11",15.0325002670288,15.25,15,15.2049999237061,216400,13.348331451416
"2010-11-12",15.1999998092651,15.2049999237061,15.0375003814697,15.1374998092651,268800,13.2890720367432
"2010-11-15",15.2049999237061,15.2974996566772,15.1324996948242,15.1824998855591,164400,13.3285789489746
"2010-11-16",15.0500001907349,15.2250003814697,14.8699998855591,14.9499998092651,250800,13.124472618103
"2010-11-17",14.9949998855591,15.1199998855591,14.8824996948242,15.0299997329712,399200,13.1947031021118
"2010-11-18",15.1225004196167,15.227499961853,15.0500001907349,15.1300001144409,251200,13.2824907302856
"2010-11-19",15.1049995422363,15.1374998092651,14.914999961853,15.039999961853,215200,13.20348072052
"2010-11-22",14.9700002670288,15.0924997329712,14.7250003814697,14.960000038147,304800,13.1332483291626
"2010-11-23",14.8225002288818,15.1324996948242,14.6499996185303,14.8549995422363,346000,13.0410737991333
"2010-11-24",14.9799995422363,15.2049999237061,14.9799995422363,15.1625003814697,328400,13.3110227584839
"2010-11-26",15.0649995803833,15.2475004196167,15.039999961853,15.1625003814697,102000,13.3110227584839
"2010-11-29",15.0649995803833,15.164999961853,14.9825000762939,15.0900001525879,467200,13.2473764419556
"2010-11-30",14.9624996185303,15.1099996566772,14.8474998474121,15.0174999237061,548000,13.1837291717529
"2010-12-01",15.1175003051758,15.2875003814697,15.0299997329712,15.2475004196167,475600,13.3856420516968
"2010-12-02",15.2624998092651,15.522500038147,15.2200002670288,15.4575004577637,545200,13.5699987411499
"2010-12-03",15.4624996185303,15.6925001144409,15.4575004577637,15.6374998092651,529200,13.7280187606812
"2010-12-06",15.625,15.647500038147,15.3774995803833,15.4324998855591,256400,13.5480527877808
"2010-12-07",15.4700002670288,15.5600004196167,15.3100004196167,15.3774995803833,374000,13.4997701644897
"2010-12-08",15.414999961853,15.5,15.2974996566772,15.3800001144409,217600,13.5019626617432
"2010-12-09",15.414999961853,15.4975004196167,15.2524995803833,15.3424997329712,376800,13.4690399169922
"2010-12-10",15.4350004196167,15.9750003814697,15.3900003433228,15.8824996948242,627200,13.9431047439575
"2010-12-13",15.8699998855591,15.977499961853,15.7425003051758,15.8275003433228,436400,13.8948202133179
"2010-12-14",15.8774995803833,16.1825008392334,15.8625001907349,16.125,412800,14.1559944152832
"2010-12-15",16.0750007629395,16.4699993133545,16.0750007629395,16.3325004577637,555600,14.3381576538086
"2010-12-16",16.3500003814697,16.7474994659424,16.2574996948242,16.4850006103516,320000,14.4720335006714
"2010-12-17",16.4974994659424,16.6550006866455,16.3600006103516,16.5100002288818,799600,14.4939813613892
"2010-12-20",16.6025009155273,16.75,16.4899997711182,16.6774997711182,489200,14.6410274505615
"2010-12-21",16.7374992370605,16.8150005340576,16.6224994659424,16.7600002288818,312800,14.713454246521
"2010-12-22",16.7849998474121,16.9025001525879,16.7525005340576,16.8024997711182,347600,14.7507638931274
"2010-12-23",16.7975006103516,16.8600006103516,16.7325000762939,16.7875003814697,133200,14.7375936508179
"2010-12-27",16.7625007629395,16.9349994659424,16.7625007629395,16.8325004577637,238000,14.777099609375
"2010-12-28",16.8325004577637,16.9775009155273,16.7700004577637,16.9200000762939,194800,14.8539152145386
"2010-12-29",16.9099998474121,17.0300006866455,16.8500003814697,17.0049991607666,230000,14.9285364151001
"2010-12-30",16.9500007629395,16.9699993133545,16.7075004577637,16.7224998474121,284400,14.6805324554443
"2010-12-31",16.6800003051758,16.7299995422363,16.3950004577637,16.4174995422363,365200,14.4127731323242
"2011-01-03",16.5499992370605,16.8199996948242,16.5499992370605,16.6224994659424,364000,14.5927391052246
"2011-01-04",16.6849994659424,16.7900009155273,16.3824996948242,16.6000003814697,322000,14.5729875564575
"2011-01-05",16.5524997711182,16.9375,16.4899997711182,16.8250007629395,422000,14.7705202102661
"2011-01-06",16.7975006103516,16.8500003814697,16.5774993896484,16.5874996185303,365600,14.5620126724243
"2011-01-07",16.5375003814697,16.6700000762939,16.4524993896484,16.5450000762939,276800,14.5247020721436
"2011-01-10",16.5125007629395,16.8374996185303,16.4400005340576,16.7199993133545,476000,14.6783351898193
"2011-01-11",16.5949993133545,16.7800006866455,16.4475002288818,16.6175003051758,352800,14.5883550643921
