"Index","ESS.Open","ESS.High","ESS.Low","ESS.Close","ESS.Volume","ESS.Adjusted"
"2021-04-19",290.929992675781,292,288.420013427734,290.570007324219,185400,266.693450927734
"2021-04-20",290.450012207031,296.239990234375,290.450012207031,294.869995117188,293700,270.640075683594
"2021-04-21",294.950012207031,297.880004882812,293.190002441406,297.010009765625,178400,272.604278564453
"2021-04-22",297.320007324219,298.739990234375,294.149993896484,294.359985351562,278600,270.171966552734
"2021-04-23",294.839996337891,298.799987792969,293.640014648438,297.339996337891,175800,272.907104492188
"2021-04-26",299,300.739990234375,295.470001220703,296.880004882812,300100,272.484893798828
"2021-04-27",298.170013427734,298.649993896484,294.850006103516,297.040008544922,267900,272.631744384766
"2021-04-28",296,296.320007324219,286.119995117188,286.970001220703,576500,263.389282226562
"2021-04-29",288.290008544922,289.359985351562,283.079986572266,286.170013427734,504700,262.654998779297
"2021-04-30",286.100006103516,291.010009765625,285,290.519989013672,674600,266.6474609375
"2021-05-03",291.200012207031,291.200012207031,286.149993896484,286.809997558594,356500,263.242401123047
"2021-05-04",286.600006103516,288.359985351562,281.540008544922,283.660003662109,560500,260.351257324219
"2021-05-05",282.209991455078,282.540008544922,278.299987792969,280.899993896484,408700,257.818054199219
"2021-05-06",281.660003662109,286.980010986328,281.070007324219,285.290008544922,270000,261.847229003906
"2021-05-07",283.859985351562,289.130004882812,283.859985351562,288.880004882812,473800,265.142242431641
"2021-05-10",290.929992675781,293.649993896484,289.109985351562,291.359985351562,345800,267.418487548828
"2021-05-11",289.910003662109,290.769989013672,286.609985351562,290.529998779297,308400,266.656677246094
"2021-05-12",291.260009765625,291.260009765625,279.630004882812,281.269989013672,423700,258.157653808594
"2021-05-13",281.220001220703,289.579986572266,280.859985351562,287.899993896484,195300,264.242797851562
"2021-05-14",287.850006103516,290.029998779297,286.910003662109,288.369995117188,216400,264.674163818359
"2021-05-17",289.329986572266,290.440002441406,287.350006103516,288.130004882812,310000,264.453918457031
"2021-05-18",288.239990234375,292.589996337891,286.690002441406,290.850006103516,289100,266.950408935547
"2021-05-19",286.709991455078,288.540008544922,283.420013427734,285.320007324219,231900,261.874816894531
"2021-05-20",284.25,288.670013427734,284.25,288.510009765625,242300,264.802673339844
"2021-05-21",288.239990234375,290.329986572266,287.559997558594,288.119995117188,306300,264.444732666016
"2021-05-24",289.570007324219,293.769989013672,288.619995117188,292.359985351562,249700,268.336303710938
"2021-05-25",292.359985351562,293.600006103516,290.910003662109,292.850006103516,241400,268.786071777344
"2021-05-26",293.279998779297,294.950012207031,291.549987792969,293.040008544922,268200,268.960479736328
"2021-05-27",294.5,294.679992675781,291.480010986328,291.5,503000,267.546966552734
"2021-05-28",292.980010986328,296.739990234375,292.049987792969,295.290008544922,315900,271.025634765625
"2021-06-01",295.799987792969,302.309997558594,295.040008544922,301.950012207031,288100,277.138336181641
"2021-06-02",303.450012207031,308.700012207031,302.100006103516,308.170013427734,527700,282.847198486328
"2021-06-03",305.959991455078,309.200012207031,304.769989013672,307.820007324219,446900,282.525939941406
"2021-06-04",309.390014648438,309.390014648438,303.989990234375,305.170013427734,299900,280.09375
"2021-06-07",305.779998779297,312.890014648438,304.839996337891,310.619995117188,385800,285.095886230469
"2021-06-08",310.619995117188,313.399993896484,309.929992675781,312.070007324219,330300,286.426727294922
"2021-06-09",313.119995117188,313.119995117188,309.859985351562,310.040008544922,321800,284.563537597656
"2021-06-10",310.369995117188,316.630004882812,309.660003662109,314.040008544922,259300,288.234802246094
"2021-06-11",314.75,314.75,311.230010986328,314.109985351562,291700,288.299133300781
"2021-06-14",313.489990234375,315.600006103516,312.739990234375,315.399993896484,351100,289.483154296875
"2021-06-15",314.529998779297,314.940002441406,310.260009765625,311.070007324219,232900,285.508911132812
"2021-06-16",311.820007324219,313.75,308.769989013672,309.019989013672,404900,283.627380371094
"2021-06-17",309.239990234375,309.950012207031,306.089996337891,308.649993896484,284500,283.287750244141
"2021-06-18",307.869995117188,309.910003662109,300.670013427734,301.170013427734,824900,276.422393798828
"2021-06-21",303.739990234375,309.540008544922,302.480010986328,308.170013427734,405900,282.847198486328
"2021-06-22",308,308.859985351562,305.850006103516,305.970001220703,348600,280.827972412109
"2021-06-23",305.459991455078,308.880004882812,304.429992675781,307.339996337891,266400,282.085388183594
"2021-06-24",307.510009765625,308.119995117188,304.609985351562,306.230010986328,287500,281.066589355469
"2021-06-25",305.910003662109,308.309997558594,305.269989013672,307.350006103516,313800,282.094573974609
"2021-06-28",307.700012207031,308.109985351562,302.950012207031,305.649993896484,254200,280.534240722656
"2021-06-29",303.380004882812,305.269989013672,302,302.130004882812,207500,279.212707519531
"2021-06-30",302.600006103516,304.459991455078,299.769989013672,300.010009765625,302900,277.253631591797
"2021-07-01",301.200012207031,307.119995117188,300.179992675781,303.929992675781,390600,280.876190185547
"2021-07-02",304.720001220703,307.600006103516,304.609985351562,305.859985351562,287900,282.659790039062
"2021-07-06",305.859985351562,309.390014648438,303.220001220703,308.809997558594,410700,285.386047363281
"2021-07-07",307.929992675781,314.549987792969,306.209991455078,312.880004882812,324900,289.147399902344
"2021-07-08",310.549987792969,314.649993896484,309,314.649993896484,287000,290.783081054688
"2021-07-09",317.940002441406,320.640014648438,315.839996337891,320.239990234375,324700,295.949035644531
"2021-07-12",319.619995117188,324.920013427734,318.769989013672,324.130004882812,391500,299.544006347656
"2021-07-13",323.890014648438,323.890014648438,318.709991455078,320.529998779297,330100,296.217071533203
"2021-07-14",321.070007324219,325.970001220703,320.029998779297,325.5,266800,300.810119628906
"2021-07-15",324.079986572266,327.890014648438,323.450012207031,326.980010986328,211200,302.177795410156
"2021-07-16",328.200012207031,329.559997558594,327.529998779297,328.329986572266,227900,303.425415039062
"2021-07-19",326,326,319.519989013672,322.709991455078,383200,298.231689453125
"2021-07-20",324.190002441406,332.549987792969,324.190002441406,330.730010986328,312700,305.643371582031
"2021-07-21",331.399993896484,334.399993896484,330.459991455078,330.529998779297,304300,305.458526611328
"2021-07-22",329.410003662109,331.100006103516,326.679992675781,327.510009765625,237500,302.667663574219
"2021-07-23",328.429992675781,332.200012207031,327.369995117188,331.910003662109,133900,306.733856201172
"2021-07-26",331.070007324219,333.600006103516,328.290008544922,331.119995117188,281200,306.003784179688
"2021-07-27",330.089996337891,335.359985351562,329.149993896484,331.799987792969,237300,306.632202148438
"2021-07-28",332.910003662109,333.179992675781,329.929992675781,331.140014648438,302100,306.022277832031
"2021-07-29",331.670013427734,333.730010986328,328.779998779297,330.600006103516,308800,305.523254394531
"2021-07-30",332.480010986328,336.75,325.450012207031,328.100006103516,690700,303.212890625
"2021-08-02",329,333.880004882812,326.5,328.299987792969,366600,303.397674560547
"2021-08-03",328,328.940002441406,322.910003662109,327.679992675781,354400,302.824737548828
"2021-08-04",327.989990234375,327.989990234375,322.359985351562,323.989990234375,351900,299.414611816406
"2021-08-05",325.769989013672,326.279998779297,321.320007324219,325.609985351562,296200,300.911773681641
"2021-08-06",326.200012207031,329.070007324219,325.799987792969,326.859985351562,274900,302.06689453125
"2021-08-09",325.679992675781,325.679992675781,320.480010986328,321.480010986328,219600,297.095031738281
"2021-08-10",321.260009765625,321.260009765625,317.679992675781,317.850006103516,201300,293.740325927734
"2021-08-11",319.450012207031,320.570007324219,314.489990234375,315.160003662109,236700,291.25439453125
"2021-08-12",316.119995117188,316.459991455078,313.170013427734,314.890014648438,239200,291.0048828125
"2021-08-13",315.559997558594,317.5,314.230010986328,316.950012207031,150900,292.908599853516
"2021-08-16",317,319.570007324219,314.940002441406,316.269989013672,269400,292.280181884766
"2021-08-17",314.940002441406,319.459991455078,314.100006103516,318.739990234375,354200,294.562835693359
"2021-08-18",318.119995117188,318.679992675781,315.220001220703,316.070007324219,225900,292.095367431641
"2021-08-19",314.040008544922,318.709991455078,313.489990234375,318.649993896484,207000,294.479675292969
"2021-08-20",318.470001220703,321.609985351562,315.140014648438,319.489990234375,203000,295.255981445312
"2021-08-23",319.940002441406,321.489990234375,315.420013427734,317.049987792969,136900,293.001007080078
"2021-08-24",317.410003662109,317.420013427734,313.940002441406,315.010009765625,229700,291.115783691406
"2021-08-25",315.350006103516,321.399993896484,314.720001220703,317.950012207031,325700,293.832794189453
"2021-08-26",315.760009765625,320.670013427734,315.760009765625,318.589996337891,163800,294.424194335938
"2021-08-27",320.059997558594,322.399993896484,319.269989013672,320.760009765625,159800,296.429595947266
"2021-08-30",321.010009765625,327.350006103516,321.010009765625,326.799987792969,432900,302.011444091797
"2021-08-31",326.890014648438,331.660003662109,326.299987792969,330.739990234375,471300,305.652587890625
"2021-09-01",331.440002441406,336.540008544922,330.779998779297,336.299987792969,431000,310.790893554688
"2021-09-02",335.959991455078,337.429992675781,331.390014648438,337,374600,311.437805175781
"2021-09-03",335.559997558594,335.75,331.269989013672,335.579986572266,294100,310.12548828125
"2021-09-07",334.519989013672,334.519989013672,324.600006103516,327.519989013672,328900,302.676849365234
"2021-09-08",326.989990234375,333.390014648438,325.200012207031,331.700012207031,155200,306.539794921875
"2021-09-09",330.049987792969,331.690002441406,327.209991455078,328.299987792969,303800,303.397674560547
"2021-09-10",329.950012207031,331.429992675781,321.559997558594,321.940002441406,232300,297.520080566406
"2021-09-13",324.790008544922,329.630004882812,323.570007324219,324.489990234375,236500,299.876678466797
"2021-09-14",326.029998779297,326.160003662109,322.260009765625,324.459991455078,201700,299.848937988281
"2021-09-15",324.380004882812,329.839996337891,323.769989013672,327.25,320400,302.427368164062
"2021-09-16",327.25,329.429992675781,324.899993896484,327.709991455078,213800,302.852447509766
"2021-09-17",326.579986572266,328.350006103516,321.700012207031,322.529998779297,521100,298.065368652344
"2021-09-20",320.109985351562,324.570007324219,317.940002441406,321.459991455078,363900,297.076507568359
"2021-09-21",324.760009765625,330.029998779297,323.649993896484,323.660003662109,325400,299.109680175781
"2021-09-22",322.929992675781,331.760009765625,321.510009765625,329.640014648438,321300,304.636077880859
"2021-09-23",329.649993896484,333.709991455078,329.649993896484,330.899993896484,218600,305.800476074219
"2021-09-24",329.579986572266,333.100006103516,327.420013427734,327.519989013672,193500,302.676849365234
"2021-09-27",327.519989013672,331.609985351562,320.329986572266,320.549987792969,257500,296.235534667969
"2021-09-28",319.5,321.950012207031,317.239990234375,319.670013427734,304700,295.422332763672
"2021-09-29",322.75,326.339996337891,320.859985351562,323.929992675781,262300,301.329254150391
"2021-09-30",326.359985351562,327.109985351562,319.519989013672,319.739990234375,242200,297.431579589844
"2021-10-01",322.350006103516,327,317.779998779297,326.130004882812,264000,303.375732421875
"2021-10-04",324.779998779297,329.470001220703,323.929992675781,327.619995117188,252400,304.761779785156
"2021-10-05",329.399993896484,329.399993896484,323.579986572266,325.489990234375,212600,302.780426025391
"2021-10-06",323.489990234375,329.269989013672,318.600006103516,328.869995117188,213100,305.924621582031
"2021-10-07",334.420013427734,334.850006103516,327.290008544922,329.269989013672,205000,306.296661376953
"2021-10-08",328.75,330.059997558594,326.399993896484,326.609985351562,103600,303.822235107422
"2021-10-11",329.730010986328,329.890014648438,323.339996337891,326.279998779297,125200,303.515289306641
"2021-10-12",330.299987792969,333.059997558594,327.010009765625,330.489990234375,237200,307.431549072266
"2021-10-13",329.179992675781,333.290008544922,326.940002441406,333.160003662109,163300,309.915283203125
"2021-10-14",335,336.989990234375,333.660003662109,334.869995117188,273800,311.505950927734
"2021-10-15",336.660003662109,336.660003662109,330.25,333.089996337891,300100,309.850158691406
"2021-10-18",330.579986572266,334.820007324219,329.899993896484,333.019989013672,221800,309.785003662109
"2021-10-19",334.029998779297,334.029998779297,329.690002441406,330.079986572266,175300,307.050140380859
"2021-10-20",331.269989013672,333.299987792969,330.489990234375,333.209991455078,325700,309.961791992188
"2021-10-21",332.790008544922,334.029998779297,330.899993896484,332.980010986328,169900,309.747802734375
"2021-10-22",333.980010986328,336.5,333.859985351562,335.359985351562,124900,311.961791992188
"2021-10-25",336.239990234375,336.700012207031,333.739990234375,334.869995117188,232900,311.505950927734
