"Index","BWA.Open","BWA.High","BWA.Low","BWA.Close","BWA.Volume","BWA.Adjusted"
"2014-06-17",57.2271118164062,57.7904930114746,57.0070419311523,57.2799301147461,803266,48.8788146972656
"2014-06-18",57.3503532409668,57.4031677246094,56.443660736084,57.1742973327637,1386488,48.7886734008789
"2014-06-19",57.3591537475586,57.4295768737793,57.068660736084,57.297534942627,1048528,48.8938407897949
"2014-06-20",57.271125793457,57.7200698852539,56.8221817016602,56.9190139770508,1897688,48.5708351135254
"2014-06-23",56.9718322753906,57.1654930114746,56.7605628967285,56.8661956787109,1273342,48.5257759094238
"2014-06-24",56.7781677246094,57.0862693786621,55.9859161376953,56.0651397705078,1132478,47.8422050476074
"2014-06-25",55.818660736084,56.875,55.6426048278809,56.8045768737793,1313330,48.4731864929199
"2014-06-26",56.8485908508301,57.3767623901367,55.9595069885254,57.271125793457,1806808,48.8713111877441
"2014-06-27",57.1566886901855,57.8785209655762,56.8309860229492,57.5352096557617,923909,49.0966529846191
"2014-06-30",57.5176048278809,57.6232376098633,57.0422554016113,57.3855628967285,1091355,48.9689598083496
"2014-07-01",57.7376747131348,58.4066886901855,57.5528182983398,58.1690139770508,910618,49.6375045776367
"2014-07-02",58.1602096557617,59.4102096557617,58.1338043212891,58.6443672180176,1547459,50.0431442260742
"2014-07-03",58.6443672180176,59.0492973327637,58.5387306213379,58.9876747131348,585154,50.3360900878906
"2014-07-07",58.7940139770508,59.0052833557129,58.5123252868652,58.7411956787109,853818,50.1257743835449
"2014-07-08",58.4419021606445,58.7764091491699,57.8169021606445,58.5915489196777,1647086,49.9980697631836
"2014-07-09",58.6355628967285,59.3309860229492,58.521125793457,59.3133811950684,1278227,50.6140251159668
"2014-07-10",58.3714790344238,59.4102096557617,58.0545768737793,58.2306327819824,1921771,49.6900825500488
"2014-07-11",58.1426048278809,58.327465057373,57.8345069885254,58.2658462524414,1430565,49.7201461791992
"2014-07-14",58.7940139770508,58.7940139770508,57.6672554016113,58.0105628967285,1769774,49.5022964477539
"2014-07-15",57.896125793457,58.2130279541016,57.4119720458984,57.5440139770508,1931882,49.104175567627
"2014-07-16",57.702465057373,58.0633811950684,57.297534942627,57.3767623901367,1898483,48.9614639282227
"2014-07-17",57.0950698852539,57.8080978393555,56.3732376098633,56.478874206543,1908707,48.1952629089355
"2014-07-18",56.7077445983887,57.4823951721191,56.4084510803223,57.3767623901367,1134296,48.9614639282227
"2014-07-21",57.2183113098145,57.7728881835938,56.9542236328125,57.068660736084,791110,48.6985511779785
"2014-07-22",57.5264091491699,58.0457763671875,57.4559860229492,57.8345069885254,1359338,49.3520660400391
"2014-07-23",58.0633811950684,58.0985908508301,57.4383811950684,57.6320419311523,856090,49.1792869567871
"2014-07-24",57.922534942627,58.0457763671875,57.5792236328125,57.7112693786621,1055571,49.2469024658203
"2014-07-25",57.4119720458984,58.2306327819824,57.4119720458984,57.9577445983887,1085562,49.4572257995605
"2014-07-28",57.8873252868652,57.896125793457,57.0070419311523,57.6496467590332,1000475,49.1943206787109
"2014-07-29",57.5616188049316,58.0633811950684,56.7957763671875,56.8045768737793,1138613,48.4731864929199
"2014-07-30",56.9454231262207,56.9894371032715,56.1091537475586,56.7781677246094,2586672,48.4506607055664
"2014-07-31",55.818660736084,55.8450698852539,54.146125793457,54.797534942627,2866582,46.7605209350586
"2014-08-01",54.5598602294922,54.7799301147461,53.2042236328125,53.6179580688477,2199750,45.7539558410645
"2014-08-04",53.9260559082031,54.7183113098145,53.7059860229492,54.5950698852539,1390918,46.5877342224121
"2014-08-05",54.1549301147461,54.7623252868652,53.9700698852539,54.0404930114746,1798515,46.1145057678223
"2014-08-06",53.6619720458984,54.0316886901855,53.4859161376953,53.5035209655762,1567907,45.6562919616699
"2014-08-07",53.943660736084,54.3045768737793,53.2746467590332,53.4859161376953,1782838,45.6412620544434
"2014-08-08",53.5739440917969,54.577465057373,53.5299301147461,54.5070419311523,1389669,46.5126266479492
"2014-08-11",54.5422554016113,54.7887306213379,54.3926048278809,54.4366188049316,929930,46.4525451660156
"2014-08-12",54.3045768737793,54.7183113098145,54.0316886901855,54.2781677246094,712954,46.3173179626465
"2014-08-13",54.6478881835938,54.8855628967285,54.1285209655762,54.7799301147461,1029102,46.7454986572266
"2014-08-14",54.6478881835938,55,54.3838043212891,54.9471817016602,790997,46.8882064819336
"2014-08-15",55.2376747131348,55.431339263916,54.2869720458984,54.7183113098145,967304,46.6929054260254
"2014-08-18",55.1496467590332,55.2816886901855,54.771125793457,54.9471817016602,954013,46.8882064819336
"2014-08-19",55.1760559082031,55.422534942627,54.8239440917969,55.3609161376953,839731,47.2412605285645
"2014-08-20",55.2816886901855,56.3380279541016,54.9823951721191,56.0915489196777,1075451,47.8647422790527
"2014-08-21",56.2411956787109,56.25,55.1848602294922,55.202465057373,1051709,47.1060600280762
"2014-08-22",55.0176048278809,55.0440139770508,54.4806327819824,54.7799301147461,1064432,46.7454986572266
"2014-08-25",55.2112693786621,55.422534942627,54.806339263916,54.9383811950684,713522,46.8806991577148
"2014-08-26",55.1144371032715,55.1496467590332,54.3838043212891,54.4190139770508,844389,46.4375152587891
"2014-08-27",54.6214790344238,54.7535209655762,54.2341537475586,54.5510559082031,550392,46.5501823425293
"2014-08-28",54.2253532409668,54.7535209655762,53.978874206543,54.5334510803223,982413,46.6463279724121
"2014-08-29",54.8327445983887,54.8503532409668,54.4542236328125,54.7447166442871,899371,46.8270378112793
"2014-09-02",54.7799301147461,55.422534942627,54.603874206543,55.1848602294922,1097035,47.2035217285156
"2014-09-03",55.5281677246094,55.6338043212891,55.1848602294922,55.2552833557129,1257325,47.2637748718262
"2014-09-04",55.2640838623047,56.0035209655762,55.2640838623047,55.5017623901367,1137250,47.4745826721191
"2014-09-05",55.4049301147461,55.6690139770508,54.8151397705078,55.625,1170989,47.5800018310547
"2014-09-08",55.2552833557129,55.7218322753906,54.6830978393555,55.0440139770508,1398075,47.0830459594727
"2014-09-09",54.8327445983887,55.1320419311523,54.3221817016602,54.4190139770508,1319464,46.5484466552734
"2014-09-10",54.4014091491699,54.6126747131348,53.9260559082031,53.9964790344238,1165877,46.1870155334473
"2014-09-11",53.6355628967285,53.943660736084,53.353874206543,53.8644371032715,1054208,46.0740699768066
"2014-09-12",53.75,53.9172554016113,52.7728881835938,52.9929580688477,1201093,45.3286285400391
"2014-09-15",52.8785209655762,53.2042236328125,51.6373252868652,51.6637306213379,1971755,44.1916542053223
"2014-09-16",51.3820419311523,51.6989440917969,51.0299301147461,51.3644371032715,2637451,43.9356460571289
"2014-09-17",51.5933113098145,51.9542236328125,50.7130279541016,50.8714790344238,2602576,43.513988494873
"2014-09-18",50.9507026672363,51.5316886901855,50.8890838623047,51.3556327819824,1973686,43.9281196594238
"2014-09-19",51.6109161376953,51.6549301147461,50.818660736084,50.8802833557129,2030146,43.5215187072754
"2014-09-22",50.7482376098633,50.8010559082031,49.9119720458984,50.0440139770508,1874286,42.8061790466309
"2014-09-23",49.9207763671875,50.3433113098145,49.4982376098633,49.577465057373,1515992,42.407112121582
"2014-09-24",49.577465057373,50.1584510803223,49.0316886901855,50.0264091491699,2146699,42.7911376953125
"2014-09-25",50.0176048278809,50.4049301147461,49.4366188049316,49.577465057373,2056046,42.407112121582
"2014-09-26",49.6390838623047,49.9559860229492,49.4014091491699,49.577465057373,1646291,42.407112121582
"2014-09-29",49.1109161376953,49.1109161376953,47.7816886901855,47.8080978393555,3363242,40.8936614990234
"2014-09-30",47.8080978393555,47.8080978393555,45.422534942627,46.3116188049316,6115315,39.6136093139648
"2014-10-01",46.2323951721191,47.3591537475586,45.9507026672363,46.9542236328125,3749141,40.1632690429688
"2014-10-02",47.0070419311523,47.8257026672363,46.9278182983398,47.5616188049316,3065950,40.6828231811523
"2014-10-03",47.9577445983887,48.1954231262207,47.5176048278809,47.7640838623047,2792288,40.8560104370117
"2014-10-06",48.1866188049316,48.2658462524414,47.5792236328125,47.5880279541016,2174758,40.7054100036621
"2014-10-07",47.3415489196777,47.4911956787109,46.2323951721191,46.2323951721191,1758528,39.5458450317383
"2014-10-08",46.1091537475586,47.1302833557129,45.8362693786621,47.077465057373,2783541,40.2687034606934
"2014-10-09",46.9894371032715,47.0950698852539,45.0792236328125,45.2640838623047,2548048,38.717586517334
"2014-10-10",45.1496467590332,46.1707763671875,45.0088043212891,45.6514091491699,4235576,39.048885345459
"2014-10-13",45.7482376098633,46.1707763671875,44.2077445983887,44.2253532409668,3018920,37.8290863037109
"2014-10-14",45.2376747131348,46.5933113098145,44.806339263916,46.1619720458984,4061995,39.4856147766113
"2014-10-15",46.1091537475586,46.4172554016113,44.7887306213379,46.0827445983887,3945555,39.4178352355957
"2014-10-16",45.1672554016113,48.6707763671875,45.1496467590332,47.9929580688477,4044501,41.0517845153809
"2014-10-17",48.8996467590332,50,48.1426048278809,48.3978881835938,3495358,41.3981513977051
"2014-10-20",48.1778182983398,48.7059860229492,47.7552833557129,48.0545768737793,1357747,41.1044883728027
"2014-10-21",48.5827445983887,49.6830978393555,48.4066886901855,49.6830978393555,1667080,42.4974822998047
"2014-10-22",49.7535209655762,49.8415489196777,48.9348602294922,49.0492973327637,1710021,41.9553489685059
"2014-10-23",49.4542236328125,50.3080978393555,49.2957763671875,49.7535209655762,2005494,42.5577163696289
"2014-10-24",49.9383811950684,49.9383811950684,49.0580978393555,49.5598602294922,1912342,42.3920669555664
"2014-10-27",49.1989440917969,49.1989440917969,48.2394371032715,48.6531677246094,1846568,41.6165046691895
"2014-10-28",48.9612693786621,50.396125793457,48.7764091491699,50.2816886901855,1433973,43.0094985961914
"2014-10-29",50.5017623901367,51.056339263916,49.6302833557129,50.0528182983398,2100010,42.8137245178223
"2014-10-30",47.8697166442871,48.3098602294922,46.478874206543,47.8609161376953,7657322,40.938835144043
"2014-10-31",48.8732376098633,50.2464790344238,48.6091537475586,50.193660736084,3816278,42.9342002868652
"2014-11-03",49.7271118164062,50.7394371032715,49.7271118164062,50.2376747131348,2528168,42.9718399047852
"2014-11-04",49.8943672180176,50.1760559082031,48.6531677246094,49.0404930114746,1727288,41.9478073120117
"2014-11-05",49.5246467590332,50.4841537475586,49.3045768737793,50.4577445983887,1995952,43.1600875854492
"2014-11-06",50.5193672180176,51.7517623901367,50.4753532409668,51.7165489196777,2200886,44.2368125915527
"2014-11-07",51.6549301147461,51.8309860229492,50.4841537475586,50.7746467590332,1885533,43.43115234375
"2014-11-10",50.5369720458984,50.5369720458984,49.0845069885254,49.5158462524414,3860810,42.3544235229492
"2014-11-11",49.4366188049316,49.8151397705078,48.7588043212891,48.8556327819824,3606232,41.7896881103516
"2014-11-12",48.5827445983887,48.9260559082031,48.4771118164062,48.6355628967285,4029619,41.6014404296875
"2014-11-13",48.8116188049316,49.0228881835938,48.5739440917969,48.6795768737793,3393914,41.639087677002
"2014-11-14",48.6267623901367,48.6883811950684,48.1602096557617,48.5739440917969,3492632,41.5487442016602
"2014-11-17",48.547534942627,49.568660736084,48.4066886901855,49.2693672180176,2053093,42.1435852050781
"2014-11-18",49.5334510803223,50.7130279541016,49.5334510803223,50.3873252868652,2704702,43.099853515625
"2014-11-19",50.3433113098145,50.3697166442871,49.6742973327637,50.2552833557129,2474662,42.9869041442871
"2014-11-20",49.8503532409668,51.0651397705078,49.7183113098145,50.7746467590332,1784542,43.43115234375
"2014-11-21",51.2940139770508,51.7165489196777,51.1619720458984,51.25,2171464,43.8377532958984
"2014-11-24",51.443660736084,51.8397903442383,50.7306327819824,51.1707763671875,1247555,43.7699928283691
"2014-11-25",51.2676048278809,51.5228881835938,50.3080978393555,50.3345069885254,1576882,43.0546760559082
"2014-11-26",50.1584510803223,50.3433113098145,49.6919021606445,50.1320419311523,1631182,42.9925422668457
"2014-11-28",50.3609161376953,50.3873252868652,49.7095069885254,49.7887306213379,1013880,42.6981239318848
"2014-12-01",49.7095069885254,50.1584510803223,49.2869720458984,50.0176048278809,1801355,42.8943939208984
"2014-12-02",50.0880279541016,50.5017623901367,49.8855628967285,50.396125793457,1521899,43.2190017700195
"2014-12-03",50.625,51.7781677246094,50.5281677246094,51.7165489196777,1711952,44.3513679504395
"2014-12-04",51.6989440917969,51.6989440917969,50.8890838623047,51.0827445983887,1360246,43.8078536987305
"2014-12-05",51.1355628967285,51.2676048278809,50.4577445983887,50.5897903442383,1319918,43.385082244873
"2014-12-08",50.6426048278809,50.7042236328125,49.2869720458984,49.3485908508301,1557570,42.3206558227539
"2014-12-09",48.7764091491699,49.3221817016602,48.4507026672363,49.2693672180176,1872810,42.2527236938477
"2014-12-10",49.146125793457,49.2957763671875,46.9630279541016,47.0246467590332,2539187,40.3276710510254
"2014-12-11",47.2359161376953,47.9401397705078,46.9102096557617,47.0158462524414,1770683,40.320125579834
"2014-12-12",46.4700698852539,47.0950698852539,46.4260559082031,46.443660736084,2340046,39.8294372558594
"2014-12-15",46.6197166442871,47.0070419311523,46.1971817016602,46.443660736084,2566678,39.8294372558594
"2014-12-16",46.2764091491699,46.7165489196777,45.1496467590332,45.193660736084,3949418,38.757453918457
"2014-12-17",45.431339263916,46.3820419311523,45.1496467590332,46.1707763671875,2913386,39.5953979492188
"2014-12-18",46.9630279541016,47.1919021606445,46.3732376098633,47.1919021606445,1996747,40.4711036682129
"2014-12-19",47.4735908508301,48.7588043212891,47.2535209655762,48.2570419311523,3738576,41.3845558166504
"2014-12-22",48.4154930114746,48.6883811950684,48.1338043212891,48.2922554016113,1461010,41.4147605895996
"2014-12-23",48.7852096557617,49.7887306213379,48.7147903442383,49.6390838623047,2475344,42.5697631835938
"2014-12-24",49.6919021606445,49.7447166442871,48.978874206543,49.0052833557129,584358,42.0262260437012
"2014-12-26",49.181339263916,49.5246467590332,48.978874206543,49.0140838623047,918683,42.0337867736816
"2014-12-29",48.9084510803223,49.9119720458984,48.7764091491699,49.5246467590332,991387,42.4716415405273
"2014-12-30",49.4894371032715,49.7359161376953,48.7059860229492,48.7411956787109,1443629,41.7997550964355
"2014-12-31",48.8292236328125,49.1109161376953,48.318660736084,48.3714790344238,1152926,41.4826889038086
"2015-01-02",48.6267623901367,48.7676048278809,47.6760559082031,48.1866188049316,1831118,41.324146270752
"2015-01-05",47.9753532409668,48.0193672180176,46.3204231262207,46.7957763671875,2986090,40.1313972473145
"2015-01-06",46.9718322753906,47.1126747131348,45.7306327819824,46.4700698852539,2406957,39.8520736694336
"2015-01-07",46.7077445983887,47.5704231262207,46.646125793457,47.5616188049316,1477141,40.7881660461426
"2015-01-08",48.0369720458984,48.521125793457,47.7112693786621,48.3714790344238,2156810,41.4826889038086
"2015-01-09",48.4595069885254,48.6795768737793,46.9806327819824,47.1126747131348,1898370,40.4031677246094
"2015-01-12",46.9366188049316,47.0070419311523,45.6514091491699,45.8802833557129,2005722,39.3462753295898
"2015-01-13",46.1531677246094,46.7341537475586,44.577465057373,45.2816886901855,2626773,38.832935333252
"2015-01-14",44.5246467590332,45.6954231262207,42.6056327819824,45.5369720458984,7147030,39.0518608093262
"2015-01-15",45.6426048278809,45.8802833557129,44.3838043212891,44.4190139770508,2818075,38.0931167602539
"2015-01-16",44.146125793457,44.7623252868652,43.8996467590332,44.7183113098145,1985728,38.349796295166
"2015-01-20",45.0176048278809,46.4612693786621,44.6390838623047,46.443660736084,5142899,39.8294372558594
"2015-01-21",46.3204231262207,47.5352096557617,46.056339263916,47.1126747131348,3720968,40.4031677246094
"2015-01-22",47.5616188049316,48.6707763671875,47.1302833557129,48.521125793457,2783882,41.6110229492188
"2015-01-23",48.3362693786621,48.6795768737793,47.8785209655762,48.2218322753906,2512605,41.3543739318848
"2015-01-26",48.0457763671875,48.3890838623047,47.9489440917969,48.2658462524414,1281635,41.3921012878418
"2015-01-27",47.6760559082031,48.5915489196777,47.4647903442383,48.3098602294922,1741829,41.4298553466797
"2015-01-28",48.3890838623047,48.5827445983887,46.7957763671875,46.9366188049316,1854406,40.2521781921387
"2015-01-29",47.1566886901855,48.327465057373,46.9278182983398,48.1514091491699,1767162,41.2939605712891
"2015-01-30",47.6056327819824,48.0897903442383,47.271125793457,47.5440139770508,2801262,40.7730712890625
