"Index","PEP.Open","PEP.High","PEP.Low","PEP.Close","PEP.Volume","PEP.Adjusted"
"2019-12-16",136.949996948242,137.520004272461,136.160003662109,137.059997558594,4701000,122.509582519531
"2019-12-17",137.050003051758,137.440002441406,135.690002441406,136.169998168945,5491800,121.714065551758
"2019-12-18",137.050003051758,137.300003051758,135.630004882812,135.970001220703,5370500,121.535316467285
"2019-12-19",136.220001220703,136.740005493164,135.949996948242,136.470001220703,3641700,121.982208251953
"2019-12-20",137.410003662109,138.130004882812,135.160003662109,137.919998168945,10311300,123.278305053711
"2019-12-23",137.690002441406,138.130004882812,136.839996337891,137.039993286133,2992900,122.491676330566
"2019-12-24",137.089996337891,137.380004882812,136.270004272461,136.889999389648,1220600,122.357612609863
"2019-12-26",136.860000610352,137.339996337891,136.100006103516,136.690002441406,2934700,122.178848266602
"2019-12-27",136.880004882812,137.580001831055,136.630004882812,137.539993286133,2554000,122.93864440918
"2019-12-30",136.699996948242,137.970001220703,136.479995727539,136.809997558594,3024700,122.286148071289
"2019-12-31",136.690002441406,137.259994506836,136.029998779297,136.669998168945,3229400,122.160987854004
"2020-01-02",136.869995117188,137.229995727539,135.139999389648,135.820007324219,3784100,121.401245117188
"2020-01-03",135.460006713867,136.789993286133,135.130004882812,135.630004882812,4000100,121.231391906738
"2020-01-06",135.300003051758,136.320007324219,135.199996948242,136.149993896484,4085100,121.696174621582
"2020-01-07",136,136.070007324219,133.949996948242,134.009994506836,5718100,119.78337097168
"2020-01-08",134.460006713867,135.360000610352,134.070007324219,134.699996948242,3681400,120.400131225586
"2020-01-09",135.289993286133,135.380004882812,134.529998779297,134.789993286133,3954700,120.480537414551
"2020-01-10",135.169998168945,135.419998168945,134.389999389648,134.529998779297,3099500,120.248176574707
"2020-01-13",134.649993896484,136.589996337891,134.630004882812,136.529998779297,5127200,122.035873413086
"2020-01-14",136.179992675781,136.940002441406,135.699996948242,136.850006103516,4159700,122.321884155273
"2020-01-15",137.039993286133,139.25,136.800003051758,139.199996948242,5002600,124.422409057617
"2020-01-16",139.350006103516,140.160003662109,138.600006103516,139.610000610352,4977900,124.788879394531
"2020-01-17",140.100006103516,141.320007324219,139.899993896484,141.259994506836,6908700,126.263702392578
"2020-01-21",140.610000610352,142.119995117188,140.339996337891,141.860000610352,4440000,126.799995422363
"2020-01-22",141.809997558594,143.570007324219,141.720001220703,143.380004882812,5366100,128.158645629883
"2020-01-23",143.089996337891,143.850006103516,142.369995117188,143.649993896484,3915700,128.399993896484
"2020-01-24",143.830001831055,144.149993896484,142.449996948242,142.919998168945,2791500,127.747505187988
"2020-01-27",141.649993896484,143.360000610352,141.050003051758,142.139999389648,3895300,127.050308227539
"2020-01-28",142.130004882812,142.919998168945,141.759994506836,142.440002441406,2908300,127.318466186523
"2020-01-29",142,142.449996948242,141.169998168945,141.729995727539,3263200,126.683815002441
"2020-01-30",142.320007324219,143.960006713867,141.520004272461,143.830001831055,4058500,128.560897827148
"2020-01-31",143.809997558594,144.649993896484,141.570007324219,142.020004272461,4753100,126.94303894043
"2020-02-03",142.770004272461,143.070007324219,141.839996337891,142.509994506836,3977800,127.381034851074
"2020-02-04",143.199996948242,144.059997558594,142.100006103516,143.220001220703,3494300,128.015609741211
"2020-02-05",143.679992675781,144.589996337891,143.429992675781,144.300003051758,3504900,128.981002807617
"2020-02-06",144.639999389648,145.300003051758,144.070007324219,144.330001831055,3571400,129.007797241211
"2020-02-07",144.259994506836,145.720001220703,143.830001831055,145.369995117188,3138500,129.937393188477
"2020-02-10",145.929992675781,146.419998168945,145.130004882812,145.660003662109,3775600,130.19660949707
"2020-02-11",146.210006713867,146.360000610352,144.869995117188,146.080001831055,3870500,130.571990966797
"2020-02-12",146.679992675781,146.740005493164,145.350006103516,146.080001831055,4217400,130.571990966797
"2020-02-13",145.25,147.130004882812,143.520004272461,146.470001220703,5041400,130.920623779297
"2020-02-14",146.570007324219,147.149993896484,145.940002441406,146.990005493164,3555600,131.385437011719
"2020-02-18",147.110000610352,147.199996948242,145.399993896484,145.600006103516,4938700,130.142974853516
"2020-02-19",145.619995117188,146.479995727539,145.490005493164,145.529998779297,2978800,130.080429077148
"2020-02-20",145.770004272461,145.800003051758,143.949996948242,145.160003662109,2805900,129.749694824219
"2020-02-21",145.059997558594,145.919998168945,144.809997558594,145.850006103516,4271800,130.366455078125
"2020-02-24",145.860000610352,147.149993896484,142.559997558594,142.639999389648,5027700,127.497200012207
"2020-02-25",142.589996337891,144.380004882812,140.570007324219,141.100006103516,7585800,126.120697021484
"2020-02-26",142.440002441406,143.75,141.160003662109,141.979995727539,6157200,126.907264709473
"2020-02-27",141.410003662109,143.139999389648,136.309997558594,136.369995117188,8605000,121.89281463623
"2020-02-28",133.240005493164,133.75,128.350006103516,132.029998779297,14164000,118.013572692871
"2020-03-02",132,137.770004272461,131.720001220703,137.580001831055,8504500,122.974395751953
"2020-03-03",137.190002441406,139.669998168945,134.740005493164,135.580001831055,8728300,121.18669128418
"2020-03-04",136.190002441406,142.710006713867,136.009994506836,142.389999389648,7635700,127.273735046387
"2020-03-05",138.809997558594,141.419998168945,136.669998168945,138.100006103516,6579100,124.272666931152
"2020-03-06",131.559997558594,138.169998168945,131.449996948242,137.259994506836,6754900,123.51676940918
"2020-03-09",130.179992675781,133.350006103516,128.179992675781,130.160003662109,8716300,117.127647399902
"2020-03-10",132.050003051758,134.570007324219,126.860000610352,134.139999389648,8258600,120.709159851074
"2020-03-11",130.580001831055,132.539993286133,127.629997253418,129.75,7465100,116.758712768555
"2020-03-12",122.099998474121,125,113.589996337891,115.339996337891,12808300,103.791519165039
"2020-03-13",120.680000305176,127.589996337891,115.069999694824,127.449996948242,12007700,114.689002990723
"2020-03-16",114.690002441406,123.819999694824,112,113.089996337891,10733300,101.766799926758
"2020-03-17",116.699996948242,127.860000610352,116.389999389648,127.720001220703,14242300,114.931991577148
"2020-03-18",120.839996337891,127.720001220703,113.769996643066,120.919998168945,15250800,108.812843322754
"2020-03-19",121.430000305176,122.089996337891,116.059997558594,117.339996337891,9393500,105.591278076172
"2020-03-20",118.23999786377,118.449996948242,101.419998168945,103.930000305176,13093200,93.5239562988281
"2020-03-23",106,112.870002746582,102.870002746582,105.180000305176,13926800,94.6488037109375
"2020-03-24",109.930000305176,114.430000305176,109.370002746582,113.839996337891,11447000,102.441703796387
"2020-03-25",112.73999786377,116.360000610352,111.040000915527,112.5,9485500,101.235885620117
"2020-03-26",112.709999084473,121.800003051758,112.580001831055,120.26000213623,10376800,108.218902587891
"2020-03-27",118.569999694824,124.650001525879,117.98999786377,120.459999084473,9852500,108.398887634277
"2020-03-30",121.610000610352,125.839996337891,121.51000213623,125.480003356934,6916800,112.916244506836
"2020-03-31",124.940002441406,125.699996948242,119.529998779297,120.099998474121,7091700,108.074913024902
"2020-04-01",117.269996643066,122.300003051758,115.669998168945,118.120002746582,6873000,106.293182373047
"2020-04-02",117.220001220703,125.180000305176,116.480003356934,123.860000610352,6181800,111.458465576172
"2020-04-03",123.190002441406,125.370002746582,122.440002441406,124.589996337891,5552000,112.115379333496
"2020-04-06",128.660003662109,132.130004882812,125.290000915527,131.160003662109,8242200,118.027534484863
"2020-04-07",132.710006713867,135.080001831055,130.289993286133,130.479995727539,6253900,117.415618896484
"2020-04-08",129.639999389648,133.289993286133,129.130004882812,132.610000610352,5241100,119.33235168457
"2020-04-09",132.089996337891,135.080001831055,131.509994506836,133.630004882812,5502400,120.250244140625
"2020-04-13",131.690002441406,133.350006103516,129.429992675781,130.889999389648,3785000,117.784561157227
"2020-04-14",133.220001220703,138.630004882812,132.350006103516,138.399993896484,6278700,124.542633056641
"2020-04-15",137.139999389648,137.559997558594,133.699996948242,135.029998779297,5773100,121.510063171387
"2020-04-16",136.970001220703,136.970001220703,133.850006103516,135.639999389648,4564000,122.058967590332
"2020-04-17",137.729995727539,138,134.910003662109,137.550003051758,4866500,123.777740478516
"2020-04-20",136.940002441406,137.380004882812,134.509994506836,134.550003051758,3995400,121.078140258789
"2020-04-21",132.139999389648,132.940002441406,130.589996337891,130.940002441406,4359500,117.829574584961
"2020-04-22",132.440002441406,133.669998168945,131.220001220703,132.619995117188,4084600,119.341369628906
"2020-04-23",132.5,134.139999389648,130.029998779297,130.259994506836,5527700,117.217636108398
"2020-04-24",130.869995117188,134.820007324219,130.649993896484,134.360000610352,4063100,120.90714263916
"2020-04-27",134.419998168945,135.210006713867,133.889999389648,134.460006713867,4009200,120.997131347656
"2020-04-28",136.779998779297,137.679992675781,134.660003662109,136.320007324219,6674200,122.6708984375
"2020-04-29",136.770004272461,136.979995727539,132.899993896484,133.360000610352,6706800,120.007286071777
"2020-04-30",132.410003662109,133.169998168945,130.419998168945,132.289993286133,6783000,119.044395446777
"2020-05-01",131.119995117188,132.229995727539,129.520004272461,130.139999389648,4488000,117.109657287598
"2020-05-04",130.169998168945,131.350006103516,129.320007324219,130.919998168945,5245300,117.811584472656
"2020-05-05",131.639999389648,133.330001831055,130.770004272461,131.669998168945,3580000,118.486480712891
"2020-05-06",131.580001831055,132.229995727539,130.690002441406,130.779998779297,4192200,117.685592651367
"2020-05-07",131.550003051758,132,130.119995117188,131.550003051758,5528000,118.37850189209
"2020-05-08",133.070007324219,135.160003662109,132.460006713867,134.229995727539,4209100,120.790138244629
"2020-05-11",133.429992675781,136.199996948242,133.169998168945,134.380004882812,3591100,120.925117492676
"2020-05-12",134.759994506836,136.380004882812,132.860000610352,132.940002441406,3914600,119.629318237305
"2020-05-13",133.179992675781,134.470001220703,131.449996948242,132.960006713867,5168500,119.647323608398
"2020-05-14",132.710006713867,133.559997558594,130.149993896484,133.080001831055,5522200,119.755294799805
"2020-05-15",133.770004272461,137.660003662109,132.789993286133,135.949996948242,20338200,122.337913513184
"2020-05-18",136.850006103516,137.990005493164,135.059997558594,135.520004272461,8480300,121.950996398926
"2020-05-19",134.429992675781,134.759994506836,131.399993896484,131.729995727539,6640300,118.540473937988
"2020-05-20",132.539993286133,132.679992675781,130.339996337891,131.259994506836,8213100,118.11750793457
"2020-05-21",130.979995727539,131.440002441406,129.610000610352,130.210006713867,4886300,117.172660827637
"2020-05-22",129.610000610352,130.630004882812,129.169998168945,130.479995727539,3429200,117.415618896484
"2020-05-26",131.940002441406,132.050003051758,129.399993896484,129.75,5579300,116.758712768555
"2020-05-27",129.720001220703,130.839996337891,128.580001831055,130.809997558594,5686500,117.712593078613
"2020-05-28",131.210006713867,132.729995727539,130.110000610352,132.289993286133,4974400,119.044395446777
"2020-05-29",132.009994506836,132.240005493164,130.320007324219,131.550003051758,13337900,118.37850189209
"2020-06-01",131.600006103516,133.949996948242,131.190002441406,132.990005493164,4049200,119.674324035645
"2020-06-02",133.050003051758,133.809997558594,131.119995117188,132.630004882812,5327500,119.35034942627
"2020-06-03",133.240005493164,134.279998779297,132.600006103516,132.820007324219,5421200,119.521331787109
"2020-06-04",131.589996337891,133.559997558594,130.179992675781,130.570007324219,5229700,118.408615112305
"2020-06-05",131,133.520004272461,130.770004272461,132.440002441406,7075700,120.104423522949
"2020-06-08",131.380004882812,132.470001220703,131.240005493164,132.210006713867,5613000,119.895874023438
"2020-06-09",131.830001831055,133.149993896484,131.050003051758,132.970001220703,6446900,120.585098266602
"2020-06-10",133.279998779297,135.160003662109,133.169998168945,134.130004882812,7069900,121.637023925781
"2020-06-11",134.220001220703,135.139999389648,127.459999084473,127.839996337891,8541000,115.932884216309
"2020-06-12",129.149993896484,129.929992675781,127.430000305176,129,7039500,116.984848022461
"2020-06-15",128.289993286133,130.960006713867,126.529998779297,130.479995727539,5481000,118.326988220215
"2020-06-16",132.679992675781,133.059997558594,130.119995117188,131.669998168945,5197700,119.406173706055
"2020-06-17",131.889999389648,133.039993286133,131.490005493164,131.759994506836,3309700,119.487777709961
"2020-06-18",131.419998168945,133.130004882812,130.630004882812,132.779998779297,3417200,120.41276550293
"2020-06-19",134.410003662109,134.820007324219,131.220001220703,131.279998779297,8310100,119.052505493164
"2020-06-22",130.550003051758,131.759994506836,129.949996948242,131.050003051758,3379900,118.843925476074
"2020-06-23",131.619995117188,132.679992675781,130.979995727539,131.360000610352,3625600,119.125045776367
"2020-06-24",130.520004272461,131.070007324219,128.679992675781,129.559997558594,4853500,117.492691040039
"2020-06-25",129.139999389648,131.729995727539,128.050003051758,131.410003662109,4442000,119.170379638672
"2020-06-26",131.679992675781,132.369995117188,128.059997558594,128.929992675781,7372700,116.921363830566
"2020-06-29",130.179992675781,131.399993896484,129.429992675781,131.080001831055,4173900,118.871139526367
