"Index","PAYC.Open","PAYC.High","PAYC.Low","PAYC.Close","PAYC.Volume","PAYC.Adjusted"
"2017-05-15",65.2900009155273,65.7200012207031,64.9499969482422,65.4100036621094,671100,65.0981903076172
"2017-05-16",65.7600021362305,65.7620010375977,64.7799987792969,65.5699996948242,659700,65.2574310302734
"2017-05-17",64.8000030517578,64.9000015258789,62.8699989318848,63.2000007629395,853000,62.8987236022949
"2017-05-18",62.7700004577637,64.5999984741211,62.2099990844727,64.2200012207031,709000,63.9138679504395
"2017-05-19",64.7099990844727,65.1999969482422,64.2900009155273,64.8899993896484,673200,64.5806655883789
"2017-05-22",65.0699996948242,65.3899993896484,64.6399993896484,65,524100,64.6901473999023
"2017-05-23",65.3600006103516,65.6399993896484,64.3300018310547,64.5999984741211,421000,64.2920455932617
"2017-05-24",64.8399963378906,65.1900024414062,64.5800018310547,65.0899963378906,390100,64.7797088623047
"2017-05-25",65.4800033569336,66.879997253418,65.1800003051758,65.9100036621094,521500,65.5958099365234
"2017-05-26",65.7799987792969,66.370002746582,65.5699996948242,65.9599990844727,314000,65.6455764770508
"2017-05-30",66,66.6470031738281,65.6900024414062,66.0800018310547,321000,65.7649993896484
"2017-05-31",66.1800003051758,66.4049987792969,64.9219970703125,65.4400024414062,463400,65.1280517578125
"2017-06-01",65.6600036621094,67.1100006103516,65.0400009155273,67.1100006103516,531400,66.7900848388672
"2017-06-02",67.2699966430664,68.120002746582,66.4700012207031,67.870002746582,493500,67.5464630126953
"2017-06-05",67.870002746582,68.4899978637695,67.620002746582,68.3199996948242,397500,67.9943161010742
"2017-06-06",68.1800003051758,68.9599990844727,67.9800033569336,68.1500015258789,583600,67.8251266479492
"2017-06-07",68.3000030517578,68.9369964599609,68.0100021362305,68.6399993896484,430200,68.3127975463867
"2017-06-08",68.6800003051758,69.1800003051758,68.0199966430664,69.0100021362305,425400,68.6810302734375
"2017-06-09",69.1800003051758,69.6500015258789,64.1399993896484,65.5599975585938,1124000,65.2474746704102
"2017-06-12",64.9899978637695,66.5699996948242,62.1650009155273,66.5699996948242,1049300,66.2526550292969
"2017-06-13",67.4800033569336,67.7799987792969,66.0100021362305,67.5,518500,67.17822265625
"2017-06-14",67.8300018310547,68.2689971923828,65.6679992675781,66.5800018310547,427000,66.2626190185547
"2017-06-15",65.5199966430664,68.0699996948242,64.8000030517578,68.0400009155273,644200,67.7156524658203
"2017-06-16",67.7600021362305,69.7399978637695,67.6699981689453,69.3600006103516,1214500,69.0293655395508
"2017-06-19",70.0599975585938,71.0749969482422,69.379997253418,70.8399963378906,982000,70.5022964477539
"2017-06-20",70.8399963378906,72.8000030517578,70.0800018310547,70.3499984741211,959500,70.0146408081055
"2017-06-21",70.8099975585938,71.9400024414062,70.8000030517578,71.5800018310547,567500,71.2387771606445
"2017-06-22",71.7300033569336,72.1500015258789,71.1500015258789,71.7900009155273,568300,71.4477767944336
"2017-06-23",71.8499984741211,73.6100006103516,71.5930023193359,73.0299987792969,1073200,72.6818618774414
"2017-06-26",73.5599975585938,73.5999984741211,71.3109970092773,71.7699966430664,602900,71.4278717041016
"2017-06-27",71.5999984741211,71.9499969482422,69.370002746582,69.4100036621094,614100,69.0791244506836
"2017-06-28",69.620002746582,70.1699981689453,68.5400009155273,69.7200012207031,712700,69.3876419067383
"2017-06-29",69.370002746582,69.5199966430664,66.6900024414062,67.5400009155273,794000,67.2180328369141
"2017-06-30",67.7600021362305,69.1600036621094,67.5299987792969,68.4100036621094,522200,68.0838851928711
"2017-07-03",68.5899963378906,68.5899963378906,65.6800003051758,65.9899978637695,420900,65.6754150390625
"2017-07-05",66.0999984741211,67.5500030517578,66.0999984741211,66.7200012207031,510400,66.4019470214844
"2017-07-06",66.2799987792969,66.9499969482422,65.9000015258789,66.4199981689453,311800,66.1033706665039
"2017-07-07",66.6100006103516,67.8899993896484,66.5800018310547,67.6399993896484,335500,67.3175659179688
"2017-07-10",67.25,67.7699966430664,66.5530014038086,67.0899963378906,478900,66.7701797485352
"2017-07-11",67,68.5400009155273,67,68.2300033569336,406800,67.9047470092773
"2017-07-12",68.879997253418,70.3499984741211,68.8099975585938,69.8000030517578,555500,69.4672622680664
"2017-07-13",69.9800033569336,70.3000030517578,68.2600021362305,68.4800033569336,533900,68.1535568237305
"2017-07-14",68.6399993896484,69.2300033569336,68.3099975585938,68.7399978637695,318400,68.4123153686523
"2017-07-17",68.9199981689453,69.4199981689453,68.6800003051758,69,443800,68.6710815429688
"2017-07-18",68.8000030517578,69.879997253418,68.504997253418,69.370002746582,433900,69.0393142700195
"2017-07-19",69.629997253418,70.2600021362305,69.5400009155273,69.5899963378906,332300,69.2582626342773
"2017-07-20",69.75,70.1699981689453,69.2699966430664,70.0500030517578,270100,69.7160797119141
"2017-07-21",70.1999969482422,70.2099990844727,69.4100036621094,69.6399993896484,281600,69.3080291748047
"2017-07-24",69.8000030517578,71.9599990844727,69.7399978637695,71.6999969482422,354500,71.3582000732422
"2017-07-25",71.6999969482422,71.8280029296875,70.8300018310547,70.9800033569336,281400,70.6416397094727
"2017-07-26",71.3399963378906,71.7600021362305,70.5999984741211,70.7699966430664,340000,70.4326400756836
"2017-07-27",70.9499969482422,71.620002746582,68.4100036621094,69.2600021362305,616200,68.9298400878906
"2017-07-28",68.9599990844727,71.1600036621094,68.8499984741211,70.4599990844727,479100,70.1241226196289
"2017-07-31",70.5,70.9400024414062,69.7300033569336,70.0899963378906,431500,69.7558822631836
"2017-08-01",70.7399978637695,71.6999969482422,69.7330017089844,71.1900024414062,1003300,70.8506317138672
"2017-08-02",72.5,72.629997253418,64.5,68.1100006103516,2787500,67.7853164672852
"2017-08-03",68.25,69.7699966430664,68.1500015258789,69.3899993896484,717400,69.059211730957
"2017-08-04",69.4400024414062,70.379997253418,69.2050018310547,69.4800033569336,568600,69.148796081543
"2017-08-07",69.1999969482422,70.3499984741211,69,69.9899978637695,459300,69.6563568115234
"2017-08-08",69.7900009155273,70.7099990844727,69.2300033569336,69.9000015258789,338500,69.5667877197266
"2017-08-09",69.1900024414062,70.5699996948242,69.1600036621094,69.5299987792969,437400,69.1985473632812
"2017-08-10",69,69.5,67.870002746582,68.120002746582,581200,67.7952728271484
"2017-08-11",67.6399993896484,69.1500015258789,67.3399963378906,68.9599990844727,366000,68.6312637329102
"2017-08-14",69.5999984741211,71.0999984741211,69.5999984741211,71.0299987792969,355400,70.69140625
"2017-08-15",71.0899963378906,71.9700012207031,70.3369979858398,71.5299987792969,350600,71.1890182495117
"2017-08-16",71.5500030517578,72.0599975585938,71.1800003051758,71.4100036621094,275400,71.0695953369141
"2017-08-17",71,72.0400009155273,70.379997253418,70.4499969482422,341800,70.1141586303711
"2017-08-18",70.0199966430664,70.8199996948242,69.7399978637695,70.25,329100,69.9151153564453
"2017-08-21",70.2200012207031,71.4499969482422,70,71.2699966430664,281800,70.9302444458008
"2017-08-22",71.629997253418,74.0800018310547,71.629997253418,73.8399963378906,579500,73.4879989624023
"2017-08-23",73.2200012207031,74.8199996948242,72.5500030517578,73.9800033569336,668900,73.6273422241211
"2017-08-24",74.3899993896484,74.629997253418,72.8899993896484,73.4599990844727,433700,73.1098175048828
"2017-08-25",73.7699966430664,74.4400024414062,72.7109985351562,72.7699966430664,261400,72.4231033325195
"2017-08-28",73,73.1100006103516,71.9000015258789,72.7399978637695,399200,72.3932418823242
"2017-08-29",71.9100036621094,72.5599975585938,71.3970031738281,71.9300003051758,521100,71.5871200561523
"2017-08-30",72,73.5699996948242,71.7799987792969,73.3499984741211,420000,73.0003356933594
"2017-08-31",73.5400009155273,74.6900024414062,73.5400009155273,74.6100006103516,398400,74.2543334960938
"2017-09-01",74.6999969482422,75.5699996948242,74.5199966430664,74.7699966430664,548300,74.4135665893555
"2017-09-05",74.5,75.4100036621094,73.75,74.6500015258789,325400,74.2941436767578
"2017-09-06",74.8300018310547,74.9199981689453,72.9100036621094,73.2900009155273,389300,72.9406280517578
"2017-09-07",73.7300033569336,74.625,73.3000030517578,73.8600006103516,320000,73.5079116821289
"2017-09-08",73.870002746582,74.1800003051758,73.3099975585938,73.629997253418,255400,73.2790069580078
"2017-09-11",74.1600036621094,75.5,73.9329986572266,75.2699966430664,368900,74.9111862182617
"2017-09-12",75.2699966430664,75.3000030517578,74.0199966430664,74.7300033569336,336600,74.3737640380859
"2017-09-13",74.9899978637695,75.2200012207031,74.5999984741211,74.9199981689453,261500,74.562858581543
"2017-09-14",74.75,75.0899963378906,74.2200012207031,74.9599990844727,275100,74.602668762207
"2017-09-15",74.9899978637695,75.1999969482422,74.5199966430664,74.7900009155273,739700,74.433479309082
"2017-09-18",74.9599990844727,75.4359970092773,74.8000030517578,75.0800018310547,301100,74.7220993041992
"2017-09-19",75.25,75.2699966430664,74.620002746582,74.7799987792969,239200,74.4235153198242
"2017-09-20",74.7799987792969,75.0599975585938,74.129997253418,74.8199996948242,185300,74.4633255004883
"2017-09-21",74.8000030517578,76.3099975585938,74.0999984741211,75.7900009155273,345200,75.4287109375
"2017-09-22",75.5599975585938,76.75,75.3600006103516,76.0800018310547,403200,75.7173233032227
"2017-09-25",76.0500030517578,76.2190017700195,73.0400009155273,74.2200012207031,546900,73.8661880493164
"2017-09-26",74.6900024414062,74.6900024414062,73.0199966430664,73.4499969482422,481400,73.0998687744141
"2017-09-27",73.5400009155273,75.6600036621094,73.4800033569336,75.0100021362305,732600,74.6524353027344
"2017-09-28",74.879997253418,75.1169967651367,74.2900009155273,74.75,366100,74.393669128418
"2017-09-29",74.7099990844727,75.1900024414062,74.379997253418,74.9599990844727,563900,74.602668762207
"2017-10-02",75.0100021362305,75.8889999389648,73.6100006103516,74.8199996948242,471900,74.4633255004883
"2017-10-03",74.8199996948242,75.9800033569336,74.5999984741211,75.0500030517578,329300,74.6922454833984
"2017-10-04",75.0199966430664,75.2699966430664,74.0800018310547,74.4599990844727,311600,74.1050491333008
"2017-10-05",74.7300033569336,76.0699996948242,74.1100006103516,76.0299987792969,305700,75.6675643920898
"2017-10-06",75.9300003051758,77.8899993896484,75.5,77.7900009155273,466600,77.4191818237305
"2017-10-09",77.8000030517578,78.8600006103516,77.5749969482422,78.2099990844727,372400,77.8371734619141
"2017-10-10",78.370002746582,78.9700012207031,77.6650009155273,78.4100036621094,424400,78.0362243652344
"2017-10-11",78.370002746582,79.0699996948242,78.0699996948242,78.8000030517578,285300,78.4243621826172
"2017-10-12",78.8899993896484,79.9789962768555,78.7799987792969,79.25,304700,78.8722152709961
"2017-10-13",79.4400024414062,79.9000015258789,79.0100021362305,79.8899993896484,277700,79.509162902832
"2017-10-16",79.9400024414062,80.0699996948242,78.8000030517578,78.9899978637695,464000,78.6134567260742
"2017-10-17",78.9800033569336,79.5699996948242,78.6500015258789,78.879997253418,237700,78.5039749145508
"2017-10-18",79.3000030517578,79.9499969482422,78.4199981689453,79.5800018310547,246300,79.2006454467773
"2017-10-19",79.1399993896484,79.5,78.2099990844727,79.2399978637695,284500,78.8622589111328
"2017-10-20",79.9300003051758,80.5500030517578,79.5800018310547,80.0699996948242,254700,79.6883087158203
"2017-10-23",80.2200012207031,80.4000015258789,79.3600006103516,79.4800033569336,186600,79.1011199951172
"2017-10-24",79.5,80.2799987792969,79.5,80.0699996948242,220600,79.6883087158203
"2017-10-25",79.9899978637695,80.7720031738281,79.2699966430664,79.7699966430664,219800,79.3897323608398
"2017-10-26",80.0500030517578,81.2099990844727,79.879997253418,80.9800033569336,279100,80.5939712524414
"2017-10-27",81.629997253418,82.5199966430664,81,82.0100021362305,436500,81.6190567016602
"2017-10-30",82,82,79.6600036621094,80.129997253418,626700,79.7480163574219
"2017-10-31",81.0899963378906,82.5899963378906,80.75,82.1999969482422,1003200,81.8081588745117
"2017-11-01",78.9100036621094,78.9100036621094,74.3499984741211,77.3000030517578,2694000,76.9315185546875
"2017-11-02",77.3000030517578,79.9000015258789,77,79.2699966430664,789700,78.8921203613281
"2017-11-03",79.25,80.7699966430664,77.870002746582,80.2900009155273,533400,79.9072647094727
"2017-11-06",81.5899963378906,83.1100006103516,81.4400024414062,81.870002746582,577400,81.4797286987305
"2017-11-07",82.0699996948242,82.4899978637695,79.7200012207031,79.870002746582,680300,79.4892654418945
"2017-11-08",79.7399978637695,80.0950012207031,78.9100036621094,79.4100036621094,684200,79.0314483642578
"2017-11-09",78.6800003051758,79.0599975585938,77.5800018310547,78.4800033569336,565900,78.1058959960938
"2017-11-10",78.5800018310547,79.25,78.0699996948242,78.9000015258789,607300,78.5238800048828
"2017-11-13",78.620002746582,79.8300018310547,77.629997253418,79.4800033569336,441100,79.1011199951172
"2017-11-14",79.2799987792969,79.9000015258789,78.75,79.8899993896484,261300,79.509162902832
"2017-11-15",79.3499984741211,79.3600006103516,77.9499969482422,78.5,329900,78.1257858276367
"2017-11-16",78.7900009155273,82.0999984741211,78.7900009155273,81.4300003051758,814800,81.0418243408203
"2017-11-17",81.4199981689453,82.1999969482422,80.8099975585938,81.9899978637695,550500,81.5991516113281
"2017-11-20",82.5299987792969,83.6699981689453,82.2249984741211,83.4400024414062,739400,83.0422439575195
"2017-11-21",84.1399993896484,85.4000015258789,84,85.1399993896484,996200,84.7341384887695
"2017-11-22",85.2699966430664,85.2949981689453,83.7070007324219,84.7799987792969,388500,84.3758544921875
"2017-11-24",85.0199966430664,85.870002746582,85.0199966430664,85.5899963378906,218200,85.1819839477539
"2017-11-27",85.6600036621094,86.0999984741211,84.0199966430664,84.129997253418,537300,83.7289505004883
"2017-11-28",84.2200012207031,84.5899963378906,83.5500030517578,84.5299987792969,530500,84.1270446777344
"2017-11-29",84.7099990844727,84.7300033569336,79.6999969482422,80.8499984741211,815700,80.4645843505859
"2017-11-30",81.5800018310547,82.25,80.5400009155273,82,449600,81.6091079711914
"2017-12-01",81.6800003051758,82.1500015258789,76.5199966430664,80.5299987792969,691700,80.146110534668
"2017-12-04",81.5699996948242,81.7099990844727,76.5899963378906,76.6600036621094,844200,76.294563293457
"2017-12-05",76.1800003051758,77.713996887207,75.3899993896484,76.2600021362305,1098500,75.8964691162109
"2017-12-06",75.7699966430664,77.6699981689453,75.5800018310547,77.0500030517578,604900,76.6827087402344
"2017-12-07",77.0500030517578,78.7399978637695,77.0199966430664,78.2699966430664,493600,77.8968887329102
"2017-12-08",79,79.629997253418,78.5400009155273,78.6600036621094,544700,78.2850341796875
"2017-12-11",78.8600006103516,80.1100006103516,78.5400009155273,79.5400009155273,564400,79.1608352661133
"2017-12-12",79.3499984741211,80.2699966430664,77.870002746582,77.9199981689453,440900,77.5485534667969
"2017-12-13",78.0599975585938,79.7399978637695,78.0599975585938,79.4499969482422,471700,79.0712509155273
"2017-12-14",79.8499984741211,80.4800033569336,79.4700012207031,79.5699996948242,285900,79.1906890869141
"2017-12-15",79.7699966430664,81.5199966430664,78.9199981689453,81.3399963378906,597200,80.9522552490234
"2017-12-18",82.4499969482422,83.8099975585938,81.620002746582,82.7699966430664,500600,82.3754348754883
"2017-12-19",82.5599975585938,83.8399963378906,82.25,82.5100021362305,494000,82.1166763305664
"2017-12-20",82.8600006103516,83.0599975585938,81.2850036621094,82.3300018310547,403500,81.9375381469727
"2017-12-21",82.379997253418,82.620002746582,81.3310012817383,81.6600036621094,301500,81.2707290649414
"2017-12-22",81.6399993896484,81.6399993896484,80.4309997558594,80.7200012207031,293000,80.335205078125
"2017-12-26",80.2600021362305,81.0500030517578,79.5100021362305,80.7099990844727,203600,80.3252487182617
"2017-12-27",80.8499984741211,81.8399963378906,80.5199966430664,81.2799987792969,251700,80.8925323486328
"2017-12-28",81.2200012207031,81.2200012207031,80.4100036621094,80.75,210800,80.3650588989258
"2017-12-29",80.75,81.0199966430664,80.0199966430664,80.3300018310547,338800,79.9470672607422
"2018-01-02",80.4700012207031,80.5100021362305,79.1800003051758,80.4400024414062,544100,80.0565490722656
"2018-01-03",80.5100021362305,82.25,80.5100021362305,81.0299987792969,316900,80.6437301635742
"2018-01-04",81.6100006103516,83.4899978637695,81.5999984741211,83.1100006103516,460800,82.7138214111328
"2018-01-05",84,84.5500030517578,83.2300033569336,83.879997253418,360300,83.4801406860352
